#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/wps/portal/wcc/home/dataAccessHelp/helpCenters/reportGeneratorHelp/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Daily
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Day
#
# Data for the following site(s) are contained in this file:
#
#	SNOTEL 1208: Snowstorm Mtn, NV
# 
# Data items provided in this file:
#
# Element Name                Value Type  Function Type  Function Duration             Base Data  Measurement Units   Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent       Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Precipitation Accumulation  Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           PREC          Water year accumulated precipitation                                                               
# Air Temperature Maximum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMAX          Maximum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Minimum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMIN          Minimum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Average     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TAVG          Average air temperature - sub-hourly sampling frequency                                            
# Precipitation Increment     Value       None           Day                           N/A        Inches              N/A           PRCP          Total precipitation                                                                                
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Snowstorm Mtn (1208) 
# Nevada  SNOTEL Site - 7403 ft
# Reporting Frequency: Daily; Date Range: Period of Record
#
# As of: Jul 3, 2021 5:56:08 AM GMT-08:00
#
Date,Snow Water Equivalent (in) Start of Day Values,Precipitation Accumulation (in) Start of Day Values,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Air Temperature Average (degF),Precipitation Increment (in)
2012-01-11,,,32,22,28,
2012-01-12,,,40,20,27,
2012-01-13,,,42,25,32,
2012-01-14,,,42,28,34,
2012-01-15,,,39,9,25,
2012-01-16,,,15,-1,5,
2012-01-17,,,18,2,10,
2012-01-18,,,33,19,27,
2012-01-19,,,35,29,32,
2012-01-20,,,38,28,32,
2012-01-21,,,35,15,25,
2012-01-22,,,26,15,19,
2012-01-23,,,27,16,23,
2012-01-24,,,30,13,21,
2012-01-25,,,36,29,32,
2012-01-26,,,35,17,30,
2012-01-27,,,24,10,16,
2012-01-28,,,32,16,25,
2012-01-29,,,39,30,34,
2012-01-30,,,38,21,28,
2012-01-31,,,36,22,28,
2012-02-01,,,32,16,27,
2012-02-02,,,23,11,16,
2012-02-03,,,31,11,19,
2012-02-04,,,35,15,23,
2012-02-05,,,33,16,23,
2012-02-06,,,36,17,25,
2012-02-07,,,38,20,28,
2012-02-08,,,37,24,28,
2012-02-09,,,43,27,34,
2012-02-10,,,45,30,36,
2012-02-11,,,36,26,30,
2012-02-12,,,30,19,25,
2012-02-13,,,31,21,25,
2012-02-14,,,28,19,23,
2012-02-15,,,21,13,16,
2012-02-16,,,27,9,19,
2012-02-17,,,35,19,27,
2012-02-18,,,32,10,21,
2012-02-19,,,24,8,14,
2012-02-20,,,27,16,23,
2012-02-21,,,38,24,30,
2012-02-22,,,43,22,34,
2012-02-23,,,29,12,19,
2012-02-24,,,41,18,30,
2012-02-25,,,34,5,18,
2012-02-26,,,30,3,16,
2012-02-27,,,28,12,19,
2012-02-28,,,29,9,19,
2012-02-29,,,24,16,19,
2012-03-01,,,21,8,12,
2012-03-02,,,22,5,14,
2012-03-03,,,37,20,28,
2012-03-04,,,45,25,34,
2012-03-05,,,50,29,37,
2012-03-06,,,33,5,14,
2012-03-07,,,21,4,12,
2012-03-08,,,47,14,32,
2012-03-09,,,53,32,39,
2012-03-10,,,52,31,37,
2012-03-11,,,41,27,34,
2012-03-12,,,47,23,34,
2012-03-13,,,44,29,36,
2012-03-14,,,42,32,37,
2012-03-15,,,45,35,39,
2012-03-16,,,38,31,34,
2012-03-17,,,30,21,25,
2012-03-18,,,28,18,21,
2012-03-19,,,33,10,18,
2012-03-20,,,34,13,27,
2012-03-21,,,48,28,37,
2012-03-22,,,54,34,43,
2012-03-23,,,48,31,37,
2012-03-24,,,56,35,45,
2012-03-25,,,47,27,39,
2012-03-26,,,35,22,27,
2012-03-27,,,44,26,36,
2012-03-28,,,38,26,32,
2012-03-29,,,42,26,34,
2012-03-30,,,48,34,41,
