#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/wps/portal/wcc/home/dataAccessHelp/helpCenters/!ut/p/
# 
# Support Contact: usdafpacbc@midatl.service-now.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Daily
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Day
#
# Data for the following site(s) are contained in this file:
#
#	SNOTEL 1155: Bird Creek, NV
# 
# Data items provided in this file:
#
# Element Name                Value Type  Function Type  Function Duration             Base Data  Measurement Units   Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent       Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Precipitation Accumulation  Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           PREC          Water year accumulated precipitation                                                               
# Air Temperature Maximum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMAX          Maximum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Minimum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMIN          Minimum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Average     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TAVG          Average air temperature - sub-hourly sampling frequency                                            
# Precipitation Increment     Value       None           Day                           N/A        Inches              N/A           PRCP          Total precipitation                                                                                
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Bird Creek (1155) 
# Nevada  SNOTEL Site - 7537 ft
# Reporting Frequency: Daily; Date Range: Period of Record
#
# As of: May 1, 2019 4:22:09 PM GMT-08:00
#
Date,Snow Water Equivalent (in) Start of Day Values,Precipitation Accumulation (in) Start of Day Values,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Air Temperature Average (degF),Precipitation Increment (in)
2011-10-01,0.0,0.0,68,49,59,0.00
2011-10-02,0.0,0.0,69,51,61,0.00
2011-10-03,0.0,0.0,64,46,54,0.30
2011-10-04,0.0,0.3,56,42,47,0.80
2011-10-05,0.0,1.1,49,28,40,0.40
2011-10-06,0.4,1.5,36,25,30,0.10
2011-10-07,0.5,1.6,35,27,32,0.00
2011-10-08,0.5,1.6,45,33,38,0.00
2011-10-09,0.5,1.6,51,29,39,0.00
2011-10-10,0.3,1.6,52,35,44,0.10
2011-10-11,0.4,1.7,60,41,49,0.00
2011-10-12,0.3,1.7,61,37,48,0.00
2011-10-13,0.2,1.7,67,42,53,0.00
2011-10-14,0.0,1.7,69,44,56,0.00
2011-10-15,0.0,1.7,69,47,57,0.00
2011-10-16,0.0,1.7,63,45,54,0.00
2011-10-17,0.0,1.7,58,37,46,0.00
2011-10-18,0.0,1.7,61,35,46,0.00
2011-10-19,0.0,1.7,62,39,49,0.00
2011-10-20,0.0,1.7,62,38,49,0.00
2011-10-21,0.0,1.7,62,41,51,0.00
2011-10-22,0.0,1.7,62,39,48,0.00
2011-10-23,0.0,1.7,66,39,50,0.00
2011-10-24,0.0,1.7,62,43,51,0.00
2011-10-25,0.0,1.7,49,31,39,0.00
2011-10-26,0.0,1.7,40,20,29,0.00
2011-10-27,0.0,1.7,46,24,34,0.10
2011-10-28,0.0,1.8,55,29,40,0.00
2011-10-29,0.0,1.8,56,35,44,0.00
2011-10-30,0.0,1.8,59,35,45,0.00
2011-10-31,0.0,1.8,60,39,47,0.00
2011-11-01,0.0,1.8,47,24,35,0.00
2011-11-02,0.0,1.8,40,18,29,0.00
2011-11-03,0.0,1.8,50,24,38,0.00
2011-11-04,0.0,1.8,43,22,30,0.20
2011-11-05,0.2,2.0,28,18,22,0.10
2011-11-06,0.3,2.1,31,15,23,0.10
2011-11-07,0.4,2.2,31,16,24,0.00
2011-11-08,0.4,2.2,36,14,23,0.00
2011-11-09,0.4,2.2,42,17,29,0.10
2011-11-10,0.5,2.3,49,26,35,0.00
2011-11-11,0.5,2.3,45,28,35,0.00
2011-11-12,0.5,2.3,42,35,38,0.00
2011-11-13,0.5,2.3,45,30,36,0.00
2011-11-14,0.5,2.3,46,29,37,0.00
2011-11-15,0.5,2.3,38,24,34,0.00
2011-11-16,0.5,2.3,44,20,31,0.00
2011-11-17,0.4,2.3,50,31,41,0.00
2011-11-18,0.3,2.3,49,27,40,0.00
2011-11-19,0.2,2.3,38,22,28,0.00
2011-11-20,0.1,2.3,42,26,34,0.00
2011-11-21,0.1,2.3,42,27,33,0.00
2011-11-22,0.0,2.3,49,26,36,0.00
2011-11-23,0.0,2.3,53,32,42,0.00
2011-11-24,0.0,2.3,47,31,40,0.00
2011-11-25,0.0,2.3,44,28,35,0.00
2011-11-26,0.0,2.3,43,24,32,0.00
2011-11-27,0.0,2.3,60,30,43,0.00
2011-11-28,0.0,2.3,55,36,44,0.00
2011-11-29,0.0,2.3,53,31,39,0.00
2011-11-30,0.0,2.3,47,24,34,0.00
2011-12-01,0.0,2.3,30,20,24,0.00
2011-12-02,0.0,2.3,35,14,24,0.00
2011-12-03,0.0,2.3,26,12,18,0.00
2011-12-04,0.0,2.3,26,10,19,0.20
2011-12-05,0.3,2.5,23,6,13,0.00
2011-12-06,0.3,2.5,35,8,20,0.00
2011-12-07,0.3,2.5,44,19,29,0.00
2011-12-08,0.3,2.5,39,20,29,0.00
2011-12-09,0.3,2.5,42,21,28,0.00
2011-12-10,0.3,2.5,45,22,30,0.00
2011-12-11,0.3,2.5,43,23,31,0.00
2011-12-12,0.3,2.5,35,19,26,0.00
2011-12-13,0.3,2.5,32,20,26,0.10
2011-12-14,0.5,2.6,35,17,24,0.00
2011-12-15,0.5,2.6,36,20,28,0.00
2011-12-16,0.5,2.6,35,15,26,0.00
2011-12-17,0.5,2.6,40,17,27,0.00
2011-12-18,0.4,2.6,47,25,34,0.00
2011-12-19,0.3,2.6,39,23,29,0.00
2011-12-20,0.3,2.6,37,18,28,0.00
2011-12-21,0.3,2.6,32,12,23,0.00
2011-12-22,0.3,2.6,28,9,18,0.00
2011-12-23,0.3,2.6,42,15,25,0.00
2011-12-24,0.3,2.6,40,20,28,0.00
2011-12-25,0.3,2.6,50,23,34,0.00
2011-12-26,0.3,2.6,48,29,35,0.00
2011-12-27,0.3,2.6,44,29,35,0.00
2011-12-28,0.3,2.6,52,29,43,0.00
2011-12-29,0.3,2.6,49,38,44,0.00
2011-12-30,0.3,2.6,54,39,46,0.00
2011-12-31,0.3,2.6,40,26,32,0.00
2012-01-01,0.2,2.6,51,29,37,0.00
2012-01-02,0.2,2.6,57,32,42,0.00
