#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/wps/portal/wcc/home/dataAccessHelp/helpCenters/reportGeneratorHelp/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Daily
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Day
#
# Data for the following site(s) are contained in this file:
#
#	SNOTEL 529: Holland Meadows, OR
# 
# Data items provided in this file:
#
# Element Name                Value Type  Function Type  Function Duration             Base Data  Measurement Units   Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent       Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Precipitation Accumulation  Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           PREC          Water year accumulated precipitation                                                               
# Air Temperature Maximum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMAX          Maximum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Minimum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMIN          Minimum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Average     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TAVG          Average air temperature - sub-hourly sampling frequency                                            
# Precipitation Increment     Value       None           Day                           N/A        Inches              N/A           PRCP          Total precipitation                                                                                
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Holland Meadows (529) 
# Oregon  SNOTEL Site - 4930 ft
# Reporting Frequency: Daily; Date Range: Period of Record
#
# As of: Jul 3, 2021 5:58:37 AM GMT-08:00
#
Date,Snow Water Equivalent (in) Start of Day Values,Precipitation Accumulation (in) Start of Day Values,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Air Temperature Average (degF),Precipitation Increment (in)
1980-10-01,,0.0,,,,0.00
1980-10-02,,0.0,,,,0.00
1980-10-03,,0.0,,,,0.00
1980-10-04,,0.0,,,,0.00
1980-10-05,,0.0,,,,0.00
1980-10-06,,0.0,,,,0.00
1980-10-07,,0.0,,,,0.00
1980-10-08,,0.0,,,,0.00
1980-10-09,,0.0,,,,0.00
1980-10-10,,0.0,,,,0.00
1980-10-11,,0.0,,,,1.00
1980-10-12,,1.0,,,,0.50
1980-10-13,,1.5,,,,0.50
1980-10-14,,2.0,,,,0.00
1980-10-15,,2.0,,,,0.00
1980-10-16,,2.0,,,,0.00
1980-10-17,,2.0,,,,0.00
1980-10-18,,2.0,,,,0.00
1980-10-19,,2.0,,,,0.00
1980-10-20,,2.0,,,,0.00
1980-10-21,,2.0,,,,0.00
1980-10-22,,2.0,,,,0.00
1980-10-23,,2.0,,,,0.00
1980-10-24,,2.0,,,,0.50
1980-10-25,,2.5,,,,0.50
1980-10-26,,3.0,,,,1.00
1980-10-27,,4.0,,,,0.00
1980-10-28,,4.0,,,,0.00
1980-10-29,,4.0,,,,0.00
1980-10-30,,4.0,,,,0.00
1980-10-31,,4.0,,,,0.50
1980-11-01,,4.5,,,,0.50
1980-11-02,,5.0,,,,0.00
1980-11-03,,5.0,,,,0.00
1980-11-04,,5.0,,,,0.00
1980-11-05,,5.0,,,,1.00
1980-11-06,,6.0,,,,2.50
1980-11-07,,8.5,,,,0.50
1980-11-08,,9.0,,,,1.00
1980-11-09,,10.0,,,,0.00
1980-11-10,,10.0,,,,0.00
1980-11-11,,10.0,,,,0.00
1980-11-12,,10.0,,,,0.00
1980-11-13,,10.0,,,,0.50
1980-11-14,,10.5,,,,1.00
1980-11-15,,11.5,,,,0.00
1980-11-16,,11.5,,,,0.00
1980-11-17,,11.5,,,,0.00
1980-11-18,,11.5,,,,0.00
1980-11-19,,11.5,,,,0.00
1980-11-20,,11.5,,,,0.00
1980-11-21,,11.5,,,,1.50
1980-11-22,,13.0,,,,0.50
1980-11-23,,13.5,,,,1.00
1980-11-24,,14.5,,,,0.00
1980-11-25,,14.5,,,,0.00
1980-11-26,,14.5,,,,0.00
1980-11-27,,14.5,,,,0.50
1980-11-28,,15.0,,,,0.50
1980-11-29,,15.5,,,,0.50
1980-11-30,,16.0,,,,0.00
1980-12-01,,16.0,,,,3.00
1980-12-02,,19.0,,,,2.50
1980-12-03,,21.5,,,,2.50
1980-12-04,,24.0,,,,0.50
1980-12-05,,24.5,,,,0.50
1980-12-06,,25.0,,,,0.50
1980-12-07,,25.5,,,,0.00
1980-12-08,,25.5,,,,0.00
1980-12-09,,25.5,,,,0.00
1980-12-10,,25.5,,,,0.00
1980-12-11,,25.5,,,,0.00
1980-12-12,,25.5,,,,0.00
1980-12-13,,25.5,,,,0.00
1980-12-14,,25.5,,,,0.00
1980-12-15,,25.5,,,,0.00
1980-12-16,,25.5,,,,0.00
1980-12-17,,25.5,,,,0.00
1980-12-18,,25.5,,,,0.00
1980-12-19,,25.5,,,,0.50
1980-12-20,,26.0,,,,0.50
1980-12-21,,26.5,,,,0.50
1980-12-22,,27.0,,,,0.50
1980-12-23,,27.5,,,,0.50
1980-12-24,,28.0,,,,2.50
1980-12-25,,30.5,,,,0.50
1980-12-26,,31.0,,,,0.50
1980-12-27,,31.5,,,,0.00
1980-12-28,,31.5,,,,0.00
1980-12-29,,31.5,,,,0.00
1980-12-30,,31.5,,,,0.00
1980-12-31,,31.5,,,,0.00
1981-01-01,,31.5,,,,0.00
1981-01-02,,31.5,,,,0.00
1981-01-03,,31.5,,,,0.00
1981-01-04,,31.5,,,,0.00
1981-01-05,,31.5,,,,0.00
1981-01-06,,31.5,,,,0.00
1981-01-07,,31.5,,,,0.00
1981-01-08,,31.5,,,,0.00
1981-01-09,,31.5,,,,0.00
1981-01-10,,31.5,,,,0.00
1981-01-11,,31.5,,,,0.00
1981-01-12,,31.5,,,,0.00
1981-01-13,,31.5,,,,0.00
1981-01-14,,31.5,,,,0.00
1981-01-15,,31.5,,,,0.00
1981-01-16,,31.5,,,,0.50
1981-01-17,,32.0,,,,0.00
1981-01-18,,32.0,,,,0.00
1981-01-19,,32.0,,,,0.00
1981-01-20,,32.0,,,,0.00
1981-01-21,,32.0,,,,0.00
1981-01-22,,32.0,,,,0.00
1981-01-23,,32.0,,,,0.50
1981-01-24,,32.5,,,,0.00
1981-01-25,,32.5,,,,0.50
1981-01-26,,33.0,,,,0.50
1981-01-27,,33.5,,,,0.50
1981-01-28,,34.0,,,,0.50
1981-01-29,,34.5,,,,0.00
1981-01-30,,34.5,,,,0.00
1981-01-31,,34.5,,,,0.00
1981-02-01,,34.5,,,,0.00
1981-02-02,,34.5,,,,0.00
1981-02-03,,34.5,,,,0.00
1981-02-04,,34.5,,,,0.00
1981-02-05,,34.5,,,,0.00
1981-02-06,,34.5,,,,0.00
1981-02-07,,34.5,,,,0.00
1981-02-08,,34.5,,,,0.00
1981-02-09,,34.5,,,,0.00
1981-02-10,,34.5,,,,0.50
1981-02-11,,35.0,,,,0.00
1981-02-12,,35.0,,,,0.00
1981-02-13,,35.0,,,,1.00
1981-02-14,,36.0,,,,0.00
1981-02-15,,36.0,,,,1.00
1981-02-16,,37.0,,,,1.50
1981-02-17,,38.5,,,,1.00
1981-02-18,,39.5,,,,1.00
1981-02-19,,40.5,,,,1.00
1981-02-20,,41.5,,,,0.00
1981-02-21,,41.5,,,,0.00
1981-02-22,,41.5,,,,0.00
1981-02-23,,41.5,,,,1.00
1981-02-24,,42.5,,,,0.00
1981-02-25,,42.5,,,,0.00
1981-02-26,,42.5,,,,0.00
1981-02-27,,42.5,,,,0.00
1981-02-28,,42.5,,,,0.00
1981-03-01,,42.5,,,,0.00
1981-03-02,,42.5,,,,0.00
1981-03-03,,42.5,,,,0.50
1981-03-04,,43.0,,,,0.00
1981-03-05,,43.0,,,,0.00
1981-03-06,,43.0,,,,0.00
1981-03-07,,43.0,,,,0.00
1981-03-08,,43.0,,,,0.00
1981-03-09,,43.0,,,,0.00
1981-03-10,,43.0,,,,0.00
1981-03-11,,43.0,,,,0.00
1981-03-12,,43.0,,,,0.00
1981-03-13,,43.0,,,,0.00
1981-03-14,,43.0,,,,0.00
1981-03-15,,43.0,,,,0.00
1981-03-16,,43.0,,,,1.00
1981-03-17,,44.0,,,,0.00
1981-03-18,,44.0,,,,0.00
1981-03-19,,44.0,,,,0.50
1981-03-20,,44.5,,,,0.00
1981-03-21,,44.5,,,,0.00
1981-03-22,,44.5,,,,0.50
1981-03-23,,45.0,,,,0.00
1981-03-24,,45.0,,,,0.00
1981-03-25,,45.0,,,,1.50
1981-03-26,,46.5,,,,0.50
1981-03-27,,47.0,,,,0.50
1981-03-28,,47.5,,,,0.00
1981-03-29,,47.5,,,,0.50
1981-03-30,,48.0,,,,0.50
1981-03-31,,48.5,,,,1.00
1981-04-01,,49.5,,,,0.70
1981-04-02,,50.2,,,,0.30
1981-04-03,,50.5,,,,0.50
1981-04-04,,51.0,,,,0.30
1981-04-05,,51.3,,,,0.00
1981-04-06,,51.3,,,,0.10
1981-04-07,,51.4,,,,0.60
1981-04-08,,52.0,,,,0.10
1981-04-09,,52.1,,,,0.40
1981-04-10,,52.5,,,,0.30
1981-04-11,,52.8,,,,1.00
1981-04-12,,53.8,,,,0.50
1981-04-13,,54.3,,,,0.10
1981-04-14,,54.4,,,,0.00
1981-04-15,,54.4,,,,0.00
1981-04-16,,54.4,,,,0.00
1981-04-17,,54.4,,,,0.30
1981-04-18,,54.7,,,,0.00
1981-04-19,,54.7,,,,0.10
1981-04-20,,54.8,,,,0.00
1981-04-21,,54.8,,,,0.20
1981-04-22,,55.0,,,,0.10
1981-04-23,,55.1,,,,0.00
1981-04-24,,55.1,,,,0.00
1981-04-25,,55.1,,,,0.20
1981-04-26,,55.3,,,,0.00
1981-04-27,,55.3,,,,0.70
1981-04-28,,56.0,,,,0.80
1981-04-29,,56.8,,,,0.60
1981-04-30,,57.4,,,,0.00
1981-05-01,,57.4,,,,0.20
1981-05-02,,57.6,,,,0.00
1981-05-03,,57.6,,,,0.00
1981-05-04,,57.6,,,,0.20
1981-05-05,,57.8,,,,0.00
1981-05-06,,57.8,,,,0.00
1981-05-07,,57.8,,,,0.10
1981-05-08,,57.9,,,,0.10
1981-05-09,,58.0,,,,0.00
1981-05-10,,58.0,,,,0.30
1981-05-11,,58.3,,,,0.00
1981-05-12,,58.3,,,,0.00
1981-05-13,,58.3,,,,0.00
1981-05-14,,58.3,,,,0.00
1981-05-15,,58.3,,,,0.20
1981-05-16,,58.5,,,,0.10
1981-05-17,,58.6,,,,0.50
1981-05-18,,59.1,,,,0.70
1981-05-19,,59.8,,,,0.30
1981-05-20,,60.1,,,,1.20
1981-05-21,,61.3,,,,0.00
1981-05-22,,61.3,,,,0.00
1981-05-23,,61.3,,,,0.80
1981-05-24,,62.1,,,,0.00
1981-05-25,,62.1,,,,0.00
1981-05-26,,62.1,,,,0.00
1981-05-27,,62.1,,,,0.50
1981-05-28,,62.6,,,,0.20
1981-05-29,,62.8,,,,0.00
1981-05-30,,62.8,,,,0.00
1981-05-31,,62.8,,,,0.00
1981-06-01,,62.8,,,,0.00
1981-06-02,,62.8,,,,0.00
1981-06-03,,62.8,,,,0.00
1981-06-04,,62.8,,,,0.00
