#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/wps/portal/wcc/home/dataAccessHelp/helpCenters/reportGeneratorHelp/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Daily
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Day
#
# Data for the following site(s) are contained in this file:
#
#	SNOTEL 425: Crater Meadows, ID
# 
# Data items provided in this file:
#
# Element Name                Value Type  Function Type  Function Duration             Base Data  Measurement Units   Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent       Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Precipitation Accumulation  Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           PREC          Water year accumulated precipitation                                                               
# Air Temperature Maximum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMAX          Maximum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Minimum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMIN          Minimum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Average     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TAVG          Average air temperature - sub-hourly sampling frequency                                            
# Precipitation Increment     Value       None           Day                           N/A        Inches              N/A           PRCP          Total precipitation                                                                                
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Crater Meadows (425) 
# Idaho  SNOTEL Site - 5960 ft
# Reporting Frequency: Daily; Date Range: Period of Record
#
# As of: Jul 3, 2021 5:47:24 AM GMT-08:00
#
Date,Snow Water Equivalent (in) Start of Day Values,Precipitation Accumulation (in) Start of Day Values,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Air Temperature Average (degF),Precipitation Increment (in)
1984-08-03,0.0,0.0,,,,0.10
1984-08-04,0.0,0.1,,,,0.00
1984-08-05,0.0,0.1,,,,0.00
1984-08-06,0.0,0.1,,,,0.00
1984-08-07,0.0,0.1,,,,0.00
1984-08-08,0.0,0.1,78,40,59,0.00
1984-08-09,0.0,0.1,88,43,66,0.10
1984-08-10,0.0,0.2,80,48,65,0.00
1984-08-11,0.0,0.2,76,52,62,0.00
1984-08-12,0.0,0.2,78,50,65,0.10
1984-08-13,0.0,0.3,66,38,52,0.00
1984-08-14,0.0,0.3,78,38,59,0.00
1984-08-15,0.0,0.3,79,44,62,0.00
1984-08-16,0.0,0.3,78,47,59,0.40
1984-08-17,0.0,0.7,79,45,60,0.00
1984-08-18,0.0,0.7,72,45,57,0.00
1984-08-19,0.0,0.7,,,,0.00
1984-08-20,0.0,0.7,67,30,48,0.00
1984-08-21,0.0,0.7,77,37,58,0.00
1984-08-22,0.0,0.7,79,46,61,0.00
1984-08-23,0.0,0.7,72,42,59,0.00
1984-08-24,0.0,0.7,71,40,57,0.00
1984-08-25,0.0,0.7,71,39,54,0.00
1984-08-26,0.0,0.7,74,38,58,0.00
1984-08-27,0.0,0.7,71,48,58,0.10
1984-08-28,0.0,0.8,61,39,47,0.00
1984-08-29,0.0,0.8,66,31,48,0.00
1984-08-30,0.0,0.8,63,39,48,0.30
1984-08-31,0.0,1.1,,,,1.10
1984-09-01,0.0,2.2,56,33,43,0.60
1984-09-02,0.0,2.8,65,32,47,0.00
1984-09-03,0.0,2.8,72,38,53,0.00
1984-09-04,0.0,2.8,77,40,57,0.00
1984-09-05,0.0,2.8,72,42,57,0.70
1984-09-06,0.0,3.5,42,32,34,0.60
1984-09-07,0.0,4.1,,,,0.00
1984-09-08,0.0,4.1,53,39,45,0.60
1984-09-09,0.0,4.7,54,35,44,0.10
1984-09-10,0.0,4.8,58,34,43,0.00
1984-09-11,0.0,4.8,51,29,38,0.00
1984-09-12,0.0,4.8,50,29,37,0.00
1984-09-13,0.0,4.8,55,26,38,0.00
1984-09-14,0.0,4.8,65,34,48,0.00
1984-09-15,0.0,4.8,67,37,51,0.00
1984-09-16,0.0,4.8,66,34,48,0.00
1984-09-17,0.0,4.8,73,38,54,0.00
1984-09-18,0.0,4.8,74,40,56,0.00
1984-09-19,0.0,4.8,71,40,55,0.00
1984-09-20,0.0,4.8,56,34,46,1.30
1984-09-21,0.0,6.1,34,30,31,0.00
1984-09-22,0.0,6.1,39,27,32,0.70
1984-09-23,0.0,6.8,34,22,26,0.10
1984-09-24,0.0,6.9,39,21,28,0.00
1984-09-25,0.0,6.9,43,18,31,0.00
1984-09-26,0.0,6.9,37,28,32,0.00
1984-09-27,0.0,6.9,41,23,30,0.00
1984-09-28,0.0,6.9,52,24,34,0.00
1984-09-29,0.0,6.9,62,24,39,0.00
1984-09-30,0.0,6.9,67,29,45,0.00
1984-10-01,0.0,0.0,61,29,42,0.00
1984-10-02,0.0,0.0,62,29,43,0.00
1984-10-03,0.0,0.0,64,33,45,0.00
1984-10-04,0.0,0.0,63,32,45,0.00
1984-10-05,0.0,0.0,50,28,38,0.00
1984-10-06,0.0,0.0,57,28,40,0.00
1984-10-07,0.0,0.0,67,33,45,0.00
1984-10-08,0.0,0.0,71,36,49,0.00
1984-10-09,0.0,0.0,,,,0.00
1984-10-10,0.0,0.0,65,32,47,0.00
1984-10-11,0.0,0.0,,,,0.80
1984-10-12,0.2,0.8,39,28,32,0.30
1984-10-13,0.4,1.1,34,25,29,0.90
1984-10-14,0.8,2.0,32,16,24,0.50
1984-10-15,1.3,2.5,32,19,25,0.00
1984-10-16,1.3,2.5,40,12,23,0.10
1984-10-17,1.3,2.6,26,8,19,0.00
1984-10-18,1.3,2.6,24,13,21,0.30
1984-10-19,1.6,2.9,,,,0.00
1984-10-20,1.6,2.9,38,9,21,0.10
1984-10-21,1.6,3.0,39,4,17,0.00
1984-10-22,1.6,3.0,37,10,24,0.00
1984-10-23,1.6,3.0,37,9,22,0.10
1984-10-24,1.7,3.1,34,26,28,0.10
1984-10-25,1.9,3.2,35,28,32,0.50
1984-10-26,2.2,3.7,34,22,27,1.60
1984-10-27,3.6,5.3,25,20,23,0.40
1984-10-28,4.4,5.7,28,23,24,0.50
1984-10-29,4.7,6.2,24,16,20,0.50
1984-10-30,5.2,6.7,27,19,23,0.50
1984-10-31,5.9,7.2,21,5,13,0.20
1984-11-01,6.0,7.4,32,8,24,0.50
1984-11-02,7.0,7.9,35,30,32,1.10
1984-11-03,8.2,9.0,30,25,28,0.80
1984-11-04,9.0,9.8,31,20,25,0.20
