#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/wps/portal/wcc/home/dataAccessHelp/helpCenters/reportGeneratorHelp/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Daily
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Day
#
# Data for the following site(s) are contained in this file:
#
#	SNOTEL 1262: Fry Canyon, NV
# 
# Data items provided in this file:
#
# Element Name                Value Type  Function Type  Function Duration             Base Data  Measurement Units   Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent       Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Precipitation Accumulation  Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           PREC          Water year accumulated precipitation                                                               
# Air Temperature Maximum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMAX          Maximum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Minimum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMIN          Minimum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Average     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TAVG          Average air temperature - sub-hourly sampling frequency                                            
# Precipitation Increment     Value       None           Day                           N/A        Inches              N/A           PRCP          Total precipitation                                                                                
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Fry Canyon (1262) 
# Nevada  SNOTEL Site - 6798 ft
# Reporting Frequency: Daily; Date Range: Period of Record
#
# As of: Jul 3, 2021 5:56:17 AM GMT-08:00
#
Date,Snow Water Equivalent (in) Start of Day Values,Precipitation Accumulation (in) Start of Day Values,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Air Temperature Average (degF),Precipitation Increment (in)
2014-10-09,0.0,0.0,67,,,0.00
2014-10-10,0.0,0.0,63,,,0.00
2014-10-11,0.0,0.0,,,,0.00
2014-10-12,0.0,0.0,51,,,0.00
2014-10-13,0.0,0.0,65,,,0.00
2014-10-14,0.0,0.0,66,,,0.00
2014-10-15,0.0,0.0,61,,,0.10
2014-10-16,0.0,0.1,59,,,0.00
2014-10-17,0.0,0.1,63,,,0.00
2014-10-18,0.0,0.1,65,,,0.00
2014-10-19,0.0,0.1,67,,,0.00
2014-10-20,0.0,0.1,67,,,0.00
2014-10-21,0.0,0.1,48,,,0.40
2014-10-22,0.0,0.5,56,,,0.10
2014-10-23,0.0,0.6,58,,,0.00
2014-10-24,0.0,0.6,67,,,0.00
2014-10-25,0.0,0.6,64,,,0.00
2014-10-26,0.0,0.6,43,,,0.10
2014-10-27,0.0,0.7,44,,,0.10
2014-10-28,0.0,0.8,55,,,0.00
2014-10-29,0.0,0.8,60,,,0.00
2014-10-30,0.0,0.8,62,,,0.00
2014-10-31,0.0,0.8,59,,,0.00
2014-11-01,0.0,0.8,53,,,0.40
2014-11-02,0.4,1.2,32,,,0.30
2014-11-03,0.3,1.5,40,,,0.10
2014-11-04,0.0,1.6,44,,,0.00
2014-11-05,0.0,1.6,54,,,0.00
2014-11-06,0.0,1.6,58,,,0.00
2014-11-07,0.0,1.6,56,,,0.00
2014-11-08,0.0,1.6,60,,,0.00
2014-11-09,0.0,1.6,62,,,0.00
2014-11-10,0.0,1.6,42,,,0.00
2014-11-11,0.0,1.6,41,,,0.00
2014-11-12,0.0,1.6,34,,,0.00
2014-11-13,0.0,1.6,38,,,0.30
2014-11-14,0.2,1.9,39,,,0.70
2014-11-15,0.9,2.6,29,,,0.00
2014-11-16,0.8,2.6,35,,,0.00
2014-11-17,0.8,2.6,42,,,0.10
2014-11-18,0.9,2.7,42,,,0.00
2014-11-19,0.9,2.7,46,,,0.00
2014-11-20,0.9,2.7,45,,,0.10
2014-11-21,1.0,2.8,49,,,0.00
2014-11-22,1.0,2.8,44,,,0.90
2014-11-23,1.1,3.7,35,,,0.00
2014-11-24,1.1,3.7,38,,,0.10
2014-11-25,1.1,3.8,44,,,0.00
2014-11-26,0.9,3.8,54,,,0.00
2014-11-27,0.6,3.8,54,,,0.00
2014-11-28,0.0,3.8,56,,,0.00
2014-11-29,0.0,3.8,45,,,0.30
2014-11-30,0.0,4.1,33,,,0.20
2014-12-01,0.3,4.3,42,,,0.00
2014-12-02,0.3,4.3,43,,,0.00
