#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/wps/portal/wcc/home/dataAccessHelp/helpCenters/reportGeneratorHelp/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Daily
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Day
#
# Data for the following site(s) are contained in this file:
#
#	SNOTEL 473: Fallen Leaf, CA
# 
# Data items provided in this file:
#
# Element Name                Value Type  Function Type  Function Duration             Base Data  Measurement Units   Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent       Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Precipitation Accumulation  Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           PREC          Water year accumulated precipitation                                                               
# Air Temperature Maximum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMAX          Maximum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Minimum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMIN          Minimum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Average     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TAVG          Average air temperature - sub-hourly sampling frequency                                            
# Precipitation Increment     Value       None           Day                           N/A        Inches              N/A           PRCP          Total precipitation                                                                                
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Fallen Leaf (473) 
# California  SNOTEL Site - 6242 ft
# Reporting Frequency: Daily; Date Range: Period of Record
#
# As of: Jul 3, 2021 5:40:59 AM GMT-08:00
#
Date,Snow Water Equivalent (in) Start of Day Values,Precipitation Accumulation (in) Start of Day Values,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Air Temperature Average (degF),Precipitation Increment (in)
1979-10-01,,0.0,,,,0.00
1979-10-02,,0.0,,,,0.00
1979-10-03,,0.0,,,,0.00
1979-10-04,,0.0,,,,0.00
1979-10-05,,0.0,,,,0.00
1979-10-06,,0.0,,,,0.00
1979-10-07,,0.0,,,,0.00
1979-10-08,,0.0,,,,0.00
1979-10-09,,0.0,,,,0.00
1979-10-10,,0.0,,,,0.00
1979-10-11,,0.0,,,,0.00
1979-10-12,,0.0,,,,0.00
1979-10-13,,0.0,,,,0.00
1979-10-14,,0.0,,,,0.00
1979-10-15,,0.0,,,,0.00
1979-10-16,,0.0,,,,0.00
1979-10-17,,0.0,,,,0.00
1979-10-18,,0.0,,,,1.30
1979-10-19,,1.3,,,,1.60
1979-10-20,,2.9,,,,0.40
1979-10-21,,3.3,,,,0.00
1979-10-22,,3.3,,,,0.00
1979-10-23,,3.3,,,,0.00
1979-10-24,,3.3,,,,0.60
1979-10-25,,3.9,,,,0.00
1979-10-26,,3.9,,,,0.00
1979-10-27,,3.9,,,,0.10
1979-10-28,,4.0,,,,0.00
1979-10-29,,4.0,,,,0.00
1979-10-30,,4.0,,,,0.00
1979-10-31,,4.0,,,,0.00
1979-11-01,,4.0,,,,0.00
1979-11-02,,4.0,,,,0.00
1979-11-03,,4.0,,,,0.60
1979-11-04,,4.6,,,,0.00
1979-11-05,,4.6,,,,0.00
1979-11-06,,4.6,,,,0.00
1979-11-07,,4.6,,,,0.00
1979-11-08,,4.6,,,,0.00
1979-11-09,,4.6,,,,0.00
1979-11-10,,4.6,,,,0.00
1979-11-11,,4.6,,,,0.00
1979-11-12,,4.6,,,,0.00
1979-11-13,,4.6,,,,0.00
1979-11-14,,4.6,,,,0.00
1979-11-15,,4.6,,,,0.00
1979-11-16,,4.6,,,,0.40
1979-11-17,,5.0,,,,0.30
1979-11-18,,5.3,,,,0.10
1979-11-19,,5.4,,,,0.00
1979-11-20,,5.4,,,,0.10
1979-11-21,,5.5,,,,0.00
1979-11-22,,5.5,,,,0.10
1979-11-23,,5.6,,,,0.00
1979-11-24,,5.6,,,,0.10
1979-11-25,,5.7,,,,1.00
1979-11-26,,6.7,,,,0.10
1979-11-27,,6.8,,,,0.00
1979-11-28,,6.8,,,,0.00
1979-11-29,,6.8,,,,0.10
1979-11-30,,6.9,,,,0.00
1979-12-01,,6.9,,,,0.00
1979-12-02,,6.9,,,,0.00
1979-12-03,,6.9,,,,0.00
1979-12-04,,6.9,,,,0.00
1979-12-05,,6.9,,,,0.00
1979-12-06,,6.9,,,,0.10
1979-12-07,,7.0,,,,0.00
1979-12-08,,7.0,,,,0.00
1979-12-09,,7.0,,,,0.00
1979-12-10,,7.0,,,,0.00
1979-12-11,,7.0,,,,0.00
1979-12-12,,7.0,,,,0.10
1979-12-13,,7.1,,,,0.00
1979-12-14,,7.1,,,,0.00
1979-12-15,,7.1,,,,0.10
1979-12-16,,7.2,,,,0.10
1979-12-17,,7.3,,,,0.00
1979-12-18,,7.3,,,,0.00
1979-12-19,,7.3,,,,0.00
1979-12-20,,7.3,,,,0.20
1979-12-21,,7.5,,,,0.70
1979-12-22,,8.2,,,,0.40
1979-12-23,,8.6,,,,0.90
1979-12-24,,9.5,,,,1.20
1979-12-25,,10.7,,,,0.40
1979-12-26,,11.1,,,,0.00
1979-12-27,,11.1,,,,0.00
1979-12-28,,11.1,,,,0.10
1979-12-29,,11.2,,,,0.00
1979-12-30,,11.2,,,,1.30
