#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/wps/portal/wcc/home/dataAccessHelp/helpCenters/reportGeneratorHelp/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Daily
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Day
#
# Data for the following site(s) are contained in this file:
#
#	SNOTEL 1203: Stag Mountain, NV
# 
# Data items provided in this file:
#
# Element Name                Value Type  Function Type  Function Duration             Base Data  Measurement Units   Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent       Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Precipitation Accumulation  Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           PREC          Water year accumulated precipitation                                                               
# Air Temperature Maximum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMAX          Maximum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Minimum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMIN          Minimum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Average     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TAVG          Average air temperature - sub-hourly sampling frequency                                            
# Precipitation Increment     Value       None           Day                           N/A        Inches              N/A           PRCP          Total precipitation                                                                                
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Stag Mountain (1203) 
# Nevada  SNOTEL Site - 7640 ft
# Reporting Frequency: Daily; Date Range: Period of Record
#
# As of: Jul 3, 2021 5:56:03 AM GMT-08:00
#
Date,Snow Water Equivalent (in) Start of Day Values,Precipitation Accumulation (in) Start of Day Values,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Air Temperature Average (degF),Precipitation Increment (in)
2012-01-13,,,42,25,,
2012-01-14,,,44,29,36,
2012-01-15,,,38,10,27,
2012-01-16,,,11,-1,7,
2012-01-17,,,20,-1,10,
2012-01-18,,,29,17,23,
2012-01-19,,,34,29,30,
2012-01-20,,,37,27,32,
2012-01-21,,,33,16,25,
2012-01-22,,,22,12,19,
2012-01-23,,,25,17,21,
2012-01-24,,,25,13,19,
2012-01-25,,,35,26,30,
2012-01-26,,,32,15,28,
2012-01-27,,,23,9,14,
2012-01-28,,,31,15,25,
2012-01-29,,,38,25,30,
2012-01-30,,,41,22,28,
2012-01-31,,,33,20,27,
2012-02-01,,,32,17,27,
2012-02-02,,,20,9,16,
2012-02-03,,,29,12,19,
2012-02-04,,,28,13,21,
2012-02-05,,,45,17,27,
2012-02-06,,,40,14,25,
2012-02-07,,,32,14,25,
2012-02-08,,,31,22,27,
2012-02-09,,,37,24,30,
2012-02-10,,,45,26,34,
2012-02-11,,,33,23,28,
2012-02-12,,,29,18,23,
2012-02-13,,,35,17,23,
2012-02-14,,,25,16,21,
2012-02-15,,,22,10,16,
2012-02-16,,,31,10,19,
2012-02-17,,,34,20,25,
2012-02-18,,,31,12,21,
2012-02-19,,,19,8,12,
2012-02-20,,,25,10,19,
2012-02-21,,,33,22,28,
2012-02-22,,,36,23,32,
2012-02-23,,,23,12,18,
2012-02-24,,,42,15,28,
2012-02-25,,,31,8,16,
2012-02-26,,,20,3,12,
2012-02-27,,,34,12,19,
2012-02-28,,,23,11,18,
2012-02-29,,,24,11,18,
2012-03-01,,,19,8,12,
2012-03-02,,,20,6,12,
2012-03-03,,,33,13,23,
2012-03-04,,,41,24,32,
2012-03-05,,,45,28,37,
2012-03-06,,,31,5,16,
2012-03-07,,,19,2,12,
2012-03-08,,,49,14,32,
2012-03-09,,,47,27,37,
2012-03-10,,,48,31,37,
2012-03-11,,,41,27,34,
2012-03-12,,,44,24,36,
2012-03-13,,,42,31,36,
2012-03-14,,,41,31,36,
2012-03-15,,,44,34,39,
2012-03-16,,,41,31,36,
2012-03-17,,,34,22,27,
2012-03-18,,,25,15,19,
2012-03-19,,,24,6,14,
2012-03-20,,,30,8,21,
2012-03-21,,,43,27,37,
2012-03-22,,,50,37,43,
2012-03-23,,,46,33,39,
2012-03-24,,,53,32,43,
2012-03-25,,,51,30,41,
2012-03-26,,,29,22,27,
2012-03-27,,,42,25,34,
2012-03-28,,,41,25,34,
2012-03-29,,,41,24,34,
2012-03-30,,,50,35,43,
2012-03-31,,,61,22,43,
2012-04-01,,,29,18,23,
2012-04-02,,,40,15,27,
2012-04-03,,,50,20,37,
2012-04-04,,,41,18,34,
2012-04-05,,,32,16,23,
2012-04-06,,,26,12,19,
2012-04-07,,,48,15,32,
2012-04-08,,,58,31,45,
2012-04-09,,,60,41,50,
2012-04-10,,,68,43,54,
2012-04-11,,,50,27,39,
2012-04-12,,,39,22,30,
2012-04-13,,,40,22,28,
2012-04-14,,,39,25,30,
2012-04-15,,,42,24,32,
2012-04-16,,,52,27,39,
2012-04-17,,,64,33,46,
2012-04-18,,,47,33,39,
2012-04-19,,,53,32,41,
2012-04-20,,,70,40,54,
2012-04-21,,,69,47,59,
2012-04-22,,,74,48,63,
2012-04-23,,,71,51,64,
2012-04-24,,,66,49,57,
2012-04-25,,,65,46,54,
2012-04-26,,,52,25,39,
2012-04-27,,,38,22,28,
2012-04-28,,,43,25,34,
2012-04-29,,,64,28,41,
2012-04-30,,,68,36,46,
2012-05-01,,,59,31,45,
2012-05-02,,,66,28,45,
2012-05-03,,,67,37,45,
2012-05-04,,,61,23,39,
2012-05-05,,,43,22,30,
2012-05-06,,,59,18,36,
2012-05-07,,,59,27,43,
2012-05-08,,,66,33,52,
2012-05-09,,,69,47,59,
2012-05-10,,,62,31,43,
2012-05-11,,,59,26,45,
2012-05-12,,,62,38,50,
2012-05-13,,,67,40,54,
2012-05-14,,,72,46,59,
2012-05-15,,,74,51,61,
2012-05-16,,,70,47,59,
2012-05-17,,,68,35,52,
2012-05-18,,,55,33,43,
2012-05-19,,,67,34,50,
2012-05-20,,,70,43,57,
2012-05-21,,,74,51,63,
2012-05-22,,,64,37,52,
2012-05-23,,,44,29,37,
2012-05-24,,,60,27,39,
2012-05-25,,,60,29,39,
2012-05-26,,,39,29,32,
2012-05-27,,,45,28,36,
2012-05-28,,,64,33,48,
2012-05-29,,,64,42,55,
2012-05-30,,,67,45,55,
2012-05-31,,,68,47,59,
2012-06-01,,,76,46,64,
2012-06-02,,,74,53,66,
2012-06-03,,,76,48,64,
2012-06-04,,,76,37,63,
2012-06-05,,,40,26,30,
2012-06-06,,,61,25,39,
2012-06-07,,,68,29,52,
2012-06-08,,,64,36,50,
2012-06-09,,,38,28,36,
2012-06-10,,,58,29,43,
2012-06-11,,,68,31,52,
2012-06-12,,,74,46,63,
2012-06-13,,,68,43,57,
2012-06-14,,,73,39,57,
2012-06-15,,,69,46,55,
2012-06-16,,,75,39,63,
2012-06-17,,,81,55,68,
2012-06-18,,,72,36,59,
2012-06-19,,,66,33,48,
2012-06-20,,,71,31,52,
2012-06-21,,,84,50,68,
2012-06-22,,,80,48,64,
2012-06-23,,,79,45,61,
2012-06-24,,,80,57,70,
2012-06-25,,,80,56,68,
2012-06-26,,,64,37,52,
2012-06-27,,,77,38,61,
2012-06-28,,,79,54,68,
2012-06-29,,,81,56,70,
2012-06-30,,,83,48,72,
2012-07-01,,,78,53,66,
2012-07-02,,,83,51,70,
2012-07-03,,,81,52,68,
2012-07-04,,,82,47,66,
2012-07-05,,,74,49,63,
2012-07-06,,,75,52,64,
2012-07-07,,,85,56,70,
2012-07-08,,,83,59,70,
2012-07-09,,,87,62,73,
2012-07-10,,,87,61,75,
2012-07-11,,,90,64,77,
2012-07-12,,,89,60,77,
2012-07-13,,,69,58,64,
2012-07-14,,,71,54,61,
2012-07-15,,,78,56,66,
2012-07-16,,,72,51,59,
2012-07-17,,,78,52,66,
2012-07-18,,,78,56,66,
2012-07-19,,,82,56,70,
2012-07-20,,,83,60,72,
2012-07-21,,,85,58,72,
2012-07-22,,,83,61,72,
2012-07-23,,,78,54,66,
2012-07-24,,,76,53,64,
2012-07-25,,,83,60,72,
2012-07-26,,,87,56,72,
2012-07-27,,,84,59,72,
2012-07-28,,,84,63,73,
2012-07-29,,,85,58,73,
2012-07-30,,,88,61,73,
2012-07-31,,,86,57,73,
2012-08-01,,,84,50,73,
2012-08-02,,,83,55,70,
2012-08-03,,,79,58,70,
2012-08-04,,,84,57,72,
2012-08-05,,,80,53,70,
2012-08-06,,,84,55,70,
2012-08-07,,,87,60,73,
2012-08-08,,,80,58,70,
2012-08-09,,,89,59,75,
2012-08-10,,,81,54,68,
2012-08-11,,,82,54,68,
2012-08-12,,,82,60,72,
