#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/wps/portal/wcc/home/dataAccessHelp/helpCenters/reportGeneratorHelp/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Daily
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Day
#
# Data for the following site(s) are contained in this file:
#
#	SNOTEL 1167: Smith Ridge, OR
# 
# Data items provided in this file:
#
# Element Name                Value Type  Function Type  Function Duration             Base Data  Measurement Units   Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent       Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Precipitation Accumulation  Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           PREC          Water year accumulated precipitation                                                               
# Air Temperature Maximum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMAX          Maximum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Minimum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMIN          Minimum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Average     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TAVG          Average air temperature - sub-hourly sampling frequency                                            
# Precipitation Increment     Value       None           Day                           N/A        Inches              N/A           PRCP          Total precipitation                                                                                
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Smith Ridge (1167) 
# Oregon  SNOTEL Site - 3270 ft
# Reporting Frequency: Daily; Date Range: Period of Record
#
# As of: Jul 3, 2021 6:00:50 AM GMT-08:00
#
Date,Snow Water Equivalent (in) Start of Day Values,Precipitation Accumulation (in) Start of Day Values,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Air Temperature Average (degF),Precipitation Increment (in)
2011-11-16,0.0,0.0,46,33,40,1.10
2011-11-17,0.0,1.1,47,33,37,1.60
2011-11-18,0.4,2.7,34,30,31,1.20
2011-11-19,1.1,3.9,34,30,32,0.50
2011-11-20,1.4,4.4,43,27,33,0.00
2011-11-21,1.3,4.4,39,33,37,1.00
2011-11-22,1.6,5.4,51,39,44,1.00
2011-11-23,0.6,6.4,47,33,41,0.40
2011-11-24,0.1,6.8,39,31,35,0.90
2011-11-25,0.4,7.7,43,34,36,0.10
2011-11-26,0.2,7.8,53,36,43,0.00
2011-11-27,0.0,7.8,53,37,44,0.00
2011-11-28,0.0,7.8,46,36,40,0.00
2011-11-29,0.0,7.8,51,35,40,0.00
2011-11-30,0.0,7.8,43,34,37,0.10
2011-12-01,0.0,7.9,53,35,41,0.00
2011-12-02,0.0,7.9,46,29,36,0.00
2011-12-03,0.0,7.9,47,28,35,0.00
2011-12-04,0.0,7.9,48,27,36,0.10
2011-12-05,0.0,8.0,53,31,40,0.00
2011-12-06,0.0,8.0,54,35,42,0.00
2011-12-07,0.0,8.0,53,35,42,0.00
2011-12-08,0.0,8.0,58,35,44,0.10
2011-12-09,0.0,8.1,59,42,48,0.00
2011-12-10,0.0,8.1,51,33,40,0.00
2011-12-11,0.0,8.1,38,31,34,0.10
2011-12-12,0.0,8.2,36,28,31,0.00
2011-12-13,0.0,8.2,48,25,34,0.00
2011-12-14,0.0,8.2,46,30,36,0.00
2011-12-15,0.0,8.2,40,34,37,0.00
2011-12-16,0.0,8.2,54,33,40,0.00
2011-12-17,0.0,8.2,62,39,48,0.00
2011-12-18,0.0,8.2,44,32,38,0.00
2011-12-19,0.0,8.2,50,31,37,0.00
2011-12-20,0.0,8.2,47,32,38,0.00
2011-12-21,0.0,8.2,44,27,34,0.00
2011-12-22,0.0,8.2,55,28,39,0.00
2011-12-23,0.0,8.2,52,33,41,0.00
2011-12-24,0.0,8.2,60,37,46,0.00
2011-12-25,0.0,8.2,49,34,40,0.50
2011-12-26,0.0,8.7,38,31,35,0.00
2011-12-27,0.0,8.7,45,34,40,1.10
2011-12-28,0.0,9.8,50,44,47,4.30
2011-12-29,0.0,14.1,49,41,43,2.40
2011-12-30,0.0,16.5,48,30,38,3.00
2011-12-31,0.1,19.5,38,27,33,0.10
2012-01-01,0.2,19.6,45,34,40,0.00
2012-01-02,0.2,19.6,49,40,44,0.00
2012-01-03,0.0,19.6,55,38,44,0.00
2012-01-04,0.0,19.6,60,39,49,0.00
2012-01-05,0.0,19.6,45,32,37,0.40
