#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/wps/portal/wcc/home/dataAccessHelp/helpCenters/!ut/p/
# 
# Support Contact: usdafpacbc@midatl.service-now.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Daily
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Day
#
# Data for the following site(s) are contained in this file:
#
#	SNOTEL 1196: Med Bow, WY
# 
# Data items provided in this file:
#
# Element Name                Value Type  Function Type  Function Duration             Base Data  Measurement Units   Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent       Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Precipitation Accumulation  Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           PREC          Water year accumulated precipitation                                                               
# Air Temperature Maximum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMAX          Maximum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Minimum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMIN          Minimum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Average     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TAVG          Average air temperature - sub-hourly sampling frequency                                            
# Precipitation Increment     Value       None           Day                           N/A        Inches              N/A           PRCP          Total precipitation                                                                                
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Med Bow (1196) 
# Wyoming  SNOTEL Site - 10500 ft
# Reporting Frequency: Daily; Date Range: Period of Record
#
# As of: May 1, 2019 4:38:45 PM GMT-08:00
#
Date,Snow Water Equivalent (in) Start of Day Values,Precipitation Accumulation (in) Start of Day Values,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Air Temperature Average (degF),Precipitation Increment (in)
2012-08-27,,,68,49,57,
2012-08-28,0.0,0.0,70,49,57,0.10
2012-08-29,0.0,0.1,69,48,57,0.00
2012-08-30,0.0,0.1,67,45,54,0.00
2012-08-31,0.0,0.1,69,46,53,0.10
2012-09-01,0.0,0.2,64,44,51,0.10
2012-09-02,0.0,0.3,61,42,49,0.00
2012-09-03,0.0,0.3,62,42,50,0.00
2012-09-04,0.0,0.3,64,42,52,0.00
2012-09-05,0.0,0.3,62,41,51,0.00
2012-09-06,0.0,0.3,64,42,52,0.00
2012-09-07,0.0,0.3,53,35,44,0.00
2012-09-08,0.0,0.3,68,33,47,0.00
2012-09-09,0.0,0.3,66,41,52,0.00
2012-09-10,0.0,0.3,66,44,53,0.00
2012-09-11,0.0,0.3,59,40,46,0.30
2012-09-12,0.0,0.6,53,35,43,0.00
2012-09-13,0.0,0.6,57,33,44,0.00
2012-09-14,0.0,0.6,62,38,49,0.00
2012-09-15,0.0,0.6,62,43,51,0.00
2012-09-16,0.0,0.6,59,38,49,0.00
2012-09-17,0.0,0.6,50,34,40,0.00
2012-09-18,0.0,0.6,57,38,46,0.00
2012-09-19,0.0,0.6,60,38,48,0.00
2012-09-20,0.0,0.6,59,40,48,0.00
2012-09-21,0.0,0.6,58,38,47,0.00
2012-09-22,0.0,0.6,82,41,50,0.00
2012-09-23,0.0,0.6,63,40,51,0.10
2012-09-24,0.0,0.7,56,38,43,0.10
2012-09-25,0.0,0.8,49,35,40,0.40
2012-09-26,0.0,1.2,46,35,40,0.30
2012-09-27,0.0,1.5,45,34,38,0.20
2012-09-28,0.0,1.7,54,34,42,0.00
2012-09-29,0.0,1.7,60,37,43,0.00
2012-09-30,0.0,1.7,53,35,43,0.10
2012-10-01,0.0,0.0,59,34,42,0.00
2012-10-02,0.0,0.0,58,36,46,0.00
2012-10-03,0.0,0.0,54,21,40,0.00
2012-10-04,0.0,0.0,53,20,33,0.00
2012-10-05,0.0,0.0,36,1,28,0.00
2012-10-06,0.0,0.0,29,15,20,0.00
2012-10-07,0.0,0.0,96,8,25,0.00
2012-10-08,0.0,0.0,88,7,35,0.10
2012-10-09,0.0,0.1,45,31,37,0.00
2012-10-10,0.0,0.1,51,31,41,0.00
2012-10-11,0.0,0.1,53,36,43,0.00
2012-10-12,0.0,0.1,53,30,39,0.50
2012-10-13,0.3,0.6,41,29,33,0.40
2012-10-14,0.7,1.0,40,30,34,0.00
2012-10-15,0.6,1.0,50,30,39,0.00
2012-10-16,0.0,1.0,45,25,35,0.40
2012-10-17,0.3,1.4,28,16,22,0.10
2012-10-18,0.9,1.5,37,17,28,0.00
2012-10-19,1.1,1.5,46,29,37,0.00
2012-10-20,1.1,1.5,52,33,41,0.00
2012-10-21,0.5,1.5,52,35,41,0.00
2012-10-22,0.0,1.5,51,35,41,0.10
2012-10-23,0.0,1.6,44,31,35,0.00
2012-10-24,0.0,1.6,35,15,26,0.70
2012-10-25,0.4,2.3,26,10,17,0.20
2012-10-26,0.7,2.5,23,10,15,0.20
2012-10-27,0.8,2.7,31,16,20,0.70
2012-10-28,1.5,3.4,36,24,30,0.40
2012-10-29,2.0,3.8,40,16,35,0.10
2012-10-30,2.0,3.9,43,28,35,0.00
2012-10-31,1.9,3.9,48,28,36,0.00
2012-11-01,1.9,3.9,52,30,37,0.00
2012-11-02,1.9,3.9,48,4,30,0.00
