#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/wps/portal/wcc/home/dataAccessHelp/helpCenters/reportGeneratorHelp/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Daily
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Day
#
# Data for the following site(s) are contained in this file:
#
#	SNOTEL 1168: Taos Powderhorn, NM
# 
# Data items provided in this file:
#
# Element Name                Value Type  Function Type  Function Duration             Base Data  Measurement Units   Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent       Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Precipitation Accumulation  Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           PREC          Water year accumulated precipitation                                                               
# Air Temperature Maximum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMAX          Maximum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Minimum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMIN          Minimum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Average     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TAVG          Average air temperature - sub-hourly sampling frequency                                            
# Precipitation Increment     Value       None           Day                           N/A        Inches              N/A           PRCP          Total precipitation                                                                                
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Taos Powderhorn (1168) 
# New Mexico  SNOTEL Site - 11057 ft
# Reporting Frequency: Daily; Date Range: Period of Record
#
# As of: Jul 3, 2021 5:57:09 AM GMT-08:00
#
Date,Snow Water Equivalent (in) Start of Day Values,Precipitation Accumulation (in) Start of Day Values,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Air Temperature Average (degF),Precipitation Increment (in)
2010-08-16,0.0,,,,,
2010-08-17,0.0,,,,,
2010-08-18,0.0,,,,,
2010-08-19,0.0,,62,791,53,
2010-08-20,0.0,,63,48,54,
2010-08-21,0.0,,66,48,57,
2010-08-22,0.0,,64,50,55,
2010-08-23,0.0,,63,47,53,
2010-08-24,0.0,,53,43,47,
2010-08-25,0.0,,61,43,50,
2010-08-26,0.0,,63,43,52,
2010-08-27,0.0,,65,46,53,
2010-08-28,0.0,,57,44,48,
2010-08-29,0.0,,58,44,49,
2010-08-30,0.0,,54,44,47,
2010-08-31,0.0,,57,44,50,
2010-09-01,0.0,,60,47,53,
2010-09-02,0.0,,66,45,53,
2010-09-03,0.0,,59,42,50,
2010-09-04,0.0,,62,45,54,
2010-09-05,0.0,,62,51,56,
2010-09-06,0.0,,61,46,53,
2010-09-07,0.0,,61,46,53,
2010-09-08,0.0,,55,44,48,
2010-09-09,0.0,,56,43,48,
2010-09-10,0.0,,54,37,45,
2010-09-11,0.0,,56,37,47,
2010-09-12,0.0,,59,42,50,
2010-09-13,0.0,,56,45,50,
2010-09-14,0.0,,62,44,53,
2010-09-15,0.0,,62,47,54,
2010-09-16,0.0,,62,45,53,
2010-09-17,0.0,,63,45,54,
2010-09-18,0.0,,64,45,54,
2010-09-19,0.0,,64,46,54,
2010-09-20,0.0,,57,43,49,
2010-09-21,0.0,,60,44,51,
2010-09-22,0.0,,55,43,47,
2010-09-23,0.0,,51,38,43,
2010-09-24,0.0,,55,38,46,
2010-09-25,0.0,,59,40,49,
2010-09-26,0.0,,60,42,50,
2010-09-27,0.0,,64,47,54,
2010-09-28,0.0,,63,46,54,
2010-09-29,0.0,,67,45,56,
2010-09-30,0.0,,59,46,51,
2010-10-01,0.0,0.0,61,44,50,0.00
2010-10-02,0.0,0.0,57,40,47,0.10
2010-10-03,0.0,0.1,54,39,45,0.10
2010-10-04,0.0,0.2,54,40,45,0.10
2010-10-05,0.0,0.3,53,39,45,0.00
2010-10-06,0.0,0.3,52,39,45,0.00
2010-10-07,0.0,0.3,52,40,44,0.10
2010-10-08,0.0,0.4,47,34,41,0.10
2010-10-09,0.0,0.5,47,33,39,0.10
2010-10-10,0.0,0.6,47,31,38,0.10
2010-10-11,0.0,0.7,46,35,40,0.00
2010-10-12,0.0,0.7,44,35,38,0.20
2010-10-13,0.0,0.9,47,33,39,0.00
2010-10-14,0.0,0.9,51,37,43,0.10
2010-10-15,0.0,1.0,52,38,43,0.00
2010-10-16,0.0,1.0,51,37,44,0.00
