#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/wps/portal/wcc/home/dataAccessHelp/helpCenters/!ut/p/
# 
# Support Contact: usdafpacbc@midatl.service-now.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Daily
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Day
#
# Data for the following site(s) are contained in this file:
#
#	SNOTEL 1129: Indian Rock, WA
# 
# Data items provided in this file:
#
# Element Name                Value Type  Function Type  Function Duration             Base Data  Measurement Units   Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent       Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Precipitation Accumulation  Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           PREC          Water year accumulated precipitation                                                               
# Air Temperature Maximum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMAX          Maximum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Minimum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMIN          Minimum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Average     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TAVG          Average air temperature - sub-hourly sampling frequency                                            
# Precipitation Increment     Value       None           Day                           N/A        Inches              N/A           PRCP          Total precipitation                                                                                
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Indian Rock (1129) 
# Washington  SNOTEL Site - 5360 ft
# Reporting Frequency: Daily; Date Range: Period of Record
#
# As of: May 1, 2019 4:34:47 PM GMT-08:00
#
Date,Snow Water Equivalent (in) Start of Day Values,Precipitation Accumulation (in) Start of Day Values,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Air Temperature Average (degF),Precipitation Increment (in)
2008-11-06,0.0,0.0,,,,0.00
2008-11-07,1.1,0.0,44,41,43,0.10
2008-11-08,0.9,0.1,45,36,40,0.20
2008-11-09,0.7,0.3,38,34,36,0.00
2008-11-10,0.6,0.3,35,31,33,0.00
2008-11-11,0.5,0.3,44,32,36,0.30
2008-11-12,0.5,0.6,46,40,45,1.10
2008-11-13,0.3,1.7,40,29,34,0.00
2008-11-14,0.1,1.7,47,28,37,0.00
2008-11-15,0.2,1.7,60,43,50,0.00
2008-11-16,0.1,1.7,58,50,53,0.00
2008-11-17,0.0,1.7,60,46,53,0.00
2008-11-18,0.1,1.7,48,37,43,0.00
2008-11-19,0.0,1.7,37,32,34,0.00
2008-11-20,0.0,1.7,36,27,32,0.80
2008-11-21,0.6,2.5,33,27,30,0.00
2008-11-22,0.8,2.5,36,26,29,0.00
2008-11-23,0.6,2.5,36,25,30,0.00
2008-11-24,0.6,2.5,42,28,36,0.00
2008-11-25,0.9,2.5,45,31,38,0.30
2008-11-26,0.9,2.8,35,24,30,0.00
2008-11-27,0.9,2.8,41,24,33,0.30
2008-11-28,1.1,3.1,40,32,36,0.00
2008-11-29,1.1,3.1,43,36,40,0.00
2008-11-30,0.6,3.1,53,41,45,0.10
2008-12-01,0.3,3.2,48,36,43,0.00
2008-12-02,0.1,3.2,36,33,35,0.00
2008-12-03,0.1,3.2,34,28,31,0.00
2008-12-04,0.1,3.2,37,22,29,0.20
2008-12-05,0.2,3.4,53,36,46,0.10
2008-12-06,0.2,3.5,47,37,42,0.10
2008-12-07,0.1,3.6,37,28,32,0.00
2008-12-08,0.2,3.6,33,25,28,0.00
2008-12-09,0.3,3.6,42,26,35,0.00
2008-12-10,0.3,3.6,45,36,40,0.20
2008-12-11,0.2,3.8,41,31,35,0.00
2008-12-12,0.2,3.8,38,21,30,1.50
2008-12-13,1.0,5.3,24,13,21,0.50
2008-12-14,1.8,5.8,13,-4,3,0.00
2008-12-15,1.8,5.8,5,-4,0,0.00
2008-12-16,1.9,5.8,30,0,12,0.10
2008-12-17,2.1,5.9,23,16,20,1.30
2008-12-18,3.2,7.2,22,14,18,0.80
2008-12-19,4.0,8.0,19,11,13,0.00
2008-12-20,4.0,8.0,13,6,11,0.50
2008-12-21,4.5,8.5,23,6,18,0.30
2008-12-22,4.8,8.8,27,15,21,0.30
2008-12-23,4.9,9.1,20,16,18,0.00
2008-12-24,4.9,9.1,24,19,21,1.30
2008-12-25,6.2,10.4,23,16,19,0.00
2008-12-26,6.2,10.4,24,13,20,0.30
2008-12-27,6.8,10.7,34,24,32,0.90
2008-12-28,7.8,11.6,35,28,32,1.20
2008-12-29,8.6,12.8,32,21,26,1.40
2008-12-30,10.5,14.2,29,22,24,1.00
2008-12-31,10.8,15.2,30,23,26,0.20
2009-01-01,11.3,15.4,34,25,30,2.80
2009-01-02,15.1,18.2,32,12,22,0.30
2009-01-03,15.9,18.5,28,13,18,1.00
2009-01-04,15.9,19.5,26,13,19,0.90
2009-01-05,16.5,20.4,31,26,29,0.30
2009-01-06,17.3,20.7,37,30,34,0.70
2009-01-07,17.7,21.4,39,35,37,0.60
2009-01-08,17.6,22.0,36,21,30,0.30
2009-01-09,18.1,22.3,40,21,29,0.40
2009-01-10,18.1,22.7,37,29,31,0.00
2009-01-11,17.7,22.7,40,31,36,0.00
2009-01-12,17.7,22.7,48,38,43,0.00
2009-01-13,17.7,22.7,50,44,48,0.00
2009-01-14,17.5,22.7,59,42,49,0.00
2009-01-15,17.7,22.7,53,40,46,0.00
2009-01-16,17.6,22.7,63,42,50,0.00
2009-01-17,17.5,22.7,46,34,40,0.00
2009-01-18,17.5,22.7,52,36,44,0.00
2009-01-19,17.3,22.7,54,32,42,0.00
2009-01-20,17.3,22.7,47,31,38,0.00
2009-01-21,17.3,22.7,49,31,42,0.00
2009-01-22,17.0,22.7,49,35,40,0.00
2009-01-23,17.1,22.7,37,25,32,0.00
2009-01-24,17.0,22.7,34,18,27,0.00
2009-01-25,17.0,22.7,18,8,14,0.00
2009-01-26,16.8,22.7,24,5,13,0.00
2009-01-27,17.0,22.7,28,20,25,0.00
2009-01-28,16.9,22.7,30,25,27,0.00
2009-01-29,17.3,22.7,45,28,37,0.10
2009-01-30,17.6,22.8,50,28,40,0.00
2009-01-31,17.7,22.8,34,22,26,0.00
2009-02-01,17.8,22.8,38,25,33,0.00
2009-02-02,17.2,22.8,46,37,41,0.00
2009-02-03,17.4,22.8,51,38,43,0.10
2009-02-04,17.2,22.9,50,38,44,0.00
2009-02-05,16.4,22.9,44,31,39,0.00
2009-02-06,15.9,22.9,43,30,34,0.00
2009-02-07,16.1,22.9,41,26,32,0.00
2009-02-08,16.6,22.9,38,23,29,0.00
2009-02-09,16.4,22.9,29,19,22,0.00
2009-02-10,16.4,22.9,24,16,20,0.40
2009-02-11,16.5,23.3,31,19,24,0.00
2009-02-12,16.8,23.3,25,18,22,0.00
2009-02-13,17.2,23.3,24,20,22,0.30
2009-02-14,17.9,23.6,27,20,23,0.00
2009-02-15,18.2,23.6,33,21,26,0.40
