#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/wps/portal/wcc/home/dataAccessHelp/helpCenters/reportGeneratorHelp/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Daily
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Day
#
# Data for the following site(s) are contained in this file:
#
#	SNOTEL 1109: Calamity, WA
# 
# Data items provided in this file:
#
# Element Name                Value Type  Function Type  Function Duration             Base Data  Measurement Units   Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent       Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Precipitation Accumulation  Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           PREC          Water year accumulated precipitation                                                               
# Air Temperature Maximum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMAX          Maximum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Minimum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMIN          Minimum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Average     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TAVG          Average air temperature - sub-hourly sampling frequency                                            
# Precipitation Increment     Value       None           Day                           N/A        Inches              N/A           PRCP          Total precipitation                                                                                
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Calamity (1109) 
# Washington  SNOTEL Site - 2500 ft
# Reporting Frequency: Daily; Date Range: Period of Record
#
# As of: Jul 3, 2021 6:07:40 AM GMT-08:00
#
Date,Snow Water Equivalent (in) Start of Day Values,Precipitation Accumulation (in) Start of Day Values,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Air Temperature Average (degF),Precipitation Increment (in)
2008-08-21,0.0,0.0,58,48,51,0.00
2008-08-22,0.0,0.0,72,49,60,0.30
2008-08-23,0.0,0.3,76,61,67,0.00
2008-08-24,0.0,0.3,67,55,61,0.10
2008-08-25,0.0,0.4,58,47,51,0.40
2008-08-26,0.0,0.8,60,45,51,0.00
2008-08-27,0.0,0.8,57,46,51,0.00
2008-08-28,0.0,0.8,66,50,57,0.00
2008-08-29,0.0,0.8,68,51,60,0.00
2008-08-30,0.0,0.8,55,41,47,0.20
2008-08-31,0.0,1.0,55,43,46,0.30
2008-09-01,0.0,1.3,52,44,47,0.00
2008-09-02,0.0,1.3,62,46,53,0.00
2008-09-03,0.0,1.3,62,47,54,0.00
2008-09-04,0.0,1.3,65,48,56,0.00
2008-09-05,0.0,1.3,67,51,58,0.00
2008-09-06,0.0,1.3,69,52,60,0.00
2008-09-07,0.0,1.3,71,58,64,0.00
2008-09-08,0.0,1.3,72,60,65,0.00
2008-09-09,0.0,1.3,67,50,58,0.00
2008-09-10,0.0,1.3,69,48,59,0.00
2008-09-11,0.0,1.3,73,59,66,0.00
2008-09-12,0.0,1.3,69,52,62,0.00
2008-09-13,0.0,1.3,70,51,62,0.00
2008-09-14,0.0,1.3,73,61,67,0.00
2008-09-15,0.0,1.3,79,65,72,0.00
2008-09-16,0.0,1.3,83,68,74,0.00
2008-09-17,0.0,1.3,70,53,64,0.00
2008-09-18,0.0,1.3,54,46,51,0.00
2008-09-19,0.0,1.3,59,45,51,0.00
2008-09-20,0.0,1.3,51,47,49,0.30
2008-09-21,0.0,1.6,54,46,49,0.30
2008-09-22,0.0,1.9,49,41,45,0.10
2008-09-23,0.0,2.0,56,41,50,0.00
2008-09-24,0.0,2.0,62,50,53,0.00
2008-09-25,0.0,2.0,53,47,49,0.20
2008-09-26,0.0,2.2,59,47,53,0.00
2008-09-27,0.0,2.2,62,49,55,0.00
2008-09-28,0.0,2.2,68,56,63,0.00
2008-09-29,0.0,2.2,71,64,67,0.00
2008-09-30,0.0,2.2,72,65,69,
2008-10-01,0.0,0.0,73,58,66,0.10
2008-10-02,0.0,0.1,60,50,56,0.10
2008-10-03,0.0,0.2,53,49,51,1.20
2008-10-04,0.0,1.4,53,45,48,1.40
2008-10-05,0.0,2.8,49,43,46,0.30
2008-10-06,0.0,3.1,55,49,51,1.00
2008-10-07,0.0,4.1,50,40,45,0.60
2008-10-08,0.0,4.7,48,38,42,0.10
2008-10-09,0.0,4.8,43,35,38,0.20
2008-10-10,0.0,5.0,45,34,39,0.00
2008-10-11,0.0,5.0,48,38,42,0.00
2008-10-12,0.0,5.0,49,38,43,0.00
2008-10-13,0.0,5.0,51,43,46,0.00
2008-10-14,0.0,5.0,48,38,43,0.00
2008-10-15,0.0,5.0,47,36,42,0.00
2008-10-16,0.0,5.0,51,41,46,0.00
2008-10-17,0.0,5.0,59,49,53,0.00
2008-10-18,0.0,5.0,51,41,46,0.30
2008-10-19,0.0,5.3,54,37,46,0.00
2008-10-20,0.0,5.3,48,38,43,1.00
2008-10-21,0.0,6.3,47,37,42,0.00
2008-10-22,0.0,6.3,55,46,51,0.00
2008-10-23,0.0,6.3,53,39,45,0.00
2008-10-24,0.0,6.3,49,39,44,0.00
2008-10-25,0.0,6.3,56,43,49,0.00
2008-10-26,0.0,6.3,53,47,51,0.00
2008-10-27,0.0,6.3,58,51,54,0.00
