#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/wps/portal/wcc/home/dataAccessHelp/helpCenters/reportGeneratorHelp/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Daily
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Day
#
# Data for the following site(s) are contained in this file:
#
#	SNOTEL 1257: Skate Creek, WA
# 
# Data items provided in this file:
#
# Element Name                Value Type  Function Type  Function Duration             Base Data  Measurement Units   Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent       Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Precipitation Accumulation  Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           PREC          Water year accumulated precipitation                                                               
# Air Temperature Maximum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMAX          Maximum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Minimum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMIN          Minimum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Average     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TAVG          Average air temperature - sub-hourly sampling frequency                                            
# Precipitation Increment     Value       None           Day                           N/A        Inches              N/A           PRCP          Total precipitation                                                                                
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Skate Creek (1257) 
# Washington  SNOTEL Site - 3770 ft
# Reporting Frequency: Daily; Date Range: Period of Record
#
# As of: Jul 3, 2021 6:07:51 AM GMT-08:00
#
Date,Snow Water Equivalent (in) Start of Day Values,Precipitation Accumulation (in) Start of Day Values,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Air Temperature Average (degF),Precipitation Increment (in)
2014-10-15,,1.3,,,,0.70
2014-10-16,,2.0,,,,0.10
2014-10-17,,2.1,,,,1.20
2014-10-18,,3.3,,,,0.00
2014-10-19,,3.3,,,,0.10
2014-10-20,,3.4,,,,0.50
2014-10-21,,3.9,,,,0.40
2014-10-22,0.0,4.3,47,42,45,2.00
2014-10-23,0.0,6.3,43,39,41,0.40
2014-10-24,0.0,6.7,46,37,42,0.40
2014-10-25,0.0,7.1,51,38,45,0.90
2014-10-26,0.0,8.0,40,36,38,0.90
2014-10-27,0.0,8.9,47,33,40,0.10
2014-10-28,0.0,9.0,47,40,44,1.40
2014-10-29,0.0,10.4,51,44,47,0.20
2014-10-30,0.0,10.6,51,45,48,1.10
2014-10-31,0.0,11.7,46,35,41,0.30
2014-11-01,0.0,12.0,41,33,37,0.20
2014-11-02,0.0,12.2,42,37,40,0.80
2014-11-03,0.0,13.0,45,41,43,1.50
2014-11-04,0.0,14.5,47,38,44,1.30
2014-11-05,0.0,15.8,52,40,47,0.30
2014-11-06,0.0,16.1,55,39,46,0.40
2014-11-07,0.0,16.5,46,34,39,0.00
2014-11-08,0.0,16.5,59,36,46,0.20
2014-11-09,0.0,16.7,49,35,40,0.80
2014-11-10,0.0,17.5,43,31,35,0.00
2014-11-11,0.0,17.5,33,20,27,0.00
2014-11-12,0.0,17.5,30,19,23,0.00
2014-11-13,0.0,17.5,29,22,25,0.00
2014-11-14,0.0,17.5,35,25,28,0.00
2014-11-15,0.0,17.5,35,24,28,0.00
2014-11-16,0.0,17.5,48,29,39,0.00
2014-11-17,0.0,17.5,51,35,44,0.00
2014-11-18,0.0,17.5,53,38,45,0.00
2014-11-19,0.0,17.5,53,38,46,0.00
2014-11-20,0.0,17.5,42,36,39,0.10
2014-11-21,0.0,17.6,43,37,40,1.90
2014-11-22,0.0,19.5,37,32,34,0.90
2014-11-23,0.9,20.4,37,33,35,1.90
2014-11-24,2.5,22.3,43,31,35,0.90
2014-11-25,3.0,23.2,47,42,45,3.80
2014-11-26,1.9,27.0,48,42,45,0.50
2014-11-27,1.3,27.5,43,40,42,1.40
2014-11-28,0.8,28.9,43,29,39,2.20
2014-11-29,0.6,31.1,30,15,23,0.70
2014-11-30,0.9,31.8,28,14,23,0.10
2014-12-01,1.1,31.9,37,20,30,0.00
2014-12-02,1.1,31.9,41,24,32,0.00
2014-12-03,1.2,31.9,41,31,38,0.00
2014-12-04,1.3,31.9,43,37,40,0.20
2014-12-05,1.2,32.1,47,40,43,0.00
2014-12-06,0.9,32.1,44,35,38,1.30
2014-12-07,1.1,33.4,47,36,43,0.00
2014-12-08,1.0,33.4,49,41,45,0.00
2014-12-09,0.8,33.4,48,43,46,1.20
2014-12-10,0.0,34.6,51,38,45,1.40
2014-12-11,0.0,36.0,46,35,41,0.50
2014-12-12,0.0,36.5,39,34,37,0.30
2014-12-13,0.0,36.8,38,31,35,0.10
2014-12-14,0.0,36.9,39,31,35,0.00
2014-12-15,0.0,36.9,38,30,35,0.00
2014-12-16,0.0,36.9,38,32,35,0.20
2014-12-17,0.0,37.1,40,34,37,0.10
2014-12-18,0.0,37.2,40,34,37,0.20
2014-12-19,0.0,37.4,38,33,35,0.50
2014-12-20,0.2,37.9,46,34,38,2.70
2014-12-21,0.5,40.6,44,35,39,1.80
2014-12-22,0.1,42.4,40,33,35,0.20
2014-12-23,0.0,42.6,43,33,39,0.90
2014-12-24,0.0,43.5,35,29,32,0.80
2014-12-25,0.9,44.3,34,29,31,0.00
2014-12-26,0.9,44.3,36,25,30,0.00
2014-12-27,1.0,44.3,34,31,33,1.50
2014-12-28,2.6,45.8,34,28,31,0.50
2014-12-29,3.1,46.3,28,17,24,0.00
2014-12-30,3.0,46.3,24,12,18,0.00
2014-12-31,2.9,46.3,36,19,27,0.00
2015-01-01,3.0,46.3,40,26,32,0.20
2015-01-02,3.1,46.5,36,31,34,0.10
2015-01-03,3.4,46.6,33,25,30,0.00
2015-01-04,3.4,46.6,38,31,34,1.50
2015-01-05,4.5,48.1,44,36,42,2.20
2015-01-06,4.0,50.3,58,36,45,0.00
2015-01-07,4.0,50.3,58,44,48,0.00
2015-01-08,3.9,50.3,57,42,49,0.00
2015-01-09,3.9,50.3,47,39,44,0.00
2015-01-10,3.9,50.3,44,38,40,0.20
2015-01-11,3.8,50.5,41,35,37,0.10
2015-01-12,3.8,50.6,43,33,36,0.00
2015-01-13,3.9,50.6,49,32,38,0.00
2015-01-14,3.6,50.6,47,34,42,0.00
2015-01-15,3.8,50.6,45,34,39,0.80
2015-01-16,4.0,51.4,38,31,35,0.20
2015-01-17,3.7,51.6,46,31,39,2.00
2015-01-18,3.9,53.6,46,33,37,1.40
2015-01-19,4.4,55.0,38,30,34,0.60
2015-01-20,4.7,55.6,38,29,33,0.00
2015-01-21,4.7,55.6,44,33,37,0.00
2015-01-22,4.7,55.6,44,36,39,0.20
2015-01-23,4.7,55.8,47,40,44,0.60
2015-01-24,4.4,56.4,49,41,47,0.50
2015-01-25,3.9,56.9,65,38,50,0.00
2015-01-26,3.6,56.9,60,44,52,0.00
2015-01-27,3.6,56.9,49,39,42,0.00
2015-01-28,3.5,56.9,47,34,40,0.00
2015-01-29,3.4,56.9,55,38,44,0.10
2015-01-30,3.4,57.0,55,38,43,0.00
2015-01-31,3.4,57.0,53,36,44,0.00
2015-02-01,3.3,57.0,44,36,39,0.30
2015-02-02,3.6,57.3,43,33,38,0.80
2015-02-03,3.4,58.1,40,35,37,0.10
2015-02-04,3.4,58.2,45,36,40,0.20
2015-02-05,3.1,58.4,47,39,44,1.80
2015-02-06,2.4,60.2,47,41,44,1.10
2015-02-07,1.7,61.3,43,39,41,1.70
2015-02-08,1.2,63.0,47,37,42,0.40
2015-02-09,0.8,63.4,44,39,41,0.90
2015-02-10,0.2,64.3,44,38,40,0.70
2015-02-11,0.0,65.0,50,40,46,0.00
2015-02-12,0.0,65.0,58,42,48,0.00
2015-02-13,0.0,65.0,61,40,51,0.00
2015-02-14,0.0,65.0,47,35,40,0.00
2015-02-15,0.0,65.0,53,31,40,0.00
2015-02-16,0.0,65.0,49,34,41,0.00
2015-02-17,0.0,65.0,54,33,43,0.00
2015-02-18,0.0,65.0,48,36,41,0.00
2015-02-19,0.0,65.0,40,38,39,0.40
2015-02-20,0.0,65.4,40,35,38,0.30
2015-02-21,0.0,65.7,44,33,37,0.00
2015-02-22,0.0,65.7,46,28,35,0.00
2015-02-23,0.0,65.7,53,30,40,0.00
2015-02-24,0.0,65.7,48,34,40,0.00
2015-02-25,0.0,65.7,38,34,36,0.30
2015-02-26,0.0,66.0,42,36,38,0.60
2015-02-27,0.0,66.6,38,34,36,0.50
2015-02-28,0.0,67.1,42,30,35,0.00
2015-03-01,0.0,67.1,46,28,36,0.00
2015-03-02,0.0,67.1,38,28,33,0.00
2015-03-03,0.0,67.1,42,27,32,0.00
2015-03-04,0.0,67.1,49,27,36,0.00
2015-03-05,0.0,67.1,51,33,41,0.00
2015-03-06,0.0,67.1,55,37,44,0.00
2015-03-07,0.0,67.1,56,35,43,0.00
2015-03-08,0.0,67.1,61,37,47,0.00
2015-03-09,0.0,67.1,57,39,46,0.00
2015-03-10,0.0,67.1,66,39,51,0.00
2015-03-11,0.0,67.1,45,40,43,0.10
2015-03-12,0.0,67.2,52,40,44,0.10
2015-03-13,0.0,67.3,59,44,51,0.00
2015-03-14,0.0,67.3,46,38,43,2.80
2015-03-15,0.0,70.1,45,35,41,1.70
2015-03-16,0.0,71.8,49,33,39,0.10
2015-03-17,0.0,71.9,49,35,40,0.20
2015-03-18,0.0,72.1,45,34,39,0.00
2015-03-19,0.0,72.1,55,36,44,0.00
2015-03-20,0.0,72.1,53,40,45,0.10
2015-03-21,0.0,72.2,42,34,38,0.60
2015-03-22,0.0,72.8,43,33,37,0.50
2015-03-23,0.0,73.3,37,33,35,0.60
