#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/wps/portal/wcc/home/dataAccessHelp/helpCenters/reportGeneratorHelp/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Daily
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Day
#
# Data for the following site(s) are contained in this file:
#
#	SNOTEL 868: Willow Creek, WY
# 
# Data items provided in this file:
#
# Element Name                Value Type  Function Type  Function Duration             Base Data  Measurement Units   Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent       Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Precipitation Accumulation  Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           PREC          Water year accumulated precipitation                                                               
# Air Temperature Maximum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMAX          Maximum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Minimum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMIN          Minimum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Average     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TAVG          Average air temperature - sub-hourly sampling frequency                                            
# Precipitation Increment     Value       None           Day                           N/A        Inches              N/A           PRCP          Total precipitation                                                                                
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Willow Creek (868) 
# Wyoming  SNOTEL Site - 8080 ft
# Reporting Frequency: Daily; Date Range: Period of Record
#
# As of: Jul 3, 2021 6:10:42 AM GMT-08:00
#
Date,Snow Water Equivalent (in) Start of Day Values,Precipitation Accumulation (in) Start of Day Values,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Air Temperature Average (degF),Precipitation Increment (in)
1980-10-01,0.0,0.0,,,,0.00
1980-10-02,0.0,0.0,,,,0.00
1980-10-03,0.0,0.0,,,,0.00
1980-10-04,0.0,0.0,,,,0.00
1980-10-05,0.0,0.0,,,,0.00
1980-10-06,0.0,0.0,,,,0.00
1980-10-07,0.0,0.0,,,,0.00
1980-10-08,0.0,0.0,,,,0.00
1980-10-09,0.0,0.0,,,,0.00
1980-10-10,0.0,0.0,,,,0.00
1980-10-11,0.0,0.0,,,,0.10
1980-10-12,0.0,0.1,,,,0.60
1980-10-13,0.1,0.7,,,,0.10
1980-10-14,0.2,0.8,,,,0.50
1980-10-15,0.3,1.3,,,,0.40
1980-10-16,0.5,1.7,,,,0.70
1980-10-17,0.9,2.4,,,,0.20
1980-10-18,1.0,2.6,,,,0.10
1980-10-19,0.9,2.7,,,,0.10
1980-10-20,0.9,2.8,,,,0.00
1980-10-21,0.9,2.8,,,,0.00
1980-10-22,0.8,2.8,,,,0.30
1980-10-23,0.7,3.1,,,,0.10
1980-10-24,0.7,3.2,,,,0.00
1980-10-25,0.7,3.2,,,,0.00
1980-10-26,0.7,3.2,,,,0.00
1980-10-27,0.6,3.2,,,,0.00
1980-10-28,0.5,3.2,,,,0.00
1980-10-29,0.4,3.2,,,,0.00
1980-10-30,0.4,3.2,,,,0.00
1980-10-31,0.4,3.2,,,,0.00
1980-11-01,0.4,3.2,,,,0.00
1980-11-02,0.4,3.2,,,,0.00
1980-11-03,0.4,3.2,,,,0.00
1980-11-04,0.4,3.2,,,,0.00
1980-11-05,0.3,3.2,,,,0.00
1980-11-06,0.3,3.2,,,,0.00
1980-11-07,0.3,3.2,,,,0.10
1980-11-08,0.2,3.3,,,,0.00
1980-11-09,0.1,3.3,,,,0.00
1980-11-10,0.1,3.3,,,,0.00
1980-11-11,0.1,3.3,,,,0.30
1980-11-12,0.4,3.6,,,,0.30
1980-11-13,0.6,3.9,,,,0.20
1980-11-14,0.7,4.1,,,,0.10
1980-11-15,0.7,4.2,,,,0.10
1980-11-16,0.7,4.3,,,,0.20
1980-11-17,0.8,4.5,,,,0.10
1980-11-18,0.9,4.6,,,,0.00
1980-11-19,0.9,4.6,,,,0.00
1980-11-20,0.9,4.6,,,,0.00
1980-11-21,0.9,4.6,,,,0.00
1980-11-22,0.9,4.6,,,,0.20
1980-11-23,1.1,4.8,,,,0.00
1980-11-24,1.1,4.8,,,,0.20
1980-11-25,1.1,5.0,,,,0.00
1980-11-26,1.1,5.0,,,,0.00
1980-11-27,1.1,5.0,,,,0.10
1980-11-28,1.1,5.1,,,,0.10
1980-11-29,1.1,5.2,,,,0.00
1980-11-30,1.1,5.2,,,,1.00
1980-12-01,2.0,6.2,,,,0.40
1980-12-02,2.2,6.6,,,,0.30
1980-12-03,2.4,6.9,,,,0.20
1980-12-04,2.5,7.1,,,,0.80
1980-12-05,2.8,7.9,,,,0.30
1980-12-06,3.0,8.2,,,,0.00
1980-12-07,3.0,8.2,,,,0.00
1980-12-08,3.0,8.2,,,,0.00
1980-12-09,3.0,8.2,,,,0.00
1980-12-10,3.0,8.2,,,,0.00
1980-12-11,3.0,8.2,,,,0.00
1980-12-12,3.0,8.2,,,,0.00
1980-12-13,3.0,8.2,,,,0.00
1980-12-14,3.0,8.2,,,,0.00
1980-12-15,3.0,8.2,,,,0.00
1980-12-16,3.0,8.2,,,,0.10
1980-12-17,3.0,8.3,,,,0.10
1980-12-18,3.0,8.4,,,,0.00
1980-12-19,3.0,8.4,,,,0.10
1980-12-20,3.0,8.5,,,,0.00
1980-12-21,3.0,8.5,,,,0.10
1980-12-22,3.2,8.6,,,,0.10
1980-12-23,3.2,8.7,,,,0.20
1980-12-24,3.3,8.9,,,,0.10
1980-12-25,3.5,9.0,,,,0.80
1980-12-26,3.8,9.8,,,,0.00
1980-12-27,3.8,9.8,,,,0.10
1980-12-28,3.8,9.9,,,,0.20
1980-12-29,3.8,10.1,,,,0.00
1980-12-30,3.8,10.1,,,,0.00
1980-12-31,3.8,10.1,,,,0.00
1981-01-01,3.8,10.1,,,,0.00
1981-01-02,3.8,10.1,,,,0.00
1981-01-03,3.9,10.1,,,,0.00
1981-01-04,3.9,10.1,,,,0.00
1981-01-05,4.1,10.1,,,,0.30
1981-01-06,4.2,10.4,,,,0.20
1981-01-07,4.2,10.6,,,,0.10
1981-01-08,4.2,10.7,,,,0.00
1981-01-09,4.2,10.7,,,,0.00
1981-01-10,4.1,10.7,,,,0.00
1981-01-11,4.1,10.7,,,,0.00
1981-01-12,4.1,10.7,,,,0.00
1981-01-13,4.1,10.7,,,,0.10
1981-01-14,4.2,10.8,,,,0.10
1981-01-15,4.3,10.9,,,,0.00
1981-01-16,4.3,10.9,,,,0.00
1981-01-17,4.3,10.9,,,,0.00
1981-01-18,4.3,10.9,,,,0.10
1981-01-19,4.4,11.0,,,,0.10
1981-01-20,4.4,11.1,,,,0.10
1981-01-21,4.4,11.2,,,,0.00
1981-01-22,4.4,11.2,,,,0.10
1981-01-23,4.5,11.3,,,,0.00
