#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/wps/portal/wcc/home/dataAccessHelp/helpCenters/reportGeneratorHelp/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Daily
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Day
#
# Data for the following site(s) are contained in this file:
#
#	SNOTEL 614: Marion Forks, OR
# 
# Data items provided in this file:
#
# Element Name                Value Type  Function Type  Function Duration             Base Data  Measurement Units   Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent       Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Precipitation Accumulation  Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           PREC          Water year accumulated precipitation                                                               
# Air Temperature Maximum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMAX          Maximum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Minimum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMIN          Minimum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Average     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TAVG          Average air temperature - sub-hourly sampling frequency                                            
# Precipitation Increment     Value       None           Day                           N/A        Inches              N/A           PRCP          Total precipitation                                                                                
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Marion Forks (614) 
# Oregon  SNOTEL Site - 2590 ft
# Reporting Frequency: Daily; Date Range: Period of Record
#
# As of: Jul 3, 2021 5:59:00 AM GMT-08:00
#
Date,Snow Water Equivalent (in) Start of Day Values,Precipitation Accumulation (in) Start of Day Values,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Air Temperature Average (degF),Precipitation Increment (in)
1980-10-01,0.0,0.0,,,,0.00
1980-10-02,0.0,0.0,,,,0.00
1980-10-03,0.0,0.0,,,,0.00
1980-10-04,0.0,0.0,,,,0.00
1980-10-05,0.0,0.0,,,,0.00
1980-10-06,0.0,0.0,,,,0.00
1980-10-07,0.0,0.0,,,,0.00
1980-10-08,0.0,0.0,,,,0.00
1980-10-09,0.0,0.0,,,,0.00
1980-10-10,0.0,0.0,,,,0.00
1980-10-11,0.0,0.0,,,,0.10
1980-10-12,0.0,0.1,,,,0.50
1980-10-13,0.0,0.6,,,,0.10
1980-10-14,0.0,0.7,,,,0.00
1980-10-15,0.0,0.7,,,,0.00
1980-10-16,0.0,0.7,,,,0.00
1980-10-17,0.0,0.7,,,,0.00
1980-10-18,0.0,0.7,,,,0.00
1980-10-19,0.0,0.7,,,,0.00
1980-10-20,0.0,0.7,,,,0.00
1980-10-21,0.0,0.7,,,,0.00
1980-10-22,0.0,0.7,,,,0.00
1980-10-23,0.0,0.7,,,,0.00
1980-10-24,0.0,0.7,,,,0.20
1980-10-25,0.0,0.9,,,,0.10
1980-10-26,0.0,1.0,,,,0.40
1980-10-27,0.0,1.4,,,,0.00
1980-10-28,0.0,1.4,,,,0.00
1980-10-29,0.0,1.4,,,,0.00
1980-10-30,0.0,1.4,,,,0.00
1980-10-31,0.0,1.4,,,,0.20
1980-11-01,0.0,1.6,,,,0.50
1980-11-02,0.0,2.1,,,,0.00
1980-11-03,0.0,2.1,,,,0.00
1980-11-04,0.0,2.1,,,,0.00
1980-11-05,0.0,2.1,,,,0.80
1980-11-06,0.0,2.9,,,,2.40
1980-11-07,0.0,5.3,,,,1.20
1980-11-08,0.0,6.5,,,,1.30
1980-11-09,0.0,7.8,,,,0.10
1980-11-10,0.0,7.9,,,,0.00
1980-11-11,0.0,7.9,,,,0.00
1980-11-12,0.0,7.9,,,,0.00
1980-11-13,0.0,7.9,,,,0.40
1980-11-14,0.4,8.3,,,,0.00
1980-11-15,0.2,8.3,,,,0.00
1980-11-16,0.0,8.3,,,,0.00
1980-11-17,0.0,8.3,,,,0.00
1980-11-18,0.0,8.3,,,,0.00
1980-11-19,0.0,8.3,,,,0.50
1980-11-20,0.0,8.8,,,,1.80
1980-11-21,0.0,10.6,,,,0.30
1980-11-22,0.0,10.9,,,,0.50
1980-11-23,0.0,11.4,,,,0.00
1980-11-24,0.0,11.4,,,,0.00
1980-11-25,0.0,11.4,,,,0.00
1980-11-26,0.0,11.4,,,,0.00
1980-11-27,0.0,11.4,,,,0.00
1980-11-28,0.1,11.4,,,,0.30
1980-11-29,0.1,11.7,,,,0.90
1980-11-30,0.3,12.6,,,,0.00
1980-12-01,0.3,12.6,,,,2.40
1980-12-02,1.0,15.0,,,,3.30
1980-12-03,1.2,18.3,,,,1.60
1980-12-04,1.9,19.9,,,,1.40
1980-12-05,1.9,21.3,,,,0.00
1980-12-06,1.9,21.3,,,,0.00
1980-12-07,1.9,21.3,,,,0.00
1980-12-08,1.9,21.3,,,,0.00
1980-12-09,1.9,21.3,,,,0.00
1980-12-10,1.9,21.3,,,,0.00
1980-12-11,1.9,21.3,,,,0.00
1980-12-12,1.9,21.3,,,,0.00
1980-12-13,1.9,21.3,,,,0.00
1980-12-14,1.9,21.3,,,,0.00
1980-12-15,1.9,21.3,,,,0.00
1980-12-16,1.9,21.3,,,,0.00
1980-12-17,1.9,21.3,,,,0.00
1980-12-18,2.0,21.3,,,,0.30
1980-12-19,2.0,21.6,,,,0.70
1980-12-20,2.0,22.3,,,,3.60
1980-12-21,2.0,25.9,,,,2.10
1980-12-22,1.6,28.0,,,,0.40
1980-12-23,1.1,28.4,,,,3.60
1980-12-24,1.1,32.0,,,,4.10
1980-12-25,0.7,36.1,,,,0.20
1980-12-26,0.4,36.3,,,,0.60
1980-12-27,0.1,36.9,,,,0.00
1980-12-28,0.0,36.9,,,,0.00
1980-12-29,0.0,36.9,,,,0.00
1980-12-30,0.0,36.9,,,,0.00
1980-12-31,0.0,36.9,,,,0.10
1981-01-01,0.1,37.0,,,,0.00
1981-01-02,0.1,37.0,,,,0.00
1981-01-03,0.1,37.0,,,,0.00
1981-01-04,0.0,37.0,,,,0.00
1981-01-05,0.0,37.0,,,,0.00
1981-01-06,0.0,37.0,,,,0.00
1981-01-07,0.0,37.0,,,,0.00
1981-01-08,0.0,37.0,,,,0.00
1981-01-09,0.0,37.0,,,,0.00
1981-01-10,0.0,37.0,,,,0.00
1981-01-11,0.0,37.0,,,,0.00
1981-01-12,0.0,37.0,,,,0.00
1981-01-13,0.0,37.0,,,,0.00
1981-01-14,0.0,37.0,,,,0.00
1981-01-15,0.0,37.0,,,,0.00
1981-01-16,0.0,37.0,,,,0.00
1981-01-17,0.0,37.0,,,,0.20
1981-01-18,0.0,37.2,,,,0.00
1981-01-19,0.0,37.2,,,,0.00
1981-01-20,0.0,37.2,,,,0.20
1981-01-21,0.0,37.4,,,,0.00
1981-01-22,0.0,37.4,,,,0.20
1981-01-23,0.0,37.6,,,,0.20
