#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/wps/portal/wcc/home/dataAccessHelp/helpCenters/reportGeneratorHelp/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Daily
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Day
#
# Data for the following site(s) are contained in this file:
#
#	SNOTEL 1133: Pocket Creek, WY
# 
# Data items provided in this file:
#
# Element Name                Value Type  Function Type  Function Duration             Base Data  Measurement Units   Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent       Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Precipitation Accumulation  Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           PREC          Water year accumulated precipitation                                                               
# Air Temperature Maximum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMAX          Maximum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Minimum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMIN          Minimum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Average     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TAVG          Average air temperature - sub-hourly sampling frequency                                            
# Precipitation Increment     Value       None           Day                           N/A        Inches              N/A           PRCP          Total precipitation                                                                                
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Pocket Creek (1133) 
# Wyoming  SNOTEL Site - 9360 ft
# Reporting Frequency: Daily; Date Range: Period of Record
#
# As of: Jul 3, 2021 6:11:15 AM GMT-08:00
#
Date,Snow Water Equivalent (in) Start of Day Values,Precipitation Accumulation (in) Start of Day Values,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Air Temperature Average (degF),Precipitation Increment (in)
2009-09-10,0.0,,64,39,58,
2009-09-11,0.0,,62,40,50,
2009-09-12,0.0,,52,33,43,
2009-09-13,0.0,,58,31,45,
2009-09-14,0.0,,62,41,49,
2009-09-15,0.0,,55,40,47,
2009-09-16,0.0,,63,44,53,
2009-09-17,0.0,,64,40,51,
2009-09-18,0.0,,66,43,51,
2009-09-19,0.0,,63,41,51,
2009-09-20,0.0,,53,32,45,
2009-09-21,0.0,,44,27,34,
2009-09-22,0.0,,54,24,40,
2009-09-23,0.0,,56,36,48,
2009-09-24,0.0,,59,36,46,
2009-09-25,0.0,,62,40,51,
2009-09-26,0.0,,63,41,53,
2009-09-27,0.0,,58,35,48,
2009-09-28,0.0,,58,33,44,
2009-09-29,0.0,,62,41,52,
2009-09-30,0.0,,49,24,32,
2009-10-01,0.5,0.0,25,18,22,0.10
2009-10-02,0.5,0.1,37,18,26,0.00
2009-10-03,0.5,0.1,40,19,31,0.10
2009-10-04,0.5,0.2,33,24,28,0.80
2009-10-05,1.4,1.0,27,14,22,0.50
2009-10-06,1.7,1.5,29,15,23,0.00
2009-10-07,1.7,1.5,37,18,30,0.20
2009-10-08,1.7,1.7,28,19,24,0.10
2009-10-09,1.8,1.8,25,16,23,0.60
2009-10-10,2.4,2.4,26,12,18,0.10
2009-10-11,2.4,2.5,26,13,21,0.10
2009-10-12,2.5,2.6,38,12,28,0.10
2009-10-13,2.6,2.7,42,31,35,0.20
2009-10-14,2.7,2.9,36,32,34,1.50
2009-10-15,4.2,4.4,40,29,35,0.00
2009-10-16,4.2,4.4,45,29,35,0.00
2009-10-17,4.2,4.4,47,29,36,0.10
2009-10-18,4.3,4.5,50,31,40,0.10
2009-10-19,4.4,4.6,44,32,39,0.00
2009-10-20,4.4,4.6,35,28,32,0.40
2009-10-21,4.8,5.0,34,20,28,0.00
2009-10-22,4.8,5.0,39,24,31,0.00
2009-10-23,4.8,5.0,37,23,32,0.10
2009-10-24,4.9,5.1,35,18,30,0.00
2009-10-25,4.9,5.1,26,11,18,0.00
2009-10-26,4.9,5.1,33,13,26,0.00
2009-10-27,4.9,5.1,29,17,22,0.00
2009-10-28,4.9,5.1,20,13,17,0.00
2009-10-29,4.9,5.1,24,7,16,0.00
2009-10-30,4.9,5.1,34,17,29,0.00
2009-10-31,4.9,5.1,40,28,34,0.00
2009-11-01,4.9,5.1,40,27,35,0.00
2009-11-02,4.9,5.1,38,23,30,0.00
2009-11-03,4.9,5.1,41,24,34,0.00
2009-11-04,4.9,5.1,46,25,34,0.00
