#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/wps/portal/wcc/home/dataAccessHelp/helpCenters/reportGeneratorHelp/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Daily
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Day
#
# Data for the following site(s) are contained in this file:
#
#	SNOTEL 1163: EF Blacks Fork GS, UT
# 
# Data items provided in this file:
#
# Element Name                Value Type  Function Type  Function Duration             Base Data  Measurement Units   Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent       Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Precipitation Accumulation  Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           PREC          Water year accumulated precipitation                                                               
# Air Temperature Maximum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMAX          Maximum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Minimum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMIN          Minimum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Average     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TAVG          Average air temperature - sub-hourly sampling frequency                                            
# Precipitation Increment     Value       None           Day                           N/A        Inches              N/A           PRCP          Total precipitation                                                                                
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Ef Blacks Fork Gs (1163) 
# Utah  SNOTEL Site - 9360 ft
# Reporting Frequency: Daily; Date Range: Period of Record
#
# As of: Jul 3, 2021 6:04:36 AM GMT-08:00
#
Date,Snow Water Equivalent (in) Start of Day Values,Precipitation Accumulation (in) Start of Day Values,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Air Temperature Average (degF),Precipitation Increment (in)
2010-10-22,0.0,1.2,,,,0.00
2010-10-23,0.0,1.2,44,30,35,0.10
2010-10-24,0.0,1.3,48,30,39,0.30
2010-10-25,0.0,1.6,38,18,24,1.10
2010-10-26,0.7,2.7,27,14,20,0.40
2010-10-27,1.0,3.1,35,9,20,0.00
2010-10-28,1.0,3.1,50,17,37,0.00
2010-10-29,1.0,3.1,51,36,44,0.10
2010-10-30,1.1,3.2,48,28,36,0.40
2010-10-31,1.2,3.6,43,28,33,0.00
2010-11-01,1.3,3.6,47,19,33,0.00
2010-11-02,1.2,3.6,55,30,42,0.00
2010-11-03,1.2,3.6,58,27,38,0.00
2010-11-04,1.1,3.6,58,31,40,0.00
2010-11-05,1.1,3.6,57,30,40,0.00
2010-11-06,1.0,3.6,57,28,41,0.00
2010-11-07,0.9,3.6,47,28,38,0.00
2010-11-08,0.6,3.6,39,22,31,0.40
2010-11-09,0.9,4.0,28,-1,16,0.00
2010-11-10,1.0,4.0,31,0,18,0.20
2010-11-11,1.0,4.2,31,0,15,0.00
2010-11-12,1.0,4.2,36,0,19,0.20
2010-11-13,1.0,4.4,33,12,22,0.00
2010-11-14,1.0,4.4,29,23,26,0.10
2010-11-15,1.1,4.5,31,25,28,0.10
2010-11-16,1.3,4.6,34,20,27,0.40
2010-11-17,1.6,5.0,38,4,24,0.00
2010-11-18,1.6,5.0,48,29,40,0.00
2010-11-19,1.6,5.0,44,34,37,0.00
2010-11-20,1.6,5.0,34,18,28,0.40
2010-11-21,2.1,5.4,29,10,20,0.00
2010-11-22,2.2,5.4,21,8,16,0.20
2010-11-23,2.5,5.6,22,4,17,0.10
2010-11-24,2.7,5.7,5,-20,-6,0.00
2010-11-25,2.7,5.7,23,-24,2,0.10
2010-11-26,2.7,5.8,40,7,23,0.00
2010-11-27,2.7,5.8,37,21,29,0.00
2010-11-28,2.7,5.8,26,10,17,0.00
2010-11-29,2.7,5.8,21,-9,7,0.00
2010-11-30,2.7,5.8,31,-10,17,0.10
2010-12-01,2.8,5.9,39,22,32,0.00
2010-12-02,2.8,5.9,47,18,36,0.00
2010-12-03,2.9,5.9,41,28,35,0.00
2010-12-04,2.9,5.9,42,25,33,0.00
2010-12-05,2.9,5.9,41,20,31,0.00
2010-12-06,2.9,5.9,39,25,31,0.30
2010-12-07,3.4,6.2,41,16,26,0.00
2010-12-08,3.4,6.2,51,17,33,0.00
2010-12-09,3.4,6.2,40,30,33,0.00
2010-12-10,3.4,6.2,35,21,28,0.60
2010-12-11,4.0,6.8,33,19,24,0.00
