#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/wps/portal/wcc/home/dataAccessHelp/helpCenters/reportGeneratorHelp/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Daily
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Day
#
# Data for the following site(s) are contained in this file:
#
#	SNOTEL 1057: Glen Cove, CO
# 
# Data items provided in this file:
#
# Element Name                Value Type  Function Type  Function Duration             Base Data  Measurement Units   Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent       Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Precipitation Accumulation  Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           PREC          Water year accumulated precipitation                                                               
# Air Temperature Maximum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMAX          Maximum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Minimum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMIN          Minimum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Average     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TAVG          Average air temperature - sub-hourly sampling frequency                                            
# Precipitation Increment     Value       None           Day                           N/A        Inches              N/A           PRCP          Total precipitation                                                                                
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Glen Cove (1057) 
# Colorado  SNOTEL Site - 11460 ft
# Reporting Frequency: Daily; Date Range: Period of Record
#
# As of: Jul 3, 2021 5:46:16 AM GMT-08:00
#
Date,Snow Water Equivalent (in) Start of Day Values,Precipitation Accumulation (in) Start of Day Values,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Air Temperature Average (degF),Precipitation Increment (in)
2004-08-02,,,62,45,54,
2004-08-03,,,62,45,51,
2004-08-04,,,64,41,51,
2004-08-05,,,60,44,49,
2004-08-06,,,58,43,50,
2004-08-07,,,58,43,50,
2004-08-08,,,60,39,49,
2004-08-09,,,64,40,51,
2004-08-10,,,62,40,51,
2004-08-11,,,56,38,46,
2004-08-12,,,53,36,44,
2004-08-13,,,55,39,47,
2004-08-14,,,57,43,49,
2004-08-15,,,59,43,50,
2004-08-16,,,58,40,49,
2004-08-17,,,59,45,50,
2004-08-18,,,52,38,43,
2004-08-19,,,49,37,41,
2004-08-20,,,50,36,42,
2004-08-21,,,,,,
2004-08-22,,,,,,
2004-08-23,,,57,43,48,
2004-08-24,,,55,42,46,
2004-08-25,,,58,40,47,
2004-08-26,,,59,43,49,
2004-08-27,,,47,33,38,
2004-08-28,,,51,29,41,
2004-08-29,,,58,37,47,
2004-08-30,,,60,40,48,
2004-08-31,,,55,36,44,
2004-09-01,,,56,35,47,
2004-09-02,,,62,44,52,
2004-09-03,,,60,45,51,
2004-09-04,,,50,34,43,
2004-09-05,,,49,31,39,
2004-09-06,,,53,31,43,
2004-09-07,,,58,40,48,
2004-09-08,,,58,37,47,
2004-09-09,,,60,39,49,
2004-09-10,,,56,41,47,
2004-09-11,,,60,38,50,
2004-09-12,,,60,44,51,
2004-09-13,,,61,46,51,
2004-09-14,,,58,36,48,
2004-09-15,,,55,36,44,
2004-09-16,,,60,42,49,
2004-09-17,,,61,40,51,
2004-09-18,,,61,45,52,
2004-09-19,,,50,42,46,
2004-09-20,,,56,34,46,
2004-09-21,,,38,28,34,
2004-09-22,,,36,24,29,
2004-09-23,,,45,24,35,
2004-09-24,,,43,31,36,
2004-09-25,,,48,30,39,
2004-09-26,,,49,33,40,
2004-09-27,,,45,31,37,
2004-09-28,,,50,32,39,
2004-09-29,,,48,34,41,
2004-09-30,,,42,32,36,
2004-10-01,0.0,0.0,35,29,32,0.20
2004-10-02,0.0,0.2,45,32,38,0.00
2004-10-03,0.0,0.2,44,31,36,0.40
2004-10-04,0.6,0.6,43,29,35,0.10
2004-10-05,0.5,0.7,44,29,36,0.10
2004-10-06,0.0,0.8,38,27,33,0.00
2004-10-07,0.0,0.8,47,24,34,0.10
2004-10-08,0.0,0.9,48,28,38,0.10
2004-10-09,0.0,1.0,52,29,40,0.00
2004-10-10,0.0,1.0,47,29,37,0.00
2004-10-11,0.0,1.0,39,29,33,0.00
2004-10-12,0.0,1.0,46,28,35,0.00
2004-10-13,0.0,1.0,28,21,24,0.60
2004-10-14,0.4,1.6,45,25,35,0.00
2004-10-15,0.7,1.6,48,33,38,0.00
2004-10-16,0.8,1.6,52,35,42,0.00
2004-10-17,0.5,1.6,47,30,38,0.00
2004-10-18,0.0,1.6,41,29,33,0.00
2004-10-19,0.0,1.6,38,29,33,0.10
2004-10-20,0.0,1.7,45,32,37,0.00
2004-10-21,0.0,1.7,45,33,37,0.00
2004-10-22,0.0,1.7,34,19,27,0.00
2004-10-23,0.0,1.7,44,23,35,0.10
2004-10-24,0.0,1.8,41,28,33,0.00
2004-10-25,0.0,1.8,38,29,33,0.10
2004-10-26,0.0,1.9,42,31,35,0.00
2004-10-27,0.0,1.9,45,35,39,0.10
2004-10-28,0.0,2.0,44,24,36,0.00
2004-10-29,0.0,2.0,29,17,22,0.00
2004-10-30,0.0,2.0,37,21,29,0.00
2004-10-31,0.0,2.0,36,13,26,0.50
2004-11-01,0.5,2.5,13,0,9,0.40
2004-11-02,0.7,2.9,38,-1,16,0.10
2004-11-03,0.8,3.0,50,14,25,0.00
2004-11-04,0.8,3.0,40,15,32,0.30
2004-11-05,1.1,3.3,48,30,38,0.00
2004-11-06,1.1,3.3,51,29,39,0.00
2004-11-07,0.9,3.3,51,30,39,0.00
2004-11-08,1.1,3.3,50,35,42,0.00
