#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/wps/portal/wcc/home/dataAccessHelp/helpCenters/!ut/p/
# 
# Support Contact: usdafpacbc@midatl.service-now.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Daily
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Day
#
# Data for the following site(s) are contained in this file:
#
#	SNOTEL 1143: Beaver Spring, AZ
# 
# Data items provided in this file:
#
# Element Name                Value Type  Function Type  Function Duration             Base Data  Measurement Units   Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent       Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Precipitation Accumulation  Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           PREC          Water year accumulated precipitation                                                               
# Air Temperature Maximum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMAX          Maximum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Minimum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMIN          Minimum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Average     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TAVG          Average air temperature - sub-hourly sampling frequency                                            
# Precipitation Increment     Value       None           Day                           N/A        Inches              N/A           PRCP          Total precipitation                                                                                
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Beaver Spring (1143) 
# Arizona  SNOTEL Site - 9200 ft
# Reporting Frequency: Daily; Date Range: Period of Record
#
# As of: May 1, 2019 4:07:07 PM GMT-08:00
#
Date,Snow Water Equivalent (in) Start of Day Values,Precipitation Accumulation (in) Start of Day Values,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Air Temperature Average (degF),Precipitation Increment (in)
2009-10-01,0.0,0.0,,,,0.00
2009-10-02,0.0,0.0,,,,0.00
2009-10-03,0.0,0.0,,,,0.00
2009-10-04,0.0,0.0,,,,0.00
2009-10-05,0.0,0.0,,,,0.00
2009-10-06,0.0,0.0,,,,0.00
2009-10-07,0.0,0.0,,,,0.00
2009-10-08,0.0,0.0,,,,0.00
2009-10-09,0.0,0.0,,,,0.00
2009-10-10,0.0,0.0,,,,0.00
2009-10-11,0.0,0.0,,,,0.00
2009-10-12,0.0,0.0,,,,0.00
2009-10-13,0.0,0.0,,,,0.10
2009-10-14,0.0,0.1,,,,0.00
2009-10-15,0.0,0.1,,,,0.00
2009-10-16,0.0,0.1,,,,0.00
2009-10-17,0.0,0.1,,,,0.00
2009-10-18,0.0,0.1,,,,0.00
2009-10-19,0.0,0.1,,,,0.00
2009-10-20,0.0,0.1,,,,0.10
2009-10-21,0.0,0.2,,,,0.00
2009-10-22,0.0,0.2,,,,0.00
2009-10-23,0.0,0.2,,,,0.00
2009-10-24,0.0,0.2,,,,0.00
2009-10-25,0.0,0.2,,,,0.00
2009-10-26,0.0,0.2,,,,0.00
2009-10-27,0.0,0.2,,,,0.00
2009-10-28,0.0,0.2,,,,0.10
2009-10-29,0.0,0.3,,,,0.00
2009-10-30,0.0,0.3,40,14,27,0.00
2009-10-31,0.0,0.3,54,30,41,0.00
2009-11-01,0.0,0.3,58,37,46,0.00
2009-11-02,0.0,0.3,58,39,46,0.00
2009-11-03,0.0,0.3,59,39,48,0.00
2009-11-04,0.0,0.3,61,42,50,0.00
2009-11-05,0.0,0.3,60,46,51,0.00
2009-11-06,0.0,0.3,58,44,49,0.00
2009-11-07,0.0,0.3,57,42,48,0.00
2009-11-08,0.0,0.3,52,36,42,0.00
2009-11-09,0.0,0.3,52,37,43,0.00
2009-11-10,0.0,0.3,56,40,46,0.00
2009-11-11,0.0,0.3,54,39,46,0.00
2009-11-12,0.0,0.3,48,38,43,0.00
2009-11-13,0.0,0.3,38,31,34,0.60
2009-11-14,0.5,0.9,31,21,28,1.00
2009-11-15,0.9,1.9,30,13,19,0.20
2009-11-16,0.9,2.1,43,17,29,0.10
2009-11-17,0.9,2.2,50,27,37,0.00
2009-11-18,0.9,2.2,48,30,38,0.00
2009-11-19,0.8,2.2,47,28,35,0.00
2009-11-20,0.8,2.2,47,28,36,0.00
2009-11-21,0.7,2.2,44,27,36,0.00
2009-11-22,0.7,2.2,44,26,34,0.00
2009-11-23,0.6,2.2,38,19,28,0.00
