#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/wps/portal/wcc/home/dataAccessHelp/helpCenters/!ut/p/
# 
# Support Contact: usdafpacbc@midatl.service-now.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Daily
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Day
#
# Data for the following site(s) are contained in this file:
#
#	SNOTEL 1223: Hobble Creek, UT
# 
# Data items provided in this file:
#
# Element Name                Value Type  Function Type  Function Duration             Base Data  Measurement Units   Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent       Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Precipitation Accumulation  Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           PREC          Water year accumulated precipitation                                                               
# Air Temperature Maximum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMAX          Maximum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Minimum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMIN          Minimum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Average     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TAVG          Average air temperature - sub-hourly sampling frequency                                            
# Precipitation Increment     Value       None           Day                           N/A        Inches              N/A           PRCP          Total precipitation                                                                                
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Hobble Creek (1223) 
# Utah  SNOTEL Site - 7377 ft
# Reporting Frequency: Daily; Date Range: Period of Record
#
# As of: May 1, 2019 4:31:13 PM GMT-08:00
#
Date,Snow Water Equivalent (in) Start of Day Values,Precipitation Accumulation (in) Start of Day Values,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Air Temperature Average (degF),Precipitation Increment (in)
2012-10-01,0.0,0.0,,,57,0.00
2012-10-02,0.0,0.0,,,57,0.00
2012-10-03,0.0,0.0,,,54,0.00
2012-10-04,0.0,0.0,,,51,0.00
2012-10-05,0.0,0.0,,,44,0.00
2012-10-06,0.0,0.0,,,41,0.00
2012-10-07,0.0,0.0,,,40,0.00
2012-10-08,0.0,0.0,,,48,0.00
2012-10-09,0.0,0.0,,,52,0.00
2012-10-10,0.0,0.0,,,54,0.00
2012-10-11,0.0,0.0,,,54,0.00
2012-10-12,0.0,0.0,,,43,0.30
2012-10-13,0.0,0.3,,,39,0.30
2012-10-14,0.0,0.6,,,44,0.00
2012-10-15,0.0,0.6,,,49,0.00
2012-10-16,0.0,0.6,,,50,0.10
2012-10-17,0.0,0.7,,,38,0.00
2012-10-18,0.0,0.7,,,41,0.00
2012-10-19,0.0,0.7,,,48,0.00
2012-10-20,0.0,0.7,,,53,0.00
2012-10-21,0.0,0.7,,,51,0.00
2012-10-22,0.0,0.7,,,50,0.10
2012-10-23,0.0,0.8,,,40,0.00
2012-10-24,0.0,0.8,,,31,0.00
2012-10-25,0.0,0.8,,,28,0.20
2012-10-26,0.3,1.0,,,28,0.10
2012-10-27,0.2,1.1,,,36,0.00
2012-10-28,0.1,1.1,,,43,0.00
2012-10-29,0.1,1.1,,,47,0.00
2012-10-30,0.0,1.1,,,49,0.00
2012-10-31,0.0,1.1,,,51,0.00
2012-11-01,0.0,1.1,,,48,0.10
2012-11-02,0.3,1.2,,,44,0.00
2012-11-03,0.4,1.2,,,42,0.00
2012-11-04,0.4,1.2,,,43,0.00
2012-11-05,0.4,1.2,,,44,0.00
2012-11-06,0.4,1.2,,,46,0.00
2012-11-07,0.4,1.2,,,49,0.00
2012-11-08,0.4,1.2,,,49,0.00
2012-11-09,0.4,1.2,,,34,1.20
2012-11-10,1.3,2.4,,,22,0.10
2012-11-11,1.4,2.5,,,17,0.00
2012-11-12,1.4,2.5,,,23,0.20
2012-11-13,1.5,2.7,,,29,0.00
2012-11-14,1.5,2.7,,,34,0.10
2012-11-15,1.6,2.8,,,38,0.00
2012-11-16,1.6,2.8,,,39,0.00
2012-11-17,1.6,2.8,,,37,0.80
2012-11-18,1.9,3.6,,,38,0.00
2012-11-19,1.8,3.6,,,38,0.00
2012-11-20,1.7,3.6,,,41,0.00
2012-11-21,1.6,3.6,,,43,0.00
2012-11-22,1.6,3.6,,,33,0.00
2012-11-23,1.5,3.6,,,38,0.00
2012-11-24,1.4,3.6,,,41,0.00
