#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/wps/portal/wcc/home/dataAccessHelp/helpCenters/!ut/p/
# 
# Support Contact: usdafpacbc@midatl.service-now.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Daily
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Day
#
# Data for the following site(s) are contained in this file:
#
#	SNOTEL 416: Coronado Trail, AZ
# 
# Data items provided in this file:
#
# Element Name                Value Type  Function Type  Function Duration             Base Data  Measurement Units   Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent       Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Precipitation Accumulation  Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           PREC          Water year accumulated precipitation                                                               
# Air Temperature Maximum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMAX          Maximum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Minimum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMIN          Minimum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Average     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TAVG          Average air temperature - sub-hourly sampling frequency                                            
# Precipitation Increment     Value       None           Day                           N/A        Inches              N/A           PRCP          Total precipitation                                                                                
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Coronado Trail (416) 
# Arizona  SNOTEL Site - 8400 ft
# Reporting Frequency: Daily; Date Range: Period of Record
#
# As of: May 1, 2019 4:06:21 PM GMT-08:00
#
Date,Snow Water Equivalent (in) Start of Day Values,Precipitation Accumulation (in) Start of Day Values,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Air Temperature Average (degF),Precipitation Increment (in)
1978-12-30,,,32,32,32,
1978-12-31,,,,,,
1979-01-01,,,,,,
1979-01-02,,,,,,
1979-01-03,,,,,,
1979-01-04,,,,,,
1979-01-05,,,,,,
1979-01-06,,,,,,
1979-01-07,,,,,,
1979-01-08,,,,,,
1979-01-09,,,,,,
1979-01-10,,,,,,
1979-01-11,,,,,,
1979-01-12,,,,,,
1979-01-13,,,,,,
1979-01-14,,,,,,
1979-01-15,,,,,,
1979-01-16,,,,,,
1979-01-17,,,,,,
1979-01-18,,,,,,
1979-01-19,,,,,,
1979-01-20,,,,,,
1979-01-21,,,,,,
1979-01-22,,,,,,
1979-01-23,,,,,,
1979-01-24,,,,,,
1979-01-25,,,32,32,32,
1979-01-26,,,32,32,32,
1979-01-27,,,32,32,32,
1979-01-28,,,,,,
1979-01-29,,,32,32,32,
1979-01-30,,,32,32,32,
1979-01-31,,,32,32,32,
1979-02-01,,,32,32,32,
1979-02-02,,,,,,
1979-02-03,,,,,,
1979-02-04,,,,,,
1979-02-05,,,,,,
1979-02-06,,,32,32,32,
1979-02-07,,,,,,
1979-02-08,,,,,,
1979-02-09,,,,,,
1979-02-10,,,,,,
1979-02-11,,,32,32,32,
1979-02-12,,,32,32,32,
1979-02-13,,,32,32,32,
1979-02-14,,,32,32,32,
1979-02-15,,,32,32,32,
1979-02-16,,,32,32,32,
1979-02-17,,,32,32,32,
1979-02-18,,,32,32,32,
1979-02-19,,,32,32,32,
1979-02-20,,,32,32,32,
1979-02-21,,,32,32,32,
1979-02-22,,,,,,
1979-02-23,,,,,,
1979-02-24,,,,,,
1979-02-25,,,,,,
1979-02-26,,,,,,
1979-02-27,,,,,,
1979-02-28,,,,,,
1979-03-01,,,,,,
1979-03-02,,,,,,
1979-03-03,,,,,,
1979-03-04,,,,,,
1979-03-05,,,,,,
1979-03-06,,,32,32,32,
1979-03-07,,19.1,,,,
1979-03-08,,,,,,
1979-03-09,,,,,,
1979-03-10,,,32,32,32,
1979-03-11,,,32,32,32,
1979-03-12,,,32,32,32,
1979-03-13,,,32,32,32,
1979-03-14,,,32,32,32,
1979-03-15,,20.0,32,32,32,
1979-03-16,,,32,32,32,
1979-03-17,,,,,,
1979-03-18,,,,,,
1979-03-19,,,32,32,32,
1979-03-20,,,32,32,32,
1979-03-21,,,32,32,32,
1979-03-22,,,,,,
1979-03-23,,,,,,
1979-03-24,,,32,32,32,
1979-03-25,,,32,32,32,
1979-03-26,,,32,32,32,
1979-03-27,,,32,32,32,
1979-03-28,,,32,32,32,
