#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/wps/portal/wcc/home/dataAccessHelp/helpCenters/reportGeneratorHelp/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Daily
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Day
#
# Data for the following site(s) are contained in this file:
#
#	SNOTEL 1205: Silver Creek Nv, NV
# 
# Data items provided in this file:
#
# Element Name                Value Type  Function Type  Function Duration             Base Data  Measurement Units   Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent       Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Precipitation Accumulation  Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           PREC          Water year accumulated precipitation                                                               
# Air Temperature Maximum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMAX          Maximum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Minimum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMIN          Minimum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Average     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TAVG          Average air temperature - sub-hourly sampling frequency                                            
# Precipitation Increment     Value       None           Day                           N/A        Inches              N/A           PRCP          Total precipitation                                                                                
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Silver Creek Nv (1205) 
# Nevada  SNOTEL Site - 8200 ft
# Reporting Frequency: Daily; Date Range: Period of Record
#
# As of: Jul 3, 2021 5:56:05 AM GMT-08:00
#
Date,Snow Water Equivalent (in) Start of Day Values,Precipitation Accumulation (in) Start of Day Values,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Air Temperature Average (degF),Precipitation Increment (in)
2012-01-06,,,36,22,28,
2012-01-07,,,27,11,19,
2012-01-08,,,29,15,21,
2012-01-09,,,36,16,23,
2012-01-10,,,42,22,30,
2012-01-11,,,24,6,16,
2012-01-12,,,27,5,14,
2012-01-13,,,34,10,21,
2012-01-14,,,39,21,27,
2012-01-15,,,32,20,25,
2012-01-16,,,19,-5,7,
2012-01-17,,,23,-3,10,
2012-01-18,,,40,21,32,
2012-01-19,,,44,29,36,
2012-01-20,,,37,24,32,
2012-01-21,,,31,14,25,
2012-01-22,,,30,2,18,
2012-01-23,,,27,19,21,
2012-01-24,,,30,4,19,
2012-01-25,,,43,28,34,
2012-01-26,,,40,21,30,
2012-01-27,,,22,1,12,
2012-01-28,,,29,2,16,
2012-01-29,,,40,16,25,
2012-01-30,,,37,15,25,
2012-01-31,,,34,13,23,
2012-02-01,,,34,20,25,
2012-02-02,,,20,14,18,
2012-02-03,,,23,4,12,
2012-02-04,,,29,3,12,
2012-02-05,,,29,4,12,
2012-02-06,,,25,4,12,
2012-02-07,,,29,2,16,
2012-02-08,,,35,14,25,
2012-02-09,,,40,14,28,
2012-02-10,,,40,18,27,
2012-02-11,,,40,20,28,
2012-02-12,,,30,11,21,
2012-02-13,,,27,13,19,
2012-02-14,,,31,7,18,
2012-02-15,,,23,11,18,
2012-02-16,,,25,1,12,
2012-02-17,,,31,6,16,
2012-02-18,,,37,11,21,
2012-02-19,,,18,-1,12,
2012-02-20,,,31,-3,14,
2012-02-21,,,39,13,28,
2012-02-22,,,44,28,36,
2012-02-23,,,31,5,21,
2012-02-24,,,38,6,21,
2012-02-25,,,33,4,23,
2012-02-26,,,26,-4,10,
2012-02-27,,,33,14,23,
2012-02-28,,,28,8,16,
2012-02-29,,,33,14,21,
2012-03-01,,,25,4,14,
2012-03-02,,,21,3,12,
2012-03-03,,,39,18,27,
2012-03-04,,,50,13,27,
2012-03-05,,,51,22,34,
2012-03-06,,,42,6,25,
2012-03-07,,,22,5,14,
2012-03-08,,,39,5,19,
2012-03-09,,,52,11,28,
2012-03-10,,,51,20,32,
2012-03-11,,,45,22,32,
2012-03-12,,,48,21,32,
2012-03-13,,,48,25,34,
2012-03-14,,,45,25,34,
2012-03-15,,,53,24,36,
2012-03-16,,,48,28,36,
2012-03-17,,,38,23,32,
2012-03-18,,,23,5,14,
2012-03-19,,,28,1,12,
2012-03-20,,,39,0,23,
2012-03-21,,,50,20,34,
2012-03-22,,,56,27,39,
2012-03-23,,,49,30,37,
2012-03-24,,,51,26,37,
2012-03-25,,,47,24,36,
