#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/wps/portal/wcc/home/dataAccessHelp/helpCenters/reportGeneratorHelp/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Daily
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Day
#
# Data for the following site(s) are contained in this file:
#
#	SNOTEL 1130: Castle Creek, WY
# 
# Data items provided in this file:
#
# Element Name                Value Type  Function Type  Function Duration             Base Data  Measurement Units   Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent       Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Precipitation Accumulation  Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           PREC          Water year accumulated precipitation                                                               
# Air Temperature Maximum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMAX          Maximum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Minimum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMIN          Minimum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Average     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TAVG          Average air temperature - sub-hourly sampling frequency                                            
# Precipitation Increment     Value       None           Day                           N/A        Inches              N/A           PRCP          Total precipitation                                                                                
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Castle Creek (1130) 
# Wyoming  SNOTEL Site - 8400 ft
# Reporting Frequency: Daily; Date Range: Period of Record
#
# As of: Jul 3, 2021 6:11:11 AM GMT-08:00
#
Date,Snow Water Equivalent (in) Start of Day Values,Precipitation Accumulation (in) Start of Day Values,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Air Temperature Average (degF),Precipitation Increment (in)
2010-08-19,0.0,0.0,73,37,58,0.00
2010-08-20,0.0,0.0,75,33,54,0.00
2010-08-21,0.0,0.0,80,37,58,0.00
2010-08-22,0.0,0.0,77,35,55,0.00
2010-08-23,0.0,0.0,62,29,44,0.00
2010-08-24,0.0,0.0,73,27,50,0.00
2010-08-25,0.0,0.0,80,34,56,0.10
2010-08-26,0.0,0.1,83,36,58,0.00
2010-08-27,0.0,0.1,74,41,56,0.10
2010-08-28,0.0,0.2,65,40,50,0.40
2010-08-29,0.0,0.6,65,38,50,0.10
2010-08-30,0.0,0.7,58,27,42,0.10
2010-08-31,0.0,0.8,55,24,39,0.10
2010-09-01,0.0,0.9,56,35,44,0.10
2010-09-02,0.0,1.0,61,29,42,0.00
2010-09-03,0.0,1.0,73,28,49,0.00
2010-09-04,0.0,1.0,74,34,54,0.00
2010-09-05,0.0,1.0,64,24,44,0.00
2010-09-06,0.0,1.0,55,17,37,0.00
2010-09-07,0.0,1.0,67,23,45,0.10
2010-09-08,0.0,1.1,66,32,49,0.10
2010-09-09,0.0,1.2,64,36,43,0.00
2010-09-10,0.0,1.2,52,26,38,0.00
2010-09-11,0.0,1.2,62,22,41,0.00
2010-09-12,0.0,1.2,67,27,46,0.00
2010-09-13,0.0,1.2,70,30,49,0.00
2010-09-14,0.0,1.2,71,31,49,0.00
2010-09-15,0.0,1.2,65,29,46,0.00
2010-09-16,0.0,1.2,69,29,48,0.00
2010-09-17,0.0,1.2,72,32,51,0.00
2010-09-18,0.0,1.2,74,29,50,0.00
2010-09-19,0.0,1.2,75,32,52,0.00
2010-09-20,0.0,1.2,63,27,46,0.00
2010-09-21,0.0,1.2,65,25,44,0.00
2010-09-22,0.0,1.2,70,32,48,0.10
2010-09-23,0.0,1.3,59,32,45,0.20
2010-09-24,0.0,1.5,63,28,45,0.00
2010-09-25,0.0,1.5,75,30,50,0.00
2010-09-26,0.0,1.5,76,36,54,0.00
2010-09-27,0.0,1.5,74,35,52,0.00
2010-09-28,0.0,1.5,80,37,54,0.00
2010-09-29,0.0,1.5,69,33,48,0.00
2010-09-30,0.0,1.5,73,30,49,0.00
2010-10-01,0.0,0.0,66,32,47,0.00
2010-10-02,0.0,0.0,73,31,50,0.00
2010-10-03,0.0,0.0,74,35,52,0.00
2010-10-04,0.0,0.0,67,34,47,0.00
2010-10-05,0.0,0.0,60,33,46,0.00
2010-10-06,0.0,0.0,56,36,46,0.10
2010-10-07,0.0,0.1,60,32,43,0.20
2010-10-08,0.0,0.3,51,30,37,0.00
2010-10-09,0.0,0.3,50,30,38,0.00
2010-10-10,0.0,0.3,59,26,40,0.00
2010-10-11,0.0,0.3,56,24,38,0.00
2010-10-12,0.0,0.3,55,21,35,0.10
2010-10-13,0.0,0.4,61,20,37,0.00
2010-10-14,0.0,0.4,67,26,43,0.00
2010-10-15,0.0,0.4,61,27,42,0.00
2010-10-16,0.0,0.4,58,24,40,0.00
2010-10-17,0.0,0.4,58,29,41,0.00
2010-10-18,0.0,0.4,58,25,39,0.00
2010-10-19,0.0,0.4,59,24,38,0.00
2010-10-20,0.0,0.4,61,24,38,0.00
2010-10-21,0.0,0.4,66,26,41,0.00
2010-10-22,0.0,0.4,57,26,39,0.00
2010-10-23,0.0,0.4,54,24,36,0.00
2010-10-24,0.0,0.4,45,24,36,0.30
2010-10-25,0.3,0.7,34,19,28,0.00
2010-10-26,0.3,0.7,35,5,21,0.00
2010-10-27,0.3,0.7,38,2,16,0.00
2010-10-28,0.3,0.7,51,6,26,0.20
2010-10-29,0.5,0.9,50,19,33,0.00
2010-10-30,0.5,0.9,51,22,35,0.00
2010-10-31,0.5,0.9,45,20,33,0.00
2010-11-01,0.3,0.9,49,14,31,0.10
2010-11-02,0.3,1.0,59,25,39,0.00
2010-11-03,0.0,1.0,51,20,31,0.00
2010-11-04,0.0,1.0,61,22,36,0.00
