#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/wps/portal/wcc/home/dataAccessHelp/helpCenters/reportGeneratorHelp/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Daily
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Day
#
# Data for the following site(s) are contained in this file:
#
#	SNOTEL 1124: Moon Pass, CO
# 
# Data items provided in this file:
#
# Element Name                Value Type  Function Type  Function Duration             Base Data  Measurement Units   Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent       Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Precipitation Accumulation  Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           PREC          Water year accumulated precipitation                                                               
# Air Temperature Maximum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMAX          Maximum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Minimum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMIN          Minimum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Average     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TAVG          Average air temperature - sub-hourly sampling frequency                                            
# Precipitation Increment     Value       None           Day                           N/A        Inches              N/A           PRCP          Total precipitation                                                                                
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Moon Pass (1124) 
# Colorado  SNOTEL Site - 11140 ft
# Reporting Frequency: Daily; Date Range: Period of Record
#
# As of: Jul 3, 2021 5:46:31 AM GMT-08:00
#
Date,Snow Water Equivalent (in) Start of Day Values,Precipitation Accumulation (in) Start of Day Values,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Air Temperature Average (degF),Precipitation Increment (in)
2008-10-01,0.0,0.0,,,,0.00
2008-10-02,0.0,0.0,,,,0.00
2008-10-03,0.0,0.0,,,,0.00
2008-10-04,0.0,0.0,,,,0.00
2008-10-05,0.0,0.0,,,,0.00
2008-10-06,0.0,0.0,,,,0.00
2008-10-07,0.0,0.0,,,,0.00
2008-10-08,0.0,0.0,,,,0.00
2008-10-09,0.0,0.0,,,,0.00
2008-10-10,0.0,0.0,,,,0.10
2008-10-11,0.0,0.1,,,,0.40
2008-10-12,0.0,0.5,,,,0.00
2008-10-13,0.0,0.5,,,,0.00
2008-10-14,0.0,0.5,,,,0.00
2008-10-15,0.0,0.5,263,5454,8,0.00
2008-10-16,0.0,0.5,50,31,38,0.00
2008-10-17,0.0,0.5,54,33,43,0.10
2008-10-18,0.0,0.6,54,36,44,0.00
2008-10-19,0.0,0.6,51,35,41,0.00
2008-10-20,0.0,0.6,48,31,38,0.00
2008-10-21,0.0,0.6,48,17,35,0.00
2008-10-22,0.0,0.6,25,14,18,0.00
2008-10-23,0.0,0.6,40,16,29,0.00
2008-10-24,0.0,0.6,43,30,35,0.00
2008-10-25,0.0,0.6,53,32,42,0.00
2008-10-26,0.0,0.6,52,36,42,0.00
2008-10-27,0.0,0.6,53,33,42,0.00
2008-10-28,0.0,0.6,52,33,41,0.00
2008-10-29,0.0,0.6,53,34,42,0.00
2008-10-30,0.0,0.6,52,36,42,0.00
2008-10-31,0.0,0.6,53,33,42,0.00
2008-11-01,0.0,0.6,51,34,41,0.10
2008-11-02,0.0,0.7,51,33,41,0.10
2008-11-03,0.1,0.8,46,28,36,0.00
2008-11-04,0.0,0.8,39,24,32,0.00
2008-11-05,0.0,0.8,24,9,15,0.10
2008-11-06,0.0,0.9,20,6,12,0.00
2008-11-07,0.0,0.9,37,14,26,0.20
2008-11-08,0.2,1.1,39,24,29,0.00
2008-11-09,0.2,1.1,38,24,30,0.00
2008-11-10,0.2,1.1,32,19,25,0.00
2008-11-11,0.1,1.1,31,18,24,0.00
2008-11-12,0.1,1.1,33,19,26,0.10
2008-11-13,0.3,1.2,47,29,35,0.00
2008-11-14,0.3,1.2,30,19,25,0.00
2008-11-15,0.3,1.2,42,18,31,0.00
2008-11-16,0.3,1.2,45,30,36,0.00
2008-11-17,0.3,1.2,48,33,39,0.00
2008-11-18,0.3,1.2,50,32,40,0.00
2008-11-19,0.2,1.2,45,30,36,0.00
2008-11-20,0.2,1.2,39,20,31,0.00
2008-11-21,0.1,1.2,42,18,29,0.00
