#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/wps/portal/wcc/home/dataAccessHelp/helpCenters/reportGeneratorHelp/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Daily
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Day
#
# Data for the following site(s) are contained in this file:
#
#	SNOTEL 1248: Suu Ranch, UT
# 
# Data items provided in this file:
#
# Element Name                Value Type  Function Type  Function Duration             Base Data  Measurement Units   Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent       Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Precipitation Accumulation  Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           PREC          Water year accumulated precipitation                                                               
# Air Temperature Maximum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMAX          Maximum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Minimum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMIN          Minimum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Average     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TAVG          Average air temperature - sub-hourly sampling frequency                                            
# Precipitation Increment     Value       None           Day                           N/A        Inches              N/A           PRCP          Total precipitation                                                                                
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Suu Ranch (1248) 
# Utah  SNOTEL Site - 8050 ft
# Reporting Frequency: Daily; Date Range: Period of Record
#
# As of: Jul 3, 2021 6:04:57 AM GMT-08:00
#
Date,Snow Water Equivalent (in) Start of Day Values,Precipitation Accumulation (in) Start of Day Values,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Air Temperature Average (degF),Precipitation Increment (in)
2013-10-01,0.0,0.0,64,35,50,0.00
2013-10-02,0.0,0.0,61,38,51,0.00
2013-10-03,0.0,0.0,57,29,43,0.00
2013-10-04,0.0,0.0,38,25,32,0.00
2013-10-05,0.0,0.0,49,21,34,0.00
2013-10-06,0.0,0.0,64,28,44,0.00
2013-10-07,0.0,0.0,64,34,49,0.00
2013-10-08,0.0,0.0,57,37,47,0.00
2013-10-09,0.0,0.0,50,34,41,0.60
2013-10-10,0.4,0.6,46,32,36,0.20
2013-10-11,0.0,0.8,49,30,38,0.00
2013-10-12,0.0,0.8,52,29,41,0.00
2013-10-13,0.0,0.8,47,30,39,0.00
2013-10-14,0.0,0.8,44,26,35,0.00
2013-10-15,0.0,0.8,42,24,32,0.00
2013-10-16,0.0,0.8,49,22,33,0.00
2013-10-17,0.0,0.8,52,26,37,0.10
2013-10-18,0.0,0.9,50,28,39,0.00
2013-10-19,0.0,0.9,55,26,38,0.00
2013-10-20,0.0,0.9,56,28,40,0.00
2013-10-21,0.0,0.9,55,29,39,0.00
2013-10-22,0.0,0.9,60,28,40,0.00
2013-10-23,0.0,0.9,60,29,42,0.00
2013-10-24,0.0,0.9,60,32,44,0.00
2013-10-25,0.0,0.9,57,32,42,0.00
2013-10-26,0.0,0.9,57,30,40,0.00
2013-10-27,0.0,0.9,56,30,43,0.00
2013-10-28,0.0,0.9,44,31,37,0.70
2013-10-29,0.6,1.6,38,28,31,0.30
2013-10-30,0.7,1.9,39,22,29,0.00
2013-10-31,0.7,1.9,45,19,30,0.00
2013-11-01,0.7,1.9,52,23,34,0.10
2013-11-02,0.8,2.0,56,26,40,0.00
2013-11-03,0.8,2.0,48,24,37,0.00
2013-11-04,0.8,2.0,37,17,26,0.00
2013-11-05,0.8,2.0,35,14,24,0.00
2013-11-06,0.8,2.0,47,18,31,0.10
2013-11-07,1.0,2.1,55,26,39,0.00
2013-11-08,1.0,2.1,56,29,38,0.00
2013-11-09,1.0,2.1,57,28,38,0.00
2013-11-10,1.0,2.1,59,28,38,0.00
2013-11-11,1.0,2.1,59,28,39,0.00
2013-11-12,1.0,2.1,58,31,42,0.00
2013-11-13,1.0,2.1,57,30,40,0.00
2013-11-14,0.7,2.1,53,27,39,0.00
2013-11-15,0.7,2.1,46,24,35,0.00
2013-11-16,0.7,2.1,39,24,35,0.00
2013-11-17,0.7,2.1,48,24,33,0.00
2013-11-18,0.6,2.1,51,25,38,0.00
2013-11-19,0.6,2.1,44,29,38,0.00
2013-11-20,0.6,2.1,41,28,35,0.00
2013-11-21,0.6,2.1,39,24,33,0.70
2013-11-22,1.1,2.8,37,23,28,0.10
2013-11-23,1.2,2.9,37,25,31,0.10
2013-11-24,1.3,3.0,39,22,30,0.00
2013-11-25,1.3,3.0,40,22,31,0.00
2013-11-26,1.3,3.0,48,21,31,0.00
2013-11-27,1.3,3.0,47,24,32,0.00
2013-11-28,1.3,3.0,45,22,31,0.00
2013-11-29,1.3,3.0,46,20,30,0.00
2013-11-30,1.3,3.0,48,19,29,0.00
2013-12-01,1.3,3.0,53,19,30,0.00
2013-12-02,1.3,3.0,54,22,39,0.20
2013-12-03,1.5,3.2,44,16,32,0.50
2013-12-04,2.1,3.7,16,-10,6,0.00
