#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/wps/portal/wcc/home/dataAccessHelp/helpCenters/!ut/p/
# 
# Support Contact: usdafpacbc@midatl.service-now.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Daily
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Day
#
# Data for the following site(s) are contained in this file:
#
#	SNOTEL 1231: Satus Pass, WA
# 
# Data items provided in this file:
#
# Element Name                Value Type  Function Type  Function Duration             Base Data  Measurement Units   Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent       Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Precipitation Accumulation  Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           PREC          Water year accumulated precipitation                                                               
# Air Temperature Maximum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMAX          Maximum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Minimum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMIN          Minimum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Average     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TAVG          Average air temperature - sub-hourly sampling frequency                                            
# Precipitation Increment     Value       None           Day                           N/A        Inches              N/A           PRCP          Total precipitation                                                                                
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Satus Pass (1231) 
# Washington  SNOTEL Site - 3960 ft
# Reporting Frequency: Daily; Date Range: Period of Record
#
# As of: May 1, 2019 4:34:52 PM GMT-08:00
#
Date,Snow Water Equivalent (in) Start of Day Values,Precipitation Accumulation (in) Start of Day Values,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Air Temperature Average (degF),Precipitation Increment (in)
2012-08-23,,,66,-62,50,
2012-08-24,0.0,0.0,64,42,53,0.00
2012-08-25,0.0,0.0,67,49,57,0.00
2012-08-26,0.0,0.0,74,54,62,0.00
2012-08-27,0.0,0.0,68,53,59,0.00
2012-08-28,0.0,0.0,68,48,58,0.00
2012-08-29,0.0,0.0,63,44,52,0.00
2012-08-30,0.0,0.0,68,47,56,0.00
2012-08-31,0.0,0.0,71,49,59,0.00
2012-09-01,0.0,0.0,65,45,55,0.00
2012-09-02,0.0,0.0,68,49,58,0.00
2012-09-03,0.0,0.0,70,51,59,0.00
2012-09-04,0.0,0.0,71,50,60,0.00
2012-09-05,0.0,0.0,74,54,63,0.00
2012-09-06,0.0,0.0,66,52,58,0.00
2012-09-07,0.0,0.0,72,52,61,0.00
2012-09-08,0.0,0.0,77,55,64,0.00
2012-09-09,0.0,0.0,68,47,58,0.00
2012-09-10,0.0,0.0,58,40,49,0.00
2012-09-11,0.0,0.0,57,38,47,0.00
2012-09-12,0.0,0.0,60,42,50,0.00
2012-09-13,0.0,0.0,69,46,56,0.00
2012-09-14,0.0,0.0,75,56,64,0.00
2012-09-15,0.0,0.0,76,55,64,0.00
2012-09-16,0.0,0.0,71,53,60,0.00
2012-09-17,0.0,0.0,72,54,62,0.00
2012-09-18,0.0,0.0,79,58,67,0.00
2012-09-19,0.0,0.0,79,62,69,0.00
2012-09-20,0.0,0.0,81,61,68,0.00
2012-09-21,0.0,0.0,75,59,65,0.00
2012-09-22,0.0,0.0,68,50,59,0.00
2012-09-23,0.0,0.0,62,48,54,0.00
2012-09-24,0.0,0.0,67,53,60,0.00
2012-09-25,0.0,0.0,64,49,56,0.00
2012-09-26,0.0,0.0,65,48,55,0.00
2012-09-27,0.0,0.0,68,50,57,0.00
2012-09-28,0.0,0.0,68,53,59,0.00
2012-09-29,0.0,0.0,68,52,59,0.00
2012-09-30,0.0,0.0,66,49,57,0.00
2012-10-01,0.0,0.0,71,55,62,0.00
2012-10-02,0.0,0.0,67,40,54,0.00
2012-10-03,0.0,0.0,48,36,42,0.00
2012-10-04,0.0,0.0,50,38,42,0.00
2012-10-05,0.0,0.0,50,37,43,0.10
2012-10-06,0.0,0.1,53,40,45,0.00
2012-10-07,0.0,0.1,60,41,49,0.00
2012-10-08,0.0,0.1,63,47,53,0.00
2012-10-09,0.0,0.1,63,47,54,0.00
2012-10-10,0.0,0.1,65,49,56,0.00
2012-10-11,0.0,0.1,63,47,53,0.00
2012-10-12,0.0,0.1,57,44,49,0.10
