#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/wps/portal/wcc/home/dataAccessHelp/helpCenters/!ut/p/
# 
# Support Contact: usdafpacbc@midatl.service-now.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Daily
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Day
#
# Data for the following site(s) are contained in this file:
#
#	SNOTEL 484: Franklin Basin, ID
# 
# Data items provided in this file:
#
# Element Name                Value Type  Function Type  Function Duration             Base Data  Measurement Units   Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent       Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Precipitation Accumulation  Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           PREC          Water year accumulated precipitation                                                               
# Air Temperature Maximum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMAX          Maximum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Minimum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMIN          Minimum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Average     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TAVG          Average air temperature - sub-hourly sampling frequency                                            
# Precipitation Increment     Value       None           Day                           N/A        Inches              N/A           PRCP          Total precipitation                                                                                
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Franklin Basin (484) 
# Idaho  SNOTEL Site - 8140 ft
# Reporting Frequency: Daily; Date Range: Period of Record
#
# As of: May 1, 2019 4:13:59 PM GMT-08:00
#
Date,Snow Water Equivalent (in) Start of Day Values,Precipitation Accumulation (in) Start of Day Values,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Air Temperature Average (degF),Precipitation Increment (in)
1978-12-07,,10.2,,,,
1978-12-08,,,,,,
1978-12-09,,,,,,
1978-12-10,,,,,,
1978-12-11,,,,,,
1978-12-12,,,,,,
1978-12-13,,,,,,
1978-12-14,,,,,,
1978-12-15,,,,,,
1978-12-16,,,,,,
1978-12-17,,,,,,
1978-12-18,,,,,,
1978-12-19,,,,,,
1978-12-20,,,,,,
1978-12-21,,,,,,
1978-12-22,,,,,,
1978-12-23,,,,,,
1978-12-24,,,,,,
1978-12-25,,,,,,
1978-12-26,,,,,,
1978-12-27,,,,,,
1978-12-28,,,,,,
1978-12-29,,,,,,
1978-12-30,,,,,,
1978-12-31,,,,,,
1979-01-01,,,,,,
1979-01-02,,,,,,
1979-01-03,,,,,,
1979-01-04,,,,,,
1979-01-05,,,,,,
1979-01-06,,,,,,
1979-01-07,,,,,,
1979-01-08,,,,,,
1979-01-09,,,,,,
1979-01-10,,,,,,
1979-01-11,,,,,,
1979-01-12,,,,,,
1979-01-13,,,,,,
1979-01-14,,,,,,
1979-01-15,,,,,,
1979-01-16,,,,,,
1979-01-17,,,,,,
1979-01-18,,,,,,
1979-01-19,,,,,,
1979-01-20,,,,,,
1979-01-21,,,,,,
1979-01-22,,,,,,
1979-01-23,,,,,,
1979-01-24,19.3,21.8,,,,3.20
1979-01-25,19.3,25.0,,,,
1979-01-26,19.3,22.6,,,,1.10
1979-01-27,19.5,23.7,,,,
1979-01-28,19.5,22.3,,,,1.60
1979-01-29,19.6,23.9,,,,
1979-01-30,,,,,,
1979-01-31,20.0,21.5,,,,
1979-02-01,20.1,19.7,,,,2.20
1979-02-02,20.1,21.9,,,,1.90
1979-02-03,20.3,23.8,,,,
1979-02-04,20.3,20.2,,,,6.00
1979-02-05,20.4,26.2,,,,
1979-02-06,20.5,20.4,,,,
1979-02-07,20.8,19.3,,,,0.90
1979-02-08,21.2,20.2,,,,
1979-02-09,21.2,,,,,
1979-02-10,21.2,,,,,
1979-02-11,21.3,,,,,
1979-02-12,21.3,,,,,
1979-02-13,21.3,19.7,,,,0.10
1979-02-14,21.9,19.8,,,,1.10
1979-02-15,23.1,20.9,,,,0.40
1979-02-16,23.2,21.3,,,,0.00
1979-02-17,23.5,21.3,,,,0.10
1979-02-18,23.5,21.4,,,,0.00
1979-02-19,23.5,21.4,,,,0.20
1979-02-20,23.9,21.6,,,,0.10
1979-02-21,24.1,21.7,,,,0.50
1979-02-22,24.7,22.2,,,,0.30
1979-02-23,25.0,22.5,,,,0.40
1979-02-24,25.3,22.9,,,,0.20
