#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/wps/portal/wcc/home/dataAccessHelp/helpCenters/reportGeneratorHelp/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Daily
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Day
#
# Data for the following site(s) are contained in this file:
#
#	SNOTEL 1207: Merritt Mountain, NV
# 
# Data items provided in this file:
#
# Element Name                Value Type  Function Type  Function Duration             Base Data  Measurement Units   Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent       Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Precipitation Accumulation  Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           PREC          Water year accumulated precipitation                                                               
# Air Temperature Maximum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMAX          Maximum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Minimum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMIN          Minimum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Average     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TAVG          Average air temperature - sub-hourly sampling frequency                                            
# Precipitation Increment     Value       None           Day                           N/A        Inches              N/A           PRCP          Total precipitation                                                                                
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Merritt Mountain (1207) 
# Nevada  SNOTEL Site - 6915 ft
# Reporting Frequency: Daily; Date Range: Period of Record
#
# As of: Jul 3, 2021 5:56:07 AM GMT-08:00
#
Date,Snow Water Equivalent (in) Start of Day Values,Precipitation Accumulation (in) Start of Day Values,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Air Temperature Average (degF),Precipitation Increment (in)
2012-01-12,,,43,,,
2012-01-13,,,42,,,
2012-01-14,,,42,,,
2012-01-15,,,35,,,
2012-01-16,,,6,,,
2012-01-17,,,20,,,
2012-01-18,,,27,,,
2012-01-19,,,29,,,
2012-01-20,,,33,,,
2012-01-21,,,31,,,
2012-01-22,,,22,,,
2012-01-23,,,31,,,
2012-01-24,,,28,,,
2012-01-25,,,38,,,
2012-01-26,,,33,,,
2012-01-27,,,23,,,
2012-01-28,,,29,,,
2012-01-29,,,40,,,
2012-01-30,,,31,,,
2012-01-31,,,34,,,
2012-02-01,,,31,,,
2012-02-02,,,22,,,
2012-02-03,,,24,,,
2012-02-04,,,33,,,
2012-02-05,,,34,,,
2012-02-06,,,38,,,
2012-02-07,,,30,,,
2012-02-08,,,31,,,
2012-02-09,,,44,,,
2012-02-10,,,43,,,
2012-02-11,,,36,,,
2012-02-12,,,27,,,
2012-02-13,,,37,,,
2012-02-14,,,22,,,
2012-02-15,,,15,,,
2012-02-16,,,28,,,
2012-02-17,,,38,,,
2012-02-18,,,33,,,
2012-02-19,,,13,,,
2012-02-20,,,25,,,
2012-02-21,,,33,,,
2012-02-22,,,39,,,
2012-02-23,,,14,,,
2012-02-24,,,33,,,
2012-02-25,,,33,,,
2012-02-26,,,16,,,
2012-02-27,,,17,,,
2012-02-28,,,25,,,
2012-02-29,,,21,,,
2012-03-01,,,20,,,
2012-03-02,,,23,,,
2012-03-03,,,33,,,
2012-03-04,,,43,,,
2012-03-05,,,43,,,
2012-03-06,,,31,,,
2012-03-07,,,21,,,
2012-03-08,,,46,,,
2012-03-09,,,48,,,
2012-03-10,,,46,,,
2012-03-11,,,40,,,
2012-03-12,,,41,,,
2012-03-13,,,41,,,
2012-03-14,,,41,,,
2012-03-15,,,41,,,
2012-03-16,,,36,,,
2012-03-17,,,31,,,
2012-03-18,,,25,,,
2012-03-19,,,23,,,
2012-03-20,,,30,,,
2012-03-21,,,44,,,
2012-03-22,,,52,,,
2012-03-23,,,43,,,
2012-03-24,,,51,,,
2012-03-25,,,48,,,
2012-03-26,,,32,,,
2012-03-27,,,41,,,
2012-03-28,,,36,,,
2012-03-29,,,39,,,
2012-03-30,,,44,,,
2012-03-31,,,53,,,
2012-04-01,,,23,,,
2012-04-02,,,36,,,
2012-04-03,,,49,,,
2012-04-04,,,41,,,
2012-04-05,,,29,,,
2012-04-06,,,27,,,
2012-04-07,,,44,,,
2012-04-08,,,58,,,
2012-04-09,,,60,,,
2012-04-10,,,62,,,
2012-04-11,,,47,,,
2012-04-12,,,37,,,
2012-04-13,,,37,,,
2012-04-14,,,36,,,
2012-04-15,,,40,,,
2012-04-16,,,46,,,
2012-04-17,,,52,,,
2012-04-18,,,46,,,
2012-04-19,,,49,,,
2012-04-20,,,64,,,
2012-04-21,,,69,,,
2012-04-22,,,76,,,
2012-04-23,,,74,,,
2012-04-24,,,66,,,
2012-04-25,,,61,,,
2012-04-26,,,45,,,
2012-04-27,,,36,,,
2012-04-28,,,40,,,
2012-04-29,,,50,,,
2012-04-30,,,52,,,
2012-05-01,,,53,,,
2012-05-02,,,48,,,
2012-05-03,,,46,,,
2012-05-04,,,50,,,
2012-05-05,,,38,,,
2012-05-06,,,45,,,
2012-05-07,,,53,,,
2012-05-08,,,63,,,
2012-05-09,,,69,,,
2012-05-10,,,48,,,
2012-05-11,,,54,,,
2012-05-12,,,60,,,
2012-05-13,,,68,,,
2012-05-14,,,73,,,
2012-05-15,,,70,,,
2012-05-16,,,68,,,
2012-05-17,,,59,,,
2012-05-18,,,49,,,
2012-05-19,,,62,,,
2012-05-20,,,68,,,
