#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/wps/portal/wcc/home/dataAccessHelp/helpCenters/!ut/p/
# 
# Support Contact: usdafpacbc@midatl.service-now.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Daily
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Day
#
# Data for the following site(s) are contained in this file:
#
#	SNOTEL 1125: Mormon Mtn Summit, AZ
# 
# Data items provided in this file:
#
# Element Name                Value Type  Function Type  Function Duration             Base Data  Measurement Units   Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent       Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Precipitation Accumulation  Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           PREC          Water year accumulated precipitation                                                               
# Air Temperature Maximum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMAX          Maximum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Minimum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMIN          Minimum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Average     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TAVG          Average air temperature - sub-hourly sampling frequency                                            
# Precipitation Increment     Value       None           Day                           N/A        Inches              N/A           PRCP          Total precipitation                                                                                
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Mormon Mtn Summit (1125) 
# Arizona  SNOTEL Site - 8500 ft
# Reporting Frequency: Daily; Date Range: Period of Record
#
# As of: May 1, 2019 4:06:59 PM GMT-08:00
#
Date,Snow Water Equivalent (in) Start of Day Values,Precipitation Accumulation (in) Start of Day Values,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Air Temperature Average (degF),Precipitation Increment (in)
2008-06-26,,,75,55,61,
2008-06-27,,,76,55,64,
2008-06-28,,,75,60,66,
2008-06-29,,,79,59,67,
2008-06-30,,,76,57,66,
2008-07-01,,,74,55,64,
2008-07-02,,,77,59,66,
2008-07-03,,,82,61,69,
2008-07-04,,,78,53,63,
2008-07-05,,,75,59,63,
2008-07-06,,,72,54,62,
2008-07-07,,,72,55,63,
2008-07-08,,,78,58,68,
2008-07-09,,,79,57,66,
2008-07-10,,,81,56,64,
2008-07-11,,,64,54,58,
2008-07-12,,,69,53,57,
2008-07-13,,,66,52,58,
2008-07-14,,,65,51,55,
2008-07-15,,,68,53,59,
2008-07-16,,,72,57,64,
2008-07-17,,,76,58,66,
2008-07-18,,,77,58,67,
2008-07-19,,,80,57,66,
2008-07-20,,,68,55,58,
2008-07-21,,,71,54,61,
2008-07-22,,,73,58,64,
2008-07-23,,,76,59,64,
2008-07-24,,,77,52,64,
2008-07-25,,,76,53,63,
2008-07-26,,,71,52,60,
2008-07-27,,,70,56,62,
2008-07-28,,,73,56,63,
2008-07-29,,,77,59,67,
2008-07-30,,,78,60,67,
2008-07-31,,,81,62,70,
2008-08-01,,,82,64,70,
2008-08-02,,,81,63,69,
2008-08-03,,,75,56,64,
2008-08-04,,,71,56,61,
2008-08-05,,,70,55,61,
2008-08-06,,,67,54,58,
2008-08-07,,,76,54,63,
2008-08-08,,,66,52,58,
2008-08-09,,,66,52,58,
2008-08-10,,,71,56,61,
2008-08-11,,,73,58,64,
2008-08-12,,,77,60,67,
2008-08-13,,,77,61,67,
2008-08-14,,,75,57,63,
2008-08-15,,,75,50,62,
2008-08-16,,,70,50,58,
2008-08-17,,,70,52,60,
2008-08-18,,,72,49,59,
2008-08-19,,,72,55,61,
2008-08-20,,,72,56,62,
2008-08-21,,,74,56,64,
2008-08-22,,,74,57,64,
2008-08-23,,,76,56,64,
2008-08-24,,,76,58,64,
2008-08-25,,,72,52,59,
2008-08-26,,,66,52,57,
2008-08-27,,,74,53,62,
2008-08-28,,,78,57,66,
2008-08-29,,,75,57,62,
2008-08-30,,,72,55,60,
2008-08-31,,,61,50,54,
2008-09-01,,,62,51,55,
2008-09-02,,,69,50,58,
2008-09-03,,,70,52,61,
2008-09-04,,,72,52,62,
2008-09-05,,,75,56,64,
2008-09-06,,,75,56,65,
2008-09-07,,,74,57,63,
2008-09-08,,,69,51,59,
2008-09-09,,,66,46,56,
2008-09-10,,,61,47,53,
2008-09-11,,,65,47,54,
2008-09-12,,,65,48,55,
2008-09-13,,,68,49,58,
2008-09-14,,,70,53,59,
2008-09-15,,,71,51,60,
2008-09-16,,,67,49,54,
2008-09-17,,,64,49,55,
2008-09-18,,,65,50,55,
2008-09-19,,,69,51,58,
2008-09-20,,,67,53,57,
2008-09-21,,,66,51,56,
2008-09-22,,,65,48,55,
2008-09-23,,,68,51,58,
2008-09-24,,,72,53,62,
2008-09-25,,,73,55,60,
2008-09-26,,,72,53,59,
2008-09-27,,,70,52,58,
2008-09-28,,,70,51,58,
2008-09-29,,,68,51,58,
2008-09-30,,,67,49,56,
2008-10-01,0.0,0.0,68,49,57,0.10
2008-10-02,0.0,0.1,68,53,58,0.00
2008-10-03,0.0,0.1,62,48,53,0.00
2008-10-04,0.0,0.1,49,41,45,0.10
2008-10-05,0.0,0.2,55,40,45,0.00
2008-10-06,0.0,0.2,55,40,46,0.10
2008-10-07,0.0,0.3,62,43,51,0.00
2008-10-08,0.0,0.3,69,46,56,0.00
2008-10-09,0.0,0.3,62,47,54,0.00
2008-10-10,0.0,0.3,57,43,49,0.00
2008-10-11,0.0,0.3,47,24,38,0.00
2008-10-12,0.0,0.3,45,18,31,0.00
2008-10-13,0.0,0.3,42,26,33,0.00
2008-10-14,0.0,0.3,50,28,38,0.20
2008-10-15,0.0,0.5,58,38,47,0.10
2008-10-16,0.0,0.6,64,44,51,0.10
2008-10-17,0.0,0.7,65,46,53,0.10
2008-10-18,0.0,0.8,62,49,54,0.00
2008-10-19,0.0,0.8,62,45,53,0.00
2008-10-20,0.0,0.8,61,45,52,0.00
2008-10-21,0.0,0.8,62,44,52,0.00
2008-10-22,0.0,0.8,46,34,39,0.00
2008-10-23,0.0,0.8,57,34,46,0.00
2008-10-24,0.0,0.8,63,45,51,0.00
2008-10-25,0.0,0.8,69,46,55,0.00
2008-10-26,0.0,0.8,64,49,56,0.00
2008-10-27,0.0,0.8,66,50,56,0.00
2008-10-28,0.0,0.8,64,50,55,0.00
2008-10-29,0.0,0.8,65,49,55,0.00
2008-10-30,0.0,0.8,63,49,54,0.00
2008-10-31,0.0,0.8,62,47,53,0.00
2008-11-01,0.0,0.8,62,49,54,0.00
2008-11-02,0.0,0.8,54,42,48,0.00
2008-11-03,0.0,0.8,52,41,45,0.00
2008-11-04,0.0,0.8,45,35,39,0.00
2008-11-05,0.0,0.8,40,24,32,0.00
2008-11-06,0.0,0.8,41,5510,35,0.00
2008-11-07,0.0,0.8,42,36,38,0.00
2008-11-08,0.0,0.8,53,35,42,0.00
2008-11-09,0.0,0.8,45,27,36,0.00
2008-11-10,0.0,0.8,33,27,30,0.00
2008-11-11,0.0,0.8,43,30,35,0.00
2008-11-12,0.0,0.8,49,33,40,0.00
2008-11-13,0.0,0.8,60,39,49,0.00
2008-11-14,0.0,0.8,51,37,44,0.00
2008-11-15,0.0,0.8,46,34,40,0.00
2008-11-16,0.0,0.8,52,37,44,0.00
2008-11-17,0.0,0.8,56,43,48,0.00
2008-11-18,0.0,0.8,59,45,49,0.00
2008-11-19,0.0,0.8,56,43,47,0.00
2008-11-20,0.0,0.8,55,42,47,0.00
2008-11-21,0.0,0.8,56,40,45,0.00
2008-11-22,0.0,0.8,52,39,45,0.00
2008-11-23,0.0,0.8,52,38,43,0.00
2008-11-24,0.0,0.8,48,37,42,0.00
2008-11-25,0.0,0.8,49,41,44,0.00
2008-11-26,0.0,0.8,46,37,40,0.00
2008-11-27,0.0,0.8,39,32,34,1.00
2008-11-28,0.4,1.8,38,31,34,0.00
2008-11-29,0.4,1.8,46,30,38,0.10
2008-11-30,0.5,1.9,50,37,43,0.00
2008-12-01,0.5,1.9,57,39,48,0.00
2008-12-02,0.5,1.9,49,35,44,0.00
2008-12-03,0.4,1.9,50,34,39,0.00
2008-12-04,0.4,1.9,41,31,36,0.00
2008-12-05,0.4,1.9,46,29,36,0.00
2008-12-06,0.4,1.9,52,35,42,0.00
2008-12-07,0.4,1.9,50,31,43,0.00
2008-12-08,0.3,1.9,34,21,31,0.00
2008-12-09,0.3,1.9,30,19,24,0.10
2008-12-10,0.3,2.0,47,24,37,0.20
2008-12-11,0.4,2.2,55,38,44,0.00
2008-12-12,0.4,2.2,45,32,39,0.00
2008-12-13,0.5,2.2,35,28,31,0.60
2008-12-14,1.1,2.8,30,16,19,0.50
2008-12-15,1.2,3.3,30,17,23,0.90
2008-12-16,2.3,4.2,31,28,29,1.70
2008-12-17,3.8,5.9,33,28,31,0.90
2008-12-18,4.7,6.8,33,18,25,1.10
2008-12-19,5.6,7.9,31,18,24,0.10
2008-12-20,5.6,8.0,34,20,27,0.20
2008-12-21,5.6,8.2,44,24,32,0.00
2008-12-22,5.7,8.2,30,26,28,0.50
2008-12-23,6.4,8.7,28,16,22,0.70
2008-12-24,6.6,9.4,30,18,25,0.20
2008-12-25,7.0,9.6,33,28,31,2.50
2008-12-26,9.6,12.1,32,8,16,0.70
2008-12-27,9.9,12.8,24,3,14,0.10
2008-12-28,9.9,12.9,46,23,32,0.00
2008-12-29,10.1,12.9,51,33,41,0.00
2008-12-30,10.1,12.9,56,40,45,0.00
2008-12-31,10.1,12.9,48,37,41,0.10
2009-01-01,10.1,13.0,49,37,41,0.00
2009-01-02,10.1,13.0,43,30,38,0.00
2009-01-03,10.1,13.0,32,28,30,0.00
2009-01-04,10.1,13.0,30,22,26,0.40
2009-01-05,10.7,13.4,28,17,24,0.10
2009-01-06,10.8,13.5,36,18,27,0.10
2009-01-07,10.8,13.6,49,31,41,0.00
2009-01-08,10.8,13.6,54,38,44,0.00
2009-01-09,10.8,13.6,40,23,31,0.00
2009-01-10,10.7,13.6,34,22,27,0.10
2009-01-11,10.7,13.7,41,29,34,0.00
2009-01-12,10.7,13.7,43,32,36,0.00
2009-01-13,10.7,13.7,48,29,38,0.00
2009-01-14,10.7,13.7,43,34,37,0.00
