#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/wps/portal/wcc/home/dataAccessHelp/helpCenters/reportGeneratorHelp/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Daily
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Day
#
# Data for the following site(s) are contained in this file:
#
#	SNOTEL 1162: Blacks Fork Jct, UT
# 
# Data items provided in this file:
#
# Element Name                Value Type  Function Type  Function Duration             Base Data  Measurement Units   Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent       Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Precipitation Accumulation  Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           PREC          Water year accumulated precipitation                                                               
# Air Temperature Maximum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMAX          Maximum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Minimum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMIN          Minimum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Average     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TAVG          Average air temperature - sub-hourly sampling frequency                                            
# Precipitation Increment     Value       None           Day                           N/A        Inches              N/A           PRCP          Total precipitation                                                                                
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Blacks Fork Jct (1162) 
# Utah  SNOTEL Site - 8869 ft
# Reporting Frequency: Daily; Date Range: Period of Record
#
# As of: Jul 3, 2021 6:04:34 AM GMT-08:00
#
Date,Snow Water Equivalent (in) Start of Day Values,Precipitation Accumulation (in) Start of Day Values,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Air Temperature Average (degF),Precipitation Increment (in)
2010-10-23,0.0,1.0,45,31,36,0.20
2010-10-24,0.0,1.2,48,30,39,0.30
2010-10-25,0.0,1.5,35,20,25,0.70
2010-10-26,0.4,2.2,30,16,22,0.20
2010-10-27,0.7,2.4,38,2,20,0.10
2010-10-28,0.7,2.5,53,1,28,0.30
2010-10-29,0.7,2.8,55,25,39,0.10
2010-10-30,0.7,2.9,52,24,36,0.30
2010-10-31,0.9,3.2,43,30,34,0.10
2010-11-01,1.0,3.3,47,19,33,0.10
2010-11-02,0.8,3.4,55,27,38,0.00
2010-11-03,0.9,3.4,56,25,37,0.00
2010-11-04,0.6,3.4,59,27,40,0.00
2010-11-05,0.4,3.4,59,28,40,0.00
2010-11-06,0.0,3.4,58,26,39,0.00
2010-11-07,0.0,3.4,48,25,38,0.00
2010-11-08,0.0,3.4,41,23,33,0.10
2010-11-09,0.1,3.5,29,-2,17,0.00
2010-11-10,0.1,3.5,31,-1,19,0.20
2010-11-11,0.1,3.7,28,5,18,0.00
2010-11-12,0.1,3.7,36,3,20,0.10
2010-11-13,0.2,3.8,33,12,23,0.00
2010-11-14,0.2,3.8,30,24,27,0.00
2010-11-15,0.2,3.8,32,26,29,0.10
2010-11-16,0.4,3.9,36,22,29,0.40
2010-11-17,0.5,4.3,39,-1,22,0.00
2010-11-18,0.5,4.3,50,11,37,0.00
2010-11-19,0.5,4.3,47,29,38,0.00
2010-11-20,0.5,4.3,37,19,30,0.60
2010-11-21,0.8,4.9,30,7,19,0.40
2010-11-22,1.1,5.3,24,8,16,0.10
2010-11-23,1.2,5.4,25,4,19,0.30
2010-11-24,1.4,5.7,5,-15,-3,0.00
2010-11-25,1.4,5.7,22,-20,3,0.00
2010-11-26,1.4,5.7,39,6,23,0.10
2010-11-27,1.5,5.8,41,5,20,0.00
2010-11-28,1.5,5.8,24,11,17,0.10
2010-11-29,1.7,5.9,19,-11,9,0.00
2010-11-30,1.7,5.9,31,-15,15,0.00
2010-12-01,1.7,5.9,39,24,32,0.10
2010-12-02,1.8,6.0,47,16,35,0.00
2010-12-03,1.8,6.0,41,19,34,0.10
2010-12-04,1.8,6.1,42,23,31,0.00
2010-12-05,1.8,6.1,42,8,28,0.00
2010-12-06,1.8,6.1,43,7,26,0.40
2010-12-07,2.2,6.5,37,9,24,0.00
2010-12-08,2.2,6.5,51,9,30,0.00
2010-12-09,2.2,6.5,39,29,33,0.00
2010-12-10,2.2,6.5,35,23,29,0.50
2010-12-11,2.7,7.0,34,17,25,0.00
2010-12-12,2.7,7.0,45,16,33,0.00
