#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/wps/portal/wcc/home/dataAccessHelp/helpCenters/reportGeneratorHelp/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Daily
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Day
#
# Data for the following site(s) are contained in this file:
#
#	SNOTEL 1105: East Boulder Mine, MT
# 
# Data items provided in this file:
#
# Element Name                Value Type  Function Type  Function Duration             Base Data  Measurement Units   Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent       Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Precipitation Accumulation  Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           PREC          Water year accumulated precipitation                                                               
# Air Temperature Maximum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMAX          Maximum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Minimum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMIN          Minimum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Average     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TAVG          Average air temperature - sub-hourly sampling frequency                                            
# Precipitation Increment     Value       None           Day                           N/A        Inches              N/A           PRCP          Total precipitation                                                                                
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# East Boulder Mine (1105) 
# Montana  SNOTEL Site - 6335 ft
# Reporting Frequency: Daily; Date Range: Period of Record
#
# As of: Jul 3, 2021 5:54:28 AM GMT-08:00
#
Date,Snow Water Equivalent (in) Start of Day Values,Precipitation Accumulation (in) Start of Day Values,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Air Temperature Average (degF),Precipitation Increment (in)
2008-06-19,0.0,0.0,68,42,53,0.00
2008-06-20,0.0,0.0,70,40,57,0.00
2008-06-21,0.0,0.0,81,46,63,0.10
2008-06-22,0.0,0.1,74,46,58,0.00
2008-06-23,0.0,0.1,72,40,57,0.00
2008-06-24,0.0,0.1,73,42,59,0.00
2008-06-25,0.0,0.1,74,42,56,0.00
2008-06-26,0.0,0.1,74,43,59,0.00
2008-06-27,0.0,0.1,69,42,56,0.00
2008-06-28,0.0,0.1,73,41,58,0.00
2008-06-29,0.0,0.1,83,42,64,0.10
2008-06-30,0.0,0.2,83,54,65,0.00
2008-07-01,0.0,0.2,77,46,57,1.70
2008-07-02,0.0,1.9,66,42,54,0.10
2008-07-03,0.0,2.0,79,44,63,0.10
2008-07-04,0.0,2.1,89,55,71,0.00
2008-07-05,0.0,2.1,72,51,61,0.00
2008-07-06,0.0,2.1,70,47,57,0.00
2008-07-07,0.0,2.1,74,44,58,0.00
2008-07-08,0.0,2.1,73,43,58,0.00
2008-07-09,0.0,2.1,81,46,63,0.10
2008-07-10,0.0,2.2,84,46,66,0.00
2008-07-11,0.0,2.2,64,38,53,0.00
2008-07-12,0.0,2.2,73,36,55,0.00
2008-07-13,0.0,2.2,78,44,62,0.00
2008-07-14,0.0,2.2,78,44,62,0.00
2008-07-15,0.0,2.2,76,46,63,0.00
2008-07-16,0.0,2.2,74,47,56,0.20
2008-07-17,0.0,2.4,71,43,54,0.20
2008-07-18,0.0,2.6,69,42,54,0.20
2008-07-19,0.0,2.8,74,43,58,0.00
2008-07-20,0.0,2.8,79,42,60,0.10
2008-07-21,0.0,2.9,83,54,69,0.10
2008-07-22,0.0,3.0,84,49,67,0.00
2008-07-23,0.0,3.0,75,47,62,0.00
2008-07-24,0.0,3.0,76,46,62,0.00
2008-07-25,0.0,3.0,77,48,64,0.00
2008-07-26,0.0,3.0,84,47,65,0.00
2008-07-27,0.0,3.0,83,49,66,0.00
2008-07-28,0.0,3.0,81,50,66,0.00
2008-07-29,0.0,3.0,83,46,65,0.00
2008-07-30,0.0,3.0,79,47,65,0.00
2008-07-31,0.0,3.0,81,41,62,0.00
2008-08-01,0.0,3.0,89,57,74,0.00
2008-08-02,0.0,3.0,80,48,63,0.00
2008-08-03,0.0,3.0,73,44,57,0.00
2008-08-04,0.0,3.0,72,46,59,0.00
2008-08-05,0.0,3.0,81,43,61,0.00
2008-08-06,0.0,3.0,82,46,65,0.10
2008-08-07,0.0,3.1,83,52,63,0.00
2008-08-08,0.0,3.1,79,50,59,0.00
2008-08-09,0.0,3.1,80,50,60,0.20
2008-08-10,0.0,3.3,77,49,59,0.00
2008-08-11,0.0,3.3,71,43,56,0.00
2008-08-12,0.0,3.3,75,39,57,0.00
2008-08-13,0.0,3.3,71,45,58,0.00
2008-08-14,0.0,3.3,67,48,57,0.10
2008-08-15,0.0,3.4,67,42,53,0.00
2008-08-16,0.0,3.4,78,38,58,0.00
2008-08-17,0.0,3.4,81,46,64,0.00
2008-08-18,0.0,3.4,84,49,66,0.00
2008-08-19,0.0,3.4,88,53,71,0.10
2008-08-20,0.0,3.5,80,50,66,0.00
2008-08-21,0.0,3.5,73,39,56,0.00
2008-08-22,0.0,3.5,64,35,49,0.10
2008-08-23,0.0,3.6,78,38,58,0.10
2008-08-24,0.0,3.7,85,46,64,0.10
2008-08-25,0.0,3.8,89,59,73,0.20
2008-08-26,0.0,4.0,65,39,55,0.00
2008-08-27,0.0,4.0,63,38,53,0.00
2008-08-28,0.0,4.0,73,37,56,0.00
2008-08-29,0.0,4.0,79,41,61,0.00
2008-08-30,0.0,4.0,84,58,69,0.00
2008-08-31,0.0,4.0,72,43,58,0.10
2008-09-01,0.0,4.1,44,33,40,0.30
2008-09-02,0.0,4.4,58,33,43,0.00
2008-09-03,0.0,4.4,57,36,45,0.10
2008-09-04,0.0,4.5,50,35,41,0.10
2008-09-05,0.0,4.6,52,31,43,0.00
2008-09-06,0.0,4.6,51,39,43,0.30
2008-09-07,0.0,4.9,50,32,40,0.20
2008-09-08,0.0,5.1,58,30,42,0.00
2008-09-09,0.0,5.1,71,36,56,0.30
2008-09-10,0.0,5.4,56,35,41,1.30
2008-09-11,0.0,6.7,58,35,43,0.40
2008-09-12,0.0,7.1,67,35,49,0.10
2008-09-13,0.0,7.2,53,30,41,0.00
2008-09-14,0.0,7.2,65,30,46,0.00
2008-09-15,0.0,7.2,75,41,55,0.00
2008-09-16,0.0,7.2,78,44,58,0.00
2008-09-17,0.0,7.2,76,44,57,0.00
2008-09-18,0.0,7.2,75,43,55,0.00
2008-09-19,0.0,7.2,73,44,56,0.00
2008-09-20,0.0,7.2,71,49,58,0.00
2008-09-21,0.0,7.2,57,47,52,0.00
2008-09-22,0.0,7.2,58,35,47,0.00
2008-09-23,0.0,7.2,55,31,41,0.00
2008-09-24,0.0,7.2,69,35,55,0.10
2008-09-25,0.0,7.3,74,45,58,0.00
2008-09-26,0.0,7.3,67,36,50,0.00
2008-09-27,0.0,7.3,71,43,56,0.00
2008-09-28,0.0,7.3,62,35,47,0.00
2008-09-29,0.0,7.3,69,34,49,0.00
2008-09-30,0.0,7.3,75,39,54,0.00
2008-10-01,0.0,0.0,74,42,57,0.00
2008-10-02,0.0,0.0,73,47,58,0.00
2008-10-03,0.0,0.0,68,44,57,0.00
2008-10-04,0.0,0.0,58,44,51,0.00
2008-10-05,0.0,0.0,55,36,45,0.00
2008-10-06,0.0,0.0,53,35,44,0.00
2008-10-07,0.0,0.0,62,35,49,0.10
2008-10-08,0.0,0.1,49,27,36,0.00
2008-10-09,0.0,0.1,41,29,33,0.10
2008-10-10,0.0,0.2,29,24,26,0.70
2008-10-11,0.7,0.9,28,24,26,0.80
2008-10-12,1.2,1.7,29,22,24,0.30
2008-10-13,1.4,2.0,53,15,32,0.10
2008-10-14,1.4,2.1,51,33,39,0.00
2008-10-15,1.3,2.1,44,31,36,0.10
2008-10-16,1.2,2.2,50,33,40,0.00
2008-10-17,1.0,2.2,65,34,51,0.00
2008-10-18,0.6,2.2,65,38,52,0.00
2008-10-19,0.0,2.2,51,31,42,0.20
2008-10-20,0.0,2.4,61,30,45,0.10
2008-10-21,0.0,2.5,36,25,32,0.20
2008-10-22,0.2,2.7,46,19,30,0.00
2008-10-23,0.1,2.7,61,30,39,0.10
2008-10-24,0.0,2.8,55,29,42,0.00
2008-10-25,0.0,2.8,60,39,51,0.00
2008-10-26,0.0,2.8,44,24,31,0.00
2008-10-27,0.0,2.8,64,34,47,0.00
2008-10-28,0.0,2.8,67,37,48,0.00
2008-10-29,0.0,2.8,62,39,51,0.00
2008-10-30,0.0,2.8,62,38,49,0.00
2008-10-31,0.0,2.8,60,40,51,0.00
2008-11-01,0.0,2.8,59,43,52,0.10
2008-11-02,0.0,2.9,58,41,50,0.00
2008-11-03,0.0,2.9,47,34,39,0.00
2008-11-04,0.0,2.9,47,30,38,0.00
2008-11-05,0.0,2.9,33,23,30,0.00
2008-11-06,0.0,2.9,37,15,26,0.00
2008-11-07,0.0,2.9,46,33,41,0.20
2008-11-08,0.0,3.1,49,37,42,0.10
2008-11-09,0.0,3.2,48,33,39,0.00
2008-11-10,0.0,3.2,44,32,38,0.00
2008-11-11,0.0,3.2,44,31,38,0.00
2008-11-12,0.0,3.2,53,37,46,0.10
2008-11-13,0.0,3.3,49,26,37,0.60
2008-11-14,0.1,3.9,34,22,26,0.00
2008-11-15,0.0,3.9,52,24,42,0.20
2008-11-16,0.0,4.1,53,40,47,0.00
2008-11-17,0.0,4.1,61,44,54,0.00
2008-11-18,0.0,4.1,59,48,54,0.00
2008-11-19,0.0,4.1,49,26,33,0.00
2008-11-20,0.0,4.1,40,20,25,0.00
2008-11-21,0.0,4.1,38,29,34,0.10
2008-11-22,0.0,4.2,44,29,39,0.00
2008-11-23,0.0,4.2,35,20,27,0.00
2008-11-24,0.0,4.2,50,24,37,0.10
2008-11-25,0.0,4.3,53,34,43,0.10
2008-11-26,0.0,4.4,49,24,38,0.00
2008-11-27,0.0,4.4,38,18,26,0.00
2008-11-28,0.0,4.4,39,26,35,0.00
2008-11-29,0.0,4.4,42,35,39,0.00
2008-11-30,0.0,4.4,41,30,37,0.00
2008-12-01,0.0,4.4,52,30,44,0.00
2008-12-02,0.0,4.4,45,17,31,0.10
2008-12-03,0.3,4.5,23,11,17,0.00
2008-12-04,0.0,4.5,23,5,11,0.00
2008-12-05,0.0,4.5,45,21,36,0.30
2008-12-06,0.0,4.8,54,41,46,0.00
2008-12-07,0.0,4.8,46,32,41,0.00
2008-12-08,0.0,4.8,32,13,23,0.10
2008-12-09,0.2,4.9,44,20,30,0.20
2008-12-10,0.4,5.1,45,36,41,0.00
2008-12-11,0.4,5.1,40,28,35,0.00
2008-12-12,0.2,5.1,42,27,36,0.00
2008-12-13,0.0,5.1,36,-17,6,0.20
2008-12-14,0.2,5.3,-11,-23,-18,0.00
2008-12-15,0.2,5.3,-1,-22,-14,0.00
2008-12-16,0.2,5.3,19,-1,8,0.20
2008-12-17,0.4,5.5,23,16,19,0.00
2008-12-18,0.4,5.5,30,8,21,0.00
2008-12-19,0.4,5.5,23,-5,8,0.00
2008-12-20,0.5,5.5,6,-13,-3,0.00
2008-12-21,0.5,5.5,30,-12,8,0.30
2008-12-22,0.8,5.8,33,0,18,0.00
2008-12-23,0.8,5.8,18,-1,10,0.20
2008-12-24,0.9,6.0,28,15,21,0.10
2008-12-25,1.0,6.1,36,16,30,0.00
2008-12-26,1.0,6.1,18,5,13,0.10
2008-12-27,1.1,6.2,33,14,26,0.10
2008-12-28,1.2,6.3,37,25,33,0.10
2008-12-29,1.2,6.4,43,24,36,0.30
2008-12-30,1.5,6.7,26,10,19,0.00
2008-12-31,1.5,6.7,36,16,31,0.20
2009-01-01,1.5,6.9,38,21,30,0.10
2009-01-02,1.7,7.0,43,19,33,0.20
2009-01-03,1.9,7.2,19,2,11,0.00
2009-01-04,1.9,7.2,22,4,15,0.00
2009-01-05,1.9,7.2,31,20,25,0.10
2009-01-06,2.0,7.3,45,30,33,0.10
2009-01-07,2.0,7.4,46,36,43,0.00
2009-01-08,2.0,7.4,44,30,39,0.10
2009-01-09,2.1,7.5,34,26,30,0.00
2009-01-10,2.1,7.5,38,27,34,0.00
2009-01-11,2.1,7.5,42,29,36,0.00
2009-01-12,2.0,7.5,43,26,34,0.00
2009-01-13,2.0,7.5,44,37,41,0.00
2009-01-14,2.0,7.5,38,33,36,0.00
2009-01-15,1.9,7.5,45,25,31,0.00
2009-01-16,1.9,7.5,52,25,35,0.00
2009-01-17,1.8,7.5,49,26,33,0.00
2009-01-18,1.8,7.5,50,24,33,0.00
2009-01-19,1.8,7.5,46,26,33,0.00
2009-01-20,1.8,7.5,49,27,36,0.00
2009-01-21,1.8,7.5,53,29,43,0.10
2009-01-22,1.9,7.6,46,15,36,0.00
2009-01-23,1.9,7.6,14,-6,4,0.00
2009-01-24,1.9,7.6,8,-5,1,0.20
2009-01-25,2.1,7.8,1,-6,-2,0.10
2009-01-26,2.2,7.9,3,-14,-5,0.00
2009-01-27,2.2,7.9,30,-13,13,0.00
2009-01-28,2.2,7.9,28,18,24,0.00
2009-01-29,2.2,7.9,38,22,31,0.00
2009-01-30,2.2,7.9,50,28,39,0.00
2009-01-31,2.2,7.9,40,25,34,0.00
2009-02-01,2.2,7.9,35,16,28,0.00
2009-02-02,2.2,7.9,44,31,39,0.10
2009-02-03,2.2,8.0,50,30,40,0.00
2009-02-04,2.2,8.0,57,31,46,0.00
2009-02-05,2.1,8.0,52,39,45,0.00
2009-02-06,2.1,8.0,43,30,37,0.10
2009-02-07,2.2,8.1,43,22,31,0.00
2009-02-08,2.2,8.1,48,22,32,0.00
2009-02-09,2.2,8.1,37,21,31,0.00
2009-02-10,2.2,8.1,33,15,22,0.00
2009-02-11,2.1,8.1,32,20,25,0.00
2009-02-12,2.1,8.1,31,13,23,0.00
2009-02-13,2.1,8.1,26,4,16,0.00
2009-02-14,2.1,8.1,23,3,14,0.10
2009-02-15,2.2,8.2,37,10,27,0.00
2009-02-16,2.2,8.2,45,29,35,0.00
2009-02-17,2.1,8.2,37,29,33,0.10
2009-02-18,2.2,8.3,35,28,31,0.00
2009-02-19,2.2,8.3,41,28,33,0.00
2009-02-20,2.2,8.3,33,10,22,0.10
2009-02-21,2.3,8.4,46,12,30,0.00
2009-02-22,2.3,8.4,54,35,42,0.00
2009-02-23,2.3,8.4,50,40,43,0.00
2009-02-24,2.3,8.4,45,31,39,0.00
2009-02-25,2.3,8.4,45,18,33,0.30
2009-02-26,2.7,8.7,35,7,15,0.30
2009-02-27,3.1,9.0,29,11,19,0.00
2009-02-28,3.1,9.0,41,5,24,0.10
2009-03-01,3.2,9.1,58,29,47,0.20
2009-03-02,3.3,9.3,59,46,50,0.00
2009-03-03,3.3,9.3,50,31,40,0.00
2009-03-04,3.3,9.3,46,27,36,0.00
