#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/wps/portal/wcc/home/dataAccessHelp/helpCenters/!ut/p/
# 
# Support Contact: usdafpacbc@midatl.service-now.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Daily
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Day
#
# Data for the following site(s) are contained in this file:
#
#	SNOTEL 1053: Myrtle Creek, ID
# 
# Data items provided in this file:
#
# Element Name                Value Type  Function Type  Function Duration             Base Data  Measurement Units   Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent       Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Precipitation Accumulation  Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           PREC          Water year accumulated precipitation                                                               
# Air Temperature Maximum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMAX          Maximum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Minimum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMIN          Minimum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Average     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TAVG          Average air temperature - sub-hourly sampling frequency                                            
# Precipitation Increment     Value       None           Day                           N/A        Inches              N/A           PRCP          Total precipitation                                                                                
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Myrtle Creek (1053) 
# Idaho  SNOTEL Site - 3520 ft
# Reporting Frequency: Daily; Date Range: Period of Record
#
# As of: May 1, 2019 4:16:57 PM GMT-08:00
#
Date,Snow Water Equivalent (in) Start of Day Values,Precipitation Accumulation (in) Start of Day Values,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Air Temperature Average (degF),Precipitation Increment (in)
2003-10-01,0.0,0.0,,,,0.00
2003-10-02,0.0,0.0,,,,0.00
2003-10-03,0.0,0.0,,,,0.00
2003-10-04,0.0,0.0,,,,0.00
2003-10-05,0.0,0.0,,,,0.00
2003-10-06,0.0,0.0,,,,0.00
2003-10-07,0.0,0.0,,,,0.10
2003-10-08,0.0,0.1,,,,0.00
2003-10-09,0.0,0.1,,,,0.00
2003-10-10,0.0,0.1,,,,0.00
2003-10-11,0.0,0.1,,,,0.20
2003-10-12,0.0,0.3,,,,0.10
2003-10-13,0.0,0.4,,,,0.00
2003-10-14,0.0,0.4,,,,0.00
2003-10-15,0.0,0.4,,,,0.20
2003-10-16,0.0,0.6,,,,0.50
2003-10-17,0.0,1.1,,,,0.00
2003-10-18,0.0,1.1,,,,0.00
2003-10-19,0.0,1.1,,,,0.20
2003-10-20,0.0,1.3,,,,0.80
2003-10-21,0.0,2.1,,,,0.10
2003-10-22,0.0,2.2,,,,0.00
2003-10-23,0.0,2.2,60,38,47,0.00
2003-10-24,0.0,2.2,49,34,41,0.00
2003-10-25,0.0,2.2,48,34,40,0.00
2003-10-26,0.0,2.2,52,37,44,0.20
2003-10-27,0.0,2.4,54,40,46,0.00
2003-10-28,0.0,2.4,57,40,48,0.50
2003-10-29,0.0,2.9,40,28,33,0.00
2003-10-30,0.0,2.9,30,16,24,0.00
2003-10-31,0.0,2.9,29,14,21,0.00
2003-11-01,0.0,2.9,31,20,25,0.00
2003-11-02,0.0,2.9,32,22,27,0.00
2003-11-03,0.0,2.9,31,18,25,0.00
2003-11-04,0.0,2.9,28,15,21,0.00
2003-11-05,0.0,2.9,31,13,21,0.00
2003-11-06,0.0,2.9,31,18,25,0.00
2003-11-07,0.0,2.9,34,17,25,0.10
2003-11-08,0.0,3.0,39,25,31,0.00
2003-11-09,0.0,3.0,43,28,35,0.00
2003-11-10,0.0,3.0,38,33,36,0.20
2003-11-11,0.0,3.2,43,34,38,0.20
2003-11-12,0.0,3.4,43,29,35,0.00
2003-11-13,0.0,3.4,40,27,32,0.00
2003-11-14,0.0,3.4,36,26,31,0.10
2003-11-15,0.0,3.5,38,31,33,0.10
2003-11-16,0.1,3.6,37,34,35,0.40
2003-11-17,0.4,4.0,45,33,37,0.30
2003-11-18,0.5,4.3,50,33,44,1.00
2003-11-19,0.2,5.3,50,30,40,0.50
2003-11-20,0.0,5.8,34,25,29,0.10
2003-11-21,0.0,5.9,29,17,23,0.10
2003-11-22,0.1,6.0,23,15,18,0.00
2003-11-23,0.1,6.0,28,17,21,0.20
2003-11-24,0.3,6.2,37,25,29,0.10
2003-11-25,0.4,6.3,32,24,29,0.40
2003-11-26,0.7,6.7,42,28,32,0.00
2003-11-27,0.7,6.7,40,25,30,0.00
2003-11-28,0.7,6.7,35,29,33,1.30
2003-11-29,2.0,8.0,50,34,39,0.30
2003-11-30,1.9,8.3,41,24,31,0.00
2003-12-01,1.7,8.3,31,22,26,0.20
2003-12-02,1.9,8.5,39,26,31,0.20
2003-12-03,2.1,8.7,43,26,35,0.20
2003-12-04,1.8,8.9,39,22,30,0.20
2003-12-05,1.9,9.1,37,28,31,0.90
2003-12-06,2.7,10.0,49,31,37,0.30
2003-12-07,2.5,10.3,47,27,31,0.00
2003-12-08,2.3,10.3,42,25,28,0.00
2003-12-09,2.3,10.3,35,23,26,0.00
2003-12-10,2.3,10.3,30,17,22,0.00
2003-12-11,2.3,10.3,24,17,20,0.10
2003-12-12,2.4,10.4,35,21,28,0.30
2003-12-13,2.7,10.7,31,27,29,0.40
2003-12-14,3.1,11.1,42,28,32,0.20
2003-12-15,3.2,11.3,43,28,32,0.00
2003-12-16,3.2,11.3,37,30,32,0.10
2003-12-17,3.3,11.4,47,27,34,0.00
2003-12-18,3.3,11.4,43,24,29,0.00
2003-12-19,3.2,11.4,47,21,31,0.00
2003-12-20,3.2,11.4,45,25,31,0.10
2003-12-21,3.3,11.5,42,30,33,0.00
2003-12-22,3.3,11.5,36,29,32,0.00
2003-12-23,3.3,11.5,41,27,31,0.00
2003-12-24,3.3,11.5,39,26,31,0.20
2003-12-25,3.4,11.7,39,31,34,0.00
2003-12-26,3.3,11.7,43,24,30,0.00
2003-12-27,3.2,11.7,36,22,26,0.00
2003-12-28,3.2,11.7,32,21,23,0.10
2003-12-29,3.3,11.8,35,14,21,0.00
2003-12-30,3.3,11.8,26,13,18,0.00
2003-12-31,3.3,11.8,25,16,20,0.00
2004-01-01,3.3,11.8,29,19,22,0.40
2004-01-02,3.7,12.2,29,14,18,0.00
2004-01-03,3.7,12.2,19,1,13,0.00
2004-01-04,3.7,12.2,16,-3,2,0.00
2004-01-05,3.7,12.2,16,-7,-1,0.00
2004-01-06,3.7,12.2,4,-9,-3,0.20
2004-01-07,3.9,12.4,16,2,10,0.30
2004-01-08,4.1,12.7,31,14,23,0.20
2004-01-09,4.3,12.9,47,27,32,0.00
2004-01-10,4.3,12.9,46,33,36,0.20
2004-01-11,4.5,13.1,41,30,35,0.00
2004-01-12,4.4,13.1,35,29,32,0.00
2004-01-13,4.4,13.1,50,31,37,0.00
2004-01-14,4.4,13.1,43,34,38,0.00
2004-01-15,4.4,13.1,41,32,36,0.10
2004-01-16,4.3,13.2,38,33,34,0.00
2004-01-17,4.3,13.2,38,32,33,0.00
2004-01-18,4.2,13.2,37,30,32,0.00
2004-01-19,4.2,13.2,39,30,33,0.00
2004-01-20,4.2,13.2,36,28,31,0.00
2004-01-21,4.1,13.2,34,27,30,0.00
2004-01-22,4.1,13.2,40,29,31,0.00
2004-01-23,4.1,13.2,36,30,32,0.30
2004-01-24,4.2,13.5,36,27,31,0.00
2004-01-25,4.2,13.5,40,25,29,0.00
2004-01-26,4.2,13.5,34,25,30,0.30
2004-01-27,4.5,13.8,36,30,32,0.30
2004-01-28,4.8,14.1,42,32,36,0.30
2004-01-29,5.0,14.4,45,35,37,0.50
2004-01-30,5.3,14.9,46,31,36,0.50
2004-01-31,5.1,15.4,40,27,30,0.00
2004-02-01,5.0,15.4,38,22,27,0.00
2004-02-02,4.9,15.4,34,18,25,0.00
2004-02-03,4.9,15.4,37,19,27,0.00
2004-02-04,4.9,15.4,39,25,29,0.00
2004-02-05,4.9,15.4,38,26,29,0.00
2004-02-06,4.9,15.4,36,24,29,0.10
2004-02-07,4.9,15.5,52,27,33,0.10
2004-02-08,4.9,15.6,47,26,31,0.00
2004-02-09,4.9,15.6,40,25,29,0.00
2004-02-10,4.9,15.6,37,27,30,0.00
2004-02-11,4.9,15.6,41,22,29,0.00
2004-02-12,4.9,15.6,43,21,29,0.00
2004-02-13,4.9,15.6,46,20,30,0.00
2004-02-14,4.9,15.6,36,25,30,0.00
2004-02-15,4.9,15.6,45,30,34,0.10
2004-02-16,5.0,15.7,42,31,35,0.20
2004-02-17,5.2,15.9,44,33,36,0.20
2004-02-18,5.4,16.1,48,33,38,0.20
2004-02-19,5.5,16.3,50,31,38,0.00
2004-02-20,5.5,16.3,42,31,35,0.00
2004-02-21,5.5,16.3,47,29,35,0.00
2004-02-22,5.4,16.3,54,26,37,0.00
2004-02-23,5.4,16.3,53,26,38,0.00
2004-02-24,5.3,16.3,49,32,37,0.10
2004-02-25,5.4,16.4,48,32,39,0.10
2004-02-26,5.5,16.5,47,34,37,0.20
2004-02-27,5.6,16.7,51,35,38,0.00
2004-02-28,5.5,16.7,49,34,38,0.00
2004-02-29,5.3,16.7,48,32,36,0.00
2004-03-01,5.2,16.7,46,29,35,0.00
2004-03-02,5.1,16.7,44,28,33,0.00
2004-03-03,5.0,16.7,34,25,30,0.20
2004-03-04,5.1,16.9,47,29,33,0.00
2004-03-05,5.0,16.9,35,30,32,0.50
2004-03-06,5.3,17.4,45,28,34,0.00
2004-03-07,5.3,17.4,46,30,37,0.40
2004-03-08,5.2,17.8,63,36,46,0.00
2004-03-09,4.9,17.8,54,37,45,0.00
2004-03-10,4.4,17.8,52,35,42,0.00
2004-03-11,4.0,17.8,55,33,42,0.00
2004-03-12,3.7,17.8,53,35,43,0.00
2004-03-13,2.9,17.8,50,33,40,0.00
2004-03-14,2.3,17.8,51,35,41,0.00
2004-03-15,1.9,17.8,50,33,41,0.00
2004-03-16,1.3,17.8,48,38,43,0.10
2004-03-17,0.7,17.9,49,41,45,0.00
2004-03-18,0.0,17.9,51,36,45,0.00
2004-03-19,0.0,17.9,44,31,36,0.00
2004-03-20,0.0,17.9,49,27,38,0.00
2004-03-21,0.0,17.9,55,33,43,0.10
2004-03-22,0.0,18.0,61,39,49,0.00
2004-03-23,0.0,18.0,56,41,47,0.00
2004-03-24,0.0,18.0,51,37,42,0.10
2004-03-25,0.0,18.1,50,34,42,0.10
2004-03-26,0.0,18.2,40,34,37,0.20
2004-03-27,0.0,18.4,49,34,40,0.10
2004-03-28,0.0,18.5,52,33,42,0.10
2004-03-29,0.0,18.6,62,35,48,0.00
2004-03-30,0.0,18.6,67,41,53,0.00
2004-03-31,0.0,18.6,48,35,41,0.00
2004-04-01,0.0,18.6,47,34,40,0.00
2004-04-02,0.0,18.6,58,34,46,0.00
2004-04-03,0.0,18.6,59,43,50,0.00
2004-04-04,0.0,18.6,61,42,51,0.00
2004-04-05,0.0,18.6,59,38,49,0.00
2004-04-06,0.0,18.6,64,40,52,0.10
2004-04-07,0.0,18.7,63,41,51,0.00
2004-04-08,0.0,18.7,49,39,43,0.60
2004-04-09,0.0,19.3,56,35,45,0.00
2004-04-10,0.0,19.3,59,36,48,0.10
2004-04-11,0.0,19.4,64,39,52,0.00
2004-04-12,0.0,19.4,67,42,55,0.00
2004-04-13,0.0,19.4,64,45,54,0.20
2004-04-14,0.0,19.6,49,39,44,0.10
2004-04-15,0.0,19.7,46,36,40,0.00
2004-04-16,0.0,19.7,50,37,42,0.00
2004-04-17,0.0,19.7,53,35,43,0.00
2004-04-18,0.0,19.7,48,36,40,0.40
2004-04-19,0.0,20.1,50,35,41,0.20
2004-04-20,0.0,20.3,48,35,39,0.10
2004-04-21,0.0,20.4,54,35,44,0.00
2004-04-22,0.0,20.4,62,39,50,0.00
2004-04-23,0.0,20.4,57,38,47,0.10
2004-04-24,0.0,20.5,54,36,45,0.00
2004-04-25,0.0,20.5,62,38,50,0.00
2004-04-26,0.0,20.5,71,44,57,0.10
2004-04-27,0.0,20.6,64,39,53,0.00
2004-04-28,0.0,20.6,56,38,46,0.10
2004-04-29,0.0,20.7,62,36,49,0.00
2004-04-30,0.0,20.7,67,42,55,0.00
2004-05-01,0.0,20.7,74,46,60,0.10
2004-05-02,0.0,20.8,69,54,61,0.00
2004-05-03,0.0,20.8,67,49,58,0.00
2004-05-04,0.0,20.8,63,46,57,0.00
2004-05-05,0.0,20.8,54,42,48,0.00
2004-05-06,0.0,20.8,64,38,51,0.00
2004-05-07,0.0,20.8,69,45,56,0.00
2004-05-08,0.0,20.8,60,44,51,0.00
2004-05-09,0.0,20.8,58,44,50,0.00
2004-05-10,0.0,20.8,58,43,50,0.00
2004-05-11,0.0,20.8,50,38,45,0.00
2004-05-12,0.0,20.8,51,37,42,0.10
2004-05-13,0.0,20.9,53,36,43,0.00
2004-05-14,0.0,20.9,61,37,47,0.00
2004-05-15,0.0,20.9,62,40,51,0.00
2004-05-16,0.0,20.9,65,45,52,0.20
2004-05-17,0.0,21.1,66,43,54,0.10
2004-05-18,0.0,21.2,72,44,59,0.00
2004-05-19,0.0,21.2,69,48,54,0.30
2004-05-20,0.0,21.5,62,45,50,0.40
2004-05-21,0.0,21.9,54,45,49,0.30
2004-05-22,0.0,22.2,45,41,43,0.90
2004-05-23,0.0,23.1,55,41,47,0.00
2004-05-24,0.0,23.1,59,41,49,0.00
2004-05-25,0.0,23.1,62,41,51,0.20
2004-05-26,0.0,23.3,61,47,52,0.10
2004-05-27,0.0,23.4,62,45,52,0.30
2004-05-28,0.0,23.7,56,42,48,0.00
2004-05-29,0.0,23.7,54,42,47,0.10
2004-05-30,0.0,23.8,57,43,48,0.20
2004-05-31,0.0,24.0,57,41,49,0.00
2004-06-01,0.0,24.0,62,44,53,0.00
2004-06-02,0.0,24.0,66,44,55,0.00
2004-06-03,0.0,24.0,77,46,62,0.10
2004-06-04,0.0,24.1,78,55,67,0.00
2004-06-05,0.0,24.1,64,49,56,0.70
2004-06-06,0.0,24.8,54,42,48,0.30
2004-06-07,0.0,25.1,56,45,49,0.10
2004-06-08,0.0,25.2,61,47,53,0.00
2004-06-09,0.0,25.2,60,47,53,0.10
2004-06-10,0.0,25.3,63,49,54,0.00
2004-06-11,0.0,25.3,52,44,48,0.00
2004-06-12,0.0,25.3,59,46,52,0.00
2004-06-13,0.0,25.3,59,46,52,0.10
2004-06-14,0.0,25.4,56,42,48,0.10
2004-06-15,0.0,25.5,62,39,50,0.00
2004-06-16,0.0,25.5,69,43,56,0.00
2004-06-17,0.0,25.5,67,49,57,0.00
2004-06-18,0.0,25.5,68,48,57,0.00
2004-06-19,0.0,25.5,69,52,60,0.00
2004-06-20,0.0,25.5,75,49,62,0.10
2004-06-21,0.0,25.6,79,53,67,0.00
2004-06-22,0.0,25.6,79,59,69,0.00
2004-06-23,0.0,25.6,83,58,69,0.20
2004-06-24,0.0,25.8,83,60,67,0.20
2004-06-25,0.0,26.0,78,61,67,0.00
