#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/wps/portal/wcc/home/dataAccessHelp/helpCenters/reportGeneratorHelp/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Daily
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Day
#
# Data for the following site(s) are contained in this file:
#
#	SNOTEL 989: Moscow Mountain, ID
# 
# Data items provided in this file:
#
# Element Name                Value Type  Function Type  Function Duration             Base Data  Measurement Units   Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent       Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Precipitation Accumulation  Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           PREC          Water year accumulated precipitation                                                               
# Air Temperature Maximum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMAX          Maximum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Minimum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMIN          Minimum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Average     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TAVG          Average air temperature - sub-hourly sampling frequency                                            
# Precipitation Increment     Value       None           Day                           N/A        Inches              N/A           PRCP          Total precipitation                                                                                
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Moscow Mountain (989) 
# Idaho  SNOTEL Site - 4700 ft
# Reporting Frequency: Daily; Date Range: Period of Record
#
# As of: Jul 3, 2021 5:50:27 AM GMT-08:00
#
Date,Snow Water Equivalent (in) Start of Day Values,Precipitation Accumulation (in) Start of Day Values,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Air Temperature Average (degF),Precipitation Increment (in)
2000-10-01,0.0,0.0,,,,0.60
2000-10-02,0.0,0.6,,,,0.00
2000-10-03,0.0,0.6,,,,0.00
2000-10-04,0.0,0.6,,,,0.00
2000-10-05,0.0,0.6,,,,0.00
2000-10-06,0.0,0.6,,,,0.00
2000-10-07,0.0,0.6,,,,0.00
2000-10-08,0.0,0.6,,,,0.00
2000-10-09,0.0,0.6,,,,0.00
2000-10-10,0.0,0.6,,,,0.00
2000-10-11,0.0,0.6,,,,0.00
2000-10-12,0.0,0.6,,,,0.00
2000-10-13,0.0,0.6,,,,0.20
2000-10-14,0.0,0.8,,,,0.00
2000-10-15,0.0,0.8,,,,0.00
2000-10-16,0.0,0.8,,,,0.00
2000-10-17,0.0,0.8,,,,0.00
2000-10-18,0.0,0.8,,,,0.00
2000-10-19,0.0,0.8,55,39,44,0.00
2000-10-20,0.0,0.8,56,37,44,0.90
2000-10-21,0.0,1.7,40,33,34,0.00
2000-10-22,0.0,1.7,45,31,36,0.10
2000-10-23,0.0,1.8,52,32,40,0.10
2000-10-24,0.0,1.9,55,38,45,0.00
2000-10-25,0.0,1.9,56,38,45,0.00
2000-10-26,0.0,1.9,48,38,43,0.00
2000-10-27,0.0,1.9,50,36,40,0.00
2000-10-28,0.0,1.9,43,35,38,0.30
2000-10-29,0.0,2.2,50,34,38,0.10
2000-10-30,0.0,2.3,45,34,37,0.00
2000-10-31,0.0,2.3,37,31,34,0.00
2000-11-01,0.0,2.3,40,29,32,0.00
2000-11-02,0.0,2.3,44,29,34,0.00
2000-11-03,0.0,2.3,44,30,36,0.10
2000-11-04,0.0,2.4,35,31,33,0.20
2000-11-05,0.2,2.6,36,29,31,0.00
2000-11-06,0.2,2.6,37,27,32,0.00
2000-11-07,0.2,2.6,36,28,31,0.00
2000-11-08,0.2,2.6,33,25,28,1.30
2000-11-09,1.5,3.9,31,18,26,0.20
2000-11-10,1.6,4.1,25,17,19,0.10
2000-11-11,1.6,4.2,27,15,19,0.00
2000-11-12,1.6,4.2,26,16,19,0.00
2000-11-13,1.6,4.2,31,17,21,0.10
2000-11-14,1.7,4.3,34,19,24,0.00
2000-11-15,1.7,4.3,25,19,22,0.00
2000-11-16,1.7,4.3,28,19,22,0.00
2000-11-17,1.7,4.3,26,18,21,0.00
2000-11-18,1.7,4.3,31,19,23,0.00
2000-11-19,1.7,4.3,37,23,29,0.00
2000-11-20,1.7,4.3,38,26,30,0.10
2000-11-21,1.8,4.4,39,29,33,0.00
2000-11-22,1.8,4.4,39,28,33,0.00
2000-11-23,1.8,4.4,41,27,31,0.10
2000-11-24,1.8,4.5,34,28,30,0.00
2000-11-25,1.8,4.5,34,28,30,0.30
2000-11-26,2.1,4.8,34,30,31,0.10
2000-11-27,2.2,4.9,33,26,30,0.50
2000-11-28,2.7,5.4,32,25,28,0.00
