#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/wps/portal/wcc/home/dataAccessHelp/helpCenters/reportGeneratorHelp/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Daily
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Day
#
# Data for the following site(s) are contained in this file:
#
#	SNOTEL 1172: San Antonio Sink, NM
# 
# Data items provided in this file:
#
# Element Name                Value Type  Function Type  Function Duration             Base Data  Measurement Units   Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent       Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Precipitation Accumulation  Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           PREC          Water year accumulated precipitation                                                               
# Air Temperature Maximum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMAX          Maximum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Minimum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMIN          Minimum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Average     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TAVG          Average air temperature - sub-hourly sampling frequency                                            
# Precipitation Increment     Value       None           Day                           N/A        Inches              N/A           PRCP          Total precipitation                                                                                
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# San Antonio Sink (1172) 
# New Mexico  SNOTEL Site - 9100 ft
# Reporting Frequency: Daily; Date Range: Period of Record
#
# As of: Jul 3, 2021 5:57:13 AM GMT-08:00
#
Date,Snow Water Equivalent (in) Start of Day Values,Precipitation Accumulation (in) Start of Day Values,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Air Temperature Average (degF),Precipitation Increment (in)
2011-07-14,,,74,47,60,
2011-07-15,0.0,20.3,76,45,61,0.00
2011-07-16,0.0,20.3,79,45,63,0.00
2011-07-17,0.0,20.3,78,50,64,0.00
2011-07-18,0.0,20.3,74,50,59,0.00
2011-07-19,0.0,20.3,78,48,63,0.00
2011-07-20,0.0,20.3,76,48,60,0.10
2011-07-21,0.0,20.4,72,51,58,0.10
2011-07-22,0.0,20.5,76,49,62,0.00
2011-07-23,0.0,20.5,78,47,61,0.00
2011-07-24,0.0,20.5,77,47,59,0.00
2011-07-25,0.0,20.5,77,46,57,0.20
2011-07-26,0.0,20.7,75,46,60,0.00
2011-07-27,0.0,20.7,74,47,59,0.00
2011-07-28,0.0,20.7,77,46,61,0.00
2011-07-29,0.0,20.7,72,48,57,0.00
2011-07-30,0.0,20.7,71,50,59,0.00
2011-07-31,0.0,20.7,70,44,57,0.00
2011-08-01,0.0,20.7,73,46,60,0.00
2011-08-02,0.0,20.7,70,48,55,0.50
2011-08-03,0.0,21.2,70,47,56,0.70
2011-08-04,0.0,21.9,67,48,55,0.00
2011-08-05,0.0,21.9,73,46,59,0.00
2011-08-06,0.0,21.9,76,46,60,0.00
2011-08-07,0.0,21.9,75,45,60,0.00
2011-08-08,0.0,21.9,75,40,59,0.00
2011-08-09,0.0,21.9,76,42,61,0.00
2011-08-10,0.0,21.9,76,47,62,0.00
2011-08-11,0.0,21.9,76,51,62,0.00
2011-08-12,0.0,21.9,76,47,60,0.00
2011-08-13,0.0,21.9,74,47,56,0.00
2011-08-14,0.0,21.9,69,49,58,0.00
2011-08-15,0.0,21.9,74,44,58,0.00
2011-08-16,0.0,21.9,77,46,62,0.00
2011-08-17,0.0,21.9,76,46,59,0.00
2011-08-18,0.0,21.9,79,47,63,0.00
2011-08-19,0.0,21.9,70,55,62,0.00
2011-08-20,0.0,21.9,70,50,55,0.00
2011-08-21,0.0,21.9,70,49,56,0.30
2011-08-22,0.0,22.2,72,46,56,0.00
2011-08-23,0.0,22.2,75,46,60,0.00
2011-08-24,0.0,22.2,75,48,58,0.00
2011-08-25,0.0,22.2,70,48,58,0.00
2011-08-26,0.0,22.2,72,49,56,0.00
2011-08-27,0.0,22.2,75,51,60,0.00
2011-08-28,0.0,22.2,74,49,57,0.00
2011-08-29,0.0,22.2,,,,
2011-08-30,0.0,,,,,
2011-08-31,0.0,,,,,
2011-09-01,0.0,,,,,
2011-09-02,0.0,,,,,
2011-09-03,0.0,,,,,
2011-09-04,0.0,,,,,
2011-09-05,0.0,,,,,
