#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/wps/portal/wcc/home/dataAccessHelp/helpCenters/reportGeneratorHelp/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Daily
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Day
#
# Data for the following site(s) are contained in this file:
#
#	SNOTEL 1278: Bobs Hollow, UT
# 
# Data items provided in this file:
#
# Element Name                Value Type  Function Type  Function Duration             Base Data  Measurement Units   Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent       Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Precipitation Accumulation  Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           PREC          Water year accumulated precipitation                                                               
# Air Temperature Maximum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMAX          Maximum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Minimum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMIN          Minimum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Average     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TAVG          Average air temperature - sub-hourly sampling frequency                                            
# Precipitation Increment     Value       None           Day                           N/A        Inches              N/A           PRCP          Total precipitation                                                                                
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Bobs Hollow (1278) 
# Utah  SNOTEL Site - 9319 ft
# Reporting Frequency: Daily; Date Range: Period of Record
#
# As of: Jul 3, 2021 6:05:01 AM GMT-08:00
#
Date,Snow Water Equivalent (in) Start of Day Values,Precipitation Accumulation (in) Start of Day Values,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Air Temperature Average (degF),Precipitation Increment (in)
2016-10-06,0.0,0.2,42,27,33,0.00
2016-10-07,0.0,0.2,52,31,42,0.00
2016-10-08,0.0,0.2,59,42,48,0.00
2016-10-09,0.0,0.2,57,43,49,0.00
2016-10-10,0.0,0.2,56,44,50,0.00
2016-10-11,0.0,0.2,56,42,48,0.00
2016-10-12,0.0,0.2,57,39,47,0.00
2016-10-13,0.0,0.2,56,42,49,0.00
2016-10-14,0.0,0.2,57,48,52,0.00
2016-10-15,0.0,0.2,62,47,53,0.00
2016-10-16,0.0,0.2,59,45,50,0.00
2016-10-17,0.0,0.2,49,34,39,0.00
2016-10-18,0.0,0.2,47,30,38,0.00
2016-10-19,0.0,0.2,40,26,32,0.00
2016-10-20,0.0,0.2,56,31,45,0.00
2016-10-21,0.0,0.2,62,44,51,0.00
2016-10-22,0.0,0.2,59,45,51,0.00
2016-10-23,0.0,0.2,61,45,50,0.00
2016-10-24,0.0,0.2,49,40,43,0.30
2016-10-25,0.0,0.5,49,37,42,0.00
2016-10-26,0.0,0.5,56,37,47,0.00
2016-10-27,0.0,0.5,58,45,50,0.00
2016-10-28,0.0,0.5,56,42,48,0.10
2016-10-29,0.0,0.6,54,42,47,0.00
2016-10-30,0.0,0.6,51,45,47,0.00
2016-10-31,0.0,0.6,46,36,40,0.00
2016-11-01,0.0,0.6,41,28,34,0.30
2016-11-02,0.0,0.9,41,27,34,0.00
2016-11-03,0.0,0.9,49,37,43,0.20
2016-11-04,0.0,1.1,48,38,42,0.10
2016-11-05,0.0,1.2,49,38,42,0.00
2016-11-06,0.0,1.2,50,37,42,0.00
2016-11-07,0.0,1.2,51,35,43,0.00
2016-11-08,0.0,1.2,54,39,46,0.00
2016-11-09,0.0,1.2,51,40,45,0.00
2016-11-10,0.0,1.2,53,40,45,0.00
2016-11-11,0.0,1.2,49,39,44,0.00
2016-11-12,0.0,1.2,49,37,42,0.00
2016-11-13,0.0,1.2,47,34,41,0.00
2016-11-14,0.0,1.2,57,40,47,0.00
2016-11-15,0.0,1.2,61,44,52,0.00
2016-11-16,0.0,1.2,53,20,39,0.10
2016-11-17,0.0,1.3,21,10,16,0.40
2016-11-18,0.4,1.7,33,10,24,0.20
2016-11-19,0.7,1.9,48,31,40,0.10
2016-11-20,0.8,2.0,46,36,41,0.00
2016-11-21,0.8,2.0,36,27,32,1.00
2016-11-22,1.8,3.0,35,22,26,0.70
2016-11-23,1.7,3.7,38,18,27,0.30
2016-11-24,2.0,4.0,33,14,24,0.10
2016-11-25,2.1,4.1,39,29,33,0.00
2016-11-26,2.1,4.1,39,26,32,0.00
2016-11-27,2.1,4.1,27,20,22,0.50
2016-11-28,2.5,4.6,23,14,18,1.00
2016-11-29,3.5,5.6,22,7,15,0.10
2016-11-30,3.6,5.7,28,7,17,0.00
2016-12-01,3.6,5.7,27,14,19,0.00
2016-12-02,3.6,5.7,20,8,13,0.00
2016-12-03,3.6,5.7,25,8,17,0.00
2016-12-04,3.6,5.7,42,20,33,0.00
2016-12-05,3.6,5.7,35,16,23,0.00
2016-12-06,3.6,5.7,29,8,19,0.00
2016-12-07,3.6,5.7,17,3,9,0.00
2016-12-08,3.6,5.7,34,12,27,0.30
2016-12-09,3.9,6.0,41,31,36,0.00
2016-12-10,3.9,6.0,42,30,39,0.40
2016-12-11,3.9,6.4,33,28,30,0.50
2016-12-12,4.2,6.9,35,23,30,0.00
2016-12-13,4.2,6.9,36,25,31,0.00
2016-12-14,4.2,6.9,43,31,37,0.00
2016-12-15,4.2,6.9,43,33,39,0.10
2016-12-16,4.4,7.0,39,15,29,1.70
2016-12-17,5.6,8.7,15,-1,4,0.00
2016-12-18,5.6,8.7,21,0,9,0.00
2016-12-19,5.6,8.7,43,14,29,0.30
2016-12-20,6.0,9.0,45,30,36,0.00
2016-12-21,6.0,9.0,37,24,30,0.00
2016-12-22,6.0,9.0,35,25,29,0.50
2016-12-23,6.5,9.5,38,21,27,0.10
2016-12-24,6.6,9.6,30,17,26,0.50
2016-12-25,7.1,10.1,20,8,13,0.50
2016-12-26,7.4,10.6,24,2,12,0.00
2016-12-27,7.4,10.6,38,19,30,0.00
2016-12-28,7.4,10.6,34,26,30,0.00
2016-12-29,7.4,10.6,45,27,34,0.00
2016-12-30,7.4,10.6,42,27,33,0.00
2016-12-31,7.4,10.6,37,21,27,0.00
2017-01-01,7.4,10.6,34,18,25,0.00
2017-01-02,7.4,10.6,25,21,23,0.00
2017-01-03,7.4,10.6,29,20,23,0.10
2017-01-04,7.5,10.7,31,26,29,0.20
2017-01-05,7.7,10.9,29,-4,14,0.50
2017-01-06,8.2,11.4,21,-5,11,0.00
2017-01-07,8.2,11.4,32,16,27,0.10
2017-01-08,8.2,11.5,41,31,36,1.00
2017-01-09,9.1,12.5,41,26,33,0.20
2017-01-10,9.3,12.7,35,26,30,0.00
2017-01-11,9.3,12.7,33,23,28,0.30
2017-01-12,9.6,13.0,30,24,26,0.50
2017-01-13,10.1,13.5,33,23,26,0.00
2017-01-14,10.1,13.5,31,21,25,0.00
2017-01-15,10.1,13.5,33,11,25,0.00
2017-01-16,10.1,13.5,31,8,20,0.00
2017-01-17,10.1,13.5,39,20,28,0.00
2017-01-18,10.1,13.5,49,23,32,0.00
2017-01-19,10.1,13.5,30,21,26,0.80
2017-01-20,10.8,14.3,24,17,22,0.40
2017-01-21,11.2,14.7,23,11,19,0.90
2017-01-22,12.1,15.6,28,11,21,0.20
2017-01-23,12.3,15.8,27,16,21,0.60
2017-01-24,12.9,16.4,23,9,14,0.00
2017-01-25,12.9,16.4,21,2,11,0.00
2017-01-26,12.9,16.4,18,2,10,0.00
2017-01-27,12.9,16.4,23,2,12,0.00
2017-01-28,12.9,16.4,33,17,24,0.40
2017-01-29,13.1,16.8,41,26,33,0.00
2017-01-30,13.1,16.8,47,30,36,0.00
2017-01-31,13.1,16.8,44,32,37,0.00
2017-02-01,13.1,16.8,48,31,37,0.00
2017-02-02,13.1,16.8,35,27,31,0.00
2017-02-03,13.1,16.8,36,27,32,0.00
2017-02-04,13.1,16.8,41,29,33,0.00
2017-02-05,13.1,16.8,43,27,35,0.00
