#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/wps/portal/wcc/home/dataAccessHelp/helpCenters/!ut/p/
# 
# Support Contact: usdafpacbc@midatl.service-now.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Daily
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Day
#
# Data for the following site(s) are contained in this file:
#
#	SNOTEL 1066: Gardner Peak, UT
# 
# Data items provided in this file:
#
# Element Name                Value Type  Function Type  Function Duration             Base Data  Measurement Units   Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent       Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Precipitation Accumulation  Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           PREC          Water year accumulated precipitation                                                               
# Air Temperature Maximum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMAX          Maximum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Minimum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMIN          Minimum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Average     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TAVG          Average air temperature - sub-hourly sampling frequency                                            
# Precipitation Increment     Value       None           Day                           N/A        Inches              N/A           PRCP          Total precipitation                                                                                
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Gardner Peak (1066) 
# Utah  SNOTEL Site - 8322 ft
# Reporting Frequency: Daily; Date Range: Period of Record
#
# As of: May 1, 2019 4:30:25 PM GMT-08:00
#
Date,Snow Water Equivalent (in) Start of Day Values,Precipitation Accumulation (in) Start of Day Values,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Air Temperature Average (degF),Precipitation Increment (in)
2004-10-01,0.0,0.0,51,40,45,0.20
2004-10-02,0.0,0.2,58,42,49,0.00
2004-10-03,0.0,0.2,60,43,49,0.00
2004-10-04,0.0,0.2,61,40,49,0.00
2004-10-05,0.0,0.2,58,38,47,0.00
2004-10-06,0.0,0.2,59,42,49,0.00
2004-10-07,0.0,0.2,63,43,51,0.00
2004-10-08,0.0,0.2,65,46,54,0.00
2004-10-09,0.0,0.2,61,51,56,0.00
2004-10-10,0.0,0.2,56,37,47,0.00
2004-10-11,0.0,0.2,51,35,42,0.00
2004-10-12,0.0,0.2,58,39,48,0.00
2004-10-13,0.0,0.2,55,39,46,0.00
2004-10-14,0.0,0.2,64,39,51,0.00
2004-10-15,0.0,0.2,65,45,52,0.00
2004-10-16,0.0,0.2,58,45,51,0.00
2004-10-17,0.0,0.2,47,38,42,0.20
2004-10-18,0.0,0.4,40,36,38,0.10
2004-10-19,0.0,0.5,41,37,39,0.90
2004-10-20,0.0,1.4,42,36,40,4.00
2004-10-21,0.0,5.4,38,31,35,1.00
2004-10-22,0.7,6.4,40,29,32,0.10
2004-10-23,0.7,6.5,44,28,34,0.10
2004-10-24,0.7,6.6,42,33,36,0.10
2004-10-25,0.8,6.7,42,35,37,0.00
2004-10-26,0.8,6.7,40,34,37,0.00
2004-10-27,0.7,6.7,39,30,34,0.80
2004-10-28,1.5,7.5,34,22,28,0.20
2004-10-29,1.7,7.7,38,20,27,0.00
2004-10-30,1.7,7.7,42,24,30,0.10
2004-10-31,1.8,7.8,34,20,27,0.00
2004-11-01,1.8,7.8,28,17,21,0.00
2004-11-02,1.8,7.8,47,20,33,0.00
2004-11-03,1.8,7.8,48,33,39,0.10
2004-11-04,1.8,7.9,48,35,41,0.00
2004-11-05,1.8,7.9,52,35,44,0.00
2004-11-06,1.8,7.9,56,39,46,0.00
2004-11-07,1.7,7.9,48,38,42,1.60
2004-11-08,1.6,9.5,41,31,36,1.50
2004-11-09,1.5,11.0,38,29,32,0.00
2004-11-10,1.4,11.0,45,29,36,0.10
2004-11-11,1.3,11.1,39,29,35,0.00
2004-11-12,1.3,11.1,36,26,31,0.10
2004-11-13,1.4,11.2,36,30,32,0.20
2004-11-14,1.8,11.4,38,26,31,0.00
2004-11-15,1.8,11.4,43,25,34,0.00
2004-11-16,1.7,11.4,44,31,36,0.00
2004-11-17,1.7,11.4,44,31,35,0.00
2004-11-18,1.7,11.4,47,31,35,0.00
2004-11-19,1.6,11.4,39,27,32,0.00
2004-11-20,1.6,11.4,30,18,23,0.00
2004-11-21,1.6,11.4,33,18,24,1.20
2004-11-22,2.8,12.6,35,27,31,0.30
2004-11-23,3.3,12.9,36,24,28,0.00
2004-11-24,3.3,12.9,40,24,31,0.00
2004-11-25,3.4,12.9,44,29,36,0.00
2004-11-26,3.4,12.9,38,26,31,0.00
2004-11-27,3.4,12.9,39,24,33,0.70
2004-11-28,4.3,13.6,24,11,15,0.00
2004-11-29,4.3,13.6,18,5,11,0.00
2004-11-30,4.3,13.6,33,10,19,0.00
