#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/wps/portal/wcc/home/dataAccessHelp/helpCenters/reportGeneratorHelp/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Daily
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Day
#
# Data for the following site(s) are contained in this file:
#
#	SNOTEL 1204: Columbia Basin, NV
# 
# Data items provided in this file:
#
# Element Name                Value Type  Function Type  Function Duration             Base Data  Measurement Units   Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent       Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Precipitation Accumulation  Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           PREC          Water year accumulated precipitation                                                               
# Air Temperature Maximum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMAX          Maximum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Minimum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMIN          Minimum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Average     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TAVG          Average air temperature - sub-hourly sampling frequency                                            
# Precipitation Increment     Value       None           Day                           N/A        Inches              N/A           PRCP          Total precipitation                                                                                
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Columbia Basin (1204) 
# Nevada  SNOTEL Site - 6483 ft
# Reporting Frequency: Daily; Date Range: Period of Record
#
# As of: Jul 3, 2021 5:56:04 AM GMT-08:00
#
Date,Snow Water Equivalent (in) Start of Day Values,Precipitation Accumulation (in) Start of Day Values,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Air Temperature Average (degF),Precipitation Increment (in)
2012-01-13,,,51,15,27,
2012-01-14,,,48,22,36,
2012-01-15,,,42,13,28,
2012-01-16,,,21,-3,10,
2012-01-17,,,22,-3,10,
2012-01-18,,,33,20,27,
2012-01-19,,,37,29,32,
2012-01-20,,,38,30,34,
2012-01-21,,,34,20,27,
2012-01-22,,,28,9,21,
2012-01-23,,,35,11,25,
2012-01-24,,,33,8,21,
2012-01-25,,,40,28,32,
2012-01-26,,,36,20,30,
2012-01-27,,,29,1,12,
2012-01-28,,,44,1,19,
2012-01-29,,,50,17,30,
2012-01-30,,,44,14,30,
2012-01-31,,,44,13,27,
2012-02-01,,,35,21,28,
2012-02-02,,,35,10,21,
2012-02-03,,,37,9,21,
2012-02-04,,,41,9,23,
2012-02-05,,,48,11,21,
2012-02-06,,,41,7,21,
2012-02-07,,,41,11,27,
2012-02-08,,,36,20,27,
2012-02-09,,,44,19,32,
2012-02-10,,,54,22,34,
2012-02-11,,,44,24,32,
2012-02-12,,,42,16,27,
2012-02-13,,,44,15,27,
2012-02-14,,,31,17,25,
2012-02-15,,,30,6,19,
2012-02-16,,,38,0,18,
2012-02-17,,,44,15,27,
2012-02-18,,,35,7,23,
2012-02-19,,,28,2,14,
2012-02-20,,,30,6,21,
2012-02-21,,,36,26,32,
2012-02-22,,,42,26,36,
2012-02-23,,,32,12,21,
2012-02-24,,,46,10,28,
2012-02-25,,,36,6,19,
2012-02-26,,,32,-1,16,
2012-02-27,,,36,7,19,
2012-02-28,,,31,2,19,
2012-02-29,,,26,15,21,
2012-03-01,,,23,10,16,
2012-03-02,,,29,8,16,
2012-03-03,,,39,14,25,
2012-03-04,,,49,15,30,
2012-03-05,,,52,23,37,
2012-03-06,,,37,10,19,
2012-03-07,,,31,2,14,
2012-03-08,,,51,7,27,
2012-03-09,,,57,19,36,
2012-03-10,,,54,22,36,
2012-03-11,,,45,26,34,
2012-03-12,,,52,24,36,
2012-03-13,,,46,26,37,
2012-03-14,,,43,32,37,
2012-03-15,,,47,32,39,
2012-03-16,,,42,30,37,
2012-03-17,,,36,24,28,
2012-03-18,,,27,15,23,
2012-03-19,,,32,1,16,
2012-03-20,,,34,3,23,
2012-03-21,,,54,25,37,
2012-03-22,,,61,31,43,
2012-03-23,,,52,27,37,
2012-03-24,,,61,27,45,
2012-03-25,,,55,30,41,
2012-03-26,,,38,19,28,
2012-03-27,,,48,20,36,
2012-03-28,,,43,23,34,
2012-03-29,,,43,21,34,
2012-03-30,,,51,33,41,
2012-03-31,,,61,25,41,
2012-04-01,,,36,23,28,
