#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/wps/portal/wcc/home/dataAccessHelp/helpCenters/!ut/p/
# 
# Support Contact: usdafpacbc@midatl.service-now.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Daily
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Day
#
# Data for the following site(s) are contained in this file:
#
#	SNOTEL 1147: Wheeler Peak, NV
# 
# Data items provided in this file:
#
# Element Name                Value Type  Function Type  Function Duration             Base Data  Measurement Units   Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent       Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Precipitation Accumulation  Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           PREC          Water year accumulated precipitation                                                               
# Air Temperature Maximum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMAX          Maximum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Minimum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMIN          Minimum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Average     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TAVG          Average air temperature - sub-hourly sampling frequency                                            
# Precipitation Increment     Value       None           Day                           N/A        Inches              N/A           PRCP          Total precipitation                                                                                
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Wheeler Peak (1147) 
# Nevada  SNOTEL Site - 10060 ft
# Reporting Frequency: Daily; Date Range: Period of Record
#
# As of: May 1, 2019 4:22:07 PM GMT-08:00
#
Date,Snow Water Equivalent (in) Start of Day Values,Precipitation Accumulation (in) Start of Day Values,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Air Temperature Average (degF),Precipitation Increment (in)
2010-10-01,0.0,0.0,68,44,53,0.00
2010-10-02,0.0,0.0,63,43,51,0.10
2010-10-03,0.0,0.1,56,40,47,0.00
2010-10-04,0.0,0.1,42,35,38,0.90
2010-10-05,0.1,1.0,41,33,36,1.20
2010-10-06,0.7,2.2,38,32,35,0.50
2010-10-07,0.8,2.7,37,29,32,0.40
2010-10-08,1.1,3.1,43,30,35,0.10
2010-10-09,1.0,3.2,49,30,37,0.00
2010-10-10,0.9,3.2,50,33,40,0.10
2010-10-11,0.7,3.3,52,32,40,0.00
2010-10-12,0.3,3.3,50,27,36,0.00
2010-10-13,0.0,3.3,52,29,38,0.10
2010-10-14,0.0,3.4,55,33,45,0.00
2010-10-15,0.0,3.4,55,35,44,0.00
2010-10-16,0.0,3.4,54,33,44,0.10
2010-10-17,0.0,3.5,44,34,39,0.00
2010-10-18,0.0,3.5,38,33,35,0.40
2010-10-19,0.0,3.9,44,29,35,0.00
2010-10-20,0.0,3.9,49,29,36,0.00
2010-10-21,0.0,3.9,47,34,38,0.00
2010-10-22,0.0,3.9,44,31,36,0.30
2010-10-23,0.2,4.2,37,33,34,0.40
2010-10-24,0.6,4.6,44,34,38,0.20
2010-10-25,0.3,4.8,36,19,24,0.40
2010-10-26,0.7,5.2,28,12,20,0.00
2010-10-27,0.7,5.2,34,10,22,0.10
2010-10-28,0.8,5.3,51,31,42,0.20
2010-10-29,0.9,5.5,46,36,40,0.00
2010-10-30,0.9,5.5,38,26,32,0.20
2010-10-31,1.1,5.7,41,25,31,0.00
2010-11-01,1.1,5.7,49,25,35,0.10
2010-11-02,0.8,5.8,56,33,40,0.00
2010-11-03,0.6,5.8,56,33,41,0.00
2010-11-04,0.4,5.8,56,37,45,0.00
2010-11-05,0.1,5.8,57,36,45,0.00
2010-11-06,0.0,5.8,43,32,39,0.00
2010-11-07,0.0,5.8,42,31,36,0.10
2010-11-08,0.0,5.9,33,11,24,1.30
2010-11-09,1.3,7.2,26,2,17,0.00
2010-11-10,1.3,7.2,27,17,21,0.50
2010-11-11,1.8,7.7,32,6,17,0.00
2010-11-12,1.8,7.7,38,11,22,0.00
2010-11-13,1.8,7.7,36,13,25,0.10
2010-11-14,1.9,7.8,35,26,30,0.10
2010-11-15,2.0,7.9,36,28,31,0.00
2010-11-16,2.0,7.9,41,17,30,0.00
2010-11-17,2.0,7.9,43,16,32,0.00
2010-11-18,2.0,7.9,45,36,39,0.00
2010-11-19,2.0,7.9,40,26,33,0.00
2010-11-20,2.0,7.9,28,22,25,2.20
