#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/wps/portal/wcc/home/dataAccessHelp/helpCenters/!ut/p/
# 
# Support Contact: usdafpacbc@midatl.service-now.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Daily
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Day
#
# Data for the following site(s) are contained in this file:
#
#	SNOTEL 969: Happy Jack, AZ
# 
# Data items provided in this file:
#
# Element Name                Value Type  Function Type  Function Duration             Base Data  Measurement Units   Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent       Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Precipitation Accumulation  Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           PREC          Water year accumulated precipitation                                                               
# Air Temperature Maximum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMAX          Maximum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Minimum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMIN          Minimum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Average     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TAVG          Average air temperature - sub-hourly sampling frequency                                            
# Precipitation Increment     Value       None           Day                           N/A        Inches              N/A           PRCP          Total precipitation                                                                                
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Happy Jack (969) 
# Arizona  SNOTEL Site - 7630 ft
# Reporting Frequency: Daily; Date Range: Period of Record
#
# As of: May 1, 2019 4:06:56 PM GMT-08:00
#
Date,Snow Water Equivalent (in) Start of Day Values,Precipitation Accumulation (in) Start of Day Values,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Air Temperature Average (degF),Precipitation Increment (in)
1999-06-14,,10.2,80,51,62,
1999-06-15,,,81,46,62,
1999-06-16,,,,,,
1999-06-17,,,79,47,59,
1999-06-18,,,80,47,63,
1999-06-19,,,87,49,67,
1999-06-20,,,83,50,64,
1999-06-21,,,83,49,65,
1999-06-22,,,80,46,63,
1999-06-23,,,82,48,66,
1999-06-24,,,85,51,68,
1999-06-25,,,84,50,67,
1999-06-26,,,87,51,68,
1999-06-27,,,85,51,68,
1999-06-28,,,87,56,71,
1999-06-29,,,88,52,71,
1999-06-30,,,90,53,73,
1999-07-01,,,90,56,72,
1999-07-02,,,83,56,68,
1999-07-03,,,82,52,66,
1999-07-04,,,85,52,67,
1999-07-05,,,82,54,67,
1999-07-06,,,83,55,63,
1999-07-07,,,80,54,64,
1999-07-08,,,80,50,60,
1999-07-09,,,80,50,63,
1999-07-10,,,80,50,61,
1999-07-11,,,73,54,58,
1999-07-12,,,79,54,63,
1999-07-13,,,81,53,65,
1999-07-14,,,67,52,55,
1999-07-15,,,71,52,58,
1999-07-16,,,76,53,62,
1999-07-17,,,77,48,64,
1999-07-18,,,73,49,56,
1999-07-19,,,78,45,60,
1999-07-20,,,80,48,64,
1999-07-21,,,76,51,59,
1999-07-22,,,,,,
1999-07-23,,,80,51,63,
1999-07-24,,,76,53,62,
1999-07-25,,,71,49,58,
1999-07-26,,,80,49,64,
1999-07-27,,,76,54,62,
1999-07-28,,,72,52,60,
1999-07-29,,,69,53,58,
1999-07-30,,,73,50,59,
1999-07-31,,,77,48,60,
1999-08-01,,,81,50,64,
1999-08-02,,,80,54,65,
1999-08-03,,,79,54,63,
1999-08-04,,,77,50,61,
1999-08-05,,,71,47,56,
1999-08-06,,,76,46,59,
1999-08-07,,,78,47,62,
1999-08-08,,,80,49,63,
1999-08-09,,,79,49,59,
1999-08-10,,,73,50,58,
1999-08-11,,,74,43,59,
1999-08-12,,,78,42,59,
1999-08-13,,,81,45,63,
1999-08-14,,,68,51,59,
1999-08-15,,,77,51,62,
1999-08-16,,,78,51,60,
1999-08-17,,,78,48,59,
1999-08-18,,,77,49,59,
1999-08-19,,,,,,
1999-08-20,,,78,52,62,
1999-08-21,,,80,50,62,
1999-08-22,,,87,50,66,
1999-08-23,,,84,51,65,
1999-08-24,,,78,53,62,
1999-08-25,,,80,51,63,
1999-08-26,,,77,49,60,
1999-08-27,,,77,53,62,
1999-08-28,,,76,51,63,
1999-08-29,,,77,53,61,
1999-08-30,,,74,51,59,
1999-08-31,,,69,48,55,
1999-09-01,,,71,49,57,
