#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/wps/portal/wcc/home/dataAccessHelp/helpCenters/!ut/p/
# 
# Support Contact: usdafpacbc@midatl.service-now.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Daily
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Day
#
# Data for the following site(s) are contained in this file:
#
#	SNOTEL 1169: Shuree, NM
# 
# Data items provided in this file:
#
# Element Name                Value Type  Function Type  Function Duration             Base Data  Measurement Units   Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent       Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Precipitation Accumulation  Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           PREC          Water year accumulated precipitation                                                               
# Air Temperature Maximum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMAX          Maximum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Minimum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMIN          Minimum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Average     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TAVG          Average air temperature - sub-hourly sampling frequency                                            
# Precipitation Increment     Value       None           Day                           N/A        Inches              N/A           PRCP          Total precipitation                                                                                
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Shuree (1169) 
# New Mexico  SNOTEL Site - 10100 ft
# Reporting Frequency: Daily; Date Range: Period of Record
#
# As of: May 1, 2019 4:23:08 PM GMT-08:00
#
Date,Snow Water Equivalent (in) Start of Day Values,Precipitation Accumulation (in) Start of Day Values,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Air Temperature Average (degF),Precipitation Increment (in)
2010-08-19,0.0,17.0,70,49,61,0.00
2010-08-20,0.0,17.0,69,48,58,0.00
2010-08-21,0.0,17.0,69,47,58,0.00
2010-08-22,0.0,17.0,69,52,58,0.00
2010-08-23,0.0,17.0,72,49,56,0.00
2010-08-24,0.0,17.0,56,42,49,0.00
2010-08-25,0.0,17.0,67,40,53,0.00
2010-08-26,0.0,17.0,71,42,56,0.00
2010-08-27,0.0,17.0,73,47,58,0.00
2010-08-28,0.0,17.0,74,48,54,0.00
2010-08-29,0.0,17.0,67,47,55,0.00
2010-08-30,0.0,17.0,84,47,53,0.00
2010-08-31,0.0,17.0,82,35,55,0.00
2010-09-01,0.0,17.0,69,46,57,0.00
2010-09-02,0.0,17.0,68,31,54,0.00
2010-09-03,0.0,17.0,68,37,53,0.10
2010-09-04,0.0,17.1,90,36,58,0.00
2010-09-05,0.0,17.1,71,37,60,0.00
2010-09-06,0.0,17.1,71,43,57,0.20
2010-09-07,0.0,17.3,120,40,52,0.00
2010-09-08,0.0,17.3,85,40,54,0.00
2010-09-09,0.0,17.3,86,47,54,0.00
2010-09-10,0.0,17.3,85,30,51,0.00
2010-09-11,0.0,17.3,114,37,50,0.00
2010-09-12,0.0,17.3,94,34,55,0.00
2010-09-13,0.0,17.3,67,44,55,0.00
2010-09-14,0.0,17.3,93,33,57,0.00
2010-09-15,0.0,17.3,73,40,58,0.00
2010-09-16,0.0,17.3,72,43,57,0.00
2010-09-17,0.0,17.3,81,36,58,0.00
2010-09-18,0.0,17.3,72,45,58,0.00
2010-09-19,0.0,17.3,75,36,58,0.00
2010-09-20,0.0,17.3,89,37,53,0.00
2010-09-21,0.0,17.3,91,41,55,0.00
2010-09-22,0.0,17.3,64,38,51,0.10
2010-09-23,0.0,17.4,58,38,48,0.00
2010-09-24,0.0,17.4,65,36,50,0.00
2010-09-25,0.0,17.4,65,39,52,0.00
2010-09-26,0.0,17.4,69,29,54,0.00
2010-09-27,0.0,17.4,73,43,57,0.00
2010-09-28,0.0,17.4,71,42,56,0.00
2010-09-29,0.0,17.4,103,40,56,0.00
2010-09-30,0.0,17.4,71,42,55,0.00
2010-10-01,0.0,0.0,81,45,54,0.00
2010-10-02,0.0,0.0,56,41,48,0.00
2010-10-03,0.0,0.0,64,40,49,0.00
2010-10-04,0.0,0.0,65,30,49,0.00
2010-10-05,0.0,0.0,60,34,49,0.00
2010-10-06,0.0,0.0,89,40,51,0.00
2010-10-07,0.0,0.0,81,41,49,0.10
