#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/wps/portal/wcc/home/dataAccessHelp/helpCenters/reportGeneratorHelp/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Daily
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Day
#
# Data for the following site(s) are contained in this file:
#
#	SNOTEL 1104: Pepper Creek, WA
# 
# Data items provided in this file:
#
# Element Name                Value Type  Function Type  Function Duration             Base Data  Measurement Units   Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent       Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Precipitation Accumulation  Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           PREC          Water year accumulated precipitation                                                               
# Air Temperature Maximum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMAX          Maximum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Minimum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMIN          Minimum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Average     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TAVG          Average air temperature - sub-hourly sampling frequency                                            
# Precipitation Increment     Value       None           Day                           N/A        Inches              N/A           PRCP          Total precipitation                                                                                
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Pepper Creek (1104) 
# Washington  SNOTEL Site - 2140 ft
# Reporting Frequency: Daily; Date Range: Period of Record
#
# As of: Jul 3, 2021 6:07:37 AM GMT-08:00
#
Date,Snow Water Equivalent (in) Start of Day Values,Precipitation Accumulation (in) Start of Day Values,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Air Temperature Average (degF),Precipitation Increment (in)
2007-08-17,,,67,44,54,
2007-08-18,0.0,0.0,63,43,53,0.00
2007-08-19,0.0,0.0,58,49,52,0.20
2007-08-20,0.0,0.2,57,51,54,0.30
2007-08-21,0.0,0.5,69,52,60,0.00
2007-08-22,0.0,0.5,69,50,58,0.00
2007-08-23,0.0,0.5,77,46,59,0.00
2007-08-24,0.0,0.5,79,47,61,0.00
2007-08-25,0.0,0.5,69,52,57,0.00
2007-08-26,0.0,0.5,63,45,53,0.00
2007-08-27,0.0,0.5,69,40,53,0.00
2007-08-28,0.0,0.5,80,42,59,0.00
2007-08-29,0.0,0.5,88,48,65,0.00
2007-08-30,0.0,0.5,83,51,65,0.00
2007-08-31,0.0,0.5,71,46,58,0.00
2007-09-01,0.0,0.5,77,41,57,0.00
2007-09-02,0.0,0.5,74,46,58,0.00
2007-09-03,0.0,0.5,76,46,61,0.00
2007-09-04,0.0,0.5,63,54,57,0.30
2007-09-05,0.0,0.8,71,50,58,0.00
2007-09-06,0.0,0.8,69,46,57,0.00
2007-09-07,0.0,0.8,65,43,53,0.00
2007-09-08,0.0,0.8,75,41,55,0.00
2007-09-09,0.0,0.8,76,40,57,0.00
2007-09-10,0.0,0.8,83,45,61,0.00
2007-09-11,0.0,0.8,84,46,62,0.00
2007-09-12,0.0,0.8,75,45,58,0.00
2007-09-13,0.0,0.8,67,44,54,0.00
2007-09-14,0.0,0.8,58,52,54,0.10
2007-09-15,0.0,0.9,62,46,54,0.00
2007-09-16,0.0,0.9,54,48,51,0.00
2007-09-17,0.0,0.9,59,41,50,0.00
2007-09-18,0.0,0.9,52,38,45,0.00
2007-09-19,0.0,0.9,66,38,49,0.00
2007-09-20,0.0,0.9,58,37,46,0.00
2007-09-21,0.0,0.9,70,37,51,0.00
2007-09-22,0.0,0.9,61,41,50,0.00
2007-09-23,0.0,0.9,57,35,45,0.00
2007-09-24,0.0,0.9,64,32,46,0.00
2007-09-25,0.0,0.9,60,36,47,0.00
2007-09-26,0.0,0.9,67,37,50,0.00
2007-09-27,0.0,0.9,68,42,53,0.00
2007-09-28,0.0,0.9,51,38,44,0.00
2007-09-29,0.0,0.9,50,39,44,0.20
2007-09-30,0.0,1.1,49,43,46,
2007-10-01,0.0,0.0,49,44,46,0.50
2007-10-02,0.0,0.5,49,45,47,1.00
2007-10-03,0.0,1.5,46,40,42,0.30
2007-10-04,0.0,1.8,49,37,41,0.00
2007-10-05,0.0,1.8,49,34,39,0.00
2007-10-06,0.0,1.8,44,37,42,0.30
2007-10-07,0.0,2.1,52,43,47,0.00
2007-10-08,0.0,2.1,55,39,46,0.30
2007-10-09,0.0,2.4,60,44,51,0.00
2007-10-10,0.0,2.4,50,40,46,0.20
2007-10-11,0.0,2.6,54,38,46,0.00
2007-10-12,0.0,2.6,56,45,49,0.00
2007-10-13,0.0,2.6,65,42,50,0.00
2007-10-14,0.0,2.6,65,40,50,0.00
2007-10-15,0.0,2.6,53,45,48,0.00
2007-10-16,0.0,2.6,46,37,41,0.20
2007-10-17,0.0,2.8,43,38,40,0.40
2007-10-18,0.0,3.2,50,39,44,0.80
2007-10-19,0.0,4.0,49,40,44,0.30
2007-10-20,0.0,4.3,40,35,38,0.80
2007-10-21,0.0,5.1,49,39,43,0.00
2007-10-22,0.0,5.1,64,41,48,0.00
2007-10-23,0.0,5.1,73,41,53,0.00
2007-10-24,0.0,5.1,53,36,44,0.00
2007-10-25,0.0,5.1,51,31,38,0.00
2007-10-26,0.0,5.1,57,29,41,0.00
2007-10-27,0.0,5.1,58,35,44,0.00
2007-10-28,0.0,5.1,62,33,44,0.00
2007-10-29,0.0,5.1,54,36,44,0.00
2007-10-30,0.0,5.1,59,32,42,0.00
2007-10-31,0.0,5.1,55,31,41,0.00
