#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/wps/portal/wcc/home/dataAccessHelp/helpCenters/!ut/p/
# 
# Support Contact: usdafpacbc@midatl.service-now.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Daily
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Day
#
# Data for the following site(s) are contained in this file:
#
#	SNOTEL 1122: Hourglass Lake, CO
# 
# Data items provided in this file:
#
# Element Name                Value Type  Function Type  Function Duration             Base Data  Measurement Units   Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent       Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Precipitation Accumulation  Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           PREC          Water year accumulated precipitation                                                               
# Air Temperature Maximum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMAX          Maximum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Minimum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMIN          Minimum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Average     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TAVG          Average air temperature - sub-hourly sampling frequency                                            
# Precipitation Increment     Value       None           Day                           N/A        Inches              N/A           PRCP          Total precipitation                                                                                
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Hourglass Lake (1122) 
# Colorado  SNOTEL Site - 9380 ft
# Reporting Frequency: Daily; Date Range: Period of Record
#
# As of: May 1, 2019 4:12:55 PM GMT-08:00
#
Date,Snow Water Equivalent (in) Start of Day Values,Precipitation Accumulation (in) Start of Day Values,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Air Temperature Average (degF),Precipitation Increment (in)
2008-10-01,0.0,0.0,,,,0.00
2008-10-02,0.0,0.0,,,,0.00
2008-10-03,0.0,0.0,,,,0.00
2008-10-04,0.0,0.0,,,,0.00
2008-10-05,0.0,0.0,,,,0.00
2008-10-06,0.0,0.0,,,,0.00
2008-10-07,0.0,0.0,,,,0.00
2008-10-08,0.0,0.0,,,,0.00
2008-10-09,0.0,0.0,,,,0.00
2008-10-10,0.0,0.0,,,,0.00
2008-10-11,0.0,0.0,,,,0.00
2008-10-12,0.0,0.0,,,,0.00
2008-10-13,0.0,0.0,,,,0.00
2008-10-14,0.0,0.0,,,,0.00
2008-10-15,0.0,0.0,,,,0.40
2008-10-16,0.0,0.4,,,,0.00
2008-10-17,0.0,0.4,,,,0.00
2008-10-18,0.0,0.4,,,,0.00
2008-10-19,0.0,0.4,,,,0.00
2008-10-20,0.0,0.4,,,,0.00
2008-10-21,0.0,0.4,,,,0.40
2008-10-22,0.0,0.8,,,,0.00
2008-10-23,0.0,0.8,,,,0.00
2008-10-24,0.0,0.8,43,5415,3,0.00
2008-10-25,0.0,0.8,50,34,42,0.00
2008-10-26,0.0,0.8,48,29,39,0.00
2008-10-27,0.0,0.8,55,31,43,0.00
2008-10-28,0.0,0.8,55,33,44,0.00
2008-10-29,0.0,0.8,56,31,43,0.00
2008-10-30,0.0,0.8,53,30,43,0.10
2008-10-31,0.0,0.9,57,31,42,0.00
2008-11-01,0.0,0.9,54,32,43,0.00
2008-11-02,0.0,0.9,56,32,44,0.00
2008-11-03,0.0,0.9,48,35,40,0.00
2008-11-04,0.0,0.9,45,27,39,0.00
2008-11-05,0.0,0.9,27,15,21,0.00
2008-11-06,0.0,0.9,22,15,18,0.00
2008-11-07,0.0,0.9,39,22,31,0.10
2008-11-08,0.0,1.0,40,28,34,0.00
2008-11-09,0.0,1.0,43,25,33,0.10
2008-11-10,0.1,1.1,38,26,31,0.00
2008-11-11,0.1,1.1,36,28,31,0.00
2008-11-12,0.1,1.1,36,27,32,0.00
2008-11-13,0.1,1.1,40,29,35,0.10
2008-11-14,0.2,1.2,29,16,21,0.00
2008-11-15,0.2,1.2,40,22,34,0.00
2008-11-16,0.3,1.2,45,35,39,0.00
2008-11-17,0.3,1.2,48,31,41,0.00
2008-11-18,0.3,1.2,53,34,43,0.00
2008-11-19,0.3,1.2,48,26,37,0.00
2008-11-20,0.2,1.2,34,19,23,0.00
2008-11-21,0.2,1.2,37,29,33,0.00
2008-11-22,0.2,1.2,44,30,36,0.00
