#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/wps/portal/wcc/home/dataAccessHelp/helpCenters/reportGeneratorHelp/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Daily
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Day
#
# Data for the following site(s) are contained in this file:
#
#	SNOTEL 1263: Pinto Rock, WA
# 
# Data items provided in this file:
#
# Element Name                Value Type  Function Type  Function Duration             Base Data  Measurement Units   Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent       Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Precipitation Accumulation  Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           PREC          Water year accumulated precipitation                                                               
# Air Temperature Maximum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMAX          Maximum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Minimum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMIN          Minimum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Average     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TAVG          Average air temperature - sub-hourly sampling frequency                                            
# Precipitation Increment     Value       None           Day                           N/A        Inches              N/A           PRCP          Total precipitation                                                                                
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Pinto Rock (1263) 
# Washington  SNOTEL Site - 4440 ft
# Reporting Frequency: Daily; Date Range: Period of Record
#
# As of: Jul 3, 2021 6:07:53 AM GMT-08:00
#
Date,Snow Water Equivalent (in) Start of Day Values,Precipitation Accumulation (in) Start of Day Values,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Air Temperature Average (degF),Precipitation Increment (in)
2014-10-01,,0.0,,,,0.00
2014-10-02,,0.0,,,,0.00
2014-10-03,,0.0,,,,0.10
2014-10-04,,0.1,,,,0.00
2014-10-05,,0.1,,,,0.00
2014-10-06,,0.1,,,,0.00
2014-10-07,,0.1,,,,0.00
2014-10-08,,0.1,,,,0.10
2014-10-09,,0.2,,,,0.00
2014-10-10,,0.2,,,,0.00
2014-10-11,,0.2,,,,0.60
2014-10-12,,0.8,,,,0.00
2014-10-13,,0.8,,,,0.20
2014-10-14,,1.0,,,,0.30
2014-10-15,,1.3,,,,1.30
2014-10-16,,2.6,,,,0.00
2014-10-17,,2.6,,,,0.80
2014-10-18,,3.4,,,,0.30
2014-10-19,,3.7,,,,0.00
2014-10-20,,3.7,,,,0.50
2014-10-21,,4.2,,,,0.40
2014-10-22,,4.6,,,,2.20
2014-10-23,,6.8,,,,0.60
2014-10-24,0.0,7.4,46,36,41,0.40
2014-10-25,0.0,7.8,47,35,43,0.70
2014-10-26,0.0,8.5,38,33,35,0.60
2014-10-27,0.0,9.1,43,33,37,0.00
2014-10-28,0.0,9.1,44,39,42,0.50
2014-10-29,0.0,9.6,46,42,44,0.10
2014-10-30,0.0,9.7,49,44,46,1.10
2014-10-31,0.0,10.8,44,33,40,0.20
2014-11-01,0.0,11.0,37,33,35,0.20
2014-11-02,0.0,11.2,40,34,37,0.20
2014-11-03,0.0,11.4,43,40,41,0.40
2014-11-04,0.0,11.8,46,36,42,0.30
2014-11-05,0.0,12.1,50,38,46,0.20
2014-11-06,0.0,12.3,50,36,44,0.30
2014-11-07,0.0,12.6,42,32,37,0.00
2014-11-08,0.0,12.6,58,35,47,0.10
2014-11-09,0.0,12.7,49,34,39,0.20
2014-11-10,0.0,12.9,40,29,33,0.00
2014-11-11,0.0,12.9,30,18,25,0.00
2014-11-12,0.0,12.9,28,16,20,0.00
2014-11-13,0.0,12.9,25,20,23,0.00
2014-11-14,0.0,12.9,33,20,25,0.00
2014-11-15,0.0,12.9,32,18,24,0.00
2014-11-16,0.0,12.9,40,25,34,0.10
2014-11-17,0.0,13.0,45,30,38,0.30
2014-11-18,0.0,13.3,49,36,43,0.10
2014-11-19,0.0,13.4,49,31,42,0.00
2014-11-20,0.0,13.4,39,34,37,0.10
2014-11-21,0.1,13.5,42,35,38,1.10
2014-11-22,0.2,14.6,35,31,32,0.40
2014-11-23,0.6,15.0,35,30,34,0.80
2014-11-24,1.6,15.8,41,28,34,0.60
2014-11-25,2.0,16.4,46,40,44,1.30
