#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/wps/portal/wcc/home/dataAccessHelp/helpCenters/!ut/p/
# 
# Support Contact: usdafpacbc@midatl.service-now.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Daily
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Day
#
# Data for the following site(s) are contained in this file:
#
#	SNOTEL 1128: Sargents Mesa, CO
# 
# Data items provided in this file:
#
# Element Name                Value Type  Function Type  Function Duration             Base Data  Measurement Units   Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent       Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Precipitation Accumulation  Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           PREC          Water year accumulated precipitation                                                               
# Air Temperature Maximum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMAX          Maximum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Minimum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMIN          Minimum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Average     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TAVG          Average air temperature - sub-hourly sampling frequency                                            
# Precipitation Increment     Value       None           Day                           N/A        Inches              N/A           PRCP          Total precipitation                                                                                
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Sargents Mesa (1128) 
# Colorado  SNOTEL Site - 11530 ft
# Reporting Frequency: Daily; Date Range: Period of Record
#
# As of: May 1, 2019 4:13:00 PM GMT-08:00
#
Date,Snow Water Equivalent (in) Start of Day Values,Precipitation Accumulation (in) Start of Day Values,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Air Temperature Average (degF),Precipitation Increment (in)
2008-10-01,0.0,0.0,,,,0.00
2008-10-02,0.0,0.0,,,,0.00
2008-10-03,0.0,0.0,,,,0.00
2008-10-04,0.0,0.0,,,,0.00
2008-10-05,0.0,0.0,,,,0.00
2008-10-06,0.0,0.0,,,,0.00
2008-10-07,0.0,0.0,,,,0.00
2008-10-08,0.0,0.0,,,,0.00
2008-10-09,0.0,0.0,,,,0.00
2008-10-10,0.0,0.0,51,32,40,0.00
2008-10-11,0.0,0.0,39,30,36,0.10
2008-10-12,0.0,0.1,39,15,28,0.00
2008-10-13,0.0,0.1,38,14,26,0.10
2008-10-14,0.0,0.2,39,26,30,0.00
2008-10-15,0.0,0.2,44,25,34,0.00
2008-10-16,0.0,0.2,46,31,37,0.00
2008-10-17,0.0,0.2,50,32,40,0.00
2008-10-18,0.0,0.2,52,35,42,0.00
2008-10-19,0.0,0.2,48,34,40,0.00
2008-10-20,0.0,0.2,47,29,35,0.10
2008-10-21,0.0,0.3,42,15,31,0.00
2008-10-22,0.0,0.3,24,11,15,0.00
2008-10-23,0.0,0.3,36,10,24,0.00
2008-10-24,0.0,0.3,40,25,31,0.00
2008-10-25,0.0,0.3,47,27,37,0.10
2008-10-26,0.0,0.4,48,31,38,0.00
2008-10-27,0.0,0.4,51,31,40,0.00
2008-10-28,0.0,0.4,48,34,40,0.10
2008-10-29,0.0,0.5,49,34,41,0.00
2008-10-30,0.0,0.5,49,35,40,0.00
2008-10-31,0.0,0.5,51,35,41,0.00
2008-11-01,0.0,0.5,48,34,39,0.00
2008-11-02,0.0,0.5,49,31,38,0.20
2008-11-03,0.2,0.7,44,29,34,0.00
2008-11-04,0.2,0.7,39,21,30,0.10
2008-11-05,0.3,0.8,21,7,13,0.00
2008-11-06,0.2,0.8,14,5,9,0.00
2008-11-07,0.2,0.8,26,3,17,0.20
2008-11-08,0.4,1.0,34,22,27,0.00
2008-11-09,0.4,1.0,35,22,27,0.00
2008-11-10,0.4,1.0,29,21,24,0.00
2008-11-11,0.4,1.0,28,19,22,0.10
2008-11-12,0.4,1.1,28,20,23,0.10
2008-11-13,0.5,1.2,37,25,29,0.00
2008-11-14,0.6,1.2,28,12,21,0.00
2008-11-15,0.5,1.2,33,13,24,0.00
2008-11-16,0.5,1.2,40,25,32,0.00
2008-11-17,0.5,1.2,45,29,36,0.00
2008-11-18,0.5,1.2,48,31,38,0.00
2008-11-19,0.5,1.2,42,30,35,0.00
2008-11-20,0.4,1.2,39,20,30,0.00
2008-11-21,0.4,1.2,38,20,28,0.00
