#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/wps/portal/wcc/home/dataAccessHelp/helpCenters/!ut/p/
# 
# Support Contact: usdafpacbc@midatl.service-now.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Daily
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Day
#
# Data for the following site(s) are contained in this file:
#
#	SNOTEL 679: Paradise, WA
# 
# Data items provided in this file:
#
# Element Name                Value Type  Function Type  Function Duration             Base Data  Measurement Units   Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent       Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Precipitation Accumulation  Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           PREC          Water year accumulated precipitation                                                               
# Air Temperature Maximum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMAX          Maximum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Minimum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMIN          Minimum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Average     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TAVG          Average air temperature - sub-hourly sampling frequency                                            
# Precipitation Increment     Value       None           Day                           N/A        Inches              N/A           PRCP          Total precipitation                                                                                
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Paradise (679) 
# Washington  SNOTEL Site - 5130 ft
# Reporting Frequency: Daily; Date Range: Period of Record
#
# As of: May 1, 2019 4:32:35 PM GMT-08:00
#
Date,Snow Water Equivalent (in) Start of Day Values,Precipitation Accumulation (in) Start of Day Values,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Air Temperature Average (degF),Precipitation Increment (in)
1980-10-01,0.0,0.0,,,,0.00
1980-10-02,0.0,0.0,,,,0.00
1980-10-03,0.0,0.0,,,,0.00
1980-10-04,0.0,0.0,,,,0.00
1980-10-05,0.0,0.0,,,,0.00
1980-10-06,0.0,0.0,,,,0.00
1980-10-07,0.0,0.0,,,,0.00
1980-10-08,0.0,0.0,,,,0.00
1980-10-09,0.0,0.0,,,,0.00
1980-10-10,0.0,0.0,,,,0.00
1980-10-11,0.0,0.0,,,,0.00
1980-10-12,0.0,0.0,,,,1.30
1980-10-13,0.0,1.3,,,,0.20
1980-10-14,0.2,1.5,,,,0.10
1980-10-15,0.5,1.6,,,,0.00
1980-10-16,0.6,1.6,,,,0.10
1980-10-17,0.6,1.7,,,,0.00
1980-10-18,0.3,1.7,,,,0.00
1980-10-19,0.2,1.7,,,,0.00
1980-10-20,0.1,1.7,,,,0.00
1980-10-21,0.1,1.7,,,,0.00
1980-10-22,0.7,1.7,,,,0.00
1980-10-23,0.8,1.7,,,,0.00
1980-10-24,0.8,1.7,,,,0.40
1980-10-25,0.8,2.1,,,,0.10
1980-10-26,0.8,2.2,,,,0.10
1980-10-27,0.8,2.3,,,,0.00
1980-10-28,0.8,2.3,,,,0.00
1980-10-29,0.3,2.3,,,,0.00
1980-10-30,0.3,2.3,,,,0.30
1980-10-31,0.3,2.6,,,,1.40
1980-11-01,0.3,4.0,,,,1.60
1980-11-02,0.4,5.6,,,,0.90
1980-11-03,0.5,6.5,,,,2.00
1980-11-04,0.5,8.5,,,,0.00
1980-11-05,0.4,8.5,,,,0.60
1980-11-06,1.0,9.1,,,,2.70
1980-11-07,2.0,11.8,,,,2.20
1980-11-08,2.7,14.0,,,,1.60
1980-11-09,3.0,15.6,,,,0.70
1980-11-10,3.7,16.3,,,,0.00
1980-11-11,3.8,16.3,,,,0.00
1980-11-12,3.9,16.3,,,,0.00
1980-11-13,3.9,16.3,,,,0.30
1980-11-14,3.9,16.6,,,,0.50
1980-11-15,4.3,17.1,,,,0.00
1980-11-16,4.4,17.1,,,,0.20
1980-11-17,4.7,17.3,,,,0.90
1980-11-18,5.4,18.2,,,,0.20
1980-11-19,5.5,18.4,,,,0.00
1980-11-20,5.6,18.4,,,,1.60
1980-11-21,5.9,20.0,,,,2.10
1980-11-22,6.1,22.1,,,,0.20
1980-11-23,5.9,22.3,,,,0.30
1980-11-24,5.9,22.6,,,,0.40
1980-11-25,6.1,23.0,,,,0.30
1980-11-26,6.5,23.3,,,,0.30
1980-11-27,6.6,23.6,,,,0.50
1980-11-28,6.7,24.1,,,,0.70
1980-11-29,7.2,24.8,,,,0.50
1980-11-30,7.6,25.3,,,,1.30
1980-12-01,8.7,26.6,,,,0.40
1980-12-02,9.0,27.0,,,,1.70
1980-12-03,10.3,28.7,,,,0.60
1980-12-04,10.7,29.3,,,,1.20
1980-12-05,12.7,30.5,,,,0.70
1980-12-06,13.1,31.2,,,,0.00
1980-12-07,13.1,31.2,,,,0.10
1980-12-08,13.2,31.3,,,,0.20
1980-12-09,13.2,31.5,,,,0.50
1980-12-10,13.3,32.0,,,,0.40
1980-12-11,13.4,32.4,,,,0.90
1980-12-12,13.7,33.3,,,,0.00
1980-12-13,13.7,33.3,,,,0.00
1980-12-14,13.7,33.3,,,,2.80
1980-12-15,14.4,36.1,,,,0.10
1980-12-16,14.2,36.2,,,,0.00
1980-12-17,14.1,36.2,,,,0.10
1980-12-18,14.0,36.3,,,,0.10
1980-12-19,14.0,36.4,,,,0.10
1980-12-20,14.2,36.5,,,,1.40
1980-12-21,14.5,37.9,,,,2.50
1980-12-22,14.8,40.4,,,,1.30
1980-12-23,14.9,41.7,,,,0.30
1980-12-24,15.1,42.0,,,,2.20
1980-12-25,16.3,44.2,,,,3.20
1980-12-26,15.3,47.4,,,,2.10
1980-12-27,14.3,49.5,,,,0.50
1980-12-28,13.7,50.0,,,,0.10
1980-12-29,13.7,50.1,,,,1.50
1980-12-30,13.5,51.6,,,,0.30
1980-12-31,13.4,51.9,,,,0.00
1981-01-01,13.3,51.9,,,,0.00
1981-01-02,13.2,51.9,,,,0.10
1981-01-03,13.1,52.0,,,,0.00
1981-01-04,13.1,52.0,,,,0.00
1981-01-05,13.1,52.0,,,,0.00
1981-01-06,13.1,52.0,,,,0.10
1981-01-07,13.3,52.1,,,,0.00
1981-01-08,13.3,52.1,,,,0.10
1981-01-09,13.3,52.2,,,,0.00
1981-01-10,13.3,52.2,,,,0.10
1981-01-11,13.3,52.3,,,,0.10
1981-01-12,13.3,52.4,,,,0.00
1981-01-13,13.3,52.4,,,,0.00
1981-01-14,12.8,52.4,,,,0.00
1981-01-15,12.5,52.4,,,,0.00
1981-01-16,11.5,52.4,,,,0.10
1981-01-17,10.4,52.5,,,,0.50
1981-01-18,10.4,53.0,,,,0.00
1981-01-19,11.4,53.0,,,,0.20
1981-01-20,12.4,53.2,,,,0.00
1981-01-21,12.8,53.2,,,,0.00
1981-01-22,12.3,53.2,,,,0.00
1981-01-23,11.9,53.2,,,,0.00
