#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/wps/portal/wcc/home/dataAccessHelp/helpCenters/reportGeneratorHelp/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Daily
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Day
#
# Data for the following site(s) are contained in this file:
#
#	SNOTEL 1111: Bristlecone Trail, NV
# 
# Data items provided in this file:
#
# Element Name                Value Type  Function Type  Function Duration             Base Data  Measurement Units   Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent       Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Precipitation Accumulation  Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           PREC          Water year accumulated precipitation                                                               
# Air Temperature Maximum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMAX          Maximum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Minimum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMIN          Minimum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Average     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TAVG          Average air temperature - sub-hourly sampling frequency                                            
# Precipitation Increment     Value       None           Day                           N/A        Inches              N/A           PRCP          Total precipitation                                                                                
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Bristlecone Trail (1111) 
# Nevada  SNOTEL Site - 8890 ft
# Reporting Frequency: Daily; Date Range: Period of Record
#
# As of: Jul 3, 2021 5:55:50 AM GMT-08:00
#
Date,Snow Water Equivalent (in) Start of Day Values,Precipitation Accumulation (in) Start of Day Values,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Air Temperature Average (degF),Precipitation Increment (in)
2008-10-01,0.0,0.0,64,41,50,0.00
2008-10-02,0.0,0.0,62,44,52,0.00
2008-10-03,0.0,0.0,58,42,49,0.00
2008-10-04,0.0,0.0,53,35,43,0.40
2008-10-05,0.0,0.4,51,33,40,0.00
2008-10-06,0.0,0.4,56,34,43,0.00
2008-10-07,0.0,0.4,61,39,47,0.00
2008-10-08,0.0,0.4,63,39,49,0.00
2008-10-09,0.0,0.4,58,36,49,0.00
2008-10-10,0.0,0.4,48,23,37,0.00
2008-10-11,0.0,0.4,24,13,20,0.00
2008-10-12,0.0,0.4,34,11,21,0.00
2008-10-13,0.0,0.4,39,18,29,0.00
2008-10-14,0.0,0.4,51,28,38,0.00
2008-10-15,0.0,0.4,56,33,42,0.00
2008-10-16,0.0,0.4,59,34,43,0.00
2008-10-17,0.0,0.4,62,37,46,0.00
2008-10-18,0.0,0.4,56,40,47,0.00
2008-10-19,0.0,0.4,56,37,45,0.00
2008-10-20,0.0,0.4,56,35,44,0.00
2008-10-21,0.0,0.4,58,35,44,0.00
2008-10-22,0.0,0.4,53,31,40,0.00
2008-10-23,0.0,0.4,58,33,42,0.00
2008-10-24,0.0,0.4,60,35,44,0.00
2008-10-25,0.0,0.4,62,38,46,0.00
2008-10-26,0.0,0.4,65,40,50,0.00
2008-10-27,0.0,0.4,65,44,53,0.00
2008-10-28,0.0,0.4,63,42,50,0.00
2008-10-29,0.0,0.4,60,44,51,0.00
2008-10-30,0.0,0.4,59,40,48,0.00
2008-10-31,0.0,0.4,48,42,44,0.00
2008-11-01,0.0,0.4,49,41,45,1.40
2008-11-02,0.0,1.8,47,32,39,0.00
2008-11-03,0.0,1.8,51,32,42,0.00
2008-11-04,0.0,1.8,43,25,34,0.00
2008-11-05,0.0,1.8,37,21,29,0.00
2008-11-06,0.0,1.8,45,28,35,0.00
2008-11-07,0.0,1.8,49,30,37,0.00
2008-11-08,0.0,1.8,51,31,40,0.00
2008-11-09,0.0,1.8,40,20,30,0.50
2008-11-10,0.5,2.3,43,25,32,0.00
2008-11-11,0.5,2.3,45,24,34,0.00
2008-11-12,0.6,2.3,47,33,39,0.00
2008-11-13,0.5,2.3,55,35,43,0.00
2008-11-14,0.3,2.3,49,32,37,0.00
2008-11-15,0.0,2.3,54,31,40,0.00
2008-11-16,0.0,2.3,54,34,43,0.00
2008-11-17,0.0,2.3,56,38,43,0.00
2008-11-18,0.0,2.3,56,35,41,0.00
2008-11-19,0.0,2.3,54,33,39,0.00
2008-11-20,0.0,2.3,51,33,39,0.00
2008-11-21,0.0,2.3,53,32,38,0.00
2008-11-22,0.0,2.3,48,34,41,0.00
2008-11-23,0.0,2.3,50,30,37,0.00
2008-11-24,0.0,2.3,50,29,38,0.00
2008-11-25,0.0,2.3,49,34,39,0.00
2008-11-26,0.0,2.3,40,29,35,0.70
2008-11-27,0.7,3.0,38,29,32,0.20
2008-11-28,0.9,3.2,39,26,30,0.00
2008-11-29,0.9,3.2,47,29,37,0.00
2008-11-30,0.9,3.2,52,33,38,0.00
2008-12-01,0.9,3.2,59,34,47,0.00
