#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/wps/portal/wcc/home/dataAccessHelp/helpCenters/reportGeneratorHelp/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Daily
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Day
#
# Data for the following site(s) are contained in this file:
#
#	SNOTEL 985: Sourdough Gulch, WA
# 
# Data items provided in this file:
#
# Element Name                Value Type  Function Type  Function Duration             Base Data  Measurement Units   Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent       Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Precipitation Accumulation  Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           PREC          Water year accumulated precipitation                                                               
# Air Temperature Maximum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMAX          Maximum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Minimum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMIN          Minimum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Average     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TAVG          Average air temperature - sub-hourly sampling frequency                                            
# Precipitation Increment     Value       None           Day                           N/A        Inches              N/A           PRCP          Total precipitation                                                                                
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Sourdough Gulch (985) 
# Washington  SNOTEL Site - 4000 ft
# Reporting Frequency: Daily; Date Range: Period of Record
#
# As of: Jul 3, 2021 6:07:16 AM GMT-08:00
#
Date,Snow Water Equivalent (in) Start of Day Values,Precipitation Accumulation (in) Start of Day Values,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Air Temperature Average (degF),Precipitation Increment (in)
2000-07-13,,,80,63,71,
2000-07-14,,,73,54,64,
2000-07-15,,,70,47,60,
2000-07-16,,,77,56,66,
2000-07-17,,,80,62,71,
2000-07-18,,,81,64,71,
2000-07-19,,,81,60,71,
2000-07-20,,,83,64,72,
2000-07-21,,,,,,
2000-07-22,,,85,58,73,
2000-07-23,,,73,53,63,
2000-07-24,,,78,58,68,
2000-07-25,,,79,62,70,
2000-07-26,,,74,54,65,
2000-07-27,,,77,56,68,
2000-07-28,,,85,62,73,
2000-07-29,,,84,64,75,
2000-07-30,,,89,69,79,
2000-07-31,,,88,72,80,
2000-08-01,,,82,65,72,
2000-08-02,,,82,63,72,
2000-08-03,,,85,65,75,
2000-08-04,,,85,67,74,
2000-08-05,,,83,64,73,
2000-08-06,,,83,64,73,
2000-08-07,,,84,63,72,
2000-08-08,,,86,66,76,
2000-08-09,,,89,69,78,
2000-08-10,,,80,63,70,
2000-08-11,,,73,55,64,
2000-08-12,,,74,56,66,
2000-08-13,,,75,54,64,
2000-08-14,,,71,54,62,
2000-08-15,,,75,58,65,
2000-08-16,,,75,56,65,
2000-08-17,,,76,59,68,
2000-08-18,,,74,54,63,
2000-08-19,,,65,50,56,
2000-08-20,,,65,46,56,
2000-08-21,,,70,51,60,
2000-08-22,,,78,56,67,
2000-08-23,,,86,66,76,
2000-08-24,,,82,67,74,
2000-08-25,,,78,63,70,
2000-08-26,,,73,53,62,
2000-08-27,,,66,48,56,
2000-08-28,,,68,49,58,
2000-08-29,,,75,54,63,
2000-08-30,,,68,56,61,
2000-08-31,,,69,51,60,
2000-09-01,,,53,46,48,
2000-09-02,,,51,43,46,
2000-09-03,,,54,42,48,
2000-09-04,,,56,43,49,
2000-09-05,,,54,47,50,
2000-09-06,,,62,46,53,
2000-09-07,,,69,49,60,
2000-09-08,,,60,43,52,
2000-09-09,,,61,41,51,
2000-09-10,,,56,45,51,
2000-09-11,,,63,50,55,
2000-09-12,,,74,57,65,
2000-09-13,,,74,61,67,
2000-09-14,,,85,64,74,
2000-09-15,,,73,58,66,
2000-09-16,,,70,53,62,
2000-09-17,,,73,56,65,
2000-09-18,,,72,60,65,
2000-09-19,,,65,50,59,
2000-09-20,,,66,46,55,
2000-09-21,,,51,37,44,
2000-09-22,,,,,,
2000-09-23,,,51,29,41,
2000-09-24,,,60,41,51,
2000-09-25,,,64,51,57,
2000-09-26,,,69,52,61,
2000-09-27,,,71,58,65,
2000-09-28,,,69,57,62,
2000-09-29,,,63,53,58,
2000-09-30,,,61,54,56,
2000-10-01,0.0,0.0,62,44,53,0.30
2000-10-02,0.0,0.3,51,40,45,0.00
2000-10-03,0.0,0.3,52,40,45,0.00
2000-10-04,0.0,0.3,53,40,46,0.10
2000-10-05,0.0,0.4,53,41,47,0.00
2000-10-06,0.0,0.4,59,41,50,0.00
2000-10-07,0.0,0.4,65,50,58,0.00
2000-10-08,0.0,0.4,64,51,59,0.00
2000-10-09,0.0,0.4,70,46,58,0.00
2000-10-10,0.0,0.4,51,44,47,0.00
2000-10-11,0.0,0.4,50,43,46,0.00
2000-10-12,0.0,0.4,55,43,47,0.00
2000-10-13,0.0,0.4,54,42,47,0.00
2000-10-14,0.0,0.4,57,42,49,0.00
2000-10-15,0.0,0.4,57,40,48,0.00
2000-10-16,0.0,0.4,59,43,52,0.00
2000-10-17,0.0,0.4,66,53,59,0.00
2000-10-18,0.0,0.4,56,43,51,0.10
2000-10-19,0.0,0.5,,,,0.00
2000-10-20,0.0,0.5,62,40,51,0.30
2000-10-21,0.0,0.8,44,36,39,0.00
2000-10-22,0.0,0.8,45,35,39,0.00
2000-10-23,0.0,0.8,55,35,46,0.00
2000-10-24,0.0,0.8,56,44,49,0.10
2000-10-25,0.0,0.9,57,43,48,0.00
2000-10-26,0.0,0.9,48,38,42,0.00
2000-10-27,0.0,0.9,53,40,45,0.00
2000-10-28,0.0,0.9,48,38,43,0.30
2000-10-29,0.0,1.2,48,37,41,0.00
2000-10-30,0.0,1.2,46,37,41,0.00
2000-10-31,0.0,1.2,46,33,39,0.00
2000-11-01,0.0,1.2,44,33,38,0.00
2000-11-02,0.0,1.2,48,35,40,0.00
2000-11-03,0.0,1.2,47,35,42,0.00
2000-11-04,0.0,1.2,48,36,41,0.30
2000-11-05,0.0,1.5,42,33,37,0.10
2000-11-06,0.0,1.6,43,31,35,0.00
2000-11-07,0.0,1.6,42,31,36,0.00
2000-11-08,0.0,1.6,38,29,33,0.00
2000-11-09,0.0,1.6,40,23,29,0.00
2000-11-10,0.0,1.6,24,20,22,0.00
2000-11-11,0.0,1.6,32,21,23,0.00
2000-11-12,0.0,1.6,27,22,24,0.00
2000-11-13,0.0,1.6,36,23,28,0.10
2000-11-14,0.0,1.7,32,24,27,0.00
2000-11-15,0.0,1.7,31,23,26,0.00
2000-11-16,0.0,1.7,33,23,26,0.00
2000-11-17,0.0,1.7,28,20,23,0.00
2000-11-18,0.0,1.7,33,21,26,0.00
2000-11-19,0.0,1.7,41,26,32,0.00
2000-11-20,0.0,1.7,44,28,36,0.00
2000-11-21,0.0,1.7,47,31,39,0.00
2000-11-22,0.0,1.7,40,25,31,0.00
2000-11-23,0.0,1.7,43,25,36,0.00
2000-11-24,0.0,1.7,41,26,33,0.00
2000-11-25,0.0,1.7,43,33,38,0.10
2000-11-26,0.0,1.8,41,34,38,0.10
2000-11-27,0.0,1.9,39,30,35,0.00
2000-11-28,0.0,1.9,38,28,33,0.00
2000-11-29,0.0,1.9,44,32,37,0.10
2000-11-30,0.0,2.0,45,33,38,0.10
2000-12-01,0.0,2.1,47,32,40,0.00
2000-12-02,0.0,2.1,46,35,41,0.00
2000-12-03,0.0,2.1,42,32,36,0.00
2000-12-04,0.0,2.1,36,26,30,0.00
2000-12-05,0.0,2.1,32,24,28,0.00
2000-12-06,0.0,2.1,44,22,30,0.00
2000-12-07,0.0,2.1,29,21,24,0.00
2000-12-08,0.0,2.1,31,19,24,0.00
2000-12-09,0.0,2.1,34,25,30,0.00
2000-12-10,0.0,2.1,33,19,26,0.00
2000-12-11,0.0,2.1,28,12,19,0.00
2000-12-12,0.0,2.1,23,9,16,0.00
