#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/wps/portal/wcc/home/dataAccessHelp/helpCenters/reportGeneratorHelp/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Daily
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Day
#
# Data for the following site(s) are contained in this file:
#
#	SNOTEL 1137: Vacarro Springs, NV
# 
# Data items provided in this file:
#
# Element Name                Value Type  Function Type  Function Duration             Base Data  Measurement Units   Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent       Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Precipitation Accumulation  Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           PREC          Water year accumulated precipitation                                                               
# Air Temperature Maximum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMAX          Maximum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Minimum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMIN          Minimum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Average     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TAVG          Average air temperature - sub-hourly sampling frequency                                            
# Precipitation Increment     Value       None           Day                           N/A        Inches              N/A           PRCP          Total precipitation                                                                                
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Vacarro Springs (1137) 
# Nevada  SNOTEL Site - 7890 ft
# Reporting Frequency: Daily; Date Range: Period of Record
#
# As of: Jul 3, 2021 5:55:54 AM GMT-08:00
#
Date,Snow Water Equivalent (in) Start of Day Values,Precipitation Accumulation (in) Start of Day Values,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Air Temperature Average (degF),Precipitation Increment (in)
2011-10-01,0.0,0.0,67,48,57,0.00
2011-10-02,0.0,0.0,67,46,56,0.00
2011-10-03,0.0,0.0,65,44,54,0.20
2011-10-04,0.0,0.2,51,41,45,0.10
2011-10-05,0.0,0.3,41,26,34,1.30
2011-10-06,0.8,1.6,35,26,28,0.20
2011-10-07,0.8,1.8,35,28,32,0.10
2011-10-08,0.8,1.9,44,33,36,0.00
2011-10-09,0.4,1.9,50,30,40,0.10
2011-10-10,0.3,2.0,47,39,43,0.30
2011-10-11,0.1,2.3,56,42,49,0.00
2011-10-12,0.0,2.3,59,38,49,0.00
2011-10-13,0.0,2.3,64,47,55,0.00
2011-10-14,0.0,2.3,67,47,57,0.00
2011-10-15,0.0,2.3,67,50,58,0.00
2011-10-16,0.0,2.3,59,42,52,0.00
2011-10-17,0.0,2.3,54,38,44,0.00
2011-10-18,0.0,2.3,59,38,49,0.00
2011-10-19,0.0,2.3,58,42,50,0.00
2011-10-20,0.0,2.3,59,38,49,0.00
2011-10-21,0.0,2.3,60,43,51,0.00
2011-10-22,0.0,2.3,59,41,48,0.00
2011-10-23,0.0,2.3,61,41,51,0.00
2011-10-24,0.0,2.3,58,40,50,0.00
2011-10-25,0.0,2.3,47,25,37,0.10
2011-10-26,0.0,2.4,37,20,29,0.00
2011-10-27,0.0,2.4,46,26,35,0.00
2011-10-28,0.0,2.4,53,33,42,0.00
2011-10-29,0.0,2.4,54,39,46,0.00
2011-10-30,0.0,2.4,57,36,46,0.00
2011-10-31,0.0,2.4,57,40,48,0.00
2011-11-01,0.0,2.4,41,21,30,0.00
2011-11-02,0.0,2.4,37,17,29,0.00
2011-11-03,0.0,2.4,41,29,35,0.00
2011-11-04,0.0,2.4,33,19,25,0.20
2011-11-05,0.2,2.6,27,15,21,0.00
2011-11-06,0.2,2.6,27,20,23,0.40
2011-11-07,0.5,3.0,29,18,23,0.10
2011-11-08,0.6,3.1,35,17,24,0.00
2011-11-09,0.6,3.1,38,20,31,0.00
2011-11-10,0.6,3.1,43,33,36,0.00
2011-11-11,0.6,3.1,40,30,34,0.00
2011-11-12,0.6,3.1,41,30,34,0.00
2011-11-13,0.6,3.1,43,31,37,0.00
2011-11-14,0.6,3.1,44,33,38,0.00
2011-11-15,1.0,3.1,38,25,33,0.00
2011-11-16,1.0,3.1,43,20,32,0.00
2011-11-17,1.0,3.1,49,34,42,0.00
2011-11-18,0.9,3.1,48,23,35,0.00
2011-11-19,0.9,3.1,34,17,25,0.00
2011-11-20,0.9,3.1,34,27,30,0.00
