#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/wps/portal/wcc/home/dataAccessHelp/helpCenters/reportGeneratorHelp/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Daily
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Day
#
# Data for the following site(s) are contained in this file:
#
#	SNOTEL 1117: Spirit Lk, UT
# 
# Data items provided in this file:
#
# Element Name                Value Type  Function Type  Function Duration             Base Data  Measurement Units   Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent       Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Precipitation Accumulation  Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           PREC          Water year accumulated precipitation                                                               
# Air Temperature Maximum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMAX          Maximum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Minimum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMIN          Minimum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Average     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TAVG          Average air temperature - sub-hourly sampling frequency                                            
# Precipitation Increment     Value       None           Day                           N/A        Inches              N/A           PRCP          Total precipitation                                                                                
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Spirit Lk (1117) 
# Utah  SNOTEL Site - 10235 ft
# Reporting Frequency: Daily; Date Range: Period of Record
#
# As of: Jul 3, 2021 6:04:23 AM GMT-08:00
#
Date,Snow Water Equivalent (in) Start of Day Values,Precipitation Accumulation (in) Start of Day Values,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Air Temperature Average (degF),Precipitation Increment (in)
2009-10-01,0.0,0.0,36,16,24,0.00
2009-10-02,0.0,0.0,44,15,29,0.00
2009-10-03,0.0,0.0,45,24,35,0.10
2009-10-04,0.0,0.1,36,23,32,1.10
2009-10-05,0.7,1.2,33,7,19,0.00
2009-10-06,0.7,1.2,39,4,23,0.10
2009-10-07,0.7,1.3,49,17,33,0.00
2009-10-08,0.7,1.3,36,15,25,0.00
2009-10-09,0.6,1.3,44,26,33,0.10
2009-10-10,0.6,1.4,44,20,33,0.00
2009-10-11,0.6,1.4,44,30,36,0.00
2009-10-12,0.5,1.4,47,28,37,0.10
2009-10-13,0.3,1.5,42,31,36,0.10
2009-10-14,0.3,1.6,48,30,38,0.10
2009-10-15,0.0,1.7,46,25,35,0.00
2009-10-16,0.0,1.7,51,23,34,0.00
2009-10-17,0.0,1.7,58,25,41,0.10
2009-10-18,0.0,1.8,56,37,47,0.00
2009-10-19,0.0,1.8,51,31,43,0.00
2009-10-20,0.0,1.8,41,28,31,0.30
2009-10-21,0.2,2.1,37,22,29,0.10
2009-10-22,0.2,2.2,38,23,30,0.00
2009-10-23,0.2,2.2,44,22,33,0.00
2009-10-24,0.2,2.2,42,23,33,0.00
2009-10-25,0.2,2.2,32,10,22,0.00
2009-10-26,0.2,2.2,42,10,30,0.10
2009-10-27,0.2,2.3,36,12,20,0.50
2009-10-28,0.5,2.8,15,10,12,2.30
2009-10-29,2.6,5.1,22,7,13,0.30
2009-10-30,2.7,5.4,37,16,27,0.00
2009-10-31,2.9,5.4,47,11,29,0.00
2009-11-01,2.9,5.4,49,22,32,0.00
2009-11-02,2.9,5.4,47,20,32,0.00
2009-11-03,2.9,5.4,51,23,37,0.00
2009-11-04,2.9,5.4,57,19,39,0.00
2009-11-05,2.9,5.4,52,32,42,0.00
2009-11-06,2.9,5.4,46,30,39,0.00
2009-11-07,2.9,5.4,46,22,36,0.00
2009-11-08,2.9,5.4,37,13,25,0.00
2009-11-09,2.9,5.4,42,23,32,0.00
2009-11-10,2.8,5.4,46,32,36,0.00
2009-11-11,2.8,5.4,46,28,38,0.00
2009-11-12,2.8,5.4,38,25,33,0.00
2009-11-13,2.8,5.4,25,0,16,0.20
2009-11-14,3.0,5.6,22,-6,9,0.10
2009-11-15,3.0,5.7,24,-6,11,0.00
2009-11-16,3.0,5.7,42,6,20,0.00
2009-11-17,3.0,5.7,49,9,25,0.00
2009-11-18,3.0,5.7,45,13,29,0.00
2009-11-19,3.0,5.7,38,6,18,0.00
2009-11-20,3.0,5.7,40,10,29,0.00
2009-11-21,3.0,5.7,32,-3,19,0.10
2009-11-22,3.0,5.8,33,-3,17,0.30
2009-11-23,3.2,6.1,22,-3,9,0.20
2009-11-24,3.2,6.3,33,4,19,0.00
2009-11-25,3.2,6.3,41,12,24,0.00
2009-11-26,3.2,6.3,48,10,29,0.00
2009-11-27,3.2,6.3,43,26,34,0.00
2009-11-28,3.2,6.3,34,7,21,0.00
2009-11-29,3.2,6.3,34,2,15,0.00
2009-11-30,3.2,6.3,42,7,20,0.00
2009-12-01,3.2,6.3,36,13,23,0.00
2009-12-02,3.2,6.3,15,-13,5,0.00
2009-12-03,3.2,6.3,11,-22,-5,0.00
2009-12-04,3.2,6.3,32,-6,18,0.00
2009-12-05,3.2,6.3,22,1,11,0.20
2009-12-06,3.3,6.5,2,-10,-3,0.10
2009-12-07,3.4,6.6,16,1,10,0.30
2009-12-08,3.6,6.9,15,-12,1,0.00
2009-12-09,3.6,6.9,10,-19,-3,0.00
2009-12-10,3.6,6.9,22,-10,4,0.00
2009-12-11,3.6,6.9,29,2,18,0.00
2009-12-12,3.6,6.9,32,7,21,0.10
2009-12-13,3.6,7.0,25,7,18,0.60
2009-12-14,4.2,7.6,26,0,11,0.00
2009-12-15,4.2,7.6,35,-3,22,0.00
2009-12-16,4.2,7.6,39,22,29,0.00
2009-12-17,4.2,7.6,33,1,21,0.00
2009-12-18,4.2,7.6,30,-3,9,0.00
2009-12-19,4.2,7.6,40,-2,21,0.00
2009-12-20,4.2,7.6,42,18,31,0.00
2009-12-21,4.2,7.6,35,17,25,0.00
2009-12-22,4.2,7.6,26,17,22,0.30
2009-12-23,4.4,7.9,23,1,13,0.00
2009-12-24,4.4,7.9,19,-2,9,0.00
2009-12-25,4.4,7.9,13,-6,6,0.00
2009-12-26,4.4,7.9,23,-10,3,0.00
2009-12-27,4.4,7.9,25,-3,10,0.00
2009-12-28,4.4,7.9,26,-4,15,0.00
2009-12-29,4.4,7.9,24,-4,15,0.00
2009-12-30,4.4,7.9,24,-5,11,0.20
2009-12-31,4.5,8.1,29,-5,13,0.10
2010-01-01,4.6,8.2,37,17,28,0.00
2010-01-02,4.6,8.2,28,2,15,0.00
2010-01-03,4.6,8.2,23,0,10,0.00
2010-01-04,4.6,8.2,35,5,20,0.10
2010-01-05,4.6,8.3,36,24,29,0.00
2010-01-06,4.6,8.3,33,6,24,0.00
2010-01-07,4.6,8.3,25,-5,7,0.00
2010-01-08,4.6,8.3,35,-3,15,0.00
2010-01-09,4.6,8.3,35,8,23,0.00
2010-01-10,4.6,8.3,36,5,16,0.00
2010-01-11,4.6,8.3,46,5,24,0.00
2010-01-12,4.6,8.3,42,27,33,0.00
2010-01-13,4.6,8.3,37,13,24,0.00
2010-01-14,4.6,8.3,32,2,17,0.00
2010-01-15,4.6,8.3,38,2,19,0.00
2010-01-16,4.6,8.3,43,17,29,0.00
2010-01-17,4.6,8.3,38,19,29,0.00
2010-01-18,4.6,8.3,29,20,23,0.20
2010-01-19,4.8,8.5,25,14,20,0.00
2010-01-20,4.8,8.5,27,16,19,0.20
2010-01-21,4.9,8.7,23,17,19,0.60
2010-01-22,5.4,9.3,23,11,18,0.80
2010-01-23,6.0,10.1,24,7,13,0.00
2010-01-24,6.0,10.1,20,0,10,0.00
2010-01-25,6.0,10.1,29,4,15,0.10
2010-01-26,6.0,10.2,34,3,22,0.30
2010-01-27,6.3,10.5,27,3,16,0.00
2010-01-28,6.3,10.5,30,-4,14,0.00
2010-01-29,6.3,10.5,40,-4,15,0.00
2010-01-30,6.3,10.5,39,5,21,0.00
2010-01-31,6.3,10.5,33,-3,15,0.00
2010-02-01,6.3,10.5,29,-6,10,0.00
2010-02-02,6.3,10.5,36,-3,19,0.00
2010-02-03,6.3,10.5,35,1,21,0.00
2010-02-04,6.3,10.5,29,-4,12,0.00
2010-02-05,6.3,10.5,33,8,20,0.00
2010-02-06,6.3,10.5,30,14,22,0.20
2010-02-07,6.4,10.7,23,-8,11,0.00
2010-02-08,6.4,10.7,27,-14,2,0.00
2010-02-09,6.4,10.7,29,-10,7,0.00
2010-02-10,6.4,10.7,28,-12,6,0.00
2010-02-11,6.4,10.7,28,-2,14,0.10
2010-02-12,6.4,10.8,32,10,22,0.10
2010-02-13,6.5,10.9,24,1,18,0.20
2010-02-14,6.7,11.1,29,2,15,0.00
2010-02-15,6.7,11.1,30,17,23,0.60
2010-02-16,7.2,11.7,36,0,16,0.00
2010-02-17,7.2,11.7,33,9,20,0.10
2010-02-18,7.3,11.8,26,-3,15,0.00
2010-02-19,7.3,11.8,26,-6,11,0.10
2010-02-20,7.4,11.9,19,-6,8,0.20
2010-02-21,7.6,12.1,26,-7,5,0.40
2010-02-22,7.8,12.5,19,-10,2,0.00
2010-02-23,7.8,12.5,34,-9,12,0.10
2010-02-24,7.9,12.6,37,4,23,0.10
2010-02-25,8.0,12.7,28,5,17,0.00
2010-02-26,8.0,12.7,35,-8,18,0.10
2010-02-27,8.0,12.8,36,20,26,0.10
2010-02-28,8.1,12.9,33,10,21,0.00
2010-03-01,8.1,12.9,39,4,20,0.00
2010-03-02,8.1,12.9,38,3,25,0.10
2010-03-03,8.1,13.0,40,16,26,0.00
2010-03-04,8.1,13.0,32,21,25,0.30
2010-03-05,8.3,13.3,31,3,19,0.30
2010-03-06,8.7,13.6,38,10,25,0.00
2010-03-07,8.7,13.6,33,8,22,0.20
2010-03-08,9.0,13.8,38,2,18,0.00
2010-03-09,9.1,13.8,30,7,20,0.10
2010-03-10,9.2,13.9,26,-7,13,0.00
2010-03-11,9.2,13.9,31,-10,12,0.00
2010-03-12,9.2,13.9,42,3,24,0.20
2010-03-13,9.3,14.1,33,20,25,0.20
2010-03-14,9.4,14.3,26,7,22,0.90
2010-03-15,10.4,15.2,41,1,19,0.00
2010-03-16,10.4,15.2,52,2,24,0.00
2010-03-17,10.4,15.2,53,12,33,0.20
2010-03-18,10.4,15.4,43,16,29,0.30
2010-03-19,10.7,15.7,21,-11,10,0.30
2010-03-20,11.2,16.0,36,-14,11,0.00
2010-03-21,11.2,16.0,46,5,28,0.10
2010-03-22,11.3,16.1,43,13,26,0.10
2010-03-23,11.3,16.2,26,15,19,0.20
2010-03-24,11.5,16.4,38,7,22,0.00
2010-03-25,11.6,16.4,38,11,25,0.00
2010-03-26,11.6,16.4,29,5,18,0.10
2010-03-27,11.8,16.5,35,2,18,0.00
2010-03-28,11.8,16.5,49,0,26,0.00
2010-03-29,11.8,16.5,46,19,35,0.10
2010-03-30,11.8,16.6,40,31,36,0.10
2010-03-31,11.7,16.7,34,22,27,0.80
2010-04-01,12.7,17.5,26,1,15,0.20
2010-04-02,13.0,17.7,32,1,17,0.00
2010-04-03,13.0,17.7,33,12,22,0.20
2010-04-04,13.2,17.9,33,9,23,0.70
2010-04-05,13.8,18.6,33,15,24,0.30
2010-04-06,14.1,18.9,23,11,15,0.00
2010-04-07,14.1,18.9,37,4,18,0.00
2010-04-08,14.1,18.9,46,4,28,0.00
2010-04-09,14.1,18.9,45,14,30,0.00
2010-04-10,14.1,18.9,46,8,32,0.00
2010-04-11,13.8,18.9,46,33,39,0.00
2010-04-12,13.6,18.9,42,25,37,0.00
2010-04-13,13.6,18.9,39,9,26,0.00
2010-04-14,13.8,18.9,42,3,26,0.00
2010-04-15,13.7,18.9,49,15,33,0.10
2010-04-16,13.4,19.0,50,31,40,0.00
2010-04-17,13.2,19.0,52,25,39,0.00
2010-04-18,12.7,19.0,53,21,34,0.00
2010-04-19,12.2,19.0,55,26,40,0.00
2010-04-20,11.6,19.0,52,23,40,0.10
2010-04-21,10.8,19.1,44,28,37,0.50
2010-04-22,11.2,19.6,38,19,28,0.30
2010-04-23,11.2,19.9,32,22,27,0.70
2010-04-24,12.0,20.6,47,18,33,0.00
2010-04-25,12.0,20.6,45,19,32,0.00
2010-04-26,12.0,20.6,45,18,32,0.00
2010-04-27,11.9,20.6,47,28,40,0.00
2010-04-28,11.6,20.6,42,15,29,0.20
2010-04-29,11.7,20.8,29,9,19,0.00
2010-04-30,11.8,20.8,31,16,20,0.70
2010-05-01,12.3,21.5,36,16,24,0.20
2010-05-02,12.5,21.7,39,3,21,0.00
2010-05-03,12.5,21.7,48,12,34,0.00
2010-05-04,12.6,21.7,42,25,34,0.00
2010-05-05,12.6,21.7,48,18,35,0.00
2010-05-06,12.3,21.7,33,7,23,0.00
2010-05-07,12.2,21.7,38,0,23,0.00
2010-05-08,12.0,21.7,48,26,35,0.00
2010-05-09,11.4,21.7,48,21,35,0.10
2010-05-10,11.2,21.8,47,27,34,0.30
2010-05-11,11.3,22.1,35,23,29,1.30
2010-05-12,12.5,23.4,33,13,24,0.10
2010-05-13,12.7,23.5,38,9,26,0.30
2010-05-14,13.0,23.8,44,13,29,0.20
2010-05-15,13.3,24.0,48,23,34,0.00
2010-05-16,13.2,24.0,52,18,38,0.00
