#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/wps/portal/wcc/home/dataAccessHelp/helpCenters/!ut/p/
# 
# Support Contact: usdafpacbc@midatl.service-now.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Daily
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Day
#
# Data for the following site(s) are contained in this file:
#
#	SNOTEL 1150: Kalamazoo, NV
# 
# Data items provided in this file:
#
# Element Name                Value Type  Function Type  Function Duration             Base Data  Measurement Units   Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent       Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Precipitation Accumulation  Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           PREC          Water year accumulated precipitation                                                               
# Air Temperature Maximum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMAX          Maximum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Minimum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMIN          Minimum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Average     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TAVG          Average air temperature - sub-hourly sampling frequency                                            
# Precipitation Increment     Value       None           Day                           N/A        Inches              N/A           PRCP          Total precipitation                                                                                
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Kalamazoo (1150) 
# Nevada  SNOTEL Site - 7775 ft
# Reporting Frequency: Daily; Date Range: Period of Record
#
# As of: May 1, 2019 4:22:07 PM GMT-08:00
#
Date,Snow Water Equivalent (in) Start of Day Values,Precipitation Accumulation (in) Start of Day Values,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Air Temperature Average (degF),Precipitation Increment (in)
2011-10-01,0.0,0.0,65,50,56,0.10
2011-10-02,0.0,0.1,65,48,56,0.00
2011-10-03,0.0,0.1,64,44,51,0.50
2011-10-04,0.0,0.6,51,39,44,0.40
2011-10-05,0.0,1.0,45,28,38,0.60
2011-10-06,0.4,1.6,33,27,29,0.20
2011-10-07,0.4,1.8,36,27,32,0.00
2011-10-08,0.4,1.8,40,31,35,0.00
2011-10-09,0.2,1.8,46,27,36,0.00
2011-10-10,0.2,1.8,50,34,42,0.10
2011-10-11,0.0,1.9,55,39,47,0.00
2011-10-12,0.0,1.9,57,34,45,0.00
2011-10-13,0.0,1.9,63,39,50,0.00
2011-10-14,0.0,1.9,64,41,51,0.00
2011-10-15,0.0,1.9,66,43,52,0.00
2011-10-16,0.0,1.9,60,42,52,0.00
2011-10-17,0.0,1.9,51,33,42,0.00
2011-10-18,0.0,1.9,53,31,40,0.00
2011-10-19,0.0,1.9,58,33,45,0.10
2011-10-20,0.0,2.0,57,33,44,0.00
2011-10-21,0.0,2.0,58,38,47,0.00
2011-10-22,0.0,2.0,58,34,43,0.00
2011-10-23,0.0,2.0,57,34,44,0.00
2011-10-24,0.0,2.0,58,40,49,0.00
2011-10-25,0.0,2.0,49,27,37,0.00
2011-10-26,0.0,2.0,34,18,26,0.00
2011-10-27,0.0,2.0,44,22,30,0.00
2011-10-28,0.0,2.0,49,24,35,0.00
2011-10-29,0.0,2.0,54,33,42,0.00
2011-10-30,0.0,2.0,51,31,38,0.00
2011-10-31,0.0,2.0,55,34,43,0.00
2011-11-01,0.0,2.0,43,21,33,0.00
2011-11-02,0.0,2.0,34,17,25,0.00
2011-11-03,0.0,2.0,47,19,36,0.10
2011-11-04,0.0,2.1,40,19,29,0.10
2011-11-05,0.1,2.2,24,17,21,0.00
2011-11-06,0.1,2.2,30,15,22,0.10
2011-11-07,0.2,2.3,30,11,22,0.00
2011-11-08,0.2,2.3,31,11,19,0.00
2011-11-09,0.2,2.3,36,12,22,0.00
2011-11-10,0.2,2.3,45,23,32,0.00
2011-11-11,0.2,2.3,45,26,34,0.10
2011-11-12,0.4,2.4,39,34,36,0.00
2011-11-13,0.4,2.4,41,27,35,0.00
2011-11-14,0.4,2.4,42,28,36,0.00
2011-11-15,0.4,2.4,37,23,33,0.00
2011-11-16,0.4,2.4,37,17,28,0.00
2011-11-17,0.4,2.4,46,32,39,0.00
2011-11-18,0.4,2.4,46,27,37,0.00
2011-11-19,0.4,2.4,34,19,26,0.00
2011-11-20,0.4,2.4,37,21,32,0.00
