#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/wps/portal/wcc/home/dataAccessHelp/helpCenters/reportGeneratorHelp/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Daily
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Day
#
# Data for the following site(s) are contained in this file:
#
#	SNOTEL 1068: Sawmill Ridge, WA
# 
# Data items provided in this file:
#
# Element Name                Value Type  Function Type  Function Duration             Base Data  Measurement Units   Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent       Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Precipitation Accumulation  Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           PREC          Water year accumulated precipitation                                                               
# Air Temperature Maximum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMAX          Maximum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Minimum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMIN          Minimum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Average     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TAVG          Average air temperature - sub-hourly sampling frequency                                            
# Precipitation Increment     Value       None           Day                           N/A        Inches              N/A           PRCP          Total precipitation                                                                                
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Sawmill Ridge (1068) 
# Washington  SNOTEL Site - 4640 ft
# Reporting Frequency: Daily; Date Range: Period of Record
#
# As of: Jul 3, 2021 6:07:30 AM GMT-08:00
#
Date,Snow Water Equivalent (in) Start of Day Values,Precipitation Accumulation (in) Start of Day Values,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Air Temperature Average (degF),Precipitation Increment (in)
2006-07-27,0.0,,68,,48,
2006-07-28,0.0,,58,44,51,
2006-07-29,0.0,,52,40,44,
2006-07-30,0.0,,47,40,43,
2006-07-31,0.0,,54,39,46,
2006-08-01,0.0,,55,44,48,
2006-08-02,0.0,,58,44,50,
2006-08-03,0.0,,61,46,52,
2006-08-04,0.0,,61,47,53,
2006-08-05,0.0,,68,50,59,
2006-08-06,0.0,,70,54,62,
2006-08-07,0.0,,72,54,62,
2006-08-08,0.0,,62,51,55,
2006-08-09,0.0,,54,50,52,
2006-08-10,0.0,,50,45,48,
2006-08-11,0.0,,54,42,47,
2006-08-12,0.0,,60,42,51,
2006-08-13,0.0,,70,50,60,
2006-08-14,0.0,,68,52,61,
2006-08-15,0.0,,59,46,51,
2006-08-16,0.0,,52,45,47,
2006-08-17,0.0,,64,45,54,
2006-08-18,0.0,,73,60,65,
2006-08-19,0.0,,72,57,64,
2006-08-20,0.0,,74,57,67,
2006-08-21,0.0,,76,51,64,
2006-08-22,0.0,,60,46,52,
2006-08-23,0.0,,55,46,48,
2006-08-24,0.0,,48,43,45,
2006-08-25,0.0,,64,44,56,
2006-08-26,0.0,,69,56,62,
2006-08-27,0.0,,74,59,66,
2006-08-28,0.0,,80,50,66,
2006-08-29,0.0,,50,39,43,
2006-08-30,0.0,,45,38,41,
2006-08-31,0.0,,60,39,50,
2006-09-01,0.0,,64,49,56,
2006-09-02,0.0,,76,56,66,
2006-09-03,0.0,,79,63,69,
2006-09-04,0.0,,75,57,66,
2006-09-05,0.0,,70,56,61,
2006-09-06,0.0,,67,53,59,
2006-09-07,0.0,,65,51,57,
2006-09-08,0.0,,62,47,54,
2006-09-09,0.0,,48,41,45,
2006-09-10,0.0,,62,42,52,
2006-09-11,0.0,,66,54,60,
2006-09-12,0.0,,63,50,56,
2006-09-13,0.0,,50,37,44,
2006-09-14,0.0,,41,36,38,
2006-09-15,0.0,,42,36,38,
2006-09-16,0.0,,42,37,39,
2006-09-17,0.0,,53,38,46,
2006-09-18,0.0,,49,42,45,
2006-09-19,0.0,,42,40,41,
2006-09-20,0.0,,45,39,41,
2006-09-21,0.0,,43,36,39,
2006-09-22,0.0,,48,37,42,
2006-09-23,0.0,,62,43,53,
2006-09-24,0.0,,63,49,55,
2006-09-25,0.0,,65,51,57,
2006-09-26,0.0,,66,55,60,
2006-09-27,0.0,,69,57,61,
2006-09-28,0.0,,65,55,58,
2006-09-29,0.0,,66,51,58,
2006-09-30,0.0,,53,41,47,
2006-10-01,0.0,0.0,48,39,42,0.00
2006-10-02,0.0,0.0,48,37,41,0.00
2006-10-03,0.0,0.0,50,40,45,0.00
2006-10-04,0.0,0.0,61,45,51,0.00
2006-10-05,0.0,0.0,54,43,48,0.00
2006-10-06,0.0,0.0,44,38,42,0.00
2006-10-07,0.0,0.0,43,34,38,0.00
2006-10-08,0.0,0.0,45,37,41,0.00
2006-10-09,0.0,0.0,52,40,45,0.00
2006-10-10,0.0,0.0,62,45,52,0.00
2006-10-11,0.0,0.0,64,52,56,0.00
2006-10-12,0.0,0.0,63,55,58,0.10
2006-10-13,0.0,0.1,59,50,54,0.10
2006-10-14,0.0,0.2,59,41,51,0.00
2006-10-15,0.0,0.2,43,36,39,0.30
2006-10-16,0.0,0.5,39,36,38,0.20
2006-10-17,0.0,0.7,42,37,39,0.00
2006-10-18,0.0,0.7,43,38,39,0.30
2006-10-19,0.0,1.0,49,37,44,0.30
2006-10-20,0.0,1.3,43,35,39,0.00
2006-10-21,0.0,1.3,49,39,43,0.00
2006-10-22,0.0,1.3,50,37,43,0.00
2006-10-23,0.0,1.3,46,37,41,0.00
2006-10-24,0.0,1.3,41,33,35,0.20
2006-10-25,0.0,1.5,34,32,33,0.00
2006-10-26,0.0,1.5,41,34,38,0.00
2006-10-27,0.0,1.5,42,37,40,0.10
2006-10-28,0.0,1.6,45,37,39,0.00
2006-10-29,0.0,1.6,40,24,31,0.20
2006-10-30,0.0,1.8,30,20,24,0.00
2006-10-31,0.0,1.8,34,21,27,0.00
2006-11-01,0.0,1.8,33,24,28,0.00
2006-11-02,0.2,1.8,39,25,29,0.60
2006-11-03,0.7,2.4,45,39,42,0.50
2006-11-04,0.5,2.9,43,39,41,0.30
2006-11-05,0.3,3.2,50,38,41,0.80
2006-11-06,0.6,4.0,52,44,49,1.90
2006-11-07,0.4,5.9,48,34,42,0.90
2006-11-08,0.2,6.8,34,31,33,0.20
2006-11-09,0.5,7.0,33,30,31,0.20
2006-11-10,0.5,7.2,34,30,31,0.50
2006-11-11,1.2,7.7,31,29,30,0.90
2006-11-12,2.3,8.6,35,29,32,0.70
2006-11-13,3.8,9.3,35,29,31,0.90
2006-11-14,5.1,10.2,32,26,29,0.30
2006-11-15,5.2,10.5,42,29,35,0.30
2006-11-16,5.9,10.8,34,27,29,0.00
2006-11-17,5.2,10.8,38,28,33,0.00
2006-11-18,5.0,10.8,37,31,33,0.00
2006-11-19,5.1,10.8,40,31,35,0.30
2006-11-20,5.1,11.1,40,31,34,0.10
2006-11-21,5.0,11.2,34,28,31,0.20
2006-11-22,5.1,11.4,33,27,29,0.10
2006-11-23,5.2,11.5,29,26,28,1.70
2006-11-24,7.1,13.2,28,25,26,0.50
2006-11-25,7.9,13.7,25,20,23,0.20
2006-11-26,8.1,13.9,27,20,23,0.30
2006-11-27,9.8,14.2,22,16,19,0.30
2006-11-28,10.1,14.5,22,12,16,0.00
2006-11-29,10.1,14.5,25,11,14,0.40
2006-11-30,10.8,14.9,31,25,28,0.70
2006-12-01,12.3,15.6,29,22,26,0.10
2006-12-02,12.5,15.7,28,21,23,0.00
2006-12-03,12.8,15.7,33,22,26,0.10
2006-12-04,13.0,15.8,36,28,33,0.20
2006-12-05,13.4,16.0,38,29,34,0.00
2006-12-06,13.4,16.0,45,34,40,0.00
2006-12-07,13.4,16.0,38,30,33,0.00
2006-12-08,13.4,16.0,38,31,34,0.00
2006-12-09,13.5,16.0,38,29,32,0.10
2006-12-10,13.5,16.1,35,31,33,0.00
2006-12-11,13.5,16.1,35,31,33,0.40
2006-12-12,14.1,16.5,33,29,31,1.10
2006-12-13,15.0,17.6,35,30,32,1.30
2006-12-14,16.3,18.9,34,29,31,1.40
2006-12-15,17.7,20.3,32,21,24,1.00
2006-12-16,18.7,21.3,21,18,20,0.10
2006-12-17,18.8,21.4,26,18,21,0.10
2006-12-18,18.9,21.5,32,21,26,0.30
2006-12-19,19.2,21.8,35,26,31,0.20
2006-12-20,19.4,22.0,28,23,25,0.10
2006-12-21,19.5,22.1,32,22,28,0.20
2006-12-22,19.7,22.3,30,24,26,0.50
2006-12-23,20.2,22.8,30,24,27,1.00
2006-12-24,21.2,23.8,31,25,27,2.00
2006-12-25,23.2,25.8,33,29,30,0.60
2006-12-26,23.8,26.4,30,28,29,0.40
2006-12-27,24.2,26.8,30,23,25,0.50
2006-12-28,24.7,27.3,27,19,21,1.90
2006-12-29,26.6,29.2,29,19,24,1.30
2006-12-30,27.9,30.5,34,26,29,0.20
2006-12-31,28.1,30.7,35,26,31,0.00
2007-01-01,28.1,30.7,41,31,36,0.30
2007-01-02,28.4,31.0,47,33,38,0.00
2007-01-03,28.0,31.0,34,25,31,1.10
2007-01-04,29.1,32.1,27,21,24,1.10
2007-01-05,30.2,33.2,31,20,27,2.20
2007-01-06,32.4,35.4,31,24,25,1.10
2007-01-07,33.5,36.5,34,27,33,2.40
2007-01-08,35.9,38.9,34,27,31,0.50
2007-01-09,36.4,39.4,36,19,31,0.60
2007-01-10,37.0,40.0,21,13,18,0.30
2007-01-11,37.3,40.3,21,10,14,0.00
2007-01-12,37.3,40.3,23,10,15,0.20
2007-01-13,37.5,40.5,21,13,17,0.30
2007-01-14,37.8,40.8,28,14,21,0.30
2007-01-15,38.1,41.1,27,15,21,0.20
2007-01-16,38.3,41.3,31,21,27,0.40
2007-01-17,38.7,41.7,27,23,24,0.10
2007-01-18,38.8,41.8,35,24,30,0.60
2007-01-19,39.4,42.4,35,28,33,0.60
2007-01-20,40.0,43.0,28,23,26,0.50
2007-01-21,40.5,43.5,34,24,29,0.10
2007-01-22,40.6,43.6,37,33,34,0.30
2007-01-23,40.9,43.9,42,35,38,0.20
2007-01-24,41.1,44.1,44,33,38,0.10
2007-01-25,41.2,44.2,38,31,35,0.00
2007-01-26,41.2,44.2,43,31,37,0.00
2007-01-27,41.3,44.2,35,29,32,0.00
2007-01-28,41.2,44.2,41,29,36,0.00
2007-01-29,41.4,44.2,44,29,39,0.00
2007-01-30,41.5,44.2,36,24,29,0.00
2007-01-31,41.7,44.2,38,26,31,0.00
2007-02-01,41.8,44.2,38,25,31,0.00
2007-02-02,41.8,44.2,46,28,38,0.00
2007-02-03,42.1,44.2,37,30,33,0.00
2007-02-04,42.5,44.2,48,36,43,0.00
2007-02-05,43.1,44.2,54,47,50,0.00
2007-02-06,42.7,44.2,51,39,44,0.00
2007-02-07,42.1,44.2,43,31,37,0.00
2007-02-08,42.1,44.2,36,31,34,0.00
