#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/wps/portal/wcc/home/dataAccessHelp/helpCenters/!ut/p/
# 
# Support Contact: usdafpacbc@midatl.service-now.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Daily
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Day
#
# Data for the following site(s) are contained in this file:
#
#	SNOTEL 1084: Miller Woods, OR
# 
# Data items provided in this file:
#
# Element Name                Value Type  Function Type  Function Duration             Base Data  Measurement Units   Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent       Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Precipitation Accumulation  Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           PREC          Water year accumulated precipitation                                                               
# Air Temperature Maximum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMAX          Maximum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Minimum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMIN          Minimum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Average     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TAVG          Average air temperature - sub-hourly sampling frequency                                            
# Precipitation Increment     Value       None           Day                           N/A        Inches              N/A           PRCP          Total precipitation                                                                                
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Miller Woods (1084) 
# Oregon  SNOTEL Site - 420 ft
# Reporting Frequency: Daily; Date Range: Period of Record
#
# As of: May 1, 2019 4:27:03 PM GMT-08:00
#
Date,Snow Water Equivalent (in) Start of Day Values,Precipitation Accumulation (in) Start of Day Values,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Air Temperature Average (degF),Precipitation Increment (in)
2006-09-22,0.0,,68,44,55,
2006-09-23,0.0,,76,49,63,
2006-09-24,0.0,,82,59,68,
2006-09-25,0.0,,82,54,67,
2006-09-26,0.0,,83,55,66,
2006-09-27,0.0,,82,54,66,
2006-09-28,0.0,,84,55,67,
2006-09-29,0.0,,81,55,65,
2006-09-30,0.0,,71,51,59,
2006-10-01,0.0,0.0,67,47,55,0.00
2006-10-02,0.0,0.0,66,46,55,0.00
2006-10-03,0.0,0.0,66,48,55,0.00
2006-10-04,0.0,0.0,65,46,56,0.00
2006-10-05,0.0,0.0,71,49,58,0.30
2006-10-06,0.0,0.3,59,45,51,0.00
2006-10-07,0.0,0.3,63,45,52,0.00
2006-10-08,0.0,0.3,61,44,52,0.00
2006-10-09,0.0,0.3,70,51,59,0.00
2006-10-10,0.0,0.3,73,49,60,0.00
2006-10-11,0.0,0.3,72,46,58,0.00
2006-10-12,0.0,0.3,73,47,58,0.00
2006-10-13,0.0,0.3,71,47,57,0.00
2006-10-14,0.0,0.3,58,43,49,0.10
2006-10-15,0.0,0.4,58,48,51,0.50
2006-10-16,0.0,0.9,59,45,50,0.20
2006-10-17,0.0,1.1,60,43,50,0.00
2006-10-18,0.0,1.1,54,42,49,0.00
2006-10-19,0.0,1.1,61,48,54,0.10
2006-10-20,0.0,1.2,61,45,51,0.00
2006-10-21,0.0,1.2,69,51,58,0.00
2006-10-22,0.0,1.2,68,48,57,0.00
2006-10-23,0.0,1.2,60,43,50,0.10
2006-10-24,0.0,1.3,59,40,46,0.00
2006-10-25,0.0,1.3,57,39,47,0.00
2006-10-26,0.0,1.3,57,37,46,0.00
2006-10-27,0.0,1.3,64,40,51,0.00
2006-10-28,0.0,1.3,60,41,49,0.00
2006-10-29,0.0,1.3,56,37,47,0.00
2006-10-30,0.0,1.3,52,33,42,0.00
2006-10-31,0.0,1.3,52,37,44,0.00
2006-11-01,0.0,1.3,53,41,44,0.20
2006-11-02,0.0,1.5,54,40,44,1.20
2006-11-03,0.0,2.7,57,54,55,0.90
2006-11-04,0.0,3.6,57,52,54,1.90
2006-11-05,0.0,5.5,60,51,56,0.80
2006-11-06,0.0,6.3,62,59,60,3.90
2006-11-07,0.0,10.2,59,47,54,1.50
2006-11-08,0.0,11.7,50,43,46,0.50
2006-11-09,0.0,12.2,51,41,45,0.20
2006-11-10,0.0,12.4,47,43,45,1.40
2006-11-11,0.0,13.8,52,41,45,0.50
2006-11-12,0.0,14.3,51,39,44,1.10
2006-11-13,0.0,15.4,51,40,47,0.10
2006-11-14,0.0,15.5,50,38,44,0.00
2006-11-15,0.0,15.5,54,44,48,1.00
2006-11-16,0.0,16.5,52,39,44,0.10
2006-11-17,0.0,16.6,45,36,40,0.00
2006-11-18,0.0,16.6,50,38,44,0.00
2006-11-19,0.0,16.6,51,42,46,0.40
