#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/wps/portal/wcc/home/dataAccessHelp/helpCenters/reportGeneratorHelp/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Daily
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Day
#
# Data for the following site(s) are contained in this file:
#
#	SNOTEL 1054: Farmington Lower, UT
# 
# Data items provided in this file:
#
# Element Name                Value Type  Function Type  Function Duration             Base Data  Measurement Units   Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent       Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Precipitation Accumulation  Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           PREC          Water year accumulated precipitation                                                               
# Air Temperature Maximum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMAX          Maximum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Minimum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMIN          Minimum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Average     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TAVG          Average air temperature - sub-hourly sampling frequency                                            
# Precipitation Increment     Value       None           Day                           N/A        Inches              N/A           PRCP          Total precipitation                                                                                
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Farmington Lower (1054) 
# Utah  SNOTEL Site - 6779 ft
# Reporting Frequency: Daily; Date Range: Period of Record
#
# As of: Jul 3, 2021 6:04:08 AM GMT-08:00
#
Date,Snow Water Equivalent (in) Start of Day Values,Precipitation Accumulation (in) Start of Day Values,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Air Temperature Average (degF),Precipitation Increment (in)
2003-11-20,6.3,7.1,,,,0.00
2003-11-21,6.3,7.1,,,,0.20
2003-11-22,6.5,7.3,,,,0.00
2003-11-23,6.5,7.3,,,,0.60
2003-11-24,6.5,7.9,,,,0.00
2003-11-25,6.5,7.9,,,,0.10
2003-11-26,6.5,8.0,,,,0.90
2003-11-27,7.4,8.9,,,,0.00
2003-11-28,7.4,8.9,42,,,0.00
2003-11-29,7.4,8.9,47,,38,0.00
2003-11-30,7.4,8.9,46,32,38,0.00
2003-12-01,7.4,8.9,52,30,40,0.00
2003-12-02,7.4,8.9,38,24,29,0.00
2003-12-03,7.4,8.9,43,23,29,0.00
2003-12-04,7.4,8.9,38,21,30,0.00
2003-12-05,7.4,8.9,46,26,37,0.00
2003-12-06,7.4,8.9,46,38,43,0.00
2003-12-07,7.4,8.9,44,27,34,1.60
2003-12-08,8.4,10.5,29,15,23,0.70
2003-12-09,9.1,11.2,25,9,17,0.00
2003-12-10,9.1,11.2,29,18,26,0.10
2003-12-11,9.3,11.3,32,23,27,0.10
2003-12-12,9.4,11.4,29,20,26,0.00
2003-12-13,9.5,11.4,39,27,33,0.30
2003-12-14,9.8,11.7,40,21,31,0.30
2003-12-15,9.9,12.0,24,6,16,0.10
2003-12-16,9.9,12.1,24,6,14,0.00
2003-12-17,9.9,12.1,31,15,22,0.00
2003-12-18,9.9,12.1,39,21,27,0.00
2003-12-19,10.1,12.1,42,26,31,0.00
2003-12-20,10.1,12.1,50,29,39,0.00
2003-12-21,10.1,12.1,36,26,30,1.10
2003-12-22,11.1,13.2,28,12,20,0.00
2003-12-23,11.1,13.2,35,13,24,0.00
2003-12-24,11.1,13.2,40,29,36,0.20
2003-12-25,11.6,13.4,36,30,32,1.70
2003-12-26,13.1,15.1,33,16,24,2.10
2003-12-27,15.2,17.2,17,8,14,0.80
2003-12-28,16.0,18.0,20,12,16,0.00
2003-12-29,16.2,18.0,29,15,24,1.30
2003-12-30,17.6,19.3,28,25,27,0.90
2003-12-31,18.7,20.2,30,26,28,0.60
2004-01-01,19.4,20.8,35,26,31,0.10
2004-01-02,20.5,20.9,28,4,17,0.70
2004-01-03,21.3,21.6,23,7,15,0.00
2004-01-04,21.6,21.6,18,9,13,0.40
2004-01-05,21.8,22.0,15,0,9,0.00
2004-01-06,21.8,22.0,29,3,19,0.00
2004-01-07,21.8,22.0,33,24,29,0.40
2004-01-08,22.6,22.4,38,22,29,0.00
2004-01-09,22.6,22.4,38,24,29,0.00
2004-01-10,22.6,22.4,40,24,30,0.00
