#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/wps/portal/wcc/home/dataAccessHelp/helpCenters/!ut/p/
# 
# Support Contact: usdafpacbc@midatl.service-now.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Daily
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Day
#
# Data for the following site(s) are contained in this file:
#
#	SNOTEL 1120: Elliot Ridge, CO
# 
# Data items provided in this file:
#
# Element Name                Value Type  Function Type  Function Duration             Base Data  Measurement Units   Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent       Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Precipitation Accumulation  Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           PREC          Water year accumulated precipitation                                                               
# Air Temperature Maximum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMAX          Maximum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Minimum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMIN          Minimum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Average     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TAVG          Average air temperature - sub-hourly sampling frequency                                            
# Precipitation Increment     Value       None           Day                           N/A        Inches              N/A           PRCP          Total precipitation                                                                                
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Elliot Ridge (1120) 
# Colorado  SNOTEL Site - 10520 ft
# Reporting Frequency: Daily; Date Range: Period of Record
#
# As of: May 1, 2019 4:12:54 PM GMT-08:00
#
Date,Snow Water Equivalent (in) Start of Day Values,Precipitation Accumulation (in) Start of Day Values,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Air Temperature Average (degF),Precipitation Increment (in)
2009-08-12,0.0,22.9,68,51,58,0.00
2009-08-13,0.0,22.9,66,47,57,0.00
2009-08-14,0.0,22.9,56,41,47,0.30
2009-08-15,0.0,23.2,59,38,46,0.00
2009-08-16,0.0,23.2,57,35,46,0.00
2009-08-17,0.0,23.2,62,37,48,0.00
2009-08-18,0.0,23.2,60,42,49,0.00
2009-08-19,0.0,23.2,62,39,51,0.00
2009-08-20,0.0,23.2,65,44,54,0.00
2009-08-21,0.0,23.2,70,46,58,0.00
2009-08-22,0.0,23.2,73,54,63,0.00
2009-08-23,0.0,23.2,69,48,57,0.00
2009-08-24,0.0,23.2,58,44,51,0.00
2009-08-25,0.0,23.2,72,42,49,0.00
2009-08-26,0.0,23.2,60,43,49,0.00
2009-08-27,0.0,23.2,87,45,54,0.00
2009-08-28,0.0,23.2,67,49,58,0.00
2009-08-29,0.0,23.2,69,49,57,0.00
2009-08-30,0.0,23.2,65,44,52,0.00
2009-08-31,0.0,23.2,65,47,55,0.00
2009-09-01,0.0,23.2,66,49,56,0.00
2009-09-02,0.0,23.2,65,49,56,0.00
2009-09-03,0.0,23.2,65,49,54,0.00
2009-09-04,0.0,23.2,64,46,53,0.00
2009-09-05,0.0,23.2,62,46,53,0.00
2009-09-06,0.0,23.2,61,46,51,0.00
2009-09-07,0.0,23.2,63,45,53,0.00
2009-09-08,0.0,23.2,65,47,53,0.00
2009-09-09,0.0,23.2,65,45,55,0.00
2009-09-10,0.0,23.2,64,50,53,0.00
2009-09-11,0.0,23.2,,,,0.00
2009-09-12,0.0,23.2,,,,0.20
2009-09-13,0.0,23.4,,,,0.00
2009-09-14,0.0,23.4,,,,0.30
2009-09-15,0.0,23.7,,,,0.50
2009-09-16,0.0,24.2,,,,0.00
2009-09-17,0.0,24.2,,,,0.00
2009-09-18,0.0,24.2,,,,0.20
2009-09-19,0.0,24.4,,,,0.00
2009-09-20,0.0,24.4,,,,0.20
2009-09-21,0.0,24.6,,,,0.20
2009-09-22,0.0,24.8,,,,0.20
2009-09-23,0.0,25.0,,,,0.00
2009-09-24,0.0,25.0,,,,0.00
2009-09-25,0.0,25.0,,,,0.00
2009-09-26,0.0,25.0,,,,0.00
2009-09-27,0.0,25.0,,,,0.00
2009-09-28,0.0,25.0,64,50,56,0.00
2009-09-29,0.0,25.0,62,47,53,0.00
2009-09-30,0.0,25.0,53,18,38,0.30
2009-10-01,0.0,0.0,27,17,21,0.20
2009-10-02,0.0,0.2,42,20,31,0.00
2009-10-03,0.0,0.2,49,31,39,0.00
2009-10-04,0.0,0.2,81,31,41,0.10
2009-10-05,0.1,0.3,36,20,28,0.50
2009-10-06,0.3,0.8,75,18,30,0.10
2009-10-07,0.1,0.9,48,31,39,0.00
2009-10-08,0.1,0.9,40,25,30,0.50
2009-10-09,0.5,1.4,39,21,30,0.00
2009-10-10,0.4,1.4,43,31,37,0.10
2009-10-11,0.3,1.5,44,31,35,0.00
2009-10-12,0.2,1.5,48,34,40,0.10
2009-10-13,0.0,1.6,45,31,38,0.10
2009-10-14,0.0,1.7,40,34,36,0.20
2009-10-15,0.0,1.9,43,31,36,0.00
2009-10-16,0.0,1.9,53,31,37,0.00
2009-10-17,0.0,1.9,70,32,44,0.00
2009-10-18,0.0,1.9,55,41,47,0.00
2009-10-19,0.0,1.9,51,38,45,0.00
2009-10-20,0.0,1.9,73,32,39,0.20
2009-10-21,0.1,2.1,33,22,28,0.10
2009-10-22,0.0,2.2,56,19,29,0.00
2009-10-23,0.0,2.2,101,25,35,0.00
2009-10-24,0.0,2.2,56,26,31,0.20
2009-10-25,0.1,2.4,87,11,24,0.00
2009-10-26,0.1,2.4,73,10,27,0.00
2009-10-27,0.3,2.4,70,22,35,0.30
2009-10-28,0.4,2.7,60,10,20,0.00
2009-10-29,0.4,2.7,50,9,15,0.40
2009-10-30,0.7,3.1,34,10,20,0.00
2009-10-31,0.9,3.1,161,21,36,0.00
2009-11-01,0.9,3.1,71,32,41,0.00
2009-11-02,0.9,3.1,83,30,36,0.00
2009-11-03,0.9,3.1,86,31,41,0.00
2009-11-04,0.9,3.1,85,36,44,0.00
2009-11-05,0.9,3.1,66,38,44,0.00
2009-11-06,0.9,3.1,47,38,42,0.00
2009-11-07,0.9,3.1,51,38,42,0.20
2009-11-08,0.9,3.3,65,30,36,0.10
2009-11-09,0.9,3.4,72,30,36,0.00
