#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/wps/portal/wcc/home/dataAccessHelp/helpCenters/!ut/p/
# 
# Support Contact: usdafpacbc@midatl.service-now.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Daily
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Day
#
# Data for the following site(s) are contained in this file:
#
#	SNOTEL 667: North Fork Jocko, MT
# 
# Data items provided in this file:
#
# Element Name                Value Type  Function Type  Function Duration             Base Data  Measurement Units   Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent       Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Precipitation Accumulation  Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           PREC          Water year accumulated precipitation                                                               
# Air Temperature Maximum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMAX          Maximum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Minimum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMIN          Minimum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Average     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TAVG          Average air temperature - sub-hourly sampling frequency                                            
# Precipitation Increment     Value       None           Day                           N/A        Inches              N/A           PRCP          Total precipitation                                                                                
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# North Fork Jocko (667) 
# Montana  SNOTEL Site - 6330 ft
# Reporting Frequency: Daily; Date Range: Period of Record
#
# As of: May 1, 2019 4:19:19 PM GMT-08:00
#
Date,Snow Water Equivalent (in) Start of Day Values,Precipitation Accumulation (in) Start of Day Values,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Air Temperature Average (degF),Precipitation Increment (in)
1989-08-28,,,64,41,53,
1989-08-29,,22.7,64,39,52,0.00
1989-08-30,,22.7,62,38,47,11.50
1989-08-31,,34.2,58,35,44,0.00
1989-09-01,,34.2,64,35,49,0.10
1989-09-02,,34.3,47,38,41,0.50
1989-09-03,,34.8,52,32,41,0.20
1989-09-04,,35.0,63,29,44,0.00
1989-09-05,,35.0,54,30,41,0.10
1989-09-06,,35.1,55,28,38,0.00
1989-09-07,,35.1,61,29,45,0.00
1989-09-08,,35.1,47,32,40,0.00
1989-09-09,,35.1,51,26,36,0.50
1989-09-10,,35.6,45,26,33,0.00
1989-09-11,,35.6,52,22,35,0.00
1989-09-12,,35.6,57,25,38,0.00
1989-09-13,,35.6,63,30,44,0.00
1989-09-14,,35.6,68,32,50,0.00
1989-09-15,,35.6,67,36,51,0.00
1989-09-16,,35.6,66,38,52,0.00
1989-09-17,,35.6,44,38,41,0.30
1989-09-18,,35.9,41,32,36,0.40
1989-09-19,,36.3,53,29,37,0.10
1989-09-20,,36.4,59,28,39,0.00
1989-09-21,,36.4,59,29,41,0.00
1989-09-22,,36.4,66,34,48,0.00
1989-09-23,,36.4,69,36,50,0.00
1989-09-24,,36.4,69,37,49,0.00
1989-09-25,0.0,36.4,73,36,53,0.00
1989-09-26,0.0,36.4,70,40,54,0.00
1989-09-27,0.0,36.4,63,37,46,0.10
1989-09-28,0.0,36.5,67,35,47,0.00
1989-09-29,0.0,36.5,72,39,53,0.00
1989-09-30,0.0,36.5,52,38,44,0.40
1989-10-01,0.0,0.0,38,26,32,0.70
1989-10-02,0.0,0.7,32,22,27,0.10
1989-10-03,0.0,0.8,37,24,31,0.00
1989-10-04,0.0,0.8,46,26,33,0.00
1989-10-05,0.0,0.8,48,24,35,0.00
1989-10-06,0.0,0.8,45,27,36,0.00
1989-10-07,0.0,0.8,53,26,38,0.00
1989-10-08,0.0,0.8,59,33,46,0.00
1989-10-09,0.0,0.8,60,28,41,0.00
1989-10-10,0.0,0.8,61,35,48,0.00
1989-10-11,0.0,0.8,42,33,36,0.50
1989-10-12,0.2,1.3,39,33,35,0.50
1989-10-13,0.0,1.8,46,33,38,0.00
1989-10-14,0.0,1.8,44,29,36,0.10
1989-10-15,0.0,1.9,42,20,28,0.20
1989-10-16,0.0,2.1,42,20,28,0.00
1989-10-17,0.0,2.1,49,21,30,0.00
1989-10-18,0.0,2.1,58,25,38,0.00
1989-10-19,0.0,2.1,54,30,40,0.00
1989-10-20,0.0,2.1,54,38,44,0.00
