#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/wps/portal/wcc/home/dataAccessHelp/helpCenters/reportGeneratorHelp/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Daily
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Day
#
# Data for the following site(s) are contained in this file:
#
#	SNOTEL 1107: Buckinghorse, WA
# 
# Data items provided in this file:
#
# Element Name                Value Type  Function Type  Function Duration             Base Data  Measurement Units   Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent       Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Precipitation Accumulation  Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           PREC          Water year accumulated precipitation                                                               
# Air Temperature Maximum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMAX          Maximum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Minimum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMIN          Minimum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Average     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TAVG          Average air temperature - sub-hourly sampling frequency                                            
# Precipitation Increment     Value       None           Day                           N/A        Inches              N/A           PRCP          Total precipitation                                                                                
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Buckinghorse (1107) 
# Washington  SNOTEL Site - 4870 ft
# Reporting Frequency: Daily; Date Range: Period of Record
#
# As of: Jul 3, 2021 6:07:38 AM GMT-08:00
#
Date,Snow Water Equivalent (in) Start of Day Values,Precipitation Accumulation (in) Start of Day Values,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Air Temperature Average (degF),Precipitation Increment (in)
2008-09-10,0.0,,65,49,55,
2008-09-11,0.0,0.0,73,50,60,0.00
2008-09-12,0.0,0.0,66,46,56,0.00
2008-09-13,0.0,0.0,67,45,55,0.00
2008-09-14,0.0,0.0,74,49,62,0.00
2008-09-15,0.0,0.0,77,58,67,0.00
2008-09-16,0.0,0.0,81,63,70,0.00
2008-09-17,0.0,0.0,76,60,67,0.00
2008-09-18,0.0,0.0,69,52,60,0.00
2008-09-19,0.0,0.0,67,52,58,0.00
2008-09-20,0.0,0.0,53,40,46,0.00
2008-09-21,0.0,0.0,53,33,42,0.00
2008-09-22,0.0,0.0,46,29,35,0.00
2008-09-23,0.0,0.0,51,31,42,0.40
2008-09-24,0.0,0.4,48,38,43,0.80
2008-09-25,0.0,1.2,45,38,41,0.60
2008-09-26,0.0,1.8,56,39,46,0.00
2008-09-27,0.0,1.8,57,43,48,0.00
2008-09-28,0.0,1.8,69,48,59,0.00
2008-09-29,0.0,1.8,77,59,67,0.00
2008-09-30,0.0,1.8,74,59,65,
2008-10-01,0.0,0.0,68,54,62,0.00
2008-10-02,0.0,0.0,54,45,48,1.00
2008-10-03,0.0,1.0,46,40,43,2.00
2008-10-04,0.0,3.0,45,32,40,2.20
2008-10-05,0.0,5.2,39,31,35,0.20
2008-10-06,0.0,5.4,43,35,40,1.30
2008-10-07,0.0,6.7,38,29,33,0.40
2008-10-08,0.0,7.1,38,27,31,0.10
2008-10-09,0.0,7.2,36,26,29,0.00
2008-10-10,0.0,7.2,39,25,30,0.00
2008-10-11,0.0,7.2,44,27,35,0.00
2008-10-12,0.0,7.2,52,36,45,0.20
2008-10-13,0.0,7.4,46,32,42,0.00
2008-10-14,0.0,7.4,40,28,32,0.00
2008-10-15,0.0,7.4,44,27,33,0.60
2008-10-16,0.0,8.0,45,37,40,0.00
2008-10-17,0.0,8.0,50,37,44,0.00
2008-10-18,0.0,8.0,44,29,35,0.00
2008-10-19,0.0,8.0,49,29,40,0.20
2008-10-20,0.0,8.2,38,26,32,0.40
2008-10-21,0.7,8.6,42,24,33,0.20
2008-10-22,0.7,8.8,61,38,50,0.00
2008-10-23,0.3,8.8,46,31,38,0.00
2008-10-24,0.0,8.8,47,35,39,0.00
2008-10-25,0.0,8.8,49,32,40,0.00
2008-10-26,0.0,8.8,63,44,53,0.00
2008-10-27,0.0,8.8,67,53,59,0.00
2008-10-28,0.0,8.8,57,37,49,0.00
2008-10-29,0.0,8.8,50,35,42,0.20
2008-10-30,0.0,9.0,49,41,45,0.20
