#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/wps/portal/wcc/home/dataAccessHelp/helpCenters/reportGeneratorHelp/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Daily
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Day
#
# Data for the following site(s) are contained in this file:
#
#	SNOTEL 1097: Timberline, UT
# 
# Data items provided in this file:
#
# Element Name                Value Type  Function Type  Function Duration             Base Data  Measurement Units   Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent       Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Precipitation Accumulation  Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           PREC          Water year accumulated precipitation                                                               
# Air Temperature Maximum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMAX          Maximum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Minimum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMIN          Minimum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Average     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TAVG          Average air temperature - sub-hourly sampling frequency                                            
# Precipitation Increment     Value       None           Day                           N/A        Inches              N/A           PRCP          Total precipitation                                                                                
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Timberline (1097) 
# Utah  SNOTEL Site - 8736 ft
# Reporting Frequency: Daily; Date Range: Period of Record
#
# As of: Jul 3, 2021 6:04:14 AM GMT-08:00
#
Date,Snow Water Equivalent (in) Start of Day Values,Precipitation Accumulation (in) Start of Day Values,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Air Temperature Average (degF),Precipitation Increment (in)
2007-10-01,0.0,0.0,51,33,42,0.40
2007-10-02,0.0,0.4,50,26,38,0.00
2007-10-03,0.0,0.4,54,36,46,0.00
2007-10-04,0.0,0.4,58,41,50,0.00
2007-10-05,0.0,0.4,50,37,45,0.50
2007-10-06,0.0,0.9,37,24,31,0.00
2007-10-07,0.0,0.9,40,22,29,0.00
2007-10-08,0.0,0.9,52,26,36,0.00
2007-10-09,0.0,0.9,56,31,43,0.00
2007-10-10,0.0,0.9,57,34,47,0.00
2007-10-11,0.0,0.9,58,31,43,0.00
2007-10-12,0.0,0.9,53,33,43,0.10
2007-10-13,0.0,1.0,50,30,38,0.00
2007-10-14,0.0,1.0,49,30,38,0.00
2007-10-15,0.0,1.0,51,28,39,0.00
2007-10-16,0.0,1.0,50,31,38,0.10
2007-10-17,0.0,1.1,35,23,29,0.40
2007-10-18,0.3,1.5,38,19,29,0.00
2007-10-19,0.1,1.5,49,30,40,0.00
2007-10-20,0.0,1.5,48,23,35,0.00
2007-10-21,0.0,1.5,36,18,26,0.00
2007-10-22,0.0,1.5,45,17,31,0.00
2007-10-23,0.0,1.5,57,31,42,0.00
2007-10-24,0.0,1.5,55,30,39,0.00
2007-10-25,0.0,1.5,56,30,40,0.00
2007-10-26,0.0,1.5,57,31,41,0.00
2007-10-27,0.0,1.5,56,32,41,0.00
2007-10-28,0.0,1.5,56,31,41,0.00
2007-10-29,0.0,1.5,53,32,41,0.00
2007-10-30,0.0,1.5,49,31,40,0.10
2007-10-31,0.0,1.6,47,29,36,0.00
2007-11-01,0.0,1.6,49,28,36,0.00
2007-11-02,0.0,1.6,49,25,35,0.00
2007-11-03,0.0,1.6,52,24,35,0.00
2007-11-04,0.0,1.6,53,27,37,0.00
2007-11-05,0.0,1.6,54,28,37,0.00
2007-11-06,0.0,1.6,53,28,37,0.00
2007-11-07,0.0,1.6,54,28,37,0.00
2007-11-08,0.0,1.6,55,29,39,0.00
2007-11-09,0.0,1.6,51,30,39,0.00
2007-11-10,0.0,1.6,51,30,38,0.00
2007-11-11,0.0,1.6,46,32,37,0.00
2007-11-12,0.0,1.6,47,29,36,0.00
2007-11-13,0.0,1.6,48,30,38,0.00
2007-11-14,0.0,1.6,46,23,34,0.00
2007-11-15,0.0,1.6,45,23,32,0.00
2007-11-16,0.0,1.6,51,26,36,0.00
2007-11-17,0.0,1.6,51,29,37,0.00
2007-11-18,0.0,1.6,51,28,38,0.00
2007-11-19,0.0,1.6,50,32,40,0.00
2007-11-20,0.0,1.6,45,17,31,0.00
2007-11-21,0.0,1.6,30,8,17,0.00
2007-11-22,0.0,1.6,30,8,19,0.00
2007-11-23,0.0,1.6,29,11,22,0.00
2007-11-24,0.0,1.6,35,10,22,0.00
2007-11-25,0.0,1.6,43,17,29,0.00
2007-11-26,0.0,1.6,41,18,29,0.00
2007-11-27,0.0,1.6,35,15,27,0.00
2007-11-28,0.0,1.6,25,6,15,0.00
2007-11-29,0.0,1.6,30,16,22,0.00
2007-11-30,0.0,1.6,32,22,28,1.10
2007-12-01,1.3,2.7,31,10,25,1.40
2007-12-02,2.5,4.1,25,1,15,0.00
2007-12-03,2.5,4.1,41,11,24,0.10
2007-12-04,2.6,4.2,49,25,33,0.00
2007-12-05,2.7,4.2,44,24,31,0.00
2007-12-06,2.7,4.2,38,21,29,0.30
2007-12-07,3.1,4.5,31,26,29,1.20
2007-12-08,4.4,5.7,28,19,25,0.50
2007-12-09,4.8,6.2,31,8,20,0.20
2007-12-10,5.0,6.4,31,6,17,0.20
2007-12-11,5.1,6.6,21,3,14,0.00
2007-12-12,5.1,6.6,25,3,13,0.00
2007-12-13,5.1,6.6,20,0,11,0.00
2007-12-14,5.1,6.6,21,-2,10,0.00
2007-12-15,5.1,6.6,20,-7,7,0.10
2007-12-16,5.1,6.7,27,3,14,0.00
2007-12-17,5.2,6.7,28,8,16,0.00
2007-12-18,5.2,6.7,27,7,18,0.10
2007-12-19,5.3,6.8,31,18,24,0.20
2007-12-20,5.5,7.0,25,18,23,0.70
2007-12-21,6.2,7.7,19,5,13,0.00
2007-12-22,6.2,7.7,24,-9,9,0.10
2007-12-23,6.3,7.8,28,9,20,0.00
2007-12-24,6.3,7.8,29,11,21,0.00
2007-12-25,6.3,7.8,22,-5,8,0.00
2007-12-26,6.3,7.8,17,-3,9,0.00
2007-12-27,6.3,7.8,16,-11,4,0.00
2007-12-28,6.3,7.8,16,-12,0,0.00
2007-12-29,6.3,7.8,18,-2,8,0.00
2007-12-30,6.3,7.8,25,6,15,0.00
2007-12-31,6.3,7.8,17,-10,1,0.00
2008-01-01,6.3,7.8,23,-9,5,0.10
2008-01-02,6.4,7.9,38,7,22,0.00
2008-01-03,6.5,7.9,32,14,24,0.10
2008-01-04,6.6,8.0,30,21,25,0.00
2008-01-05,6.7,8.0,30,19,26,1.00
2008-01-06,8.0,9.0,24,8,19,0.30
2008-01-07,8.4,9.3,25,1,11,0.00
2008-01-08,8.4,9.3,20,1,14,0.30
2008-01-09,8.7,9.6,26,7,17,0.00
2008-01-10,8.7,9.6,26,-1,13,0.00
2008-01-11,8.7,9.6,26,6,17,0.00
2008-01-12,8.7,9.6,28,4,13,0.00
2008-01-13,8.7,9.6,31,6,19,0.00
2008-01-14,8.7,9.6,35,2,15,0.00
2008-01-15,8.7,9.6,28,0,13,0.00
2008-01-16,8.7,9.6,13,-14,-2,0.00
2008-01-17,8.7,9.6,18,-14,1,0.00
2008-01-18,8.7,9.6,25,-3,10,0.00
2008-01-19,8.7,9.6,27,-2,11,0.10
2008-01-20,8.7,9.7,24,10,16,0.00
2008-01-21,8.7,9.7,24,8,15,0.00
2008-01-22,8.7,9.7,25,1,12,0.00
