#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/wps/portal/wcc/home/dataAccessHelp/helpCenters/!ut/p/
# 
# Support Contact: usdafpacbc@midatl.service-now.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Daily
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Day
#
# Data for the following site(s) are contained in this file:
#
#	SNOTEL 1236: Corral, UT
# 
# Data items provided in this file:
#
# Element Name                Value Type  Function Type  Function Duration             Base Data  Measurement Units   Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent       Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Precipitation Accumulation  Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           PREC          Water year accumulated precipitation                                                               
# Air Temperature Maximum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMAX          Maximum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Minimum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMIN          Minimum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Average     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TAVG          Average air temperature - sub-hourly sampling frequency                                            
# Precipitation Increment     Value       None           Day                           N/A        Inches              N/A           PRCP          Total precipitation                                                                                
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Corral (1236) 
# Utah  SNOTEL Site - 8207 ft
# Reporting Frequency: Daily; Date Range: Period of Record
#
# As of: May 1, 2019 4:31:22 PM GMT-08:00
#
Date,Snow Water Equivalent (in) Start of Day Values,Precipitation Accumulation (in) Start of Day Values,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Air Temperature Average (degF),Precipitation Increment (in)
2013-10-01,0.0,0.0,63,37,48,0.00
2013-10-02,0.0,0.0,60,37,51,0.00
2013-10-03,0.0,0.0,51,22,39,0.00
2013-10-04,0.0,0.0,39,22,30,0.10
2013-10-05,0.0,0.1,49,22,33,0.00
2013-10-06,0.0,0.1,59,26,40,0.10
2013-10-07,0.0,0.2,59,30,42,0.00
2013-10-08,0.0,0.2,56,31,45,0.00
2013-10-09,0.0,0.2,54,40,47,0.10
2013-10-10,0.0,0.3,44,33,35,1.00
2013-10-11,0.0,1.3,46,27,34,0.00
2013-10-12,0.0,1.3,47,28,37,0.10
2013-10-13,0.0,1.4,49,33,41,0.00
2013-10-14,0.0,1.4,43,29,36,0.00
2013-10-15,0.0,1.4,35,28,31,0.00
2013-10-16,0.0,1.4,45,23,32,0.00
2013-10-17,0.0,1.4,47,24,35,0.00
2013-10-18,0.0,1.4,47,26,35,0.00
2013-10-19,0.0,1.4,51,24,35,0.00
2013-10-20,0.0,1.4,53,28,38,0.00
2013-10-21,0.0,1.4,53,27,38,0.00
2013-10-22,0.0,1.4,56,30,40,0.00
2013-10-23,0.0,1.4,58,31,41,0.00
2013-10-24,0.0,1.4,57,30,41,0.00
2013-10-25,0.0,1.4,56,33,42,0.00
2013-10-26,0.0,1.4,57,31,42,0.00
2013-10-27,0.0,1.4,50,29,41,0.00
2013-10-28,0.0,1.4,50,31,44,0.50
2013-10-29,0.5,1.9,39,20,30,0.50
2013-10-30,1.1,2.4,39,19,27,0.00
2013-10-31,1.1,2.4,40,22,32,0.10
2013-11-01,1.2,2.5,47,25,33,0.00
2013-11-02,1.2,2.5,45,22,33,0.00
2013-11-03,1.2,2.5,40,16,31,0.00
2013-11-04,1.2,2.5,29,17,24,0.00
2013-11-05,1.2,2.5,32,8,19,0.00
2013-11-06,1.2,2.5,39,12,25,0.10
2013-11-07,1.4,2.6,43,21,30,0.00
2013-11-08,1.4,2.6,47,21,32,0.00
2013-11-09,1.4,2.6,51,26,35,0.00
2013-11-10,1.4,2.6,52,27,36,0.00
2013-11-11,1.4,2.6,55,29,38,0.00
2013-11-12,1.4,2.6,55,30,39,0.00
2013-11-13,1.4,2.6,48,28,35,0.00
2013-11-14,1.4,2.6,44,23,32,0.00
2013-11-15,1.4,2.6,37,18,28,0.00
2013-11-16,1.4,2.6,32,16,28,0.10
2013-11-17,1.5,2.7,41,22,30,0.00
2013-11-18,1.5,2.7,45,21,30,0.10
2013-11-19,1.5,2.8,40,25,34,0.10
2013-11-20,1.7,2.9,40,26,33,0.10
2013-11-21,1.8,3.0,42,17,28,0.20
2013-11-22,2.0,3.2,27,17,23,0.00
2013-11-23,2.0,3.2,33,22,28,0.10
2013-11-24,2.1,3.3,35,20,29,0.00
2013-11-25,2.1,3.3,44,20,30,0.00
2013-11-26,2.1,3.3,44,22,30,0.00
2013-11-27,2.1,3.3,42,20,28,0.00
2013-11-28,2.1,3.3,41,20,29,0.00
2013-11-29,2.1,3.3,36,19,25,0.00
2013-11-30,2.1,3.3,37,14,23,0.00
2013-12-01,2.1,3.3,33,18,24,0.00
2013-12-02,2.1,3.3,32,15,22,0.00
2013-12-03,2.1,3.3,30,18,25,0.50
2013-12-04,2.5,3.8,18,-10,6,0.00
2013-12-05,2.5,3.8,13,-14,-1,0.00
2013-12-06,2.5,3.8,11,-13,1,0.00
2013-12-07,2.5,3.8,14,9,12,0.40
2013-12-08,3.0,4.2,15,-9,3,0.00
2013-12-09,3.0,4.2,16,-14,-1,0.00
2013-12-10,3.0,4.2,23,-8,7,0.00
2013-12-11,3.0,4.2,31,5,15,0.00
2013-12-12,3.0,4.2,37,7,18,0.00
2013-12-13,3.0,4.2,38,13,23,0.00
2013-12-14,3.1,4.2,35,9,22,0.00
2013-12-15,3.1,4.2,45,16,27,0.00
2013-12-16,3.1,4.2,46,19,28,0.00
2013-12-17,3.1,4.2,47,19,28,0.10
2013-12-18,3.2,4.3,41,18,28,0.20
2013-12-19,3.4,4.5,34,21,28,0.00
2013-12-20,3.4,4.5,31,10,20,0.00
2013-12-21,3.4,4.5,34,10,22,0.00
2013-12-22,3.4,4.5,31,6,20,0.00
2013-12-23,3.4,4.5,36,18,28,0.00
2013-12-24,3.4,4.5,36,10,23,0.00
2013-12-25,3.4,4.5,39,11,21,0.00
2013-12-26,3.4,4.5,46,18,30,0.00
2013-12-27,3.4,4.5,48,21,29,0.00
2013-12-28,3.4,4.5,40,20,28,0.00
2013-12-29,3.4,4.5,34,13,21,0.00
2013-12-30,3.4,4.5,38,13,23,0.00
2013-12-31,3.4,4.5,41,18,28,0.00
