#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/wps/portal/wcc/home/dataAccessHelp/helpCenters/reportGeneratorHelp/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Daily
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Day
#
# Data for the following site(s) are contained in this file:
#
#	SNOTEL 1224: Mt Baldy, UT
# 
# Data items provided in this file:
#
# Element Name                Value Type  Function Type  Function Duration             Base Data  Measurement Units   Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent       Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Precipitation Accumulation  Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           PREC          Water year accumulated precipitation                                                               
# Air Temperature Maximum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMAX          Maximum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Minimum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMIN          Minimum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Average     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TAVG          Average air temperature - sub-hourly sampling frequency                                            
# Precipitation Increment     Value       None           Day                           N/A        Inches              N/A           PRCP          Total precipitation                                                                                
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Mt Baldy (1224) 
# Utah  SNOTEL Site - 9524 ft
# Reporting Frequency: Daily; Date Range: Period of Record
#
# As of: Jul 3, 2021 6:04:49 AM GMT-08:00
#
Date,Snow Water Equivalent (in) Start of Day Values,Precipitation Accumulation (in) Start of Day Values,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Air Temperature Average (degF),Precipitation Increment (in)
2012-10-01,0.0,0.0,60,44,52,0.00
2012-10-02,0.0,0.0,61,43,51,0.00
2012-10-03,0.0,0.0,60,41,50,0.00
2012-10-04,0.0,0.0,57,39,47,0.00
2012-10-05,0.0,0.0,50,35,43,0.10
2012-10-06,0.0,0.1,46,32,38,0.00
2012-10-07,0.0,0.1,47,25,36,0.00
2012-10-08,0.0,0.1,53,33,42,0.00
2012-10-09,0.0,0.1,53,35,44,0.00
2012-10-10,0.0,0.1,56,40,47,0.00
2012-10-11,0.0,0.1,53,39,45,0.00
2012-10-12,0.0,0.1,44,31,35,1.10
2012-10-13,0.9,1.2,41,31,35,0.10
2012-10-14,0.8,1.3,50,31,40,0.00
2012-10-15,0.0,1.3,54,37,44,0.00
2012-10-16,0.0,1.3,54,35,44,0.00
2012-10-17,0.0,1.3,40,28,34,0.00
2012-10-18,0.0,1.3,48,29,38,0.00
2012-10-19,0.0,1.3,54,36,44,0.00
2012-10-20,0.0,1.3,56,37,46,0.00
2012-10-21,0.0,1.3,52,34,42,0.00
2012-10-22,0.0,1.3,50,35,41,0.00
2012-10-23,0.0,1.3,42,30,36,0.00
2012-10-24,0.0,1.3,30,16,24,0.10
2012-10-25,0.2,1.4,24,15,20,0.00
2012-10-26,0.2,1.4,32,11,24,0.10
2012-10-27,0.3,1.5,39,27,33,0.00
2012-10-28,0.2,1.5,47,31,38,0.00
2012-10-29,0.0,1.5,50,35,41,0.00
2012-10-30,0.0,1.5,51,35,42,0.00
2012-10-31,0.0,1.5,54,36,43,0.00
2012-11-01,0.0,1.5,50,33,40,0.00
2012-11-02,0.0,1.5,46,30,37,0.00
2012-11-03,0.0,1.5,45,31,36,0.00
2012-11-04,0.0,1.5,48,32,38,0.00
2012-11-05,0.0,1.5,50,34,40,0.00
2012-11-06,0.0,1.5,53,35,42,0.00
2012-11-07,0.0,1.5,51,36,42,0.00
2012-11-08,0.0,1.5,49,34,41,0.00
2012-11-09,0.0,1.5,39,17,31,0.40
2012-11-10,0.7,1.9,18,9,14,0.20
2012-11-11,1.0,2.1,13,2,8,0.20
2012-11-12,1.3,2.3,31,7,20,0.10
2012-11-13,1.4,2.4,37,18,27,0.00
2012-11-14,1.4,2.4,41,25,30,0.00
2012-11-15,1.4,2.4,42,25,32,0.00
2012-11-16,1.4,2.4,39,29,34,0.10
2012-11-17,1.6,2.5,38,31,34,0.10
2012-11-18,1.7,2.6,36,25,32,0.00
2012-11-19,1.7,2.6,41,24,31,0.00
2012-11-20,1.7,2.6,44,29,35,0.00
2012-11-21,1.7,2.6,44,28,35,0.00
2012-11-22,1.7,2.6,37,26,31,0.00
2012-11-23,1.7,2.6,45,27,36,0.00
2012-11-24,1.7,2.6,44,30,35,0.00
2012-11-25,1.7,2.6,40,27,33,0.00
2012-11-26,1.7,2.6,38,24,30,0.00
2012-11-27,1.7,2.6,40,26,32,0.00
2012-11-28,1.7,2.6,43,28,34,0.00
2012-11-29,1.7,2.6,39,29,34,0.00
2012-11-30,1.7,2.6,40,27,34,0.10
2012-12-01,1.8,2.7,43,29,34,0.00
2012-12-02,1.8,2.7,42,27,35,0.20
2012-12-03,1.9,2.9,31,19,26,0.00
2012-12-04,1.9,2.9,42,26,34,0.00
2012-12-05,1.9,2.9,43,33,36,0.00
2012-12-06,1.9,2.9,35,26,31,0.10
2012-12-07,2.0,3.0,29,19,25,0.00
2012-12-08,2.0,3.0,29,14,23,0.10
2012-12-09,2.2,3.1,14,2,9,0.20
2012-12-10,2.4,3.3,24,6,18,0.30
2012-12-11,3.3,3.6,26,18,21,0.00
2012-12-12,3.3,3.6,32,22,26,0.00
2012-12-13,3.4,3.6,29,22,26,0.00
2012-12-14,3.4,3.6,30,23,26,0.60
2012-12-15,4.2,4.2,23,16,19,0.10
2012-12-16,4.3,4.3,20,14,17,0.10
2012-12-17,4.4,4.4,27,20,24,0.20
2012-12-18,5.0,4.6,24,10,19,0.30
2012-12-19,5.8,4.9,10,-3,5,0.10
2012-12-20,5.9,5.0,26,6,19,0.00
2012-12-21,6.0,5.0,30,18,25,0.00
2012-12-22,6.0,5.0,36,22,28,0.00
2012-12-23,6.0,5.0,29,22,25,0.10
2012-12-24,6.1,5.1,24,7,17,1.40
2012-12-25,7.7,6.5,17,4,11,0.00
2012-12-26,7.7,6.5,22,12,17,0.80
2012-12-27,8.9,7.3,16,9,12,0.40
2012-12-28,9.4,7.7,17,2,9,0.00
2012-12-29,9.4,7.7,20,2,14,0.10
2012-12-30,9.4,7.8,22,6,15,0.00
2012-12-31,9.4,7.8,10,-2,4,0.00
2013-01-01,9.4,7.8,20,-4,9,0.00
2013-01-02,9.4,7.8,25,10,17,0.00
2013-01-03,9.4,7.8,26,8,19,0.00
2013-01-04,9.4,7.8,33,19,25,0.00
2013-01-05,9.4,7.8,32,18,25,0.00
2013-01-06,9.4,7.8,29,15,23,0.00
2013-01-07,9.4,7.8,31,16,24,0.00
2013-01-08,9.4,7.8,31,20,24,0.00
2013-01-09,9.4,7.8,38,22,31,0.00
2013-01-10,9.4,7.8,30,7,22,0.30
2013-01-11,9.9,8.1,7,0,2,0.30
2013-01-12,10.3,8.4,5,-6,-2,0.00
2013-01-13,10.3,8.4,3,-16,-8,0.00
2013-01-14,10.3,8.4,3,-14,-8,0.00
2013-01-15,10.3,8.4,23,-5,10,0.10
2013-01-16,10.5,8.5,32,9,27,0.00
2013-01-17,10.5,8.5,39,24,30,0.00
2013-01-18,10.5,8.5,36,20,28,0.00
2013-01-19,10.5,8.5,36,24,29,0.00
