#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/wps/portal/wcc/home/dataAccessHelp/helpCenters/reportGeneratorHelp/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Daily
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Day
#
# Data for the following site(s) are contained in this file:
#
#	SNOTEL 1244: Pole Canyon, NV
# 
# Data items provided in this file:
#
# Element Name                Value Type  Function Type  Function Duration             Base Data  Measurement Units   Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent       Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Precipitation Accumulation  Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           PREC          Water year accumulated precipitation                                                               
# Air Temperature Maximum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMAX          Maximum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Minimum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMIN          Minimum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Average     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TAVG          Average air temperature - sub-hourly sampling frequency                                            
# Precipitation Increment     Value       None           Day                           N/A        Inches              N/A           PRCP          Total precipitation                                                                                
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Pole Canyon (1244) 
# Nevada  SNOTEL Site - 7760 ft
# Reporting Frequency: Daily; Date Range: Period of Record
#
# As of: Jul 3, 2021 5:56:16 AM GMT-08:00
#
Date,Snow Water Equivalent (in) Start of Day Values,Precipitation Accumulation (in) Start of Day Values,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Air Temperature Average (degF),Precipitation Increment (in)
2013-10-01,0.0,0.0,61,43,52,0.10
2013-10-02,0.0,0.1,55,36,45,0.00
2013-10-03,0.0,0.1,36,28,31,0.40
2013-10-04,0.0,0.5,43,20,33,0.00
2013-10-05,0.0,0.5,54,28,40,0.00
2013-10-06,0.0,0.5,66,39,51,0.00
2013-10-07,0.0,0.5,65,44,53,0.00
2013-10-08,0.0,0.5,51,37,44,0.00
2013-10-09,0.0,0.5,50,36,42,0.10
2013-10-10,0.0,0.6,47,36,40,0.10
2013-10-11,0.0,0.7,50,35,41,0.00
2013-10-12,0.0,0.7,53,35,42,0.10
2013-10-13,0.0,0.8,42,31,35,1.20
2013-10-14,1.0,2.0,43,27,35,0.00
2013-10-15,0.7,2.0,45,28,35,0.00
2013-10-16,0.5,2.0,51,28,39,0.00
2013-10-17,0.5,2.0,51,35,42,0.00
2013-10-18,0.3,2.0,53,31,42,0.00
2013-10-19,0.2,2.0,56,34,47,0.00
2013-10-20,0.0,2.0,55,37,47,0.00
2013-10-21,0.0,2.0,57,36,45,0.00
2013-10-22,0.0,2.0,59,38,47,0.00
2013-10-23,0.0,2.0,60,42,48,0.00
2013-10-24,0.0,2.0,60,42,49,0.00
2013-10-25,0.0,2.0,59,42,50,0.00
2013-10-26,0.0,2.0,59,42,49,0.00
2013-10-27,0.0,2.0,58,38,48,0.00
2013-10-28,0.0,2.0,44,28,34,0.20
2013-10-29,0.2,2.2,37,24,30,0.20
2013-10-30,0.4,2.4,31,25,28,0.10
2013-10-31,0.5,2.5,43,23,33,0.00
2013-11-01,0.5,2.5,50,32,40,0.00
2013-11-02,0.4,2.5,54,32,42,0.00
2013-11-03,0.3,2.5,32,23,27,0.00
2013-11-04,0.3,2.5,32,18,25,0.00
2013-11-05,0.2,2.5,36,22,30,0.00
2013-11-06,0.2,2.5,46,31,38,0.00
2013-11-07,0.2,2.5,51,36,44,0.00
2013-11-08,0.1,2.5,51,39,44,0.00
2013-11-09,0.0,2.5,54,37,45,0.00
2013-11-10,0.0,2.5,56,36,46,0.00
2013-11-11,0.0,2.5,60,42,50,0.00
2013-11-12,0.0,2.5,58,43,50,0.00
2013-11-13,0.0,2.5,54,32,44,0.10
2013-11-14,0.1,2.6,47,29,38,0.00
2013-11-15,0.1,2.6,36,25,29,0.10
2013-11-16,0.2,2.7,33,26,30,0.50
2013-11-17,0.6,3.2,44,30,38,0.00
2013-11-18,0.6,3.2,52,30,42,0.10
2013-11-19,0.9,3.3,41,33,37,0.20
2013-11-20,1.1,3.5,38,30,35,0.30
