#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/wps/portal/wcc/home/dataAccessHelp/helpCenters/!ut/p/
# 
# Support Contact: usdafpacbc@midatl.service-now.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Daily
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Day
#
# Data for the following site(s) are contained in this file:
#
#	SNOTEL 1258: State Line, CA
# 
# Data items provided in this file:
#
# Element Name                Value Type  Function Type  Function Duration             Base Data  Measurement Units   Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent       Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Precipitation Accumulation  Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           PREC          Water year accumulated precipitation                                                               
# Air Temperature Maximum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMAX          Maximum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Minimum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMIN          Minimum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Average     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TAVG          Average air temperature - sub-hourly sampling frequency                                            
# Precipitation Increment     Value       None           Day                           N/A        Inches              N/A           PRCP          Total precipitation                                                                                
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# State Line (1258) 
# California  SNOTEL Site - 5680 ft
# Reporting Frequency: Daily; Date Range: Period of Record
#
# As of: May 1, 2019 4:08:23 PM GMT-08:00
#
Date,Snow Water Equivalent (in) Start of Day Values,Precipitation Accumulation (in) Start of Day Values,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Air Temperature Average (degF),Precipitation Increment (in)
2014-06-20,0.0,0.0,72,43,59,0.00
2014-06-21,0.0,0.0,74,45,61,0.00
2014-06-22,0.0,0.0,76,52,63,0.00
2014-06-23,0.0,0.0,80,47,64,0.00
2014-06-24,0.0,0.0,72,46,60,0.00
2014-06-25,0.0,0.0,64,48,55,0.20
2014-06-26,0.0,0.2,58,46,51,0.10
2014-06-27,0.0,0.3,68,48,57,0.00
2014-06-28,0.0,0.3,72,42,58,0.00
2014-06-29,0.0,0.3,75,43,61,0.00
2014-06-30,0.0,0.3,82,52,67,0.00
2014-07-01,0.0,0.3,88,60,74,0.10
2014-07-02,0.0,0.4,84,53,68,0.10
2014-07-03,0.0,0.5,83,52,68,0.00
2014-07-04,0.0,0.5,81,51,68,0.00
2014-07-05,0.0,0.5,84,53,69,0.00
2014-07-06,0.0,0.5,87,50,71,0.00
2014-07-07,0.0,0.5,91,64,77,0.00
2014-07-08,0.0,0.5,87,70,76,0.00
2014-07-09,0.0,0.5,83,58,70,0.00
2014-07-10,0.0,0.5,86,55,72,0.00
2014-07-11,0.0,0.5,74,56,64,0.00
2014-07-12,0.0,0.5,84,52,69,0.00
2014-07-13,0.0,0.5,91,61,77,0.00
2014-07-14,0.0,0.5,89,54,73,0.00
2014-07-15,0.0,0.5,91,62,77,0.00
2014-07-16,0.0,0.5,89,66,77,0.00
2014-07-17,0.0,0.5,87,58,73,0.10
2014-07-18,0.0,0.6,85,53,71,0.00
2014-07-19,0.0,0.6,86,60,72,0.00
2014-07-20,0.0,0.6,83,53,68,0.10
2014-07-21,0.0,0.7,74,52,62,0.10
2014-07-22,0.0,0.8,78,50,62,0.00
2014-07-23,0.0,0.8,72,47,59,0.00
2014-07-24,0.0,0.8,73,37,57,0.00
2014-07-25,0.0,0.8,79,52,65,0.00
2014-07-26,0.0,0.8,84,54,71,0.00
2014-07-27,0.0,0.8,85,52,70,0.00
2014-07-28,0.0,0.8,88,58,76,0.00
2014-07-29,0.0,0.8,87,55,72,0.00
2014-07-30,0.0,0.8,86,55,72,0.00
2014-07-31,0.0,0.8,86,57,72,0.00
2014-08-01,0.0,0.8,85,57,72,0.00
2014-08-02,0.0,0.8,83,54,70,0.00
2014-08-03,0.0,0.8,85,55,70,0.00
2014-08-04,0.0,0.8,82,53,64,0.90
2014-08-05,0.0,1.7,75,53,61,0.10
2014-08-06,0.0,1.8,73,49,62,0.00
2014-08-07,0.0,1.8,81,51,67,0.00
2014-08-08,0.0,1.8,79,51,66,0.00
