#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/wps/portal/wcc/home/dataAccessHelp/helpCenters/!ut/p/
# 
# Support Contact: usdafpacbc@midatl.service-now.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Daily
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Day
#
# Data for the following site(s) are contained in this file:
#
#	SNOTEL 338: Big Creek Summit, ID
# 
# Data items provided in this file:
#
# Element Name                Value Type  Function Type  Function Duration             Base Data  Measurement Units   Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent       Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Precipitation Accumulation  Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           PREC          Water year accumulated precipitation                                                               
# Air Temperature Maximum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMAX          Maximum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Minimum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMIN          Minimum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Average     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TAVG          Average air temperature - sub-hourly sampling frequency                                            
# Precipitation Increment     Value       None           Day                           N/A        Inches              N/A           PRCP          Total precipitation                                                                                
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Big Creek Summit (338) 
# Idaho  SNOTEL Site - 6560 ft
# Reporting Frequency: Daily; Date Range: Period of Record
#
# As of: May 1, 2019 4:13:28 PM GMT-08:00
#
Date,Snow Water Equivalent (in) Start of Day Values,Precipitation Accumulation (in) Start of Day Values,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Air Temperature Average (degF),Precipitation Increment (in)
1981-10-01,0.0,0.0,,,,0.00
1981-10-02,0.0,0.0,,,,0.00
1981-10-03,0.0,0.0,,,,0.00
1981-10-04,0.0,0.0,,,,0.00
1981-10-05,0.0,0.0,,,,0.00
1981-10-06,0.0,0.0,,,,0.00
1981-10-07,0.0,0.0,,,,0.00
1981-10-08,0.0,0.0,,,,0.00
1981-10-09,0.0,0.0,,,,0.00
1981-10-10,0.0,0.0,,,,0.00
1981-10-11,0.0,0.0,,,,0.00
1981-10-12,0.0,0.0,,,,0.00
1981-10-13,0.0,0.0,,,,0.00
1981-10-14,0.0,0.0,,,,0.00
1981-10-15,0.0,0.0,,,,0.20
1981-10-16,0.0,0.2,,,,0.30
1981-10-17,0.0,0.5,,,,0.20
1981-10-18,0.1,0.7,,,,0.20
1981-10-19,0.1,0.9,,,,0.10
1981-10-20,0.2,1.0,,,,0.60
1981-10-21,0.2,1.6,,,,0.20
1981-10-22,0.3,1.8,,,,0.40
1981-10-23,0.6,2.2,,,,0.00
1981-10-24,0.6,2.2,,,,0.00
1981-10-25,0.6,2.2,,,,0.10
1981-10-26,0.7,2.3,,,,0.20
1981-10-27,0.7,2.5,,,,0.20
1981-10-28,0.7,2.7,,,,0.50
1981-10-29,1.0,3.2,,,,0.40
1981-10-30,1.5,3.6,,,,0.00
1981-10-31,1.6,3.6,,,,0.00
1981-11-01,1.6,3.6,,,,0.00
1981-11-02,1.6,3.6,,,,0.00
1981-11-03,1.6,3.6,,,,0.10
1981-11-04,1.6,3.7,,,,0.00
1981-11-05,1.6,3.7,,,,0.00
1981-11-06,1.5,3.7,,,,0.00
1981-11-07,1.3,3.7,,,,0.10
1981-11-08,0.9,3.8,,,,0.00
1981-11-09,0.8,3.8,,,,0.00
1981-11-10,0.8,3.8,,,,0.00
1981-11-11,0.7,3.8,,,,0.00
1981-11-12,0.7,3.8,,,,1.10
1981-11-13,1.8,4.9,,,,1.20
1981-11-14,2.6,6.1,,,,0.20
1981-11-15,2.6,6.3,,,,1.10
1981-11-16,3.8,7.4,,,,0.70
1981-11-17,3.8,8.1,,,,0.80
1981-11-18,4.3,8.9,,,,0.10
1981-11-19,4.5,9.0,,,,0.00
1981-11-20,4.6,9.0,,,,0.10
1981-11-21,4.7,9.1,,,,1.60
1981-11-22,6.2,10.7,,,,0.50
1981-11-23,6.5,11.2,,,,0.80
1981-11-24,7.4,12.0,,,,0.90
1981-11-25,7.5,12.9,,,,0.00
1981-11-26,7.8,12.9,,,,0.00
1981-11-27,7.9,12.9,,,,0.10
1981-11-28,7.9,13.0,,,,0.00
1981-11-29,7.9,13.0,,,,0.00
1981-11-30,7.9,13.0,,,,0.10
1981-12-01,7.9,13.1,,,,0.40
1981-12-02,8.3,13.5,,,,0.70
1981-12-03,9.1,14.2,,,,0.10
1981-12-04,9.1,14.3,,,,0.00
1981-12-05,9.1,14.3,,,,0.50
1981-12-06,9.4,14.8,,,,0.50
1981-12-07,9.9,15.3,,,,0.10
1981-12-08,9.9,15.4,,,,0.00
1981-12-09,9.9,15.4,,,,0.10
1981-12-10,9.9,15.5,,,,0.20
1981-12-11,10.0,15.7,,,,0.00
