#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/wps/portal/wcc/home/dataAccessHelp/helpCenters/!ut/p/
# 
# Support Contact: usdafpacbc@midatl.service-now.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Daily
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Day
#
# Data for the following site(s) are contained in this file:
#
#	SNOTEL 1127: Nutrioso, AZ
# 
# Data items provided in this file:
#
# Element Name                Value Type  Function Type  Function Duration             Base Data  Measurement Units   Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent       Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Precipitation Accumulation  Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           PREC          Water year accumulated precipitation                                                               
# Air Temperature Maximum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMAX          Maximum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Minimum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMIN          Minimum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Average     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TAVG          Average air temperature - sub-hourly sampling frequency                                            
# Precipitation Increment     Value       None           Day                           N/A        Inches              N/A           PRCP          Total precipitation                                                                                
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Nutrioso (1127) 
# Arizona  SNOTEL Site - 8500 ft
# Reporting Frequency: Daily; Date Range: Period of Record
#
# As of: May 1, 2019 4:07:00 PM GMT-08:00
#
Date,Snow Water Equivalent (in) Start of Day Values,Precipitation Accumulation (in) Start of Day Values,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Air Temperature Average (degF),Precipitation Increment (in)
2008-06-26,,,74,49,58,
2008-06-27,,,73,48,61,
2008-06-28,,,76,52,65,
2008-06-29,,,72,49,57,
2008-06-30,,,72,47,59,
2008-07-01,,,76,49,59,
2008-07-02,,,76,50,64,
2008-07-03,,,78,50,60,
2008-07-04,,,68,49,57,
2008-07-05,,,71,48,59,
2008-07-06,,,69,51,59,
2008-07-07,,,65,49,56,
2008-07-08,,,70,48,55,
2008-07-09,,,67,49,56,
2008-07-10,,,65,48,56,
2008-07-11,,,62,52,56,
2008-07-12,,,64,48,56,
2008-07-13,,,64,50,54,
2008-07-14,,,65,51,55,
2008-07-15,,,68,49,57,
2008-07-16,,,74,50,62,
2008-07-17,,,74,54,62,
2008-07-18,,,74,55,62,
2008-07-19,,,72,51,57,
2008-07-20,,,69,50,58,
2008-07-21,,,68,50,57,
2008-07-22,,,66,51,56,
2008-07-23,,,71,49,56,
2008-07-24,,,73,50,59,
2008-07-25,,,74,49,58,
2008-07-26,,,68,53,57,
2008-07-27,,,69,54,60,
2008-07-28,,,71,52,62,
2008-07-29,,,77,56,65,
2008-07-30,,,78,58,67,
2008-07-31,,,79,57,67,
2008-08-01,,,79,55,64,
2008-08-02,,,78,54,63,
2008-08-03,,,73,52,59,
2008-08-04,,,71,51,59,
2008-08-05,,,70,50,57,
2008-08-06,,,73,51,60,
2008-08-07,,,73,51,61,
2008-08-08,,,67,50,58,
2008-08-09,,,68,51,59,
2008-08-10,,,72,53,62,
2008-08-11,,,72,53,62,
2008-08-12,,,76,54,62,
2008-08-13,,,72,54,59,
2008-08-14,,,69,49,56,
2008-08-15,,,72,49,58,
2008-08-16,,,68,49,56,
2008-08-17,,,67,46,57,
2008-08-18,,,70,49,58,
2008-08-19,,,68,52,58,
2008-08-20,,,70,50,60,
2008-08-21,,,74,51,61,
2008-08-22,,,74,50,62,
2008-08-23,,,77,53,62,
2008-08-24,,,72,49,60,
2008-08-25,,,68,48,55,
2008-08-26,,,63,48,54,
2008-08-27,,,65,49,53,
2008-08-28,,,72,47,57,
2008-08-29,,,71,51,59,
2008-08-30,,,65,51,56,
2008-08-31,,,59,46,52,
2008-09-01,,,65,47,56,
2008-09-02,,,68,48,53,
2008-09-03,,,63,44,51,
2008-09-04,,,67,44,55,
2008-09-05,,,71,46,58,
2008-09-06,,,74,48,58,
2008-09-07,,,69,47,53,
2008-09-08,,,66,46,55,
2008-09-09,,,62,47,53,
2008-09-10,,,65,46,54,
2008-09-11,,,55,45,50,
2008-09-12,,,59,47,51,
