Jim,Hogg,County,TX,100,0,0,0,2018,11
Jim,Hogg,County,TX,100,0,0,0,2018,11
Jim,Hogg,County,TX,100,0,0,0,2018,11
Jim,Hogg,County,TX,100,0,0,0,2018,11
Jim,Hogg,County,TX,100,0,0,0,2018,10
Jim,Hogg,County,TX,17.45,82.55,0,0,2018,12
Jim,Hogg,County,TX,35.91,64.09,0,0,2018,12
Jim,Hogg,County,TX,93.24,6.76,0,0,2018,12
Jim,Hogg,County,TX,93.24,6.76,0,0,2018,12
Jim,Hogg,County,TX,100,0,0,0,2018,11
Jim,Hogg,County,TX,100,0,0,0,2018,11
Jim,Hogg,County,TX,100,0,0,0,2018,11
Jim,Hogg,County,TX,100,0,0,0,2018,11
Jim,Hogg,County,TX,100,0,0,0,2018,10
Jim,Hogg,County,TX,17.45,82.55,0,0,2018,12
Jim,Hogg,County,TX,35.91,64.09,0,0,2018,12
Jim,Hogg,County,TX,93.24,6.76,0,0,2018,12
Jim,Hogg,County,TX,93.24,6.76,0,0,2018,12
Jim,Hogg,County,TX,100,0,0,0,2018,11
Jim,Hogg,County,TX,100,0,0,0,2018,11
Jim,Hogg,County,TX,100,0,0,0,2018,11
Jim,Hogg,County,TX,100,0,0,0,2018,11
Jim,Hogg,County,TX,100,0,0,0,2018,10
Jim,Hogg,County,TX,7.45,92.55,7.01,0,2019,01
Jim,Hogg,County,TX,0,100,92.62,0,2019,01
Jim,Hogg,County,TX,5.86,94.14,51.64,0,2019,01
Jim,Hogg,County,TX,5.86,94.14,51.64,0,2019,01
Jim,Hogg,County,TX,7.24,92.76,51.64,0,2019,01
Jim,Hogg,County,TX,17.45,82.55,0,0,2018,12
Jim,Hogg,County,TX,35.91,64.09,0,0,2018,12
Jim,Hogg,County,TX,93.24,6.76,0,0,2018,12
Jim,Hogg,County,TX,93.24,6.76,0,0,2018,12
Jim,Hogg,County,TX,100,0,0,0,2018,11
Jim,Hogg,County,TX,100,0,0,0,2018,11
Jim,Hogg,County,TX,100,0,0,0,2018,11
Jim,Hogg,County,TX,100,0,0,0,2018,11
Jim,Hogg,County,TX,100,0,0,0,2018,10
Jim,Hogg,County,TX,0,100,100,0,2019,02
Jim,Hogg,County,TX,0,100,94.26,0,2019,02
Jim,Hogg,County,TX,0,100,44.74,0,2019,02
Jim,Hogg,County,TX,0,100,7.01,0,2019,02
Jim,Hogg,County,TX,7.45,92.55,7.01,0,2019,01
Jim,Hogg,County,TX,0,100,92.62,0,2019,01
Jim,Hogg,County,TX,5.86,94.14,51.64,0,2019,01
Jim,Hogg,County,TX,5.86,94.14,51.64,0,2019,01
Jim,Hogg,County,TX,7.24,92.76,51.64,0,2019,01
Jim,Hogg,County,TX,17.45,82.55,0,0,2018,12
Jim,Hogg,County,TX,35.91,64.09,0,0,2018,12
Jim,Hogg,County,TX,93.24,6.76,0,0,2018,12
Jim,Hogg,County,TX,93.24,6.76,0,0,2018,12
Jim,Hogg,County,TX,100,0,0,0,2018,11
Jim,Hogg,County,TX,100,0,0,0,2018,11
Jim,Hogg,County,TX,100,0,0,0,2018,11
Jim,Hogg,County,TX,100,0,0,0,2018,11
Jim,Hogg,County,TX,100,0,0,0,2018,10
Jim,Hogg,County,TX,0,100,100,14.18,2019,03
Jim,Hogg,County,TX,0,100,100,13.64,2019,03
Jim,Hogg,County,TX,0,100,100,0,2019,03
Jim,Hogg,County,TX,0,100,100,0,2019,03
Jim,Hogg,County,TX,0,100,100,0,2019,02
Jim,Hogg,County,TX,0,100,94.26,0,2019,02
Jim,Hogg,County,TX,0,100,44.74,0,2019,02
Jim,Hogg,County,TX,0,100,7.01,0,2019,02
Jim,Hogg,County,TX,7.45,92.55,7.01,0,2019,01
Jim,Hogg,County,TX,0,100,92.62,0,2019,01
Jim,Hogg,County,TX,5.86,94.14,51.64,0,2019,01
Jim,Hogg,County,TX,5.86,94.14,51.64,0,2019,01
Jim,Hogg,County,TX,7.24,92.76,51.64,0,2019,01
Jim,Hogg,County,TX,17.45,82.55,0,0,2018,12
Jim,Hogg,County,TX,35.91,64.09,0,0,2018,12
Jim,Hogg,County,TX,93.24,6.76,0,0,2018,12
Jim,Hogg,County,TX,93.24,6.76,0,0,2018,12
Jim,Hogg,County,TX,100,0,0,0,2018,11
Jim,Hogg,County,TX,100,0,0,0,2018,11
Jim,Hogg,County,TX,100,0,0,0,2018,11
Jim,Hogg,County,TX,100,0,0,0,2018,11
Jim,Hogg,County,TX,100,0,0,0,2018,10
Jim,Hogg,County,TX,17.45,82.55,0,0,2018,12
Jim,Hogg,County,TX,35.91,64.09,0,0,2018,12
Jim,Hogg,County,TX,93.24,6.76,0,0,2018,12
Jim,Hogg,County,TX,93.24,6.76,0,0,2018,12
Jim,Hogg,County,TX,100,0,0,0,2018,11
Jim,Hogg,County,TX,100,0,0,0,2018,11
Jim,Hogg,County,TX,100,0,0,0,2018,11
Jim,Hogg,County,TX,100,0,0,0,2018,11
Jim,Hogg,County,TX,100,0,0,0,2018,10
Jim,Hogg,County,TX,17.45,82.55,0,0,2018,12
Jim,Hogg,County,TX,35.91,64.09,0,0,2018,12
Jim,Hogg,County,TX,93.24,6.76,0,0,2018,12
Jim,Hogg,County,TX,93.24,6.76,0,0,2018,12
Jim,Hogg,County,TX,100,0,0,0,2018,11
Jim,Hogg,County,TX,100,0,0,0,2018,11
Jim,Hogg,County,TX,100,0,0,0,2018,11
Jim,Hogg,County,TX,100,0,0,0,2018,11
Jim,Hogg,County,TX,100,0,0,0,2018,10
Jim,Hogg,County,TX,17.45,82.55,0,0,2018,12
Jim,Hogg,County,TX,35.91,64.09,0,0,2018,12
Jim,Hogg,County,TX,93.24,6.76,0,0,2018,12
Jim,Hogg,County,TX,93.24,6.76,0,0,2018,12
Jim,Hogg,County,TX,100,0,0,0,2018,11
Jim,Hogg,County,TX,100,0,0,0,2018,11
Jim,Hogg,County,TX,100,0,0,0,2018,11
Jim,Hogg,County,TX,100,0,0,0,2018,11
Jim,Hogg,County,TX,100,0,0,0,2018,10
Jim,Hogg,County,TX,17.45,82.55,0,0,2018,12
Jim,Hogg,County,TX,35.91,64.09,0,0,2018,12
Jim,Hogg,County,TX,93.24,6.76,0,0,2018,12
Jim,Hogg,County,TX,93.24,6.76,0,0,2018,12
Jim,Hogg,County,TX,100,0,0,0,2018,11
Jim,Hogg,County,TX,100,0,0,0,2018,11
Jim,Hogg,County,TX,100,0,0,0,2018,11
Jim,Hogg,County,TX,100,0,0,0,2018,11
Jim,Hogg,County,TX,100,0,0,0,2018,10
Jim,Hogg,County,TX,17.45,82.55,0,0,2018,12
Jim,Hogg,County,TX,35.91,64.09,0,0,2018,12
Jim,Hogg,County,TX,93.24,6.76,0,0,2018,12
Jim,Hogg,County,TX,93.24,6.76,0,0,2018,12
Jim,Hogg,County,TX,100,0,0,0,2018,11
Jim,Hogg,County,TX,100,0,0,0,2018,11
Jim,Hogg,County,TX,100,0,0,0,2018,11
Jim,Hogg,County,TX,100,0,0,0,2018,11
Jim,Hogg,County,TX,100,0,0,0,2018,10
Jim,Hogg,County,TX,17.45,82.55,0,0,2018,12
Jim,Hogg,County,TX,35.91,64.09,0,0,2018,12
Jim,Hogg,County,TX,93.24,6.76,0,0,2018,12
Jim,Hogg,County,TX,93.24,6.76,0,0,2018,12
Jim,Hogg,County,TX,100,0,0,0,2018,11
Jim,Hogg,County,TX,100,0,0,0,2018,11
Jim,Hogg,County,TX,100,0,0,0,2018,11
Jim,Hogg,County,TX,100,0,0,0,2018,11
Jim,Hogg,County,TX,100,0,0,0,2018,10
Jim,Hogg,County,TX,17.45,82.55,0,0,2018,12
Jim,Hogg,County,TX,35.91,64.09,0,0,2018,12
Jim,Hogg,County,TX,93.24,6.76,0,0,2018,12
Jim,Hogg,County,TX,93.24,6.76,0,0,2018,12
Jim,Hogg,County,TX,100,0,0,0,2018,11
Jim,Hogg,County,TX,100,0,0,0,2018,11
Jim,Hogg,County,TX,100,0,0,0,2018,11
Jim,Hogg,County,TX,100,0,0,0,2018,11
Jim,Hogg,County,TX,100,0,0,0,2018,10
Jim,Hogg,County,TX,17.45,82.55,0,0,2018,12
Jim,Hogg,County,TX,35.91,64.09,0,0,2018,12
Jim,Hogg,County,TX,93.24,6.76,0,0,2018,12
Jim,Hogg,County,TX,93.24,6.76,0,0,2018,12
Jim,Hogg,County,TX,100,0,0,0,2018,11
Jim,Hogg,County,TX,100,0,0,0,2018,11
Jim,Hogg,County,TX,100,0,0,0,2018,11
Jim,Hogg,County,TX,100,0,0,0,2018,11
Jim,Hogg,County,TX,100,0,0,0,2018,10
Jim,Hogg,County,TX,17.45,82.55,0,0,2018,12
Jim,Hogg,County,TX,35.91,64.09,0,0,2018,12
Jim,Hogg,County,TX,93.24,6.76,0,0,2018,12
Jim,Hogg,County,TX,93.24,6.76,0,0,2018,12
Jim,Hogg,County,TX,100,0,0,0,2018,11
Jim,Hogg,County,TX,100,0,0,0,2018,11
Jim,Hogg,County,TX,100,0,0,0,2018,11
Jim,Hogg,County,TX,100,0,0,0,2018,11
Jim,Hogg,County,TX,100,0,0,0,2018,10
Jim,Hogg,County,TX,17.45,82.55,0,0,2018,12
Jim,Hogg,County,TX,35.91,64.09,0,0,2018,12
Jim,Hogg,County,TX,93.24,6.76,0,0,2018,12
Jim,Hogg,County,TX,93.24,6.76,0,0,2018,12
Jim,Hogg,County,TX,100,0,0,0,2018,11
Jim,Hogg,County,TX,100,0,0,0,2018,11
Jim,Hogg,County,TX,100,0,0,0,2018,11
Jim,Hogg,County,TX,100,0,0,0,2018,11
Jim,Hogg,County,TX,100,0,0,0,2018,10
Jim,Hogg,County,TX,17.45,82.55,0,0,2018,12
Jim,Hogg,County,TX,35.91,64.09,0,0,2018,12
Jim,Hogg,County,TX,93.24,6.76,0,0,2018,12
Jim,Hogg,County,TX,93.24,6.76,0,0,2018,12
Jim,Hogg,County,TX,100,0,0,0,2018,11
Jim,Hogg,County,TX,100,0,0,0,2018,11
Jim,Hogg,County,TX,100,0,0,0,2018,11
Jim,Hogg,County,TX,100,0,0,0,2018,11
Jim,Hogg,County,TX,100,0,0,0,2018,10
Jim,Hogg,County,TX,17.45,82.55,0,0,2018,12
Jim,Hogg,County,TX,35.91,64.09,0,0,2018,12
Jim,Hogg,County,TX,93.24,6.76,0,0,2018,12
Jim,Hogg,County,TX,93.24,6.76,0,0,2018,12
Jim,Hogg,County,TX,100,0,0,0,2018,11
Jim,Hogg,County,TX,100,0,0,0,2018,11
Jim,Hogg,County,TX,100,0,0,0,2018,11
Jim,Hogg,County,TX,100,0,0,0,2018,11
Jim,Hogg,County,TX,100,0,0,0,2018,10
Jim,Hogg,County,TX,17.45,82.55,0,0,2018,12
Jim,Hogg,County,TX,35.91,64.09,0,0,2018,12
Jim,Hogg,County,TX,93.24,6.76,0,0,2018,12
Jim,Hogg,County,TX,93.24,6.76,0,0,2018,12
Jim,Hogg,County,TX,100,0,0,0,2018,11
Jim,Hogg,County,TX,100,0,0,0,2018,11
Jim,Hogg,County,TX,100,0,0,0,2018,11
Jim,Hogg,County,TX,100,0,0,0,2018,11
Jim,Hogg,County,TX,100,0,0,0,2018,10
Jim,Hogg,County,TX,17.45,82.55,0,0,2018,12
Jim,Hogg,County,TX,35.91,64.09,0,0,2018,12
Jim,Hogg,County,TX,93.24,6.76,0,0,2018,12
Jim,Hogg,County,TX,93.24,6.76,0,0,2018,12
Jim,Hogg,County,TX,100,0,0,0,2018,11
Jim,Hogg,County,TX,100,0,0,0,2018,11
Jim,Hogg,County,TX,100,0,0,0,2018,11
Jim,Hogg,County,TX,100,0,0,0,2018,11
Jim,Hogg,County,TX,100,0,0,0,2018,10
Jim,Hogg,County,TX,17.45,82.55,0,0,2018,12
Jim,Hogg,County,TX,35.91,64.09,0,0,2018,12
Jim,Hogg,County,TX,93.24,6.76,0,0,2018,12
Jim,Hogg,County,TX,93.24,6.76,0,0,2018,12
Jim,Hogg,County,TX,100,0,0,0,2018,11
Jim,Hogg,County,TX,100,0,0,0,2018,11
Jim,Hogg,County,TX,100,0,0,0,2018,11
Jim,Hogg,County,TX,100,0,0,0,2018,11
Jim,Hogg,County,TX,100,0,0,0,2018,10
Jim,Hogg,County,TX,17.45,82.55,0,0,2018,12
Jim,Hogg,County,TX,35.91,64.09,0,0,2018,12
Jim,Hogg,County,TX,93.24,6.76,0,0,2018,12
Jim,Hogg,County,TX,93.24,6.76,0,0,2018,12
Jim,Hogg,County,TX,100,0,0,0,2018,11
Jim,Hogg,County,TX,100,0,0,0,2018,11
Jim,Hogg,County,TX,100,0,0,0,2018,11
Jim,Hogg,County,TX,100,0,0,0,2018,11
Jim,Hogg,County,TX,100,0,0,0,2018,10
Jim,Hogg,County,TX,17.45,82.55,0,0,2018,12
Jim,Hogg,County,TX,35.91,64.09,0,0,2018,12
Jim,Hogg,County,TX,93.24,6.76,0,0,2018,12
Jim,Hogg,County,TX,93.24,6.76,0,0,2018,12
Jim,Hogg,County,TX,100,0,0,0,2018,11
Jim,Hogg,County,TX,100,0,0,0,2018,11
Jim,Hogg,County,TX,100,0,0,0,2018,11
Jim,Hogg,County,TX,100,0,0,0,2018,11
Jim,Hogg,County,TX,100,0,0,0,2018,10
Jim,Hogg,County,TX,17.45,82.55,0,0,2018,12
Jim,Hogg,County,TX,35.91,64.09,0,0,2018,12
Jim,Hogg,County,TX,93.24,6.76,0,0,2018,12
Jim,Hogg,County,TX,93.24,6.76,0,0,2018,12
Jim,Hogg,County,TX,100,0,0,0,2018,11
Jim,Hogg,County,TX,100,0,0,0,2018,11
Jim,Hogg,County,TX,100,0,0,0,2018,11
Jim,Hogg,County,TX,100,0,0,0,2018,11
Jim,Hogg,County,TX,100,0,0,0,2018,10
Jim,Hogg,County,TX,17.45,82.55,0,0,2018,12
Jim,Hogg,County,TX,35.91,64.09,0,0,2018,12
Jim,Hogg,County,TX,93.24,6.76,0,0,2018,12
Jim,Hogg,County,TX,93.24,6.76,0,0,2018,12
Jim,Hogg,County,TX,100,0,0,0,2018,11
Jim,Hogg,County,TX,100,0,0,0,2018,11
Jim,Hogg,County,TX,100,0,0,0,2018,11
Jim,Hogg,County,TX,100,0,0,0,2018,11
Jim,Hogg,County,TX,100,0,0,0,2018,10
Jim,Hogg,County,TX,17.45,82.55,0,0,2018,12
Jim,Hogg,County,TX,35.91,64.09,0,0,2018,12
Jim,Hogg,County,TX,93.24,6.76,0,0,2018,12
Jim,Hogg,County,TX,93.24,6.76,0,0,2018,12
Jim,Hogg,County,TX,100,0,0,0,2018,11
Jim,Hogg,County,TX,100,0,0,0,2018,11
Jim,Hogg,County,TX,100,0,0,0,2018,11
Jim,Hogg,County,TX,100,0,0,0,2018,11
Jim,Hogg,County,TX,100,0,0,0,2018,10
Jim,Hogg,County,TX,17.45,82.55,0,0,2018,12
Jim,Hogg,County,TX,35.91,64.09,0,0,2018,12
Jim,Hogg,County,TX,93.24,6.76,0,0,2018,12
Jim,Hogg,County,TX,93.24,6.76,0,0,2018,12
Jim,Hogg,County,TX,100,0,0,0,2018,11
Jim,Hogg,County,TX,100,0,0,0,2018,11
Jim,Hogg,County,TX,100,0,0,0,2018,11
Jim,Hogg,County,TX,100,0,0,0,2018,11
Jim,Hogg,County,TX,100,0,0,0,2018,10
Jim,Hogg,County,TX,17.45,82.55,0,0,2018,12
Jim,Hogg,County,TX,35.91,64.09,0,0,2018,12
Jim,Hogg,County,TX,93.24,6.76,0,0,2018,12
Jim,Hogg,County,TX,93.24,6.76,0,0,2018,12
Jim,Hogg,County,TX,100,0,0,0,2018,11
Jim,Hogg,County,TX,100,0,0,0,2018,11
Jim,Hogg,County,TX,100,0,0,0,2018,11
Jim,Hogg,County,TX,100,0,0,0,2018,11
Jim,Hogg,County,TX,100,0,0,0,2018,10
Jim,Hogg,County,TX,17.45,82.55,0,0,2018,12
Jim,Hogg,County,TX,35.91,64.09,0,0,2018,12
Jim,Hogg,County,TX,93.24,6.76,0,0,2018,12
Jim,Hogg,County,TX,93.24,6.76,0,0,2018,12
Jim,Hogg,County,TX,100,0,0,0,2018,11
Jim,Hogg,County,TX,100,0,0,0,2018,11
Jim,Hogg,County,TX,100,0,0,0,2018,11
Jim,Hogg,County,TX,100,0,0,0,2018,11
Jim,Hogg,County,TX,100,0,0,0,2018,10
Jim,Hogg,County,TX,17.45,82.55,0,0,2018,12
Jim,Hogg,County,TX,35.91,64.09,0,0,2018,12
Jim,Hogg,County,TX,93.24,6.76,0,0,2018,12
Jim,Hogg,County,TX,93.24,6.76,0,0,2018,12
Jim,Hogg,County,TX,100,0,0,0,2018,11
Jim,Hogg,County,TX,100,0,0,0,2018,11
Jim,Hogg,County,TX,100,0,0,0,2018,11
Jim,Hogg,County,TX,100,0,0,0,2018,11
Jim,Hogg,County,TX,100,0,0,0,2018,10
Jim,Hogg,County,TX,17.45,82.55,0,0,2018,12
Jim,Hogg,County,TX,35.91,64.09,0,0,2018,12
Jim,Hogg,County,TX,93.24,6.76,0,0,2018,12
Jim,Hogg,County,TX,93.24,6.76,0,0,2018,12
Jim,Hogg,County,TX,100,0,0,0,2018,11
Jim,Hogg,County,TX,100,0,0,0,2018,11
Jim,Hogg,County,TX,100,0,0,0,2018,11
Jim,Hogg,County,TX,100,0,0,0,2018,11
Jim,Hogg,County,TX,100,0,0,0,2018,10
Jim,Hogg,County,TX,17.45,82.55,0,0,2018,12
Jim,Hogg,County,TX,35.91,64.09,0,0,2018,12
Jim,Hogg,County,TX,93.24,6.76,0,0,2018,12
Jim,Hogg,County,TX,93.24,6.76,0,0,2018,12
Jim,Hogg,County,TX,100,0,0,0,2018,11
Jim,Hogg,County,TX,100,0,0,0,2018,11
Jim,Hogg,County,TX,100,0,0,0,2018,11
Jim,Hogg,County,TX,100,0,0,0,2018,11
Jim,Hogg,County,TX,100,0,0,0,2018,10
Jim,Hogg,County,TX,17.45,82.55,0,0,2018,12
Jim,Hogg,County,TX,35.91,64.09,0,0,2018,12
Jim,Hogg,County,TX,93.24,6.76,0,0,2018,12
Jim,Hogg,County,TX,93.24,6.76,0,0,2018,12
Jim,Hogg,County,TX,100,0,0,0,2018,11
Jim,Hogg,County,TX,100,0,0,0,2018,11
Jim,Hogg,County,TX,100,0,0,0,2018,11
Jim,Hogg,County,TX,100,0,0,0,2018,11
Jim,Hogg,County,TX,100,0,0,0,2018,10
Jim,Hogg,County,TX,17.45,82.55,0,0,2018,12
Jim,Hogg,County,TX,35.91,64.09,0,0,2018,12
Jim,Hogg,County,TX,93.24,6.76,0,0,2018,12
Jim,Hogg,County,TX,93.24,6.76,0,0,2018,12
Jim,Hogg,County,TX,100,0,0,0,2018,11
Jim,Hogg,County,TX,100,0,0,0,2018,11
